"genes","logFC","logCPM","PValue","FDR"
"STX6",0.423298044495033,3.45867263724243,0.0032305026398386,0.0115271626858717
"SUCLG2",-0.475463640231286,6.92918735616887,0.00324668003882033,0.0115804109112637
"NMD3",-0.340978814592391,5.0526692242564,0.00325294502700459,0.0115945505152195
"ST6GALNAC6",0.580010537846042,5.50313444642429,0.00325315630315442,0.0115945505152195
"PRDX3",-0.444651549928334,7.73054823448846,0.00326402012663631,0.0116287803122268
"USP3",0.465373318676588,3.79848153698743,0.00326976309481502,0.0116447465772521
"NDUFC1",-0.559085598086063,6.31761065916152,0.00327598515081959,0.0116624060652586
"RAB7A",-0.331672388356524,8.01646731680458,0.00327960324805156,0.011670785498367
"ADAMTS12",0.81899370206308,2.06183534629272,0.00328152270968256,0.011673116043576
"DNAJA2",-0.296586552742219,6.48043121321955,0.00332850945523315,0.0118356975274488
"STAMBPL1",0.950869917140003,1.06173469480407,0.00333607439540206,0.0118580295510036
"DSC2",1.02716176919177,0.724315618042253,0.00335680359336197,0.0119271185413104
"SLC25A26",-0.342590216616183,4.6832940941118,0.00336072104763618,0.0119331571683404
"UBE2A",-0.268836196724519,5.80849787531404,0.0033610885752015,0.0119331571683404
"ANGPT2",1.18248747093882,2.91978635612546,0.00336292873221921,0.011935100010425
"SCARF1",0.667114346572854,3.909982524612,0.00337100646012554,0.0119591701127667
"EVL",0.504496047441673,4.95810488306697,0.00337734762749192,0.0119770633689504
"BVES",-0.551321590388517,6.69136432115314,0.00338081328589687,0.0119847494017335
"TM4SF1",0.803354188171175,5.35036872400033,0.00338502922813455,0.011995088216856
"HOXC10",-0.557935793826473,6.16888218277782,0.00339143652092829,0.01201318132183
"SAMD9L",0.81489834717992,3.36611558581733,0.00339719640047381,0.0120289681521955
"H2AFV",-0.319431724471112,7.08817757195065,0.00339926639953702,0.0120316825667662
"SAMD9",0.800336225258946,1.80725342667674,0.00340370285829191,0.0120357319592259
"ATP1B1",-0.696629948865542,8.36917159020264,0.00340377486944765,0.0120357319592259
"PRPF4B",-0.309968668705558,6.45698662067588,0.00340432197438401,0.0120357319592259
"PRKDC",-0.313830480093575,6.99907622404013,0.00340576596087623,0.0120362272530048
"TMEM161B",-0.414013939752192,3.43082052153332,0.00341407301513594,0.0120609674713815
"CTSC",0.854160675872466,4.01670391437419,0.00341630848552776,0.0120642477543637
"USP47",-0.442247903398479,7.57052768595663,0.00343050355223393,0.0121097431321879
"CAMKK1",1.00625216499112,2.5407975212202,0.00344006947139897,0.0121382437643604
"OTUD1",1.70558336248884,5.88869512517171,0.00344120722904681,0.0121382437643604
"CLUH",-0.451002157732713,7.97855763113814,0.0034503123102484,0.0121657115874343
"EYA2",1.1846460952902,1.3842800990402,0.00345699950091069,0.0121846362706784
"HFE2",-0.735118122514847,8.25389775176397,0.00346101587490601,0.0121941364661288
"CTNNBL1",0.326879125999323,4.72005940889117,0.00346286873572378,0.0121960096526006
"REPIN1",-0.440008010950761,7.30122513385907,0.00346575431747927,0.0121982576001649
"JAM2",0.728767434285877,3.94630228807203,0.00346614989548613,0.0121982576001649
"BHLHE41",-0.773111560311386,6.01173924558767,0.00347406153457967,0.0122214413207717
"FAM220A",-0.711434749538688,5.88377814681125,0.00347843803965811,0.0122321758263177
"YWHAH",0.482900360986409,5.70255747945953,0.00348267320490514,0.0122424053139678
"MLH1",-0.323491018811101,5.59567373601009,0.00348669178075585,0.0122518659414379
"KCTD15",0.928156385296214,3.09910663285479,0.00349584579511915,0.0122793578899334
"LRIF1",-0.500749401260358,3.65293085104608,0.00350019258079723,0.012286035411387
"AGTR1",0.771826670209543,3.40697157035243,0.00350040874574238,0.012286035411387
"RRN3",-0.454533944716151,5.80513936595746,0.00351749911535952,0.0123413281390664
"MRPS31",-0.364830017535814,4.11477324412826,0.00351991912818406,0.0123451266991896
"LIN7A",0.661634699310812,1.56928790657604,0.00352834733766075,0.0123699864314267
"ATXN2L",0.358366058870705,6.19810558501781,0.00353199103062782,0.0123780596825077
"ARL16",0.400355987131111,3.43279922442543,0.00353529494082129,0.012384936470103
"ZNF664",-0.260707318084854,6.25033681323831,0.00353992332957487,0.0123964462273542
"MAP3K6",0.754736566322393,5.0973225532695,0.00354481665745673,0.0124088746928263
"TMEM57",-0.49379707072242,5.7481474482535,0.00354706908292805,0.0124120525794196
"UBE2D3",-0.308520758332076,8.0503137881745,0.0035514392558932,0.0124226357601933
"RAB2B",0.392491717419763,3.12848176144194,0.00356097910929985,0.0124512871810405
"PDGFRA",0.859981096035921,5.32003956177054,0.00356659367628854,0.0124661969806208
"YIPF4",-0.301546081234774,5.61040077065154,0.00358825746582208,0.0125371705779726
"CLASP1",-0.387067858418663,7.16739651205426,0.00362129760706224,0.0126478237649609
"TMEM38A",-0.740989463792511,8.64792056179629,0.00362351235500957,0.01265077252235
"PPP1R10",0.671589160252875,5.48533300799187,0.00362711020733286,0.0126559854721058
"HVCN1",0.766205376828158,1.90939375025835,0.00362774754189058,0.0126559854721058
"ERMP1",-0.472674596608333,4.35681651943111,0.0036305273877524,0.0126608984950292
"ORAOV1",0.384312081470709,3.47784066087577,0.00363418464275059,0.0126688664793167
"AMPH",0.90189536726319,2.54190388915601,0.00363629174312865,0.0126714266065763
"NUP133",-0.236831054222648,5.46600349879014,0.00364154753551069,0.0126849529435091
"RFXANK",0.4106007530019,3.84993836501348,0.0036480389659859,0.0127027716691874
"TMEM8A",0.430150851421976,5.25261160930113,0.00365092969465858,0.0127079415594468
"RECK",0.71289823436529,3.04841570456781,0.00365227699677308,0.0127079415594468
"CREB3",0.37515585524572,4.29938530819401,0.00366497926751229,0.0127473336919389
"SLC44A1",0.493650462858778,4.76086357182194,0.00367193360581709,0.0127666288855987
"EIF3L",-0.355981642461183,7.47664870445705,0.00367382047873377,0.0127666288855987
"ZNF197",-0.320397570744161,4.32127361159258,0.00367467586924882,0.0127666288855987
"CLCN7",0.397416619736849,5.41335952109853,0.00367626684434641,0.0127673511061557
"RAD1",-0.354811837425367,4.53207012557498,0.00371144789666417,0.0128846842926314
"IPO11",-0.316791381874612,4.158506973305,0.00371639668752596,0.0128970142190046
"GPATCH8",-0.521376434155639,6.63743354861984,0.00372152867446395,0.012909970384809
"DYRK1A",-0.327053606267192,6.877186335252,0.00372667515561872,0.0129183767137004
"KLHL28",-0.408309506341694,4.01664971501372,0.00372797144059026,0.0129183767137004
"C2orf88",-0.780276084244579,3.91078350601601,0.00372914702196517,0.0129183767137004
"FGL2",0.913856931127899,4.19289573642103,0.00372954977164029,0.0129183767137004
"PSMC6",-0.33606890883595,6.50442980703957,0.00373504048043154,0.0129325426387335
"MRPS18B",-0.401717850530826,6.82808658103946,0.00373968495078929,0.0129437689466576
"WASL",-0.280182639521866,5.68657189880526,0.00374303173797379,0.0129504969914678
"NME4",0.573187919741519,4.27035367596666,0.00374584413256893,0.0129510120639432
"UBXN4",-0.338988869972056,6.83788023002817,0.00374598658983083,0.0129510120639432
"MUT",-0.406593890350034,5.28873566163944,0.00375404969051078,0.0129740294620386
"ITPKC",0.721476438068912,4.48729907694213,0.00375804599044977,0.0129829799917073
"STEAP4",0.807695282338181,5.38629061073755,0.00376191582255403,0.0129914870774397
"GPD1L",-0.702829799985442,7.96808955239391,0.00377989104501575,0.0130486814646748
"TROVE2",-0.324159355417525,4.77738156291803,0.00379202190033,0.0130811894738595
"APBB3",0.678157198807656,4.50992167778247,0.00379214202492124,0.0130811894738595
"EPHX1",0.793698669944428,6.47097130594167,0.00380344786495227,0.0131152884726838
"NAV1",0.604305752494913,4.8180693730534,0.00381004441499766,0.0131331291989706
"RHOT1",-0.36084731303181,5.25556874099388,0.00381784726546622,0.0131547356431304
"ERCC6L2",-0.317210552114819,4.01824500663821,0.00382026906977476,0.0131547356431304
"KIF13B",0.459354572618801,4.36663220820071,0.00382184933094197,0.0131547356431304
"CSNK1G1",0.419458578180053,3.25348652456691,0.00382220709942707,0.0131547356431304
"DIRC2",-0.595271209793183,5.17124210001905,0.0038234379515241,0.0131547356431304
"PPP2R3A",-0.763227198755493,7.35134811967196,0.00383041583093237,0.0131706728855003
"TEAD1",-0.620875999328816,7.88181345196765,0.00383092370247734,0.0131706728855003
"PLEKHA2",0.90983529398918,3.64152078612164,0.00383423058776547,0.0131771342351687
"TAF1B",0.669295888820434,1.99630643144635,0.00383834725982745,0.0131863727411489
"TSN",-0.303434510731662,5.68354937930021,0.00384772519473836,0.0132136723484486
"ZNF428",0.517096950765087,3.90880008281089,0.00385785278310713,0.0132435251174645
"RANGAP1",0.502866716592406,5.71705814386726,0.0038631666500573,0.0132568369318509
"UEVLD",-0.335919431406973,4.3027443847643,0.00386975092470822,0.013270851703855
"ZMYND11",-0.273139107569266,6.55889151381165,0.00387012596541844,0.013270851703855
"NELFB",0.312130453560853,5.69084233052062,0.00387840207213053,0.0132942924351418
"SLC25A36",-0.646933027337629,6.47470507757424,0.0038854379118892,0.0133134659853932
"NFKBIZ",0.867209003455412,3.20173373950805,0.00388942371223838,0.0133221782143497
"PDLIM5",-0.549073154011635,9.49964268050475,0.00389700332017524,0.0133431890387751
"PLCL2",-0.565498408276666,5.77571433614673,0.00391067250790987,0.0133850270376404
"MOSPD1",-0.495316698193908,3.60728014565609,0.00392828380720472,0.0134403216546726
"YWHAE",-0.291811608195479,8.80214185332714,0.00393513917399659,0.0134587883346286
"TMEM14B",-0.305764908043769,5.58749688989291,0.00394062432776295,0.013472556729474
"BCL6B",0.84142057709384,3.29472600114104,0.00394398046065369,0.013479038738354
"TMTC4",-0.508088469076738,3.325211192697,0.00397079711865096,0.0135582819556613
"DCAF6",-0.514093159818949,9.44179850898328,0.00397156442278015,0.0135582819556613
"FOXP2",-0.739662708808366,3.47454080766322,0.00397157343820909,0.0135582819556613
"PCGF3",0.385481305240555,5.14054174099336,0.00398851500949571,0.0136110839381349
"CRYL1",0.4795588602888,3.53647610172494,0.00401174221760727,0.0136852891392212
"ZADH2",-0.390067583725609,5.9854654878565,0.00402689883479555,0.0137319184130025
"FXYD6",0.534678240096409,3.45902199672655,0.00403451221277778,0.0137527999394947
"DNAJC27",-0.39339826234977,3.44729203057805,0.00404923517204839,0.0137978921643332
"RNF6",-0.395565925824169,5.16516572898858,0.00405484154296403,0.0138118975214395
"EZR",0.784590652391988,5.8821923564412,0.0040627711617307,0.0138338032437979
"TPRKB",-0.434654321845108,4.24373491450949,0.00407363494231897,0.0138656799972516
"PLEKHM1",0.524468076914228,5.04282136206998,0.00407865068542257,0.0138776352661761
"RC3H2",-0.283723873956207,5.60740638258007,0.00408347234231534,0.0138889215887667
"TADA2B",-0.371624023926173,6.39090639636249,0.0040872039813598,0.0138952391692283
"PABPN1",0.349258226056356,6.46975739391585,0.00408870005133849,0.0138952391692283
"SOX6",-0.678895390535365,5.43280269093301,0.00408984560966237,0.0138952391692283
"CLDN12",-0.472497741271852,4.6976545604147,0.00411751329043699,0.013984093150855
"NHLRC2",-0.450081739088775,5.87477332366565,0.00413044932963782,0.0140228678785902
"LRRC2",-0.734588799854872,8.03683781778133,0.00413562800304343,0.0140352875353286
"COA7",-0.471631766456727,4.84084381645695,0.00413824519916316,0.0140356494414394
"LRIG3",0.601224477737272,3.66496627345742,0.0041387756233992,0.0140356494414394
"CLN8",0.391785250531025,4.02459082181164,0.00415103741405805,0.0140720625667168
"TTBK2",-0.353033074819464,5.29742817660649,0.00418118337957149,0.0141690542499355
"ANKRD44",0.635042804197351,2.68032565815512,0.00418341335156361,0.0141714086782693
"LYPLA2",0.341841761067924,4.67216289886629,0.00418887485370594,0.0141847042459866
"REV1",-0.313448936468806,5.28100650750544,0.00420879291764591,0.0142428790551709
"DICER1",-0.373910808651892,6.54309902472595,0.00420914029493079,0.0142428790551709
"FYTTD1",-0.425391541160446,7.18006555738537,0.00423002931800629,0.014308318297734
"MICA",0.655061103646739,2.99455142628715,0.00424682051482703,0.014359853542992
"WDR26",-0.33923154780626,7.25507624689836,0.00425873558550005,0.0143948693481329
"CTSO",0.644377819393916,3.29576879854113,0.00426219131003011,0.0144012767140878
"IDH3A",-0.490730535378632,5.81318964631581,0.00427032566812969,0.0144234819767673
"CAPN3",-0.719780567677499,9.02869141653791,0.00428419019656854,0.0144650181801478
"NR3C2",-0.639715327108576,4.54505029324065,0.0042865839807464,0.014467808675053
"CHURC1",-0.434197161720045,6.19499858258282,0.00429172577056232,0.0144784668094581
"FDPS",0.249747731306123,4.49065615650036,0.00429287874092587,0.0144784668094581
"C14orf119",0.408327349522229,4.078111125075,0.00429739497049461,0.014488405030181
"DNASE2",0.771818426697774,3.88452731691806,0.00431191635790163,0.0145320554581197
"APH1B",0.542906710999913,2.87280639086021,0.00433032935292812,0.0145887847652845
"DDX39B",0.357152082977823,6.91991645618409,0.00433270667514688,0.0145914685582929
"TSPYL2",0.853092205381997,6.56199036894902,0.00435537229874085,0.0146624513820849
"SELENOO",0.412996245439829,4.69021556343634,0.00436429262326537,0.0146871254850028
"KLF7",0.55908519362304,4.15366227638805,0.00438911175476759,0.0147652662566544
"ZMYM2",-0.345776442681346,5.96913465142341,0.00439636902284536,0.0147842923314701
"NAA15",-0.377354931027549,5.66545566554286,0.0044000698934344,0.0147879239962916
"DCUN1D5",-0.350543424377284,4.3204802382824,0.0044006529322731,0.0147879239962916
"GULP1",-0.555349680534216,3.34333469989582,0.00441842564986078,0.0148422442408533
"GYG1",-0.553063627581467,8.65789125599433,0.00443860443814996,0.0149046044265414
"SPPL2B",0.526179385065505,5.39981626136962,0.00445665496608773,0.0149597752698021
"ZNF138",-0.456471121416741,2.56061496218884,0.00445951087444708,0.0149639203496987
"INPP5B",0.408059083019157,4.15916268962601,0.00446768749461449,0.0149859096158381
"ARV1",-0.385420526948721,3.4499595400755,0.00447130765258218,0.0149926047733331
"TBX1",-0.756413998469117,5.42246047396924,0.00447588394261045,0.0150024998817128
"LIAS",-0.449505136397576,4.16920274502568,0.00447767886236195,0.0150030684495329
"VPS36",-0.279325157860581,5.61762453092439,0.00448460759402216,0.0150208318942012
"ZFAND1",-0.298951671499376,3.9352300436085,0.00450387017512233,0.0150798787038644
"PITX2",-0.752800852489298,5.67792708653801,0.00450684092577231,0.0150819885911713
"DNAJC19",-0.40814268542417,5.40934111780181,0.00450776801246252,0.0150819885911713
"RARA",0.818267736586596,5.59042951631862,0.00451286462607569,0.0150935700591684
"CAMSAP1",-0.350819015876482,6.69669639253936,0.00453221552236442,0.0151528002488033
"ATF1",-0.400251437569907,4.67051594407576,0.00454686840444303,0.0151962861120252
"HPS3",0.53043230537667,2.63615477086114,0.00455178264459185,0.0152058197667137
"WBP11",-0.290308342380989,6.31860973061938,0.00455341566888391,0.0152058197667137
"RBL1",-0.657481750859347,3.87171739021765,0.00455503376209972,0.0152058197667137
"ATP5C1",-0.455442424818528,7.81470900221512,0.00455630998534612,0.0152058197667137
"TMEM131",-0.443148567869974,6.45393182029812,0.0045620146154802,0.0152193555892655
"IARS",-0.387012712621906,6.97366207019428,0.00457080090899153,0.0152431208348176
"MRPL19",-0.484595384048042,5.26066096435302,0.00457244086140286,0.0152431208348176
"RNF145",0.382303925084286,4.36010496135009,0.00459056045862318,0.0152968529444617
"SFSWAP",0.300595398298379,5.60793582787617,0.0045931596568837,0.0152968529444617
"GPAM",1.01488518820287,5.27508394751079,0.00459353010096932,0.0152968529444617
"COQ4",0.354442090227529,4.40624064347099,0.00460918967701749,0.0153434655277852
"NARS",-0.374807830690676,7.09973003944047,0.0046200201476793,0.015373974759635
"JADE1",0.423826789987807,5.02062109417661,0.00462333867236079,0.0153794736160586
"ZMAT3",0.462081280233468,3.93918950818537,0.00463091430873924,0.0153969200226254
"DNAJC16",-0.340253016407885,4.70789680155869,0.00463191928315793,0.0153969200226254
"DPH3",-0.451549705372685,5.27250492249892,0.00464192765769066,0.015419176570946
"ATP6AP1",0.249395807154597,5.65416543303556,0.00464195555093262,0.015419176570946
"SETD4",0.340933009817924,3.51049911055698,0.00464390346966654,0.0154200981757165
"SOCS6",-0.415190247293635,5.06440348180247,0.00464597702011892,0.0154214361282696
"PTGR2",-0.477295970342419,4.67978812213634,0.00464831783462393,0.0154236599322119
"LCORL",-0.389654252258699,3.15730074708403,0.00465386660453725,0.0154365226828902
"ATE1",-0.344001989099754,5.41941814320133,0.00465728128693158,0.0154423001291902
"SPAG9",-0.334413755096088,7.61415873575508,0.00465959127389014,0.0154444118668868
"CHST12",0.338605088257923,3.92729882996533,0.00466176960725868,0.0154460858738711
"CXCL12",0.780079234970547,6.38478620151483,0.00466986228931011,0.0154673479700831
"NBPF1",0.840957937737974,3.66357685471962,0.00467668255978905,0.0154843818900333
"TIMM17A",-0.398674579595762,5.9199667230033,0.00468306346073192,0.0154999493746921
"VAPA",-0.266869375229927,7.10985207057369,0.00468903839190678,0.0155141625074163
"PID1",0.779310676964721,3.68412453048907,0.00469340373172289,0.0155230418658309
"RNF169",-0.437261090010805,4.24817495795328,0.00469569741836444,0.015525065497465
"NDUFV3",-0.397140938956557,6.61720011617847,0.00471029887436814,0.0155677654526646
"KLF5",1.02311595505173,4.6671973668458,0.00472870676665137,0.0156230107956187
"SGSM2",0.467476420688152,5.46574006718891,0.00473548628485668,0.0156385231667467
"CLCN3",-0.414979524712923,5.58660827867136,0.00473679024745138,0.0156385231667467
"CCDC25",-0.341753335426876,5.38383274756567,0.00474011014434672,0.01564232780664
"EIF4B",-0.353786821223956,9.01701710848464,0.00474133173036278,0.01564232780664
"NCKIPSD",0.418767556287324,3.89151065858895,0.0047726075358732,0.0157398857319205
"MICU3",-0.478000014208027,2.50543406174769,0.00479711213480786,0.0158073760350921
"ASS1",0.733275352788788,5.59927136613575,0.00479761436335301,0.0158073760350921
"ACTR5",0.375667842623017,2.98097098750247,0.0047982090402262,0.0158073760350921
"NADK2",-0.357811864810315,4.90789231401972,0.00480309514048366,0.01581782777089
"DHTKD1",-0.53084943713375,5.41382563688696,0.00481593234231707,0.0158544477360659
"FAM135A",-0.343952915729074,3.49765008301897,0.00482137831368863,0.0158667177232299
"GID4",-0.436697339684262,5.30963426540539,0.00482715537280012,0.0158800681562074
"CTNNA3",-0.733620627878563,5.50943836133615,0.00484137096577317,0.0159211597381732
"RAVER2",-0.507334084763382,4.83394692787478,0.00484871752673415,0.0159341397914309
"GPBP1L1",-0.242713975581209,6.33275468536986,0.00484877030377309,0.0159341397914309
"SPARCL1",0.570995398662963,8.36817903256338,0.00486051672660497,0.0159670569050856
"FAM26E",0.699868940282945,2.52152948018685,0.00486801095982118,0.01598598689794
"KPNA6",-0.290042955854716,6.95341763737965,0.00488681947320151,0.0160365786506809
"KCTD7",0.572633034604881,3.50080339858532,0.00488765408535145,0.0160365786506809
"OTUB1",0.273346276749328,5.58981308997185,0.00489035508093614,0.0160365786506809
"CKAP5",-0.360038784604641,6.92066687261884,0.0048903660385296,0.0160365786506809
"YWHAG",-0.374264576249558,8.84632450593898,0.00489353344849898,0.0160412667837692
"HDLBP",-0.299454262107788,9.38300249611819,0.00490020749942384,0.0160574424661631
"P2RY14",0.721348966275912,1.78071644741337,0.00491528138941032,0.0161011222518263
"EPB41L1",0.57749678977035,3.98609466950781,0.00494525206809235,0.0161935515574886
"FN3KRP",0.432360437053151,3.49747516960836,0.00495571913441882,0.0162220721027731
"BTN3A3",0.696470015227509,2.82210954578199,0.00497258521639646,0.0162715115677262
"YBX3",-0.525683586046343,11.9319324533831,0.00499227063857149,0.0163301382936405
"FANCM",-0.48305705401652,2.49540088897506,0.00499524504811672,0.0163340797163179
"THSD1",0.535202601291145,2.87023225268201,0.0050052206773302,0.0163609037083694
"MRI1",0.503250634248535,3.19037374629785,0.00501672783750083,0.0163927131568036
"GRK6",0.358349187042032,4.12046768529786,0.00503455548113247,0.016445145663954
"AKT3",0.566687765476829,4.59080157770093,0.00504594771437089,0.0164765275385064
"SATB2",0.673946333652259,2.57796938959571,0.00505552454329512,0.0165003946683913
"FBXO44",0.535097546592719,3.0524778905048,0.00505683203519434,0.0165003946683913
"TRIM33",-0.330008171824372,5.17965815325869,0.00506916157621993,0.0165341834668467
"PES1",0.532734726971675,5.2997340127553,0.00507076951518179,0.0165341834668467
"SEC24B",-0.34363366279015,5.82673048947575,0.00511150086688664,0.0166611103468328
"POLE3",-0.282086604887549,5.85444653582492,0.00511409666478903,0.0166636873676906
"BAG1",-0.431146168747844,6.95406421617483,0.00513665167505165,0.0167269619168052
"MTCH2",-0.343589036200908,6.19868787496811,0.00513713975020505,0.0167269619168052
"MAT2B",-0.272489717813747,5.39187705003441,0.00514073785603747,0.0167327754404379
"CRAMP1",0.337204732298071,4.52655480459681,0.00515350490842141,0.0167684186851033
"ZNF562",0.448094797834237,3.39975362769802,0.00515843074761003,0.016778532146296
"DDX56",0.317753159848697,5.46963662848307,0.00520464785122194,0.0169228969054701
"TFAM",-0.33788830410298,4.38779507393812,0.00521247096971578,0.0169423660286783
"CSDE1",-0.444577261694596,11.0880428220176,0.00522809333290006,0.0169860847727369
"ZCWPW1",0.535231681380638,2.36518152762038,0.00522960166007132,0.0169860847727369
"GTF2A2",-0.307312650572843,4.74404235319002,0.0052327786370953,0.0169865109080457
"TOMM20",-0.266306634795616,6.88601468971373,0.0052334131754395,0.0169865109080457
"PUM1",-0.306966097405848,6.6707724110031,0.00523786760230951,0.0169949932642949
"RBM38",-0.599394424184166,7.51775303891055,0.00524681805555339,0.0170178201811506
"ST3GAL1",-0.616930989824229,7.0250487928914,0.00524858997462201,0.0170178201811506
"CGGBP1",-0.32539607051591,5.92808023502241,0.00525321142672678,0.0170268239747595
"FAM114A2",-0.289856917587831,4.37398105157733,0.00527609367079131,0.0170949879519391
"GADD45A",1.43749567606389,6.85333252931082,0.00528192862631205,0.0171078888243812
"XPC",0.45377449038564,4.54930242891777,0.00529102495351737,0.0171313403528302
"PLBD1",0.474348594892256,3.04972496695865,0.00529312704292135,0.0171321373538594
"DTX4",0.972280035527836,2.14060729067222,0.00529557317627091,0.0171340469646536
"ENY2",-0.302086118360382,5.44274209271395,0.00529872425785116,0.0171382353273385
"DGKE",0.594852059614028,2.40265145788365,0.00531757093333041,0.0171882993815644
"NAA16",-0.363517053727662,4.38486202604493,0.00531792688048401,0.0171882993815644
"ELOF1",0.335846372889978,4.41788160132052,0.00532664361668169,0.0172055731945158
"PSMA6",-0.424390424533536,6.69116382833951,0.00532874477851378,0.0172055731945158
"PRKG1",-0.655412987605418,6.1073108087363,0.00532886293609799,0.0172055731945158
"TMEM127",0.352743398680927,5.49040629576966,0.00533160402252142,0.0172084044517116
"SPATA6",0.623056263543858,2.18708127733127,0.00535445269129559,0.0172761107281893
"TRMT2B",-0.424805902372522,4.16730073731374,0.00535804162077757,0.0172816499655478
"ANO5",-0.751644265664201,7.08042971895194,0.00536280116845606,0.0172909596877464
"PTTG1IP",0.535649151190609,6.35367282449464,0.00537582175769558,0.0173268891917905
"TXNDC12",0.357490596092052,3.82371932205584,0.00537790434076492,0.0173275514728101
"PIK3IP1",0.907668614652372,4.5761459098827,0.005396109110411,0.017376235097524
"ZNF668",0.526400835327527,1.96105372095539,0.0053967788998593,0.017376235097524
"PSME4",-0.551271539545086,7.80980217484838,0.00540231330053413,0.0173879895666773
"CDYL2",0.785532456642668,1.18350568003517,0.00542398220503174,0.0174516485655796
"UBE2D4",-0.431609814315377,6.59366945669982,0.00543074034992985,0.0174673045889207
"ZFAND4",-0.346446734357558,2.43531088112015,0.00544247345830893,0.0174989454871647
"STK38L",0.521483308422404,4.47350574381233,0.00547949243469703,0.0176116350403612
"GTF3C4",-0.335923722720749,4.61377299760665,0.00548133760924685,0.0176116350403612
"ZMYM5",-0.321817449516455,3.46009757020137,0.00548791731081271,0.0176266404648963
"PIK3CA",-0.347531558969159,4.85566037991852,0.00549578182671348,0.0176457607103973
"COPS5",-0.377184236738933,6.42046513308897,0.00551271935888204,0.0176935298970733
"BTRC",-0.326846065522929,4.86647483042888,0.00551449306834361,0.0176935298970733
"THAP6",-0.35862026357796,3.7368873891948,0.00552363756090605,0.0177167124130381
"KLF8",0.670643286669674,3.11567673126046,0.00553317958775253,0.017741153447219
"RAB10",-0.514707200049823,7.87138497667861,0.00553768532009497,0.0177494351353461
"ANKRD40",-0.421205936582529,7.0758488165761,0.00554503159192065,0.0177668124349252
"HLCS",-0.375546137559792,4.31621559047567,0.00555353430823472,0.0177878817485478
"MPC1",-0.548967217578951,6.23391522156303,0.00559155412913098,0.0179010660895152
"SORCS2",1.18000384613055,1.57982026356026,0.00559274992981927,0.0179010660895152
"ICE1",-0.317499361142586,5.93098924341383,0.00560380638586053,0.0179302380408591
"COPG1",0.276866825292378,6.09307123201252,0.00561937220631543,0.0179728950886756
"PPP1CC",-0.347143005907429,7.34479828562742,0.00562103218730435,0.0179728950886756
"SLU7",-0.28521445907935,5.81363425268286,0.00563518094842237,0.0180118958915813
"LRCH4",0.392394879714171,5.27794927022313,0.00565284990065652,0.0180520857081882
"MRPL44",-0.359115734999104,4.8176935295961,0.00565311717507135,0.0180520857081882
"MTM1",-0.289650685830015,3.96305774016193,0.00565362146922024,0.0180520857081882
"MED14",-0.471059477698903,6.55272399761248,0.00567602916102782,0.0181118867214681
"SLC41A1",-0.623550735806734,6.75444487312317,0.00567627432403936,0.0181118867214681
"NGLY1",-0.336909834108565,5.73502403504533,0.00568062560926636,0.0181195076016371
"DESI2",-0.304184910075436,5.084247385553,0.00568605181482702,0.0181305507090391
"CCDC88C",0.721097527044303,2.81220409618323,0.00570694312397175,0.01819088120766
"ETFA",-0.438296378295599,7.46299352557954,0.00572038393003048,0.018227429774978
"MAP7D3",0.487702587928909,4.45594708852123,0.00572345526086634,0.0182309232274179
"BEND7",-0.374042115936637,4.37454612142262,0.0057346732309022,0.0182603548100925
"ILVBL",0.516372072750334,4.24928836503118,0.00577034376887091,0.0183676011484301
"DAXX",0.406088922331131,5.18417528891823,0.00577627458634647,0.0183801415741345
"SUCLG1",-0.42688329663709,6.95142836154942,0.00577844566716441,0.0183807139743607
"SLIT2",0.913307130636263,3.256913005006,0.00579825862947093,0.0184373838817245
"ARMCX2",0.740929499995039,2.99586498304405,0.00582951270185526,0.0185303828343065
"BCCIP",-0.292458441751437,5.40957265234507,0.00585820813911037,0.0186151873776688
"TATDN3",-0.441906185242084,4.1866335586723,0.00586413988021776,0.0186231145206286
"ETS1",0.552812805786109,5.44819917200406,0.00586600771054316,0.0186231145206286
"AAMP",0.257785236845845,6.10340262950408,0.00586758778161846,0.0186231145206286
"PDXDC1",-0.255414780246631,6.30964932562198,0.00586877262923937,0.0186231145206286
"EML2",0.68449407621641,2.92656160190729,0.005877118281516,0.0186385982390923
"KCNC4",0.856058318450316,4.09833554725519,0.00587769033409141,0.0186385982390923
"RRP1",0.435492504474768,4.29892213605488,0.00588806231017517,0.0186650766432785
"CIART",-0.815553268870686,4.1725711992874,0.00589603186177392,0.0186839238297408
"DENR",-0.294050783264712,5.63144207334876,0.0059091322930856,0.0187190117355776
"CAP2",-0.55450390707616,8.98609677000052,0.00592360272646137,0.0187584139855797
"TPK1",0.507070503706405,1.33909057592952,0.00592885907505667,0.0187632302406136
"PPP4R1",0.273418431580906,5.0325453360995,0.00592918888656374,0.0187632302406136
"MATR3",-0.415786209852477,4.08429305646608,0.00593500517210432,0.0187751997065439
"SPNS2",0.783126225865411,3.44951814220972,0.00593822757663224,0.0187789581226078
"TMEM63A",0.435688909197792,4.88050388209273,0.00594721788268178,0.0188009480393957
"SEC23A",-0.333792779931729,6.18807102873122,0.00596283179675996,0.0188392290966905
"SMURF2",0.328276021166234,4.11315314387719,0.00596340888533525,0.0188392290966905
"IL33",1.06437400302668,3.02411919175873,0.00597311832555702,0.0188634468912818
"DDX27",0.391500397296018,4.8302595649949,0.00597936912914473,0.0188767292856139
