"genes","logFC","logCPM","PValue","FDR"
"PCM1",-0.24456798700117,8.0965003053256,0.00145677392591716,0.00482041420282706
"KIN",-0.214165556781068,3.4414084490079,0.00145693376946024,0.00482041420282706
"NDRG1",0.415207857028948,5.93549170844866,0.00146084370465105,0.00483161885977566
"ZNF415",-0.537706354735247,2.09212958828443,0.00146329265071094,0.00483798512131545
"RNF146",-0.237286174996531,6.24363803049594,0.00147071275134729,0.00486077673028529
"FXYD6",0.321390765487416,3.45899495880513,0.00148037477124267,0.00489095902410205
"ACADS",-0.341441121168806,6.92365689342056,0.00148226439237814,0.00489544994849468
"CLDN12",-0.317273523732369,4.69765953583877,0.00148738710555758,0.00491061172081617
"ZNF638",-0.18362051426708,6.87709334939443,0.00149001509564104,0.00491752926273237
"ZBTB18",-0.369910783322281,6.38253774719141,0.00150057352796772,0.00495060551703718
"F3",0.668322925937099,3.23676473309045,0.00150183441152491,0.00495299515998087
"DOPEY2",-0.422011462644928,5.0755451658063,0.00151564050221001,0.00499674195567879
"SPSB3",-0.282996714282611,4.85292376301459,0.00151882928201382,0.00500546701259179
"ZFP30",0.287574781356577,2.47548961018131,0.00152467572437642,0.00502294133180539
"ZNF608",0.480597536149455,3.8971933842996,0.00153328242511053,0.00504821899735359
"PAIP2B",-0.618730614998076,6.54102285847985,0.00153344232137141,0.00504821899735359
"ATP5E",-0.294423873021825,7.26445445692659,0.00153781788937049,0.00506050175274563
"PRCC",-0.174892658909542,5.69047614854326,0.00153826973439543,0.00506050175274563
"UBXN6",-0.232107797457483,7.2205055184335,0.00154234526966277,0.00507210159752655
"MTCH2",-0.221287306785444,6.19869159309096,0.00154541628918446,0.005080390942116
"LOXL1",0.551168482383894,2.85192677245284,0.00155579952068086,0.00511270394282841
"AOX1",0.846989506762226,4.67962304216599,0.00156700496961413,0.00514769497313454
"ZFP64",0.267954319956585,2.57470366485554,0.0015689606975393,0.00515228608999831
"PTPN2",0.268670044529077,3.73194407974973,0.00157349884178709,0.00516535128326338
"INPP5B",0.247582480081903,4.15915558461631,0.00157606543606461,0.00517193744767593
"MYO1C",0.308922941350971,6.85352436915059,0.00157969557703385,0.0051820077724234
"HPS4",0.269871309202527,4.20920664170843,0.00158136658966085,0.00518564653256104
"FLNC",-0.48234594065589,12.3439045260833,0.00158392263931857,0.00519218390751054
"GPR146",0.411808978868395,1.72364127274982,0.00158978633115662,0.00520955542169215
"SLC25A29",0.321573013009114,4.11998210112445,0.00159227183171739,0.00521584857295358
"IPO7",-0.319242078766322,8.17620549895774,0.00159312614320299,0.00521679582401801
"ZNHIT6",0.212186244729448,3.82938487065943,0.00160149014286795,0.00524232464851562
"CNN3",0.492543373792364,5.04245063990673,0.00160468274877394,0.00524959042890251
"ASB2",-0.513922604878863,8.98725689041389,0.00160484716611016,0.00524959042890251
"DLG3",0.38404961958288,1.80291664022127,0.00160729653488207,0.00525574010396613
"POP7",-0.250853015879227,4.45075801430452,0.00161047321652953,0.00526426284057511
"PUF60",-0.168405849265632,6.4161320838094,0.00161435321410791,0.00527507770599295
"TTLL12",0.326806364117746,4.13446660278825,0.00161968842880955,0.00528889233843095
"ABCC2",0.583383083058995,1.75987451276828,0.00161972685957581,0.00528889233843095
"NDUFB3",-0.376055003420487,6.2212257230809,0.00162286751845261,0.00529727371387414
"ERH",-0.215479519491194,4.71008225594147,0.00162820828871595,0.00531282810644643
"CNTN4",0.675098619224711,1.07883186635779,0.0016290895128796,0.00531382519201116
"RPS2",-0.284320317322154,9.29311360009561,0.00163756383023582,0.00533958026029914
"PLD3",0.21912074914412,6.28480285014574,0.0016389893237932,0.00534234125986405
"UGGT2",0.393988582067068,3.35308376799093,0.00164127169842276,0.0053478923572681
"PPP1R26",0.388021478101723,3.58622651745596,0.00164391654396039,0.0053546201895901
"STEAP4",0.480560779812068,5.38628825987243,0.00164931515832653,0.00537030978007485
"AP1S2",-0.324089462992938,6.20105425166563,0.00165210132053328,0.00537561640687166
"FAXDC2",0.443931046497725,4.04936762644156,0.00165254288172246,0.00537561640687166
"ODC1",-0.388824274669509,7.12318879548064,0.00165269194699402,0.00537561640687166
"IARS",-0.251820782868396,6.97366410584716,0.0016577013086179,0.00539001084179353
"GUF1",-0.296767993821356,5.59126638027132,0.00165927629667591,0.00539323221641383
"LMCD1",-0.772984563450978,8.21982532936555,0.00166721616139367,0.00541713213158219
"SF3B6",-0.190167015657482,4.47579943520064,0.00166858959173021,0.00541968702366698
"MVB12A",0.291552126834723,3.60899889061346,0.00167500062741908,0.00543812260724022
"RRAGD",-0.290321863832561,7.28488038851644,0.00167544368919848,0.00543812260724022
"ETFDH",-0.367293402664653,6.60087543925739,0.0016767245726197,0.00544030313348855
"SMARCD1",0.1789118039168,4.57748327720784,0.00167729419541853,0.00544030313348855
"KRR1",-0.211870751520604,5.53953742698063,0.00168050200758099,0.00544879312679316
"LYRM7",-0.361957694612037,5.58569281031711,0.00168121921210004,0.00544920454596049
"PSMD12",-0.282885835377548,6.4254837049412,0.00168847501006983,0.00547080126990333
"MAP3K8",0.50880089991495,2.65666880533123,0.00168982610632913,0.00547325782018394
"RANBP2",-0.215014288944288,7.32565753513084,0.00169075630056674,0.00547434984585464
"BTBD1",-0.349814014256408,8.35649902195579,0.00169333180292996,0.0054807664350794
"OCIAD1",-0.202857589430163,6.68138143675497,0.00169629463628555,0.0054884317516831
"ZER1",-0.220080904550867,6.74837231784498,0.00170378250146494,0.00551072749510261
"EIF2S1",-0.191936385531924,6.09917394959327,0.00171954988004125,0.00555866671040573
"ALDH5A1",-0.488482709303933,5.95133840978508,0.00171980848498741,0.00555866671040573
"MTO1",-0.184004106195714,4.41991088372059,0.00172051940480382,0.00555901806991393
"DIP2B",0.188031301312082,4.62769605464347,0.00172932891485941,0.00558552666657354
"GK5",0.233639063092831,3.88577974390748,0.00173205131355823,0.00559236295049179
"SIRT6",0.251701640678785,2.73279987777248,0.00173460603543258,0.00559865325632104
"CEBPZ",-0.288502673311757,5.50145054018778,0.00173900221612254,0.005610880621121
"RNF187",-0.272432504556326,6.6053691114226,0.00173979076335828,0.00561146349984636
"MRI1",0.306829379590861,3.19035701196178,0.00175222186405795,0.00564869545469292
"STAU2",-0.287185120423281,6.22230272129769,0.00175255809579033,0.00564869545469292
"TGFB1I1",0.434682056808386,3.6414607836158,0.00175402363358388,0.00565144578066764
"COA7",-0.321975234300143,4.84084902637991,0.0017568844413121,0.00565868816390508
"JSRP1",-0.403652134593334,7.28971380718769,0.00177030619044161,0.0056999290003371
"STAC3",-0.398586366691942,10.0991973675364,0.0017714810619294,0.00570172304137737
"TMEM214",0.251480123764631,5.49555487254779,0.00177391579423621,0.00570632124963626
"TMUB1",-0.312632247546287,5.14507656153711,0.00177414602821537,0.00570632124963626
"SCARA5",0.571667661672826,5.16172106331099,0.00177619917539453,0.00571093507073038
"TCF20",0.214275805429321,4.18752119112942,0.00177789887870637,0.00571440966202594
"MANEA",0.355217403963335,1.86977768555791,0.00178078551014426,0.0057216954556706
"FAM120A",-0.186159089797417,7.24564489970241,0.00178526432632167,0.00573409011700603
"H3F3A",0.254306977362404,5.24272339009232,0.00178892880503221,0.00574386149539213
"RNF123",-0.327872380520556,7.46442308443284,0.00179225920184118,0.00575255378727259
"ZNF32",-0.258195905481749,4.97365947973084,0.00179757559822026,0.00576761221660453
"USO1",-0.328263250397292,8.62109591040849,0.00180213943997906,0.00578024641085709
"POP1",0.368359529857556,1.85633094251249,0.00180374296750846,0.00578338010874282
"RPS15",-0.273283828115757,8.00437959901232,0.0018121908820416,0.00580844931671043
"GMPR",-0.381361559741598,7.70878500586503,0.00181310376115094,0.00580935814619381
"ZC3H15",-0.225684196989243,5.64223846306589,0.00181455436406504,0.00581198866574752
"TMEM38A",-0.487738287312846,8.64792139519904,0.00182239347297783,0.00583507254563245
"RAP1A",-0.204667197686089,6.15041359717351,0.00182382600742286,0.00583763449185867
"LAMP1",0.25301564775073,6.44289099444288,0.00182560747177558,0.0058405273477901
"ADAM17",0.273279005835835,3.92067247010058,0.00182599522540594,0.0058405273477901
"AP3D1",-0.191162855929441,7.01355612540381,0.00182734481323853,0.00584281952580703
"PAWR",0.477401426468816,2.58064696491947,0.00182812953300037,0.00584330461188587
"TP53INP2",-0.590999997462351,6.53236856615139,0.00182902244338991,0.00584413505535905
"COA5",-0.146744218489678,4.76917783005769,0.0018334524813067,0.00585626292558553
"RALGAPA1",-0.220598077747221,5.20058150331454,0.0018383773524007,0.00586996241439324
"TRIM54",-0.365808601479216,8.93804240152486,0.00183927298825824,0.00587079147808153
"NBR1",-0.1975006810286,7.74775083215768,0.0018475068047526,0.00589503467496413
"FBLIM1",0.615010352885358,2.95563059481318,0.00184904097688168,0.0058978912431219
"G3BP1",-0.206510581444282,7.16631364893259,0.00186017109318274,0.00593134347536092
"CSF3R",0.697892162849521,2.81659225050922,0.00186136939297318,0.00593243911079233
"CDK12",0.185362590012942,4.78555620422666,0.00186180003292876,0.00593243911079233
"CD74",0.478372478515253,7.73000658473258,0.00186653063023278,0.00594503719631213
"MBP",-0.417811538005428,6.53391939879127,0.00186704179743352,0.00594503719631213
"CLIC1",0.453773291961684,4.75295626566658,0.00187232242240305,0.00595979595903536
"CCDC43",-0.239530289999729,5.32639076893025,0.00187538815484633,0.00596677383504806
"CPE",0.415680365684646,5.38636986904038,0.00187580735232472,0.00596677383504806
"MEDAG",0.713334829923587,3.919533834747,0.00188290073070743,0.00598727407687231
"TRIOBP",0.252877413014513,5.28202538548079,0.0019002839716659,0.0060404687818347
"KIF26A",0.466252186596261,2.73764272858384,0.00190252968771516,0.00604552548960365
"TNS3",0.332567786142181,5.93719268164332,0.00190601938035628,0.00605453024778692
"ZNF865",-0.294814761321641,5.79518540542959,0.00190913498496308,0.00606194619138976
"CD47",0.302220660958315,4.84934036238427,0.00190966737347648,0.00606194619138976
"PKIA",-0.555614808204389,8.84108628331596,0.0019158286165331,0.00607941353015368
"TCOF1",0.234465988886134,5.36762385370572,0.00191746715986773,0.0060825221143433
"INO80E",0.212046276884758,4.25378859670527,0.00192008661920398,0.00608873912122017
"HLA-B",0.393434862984556,7.76387513220491,0.0019208978249761,0.00608921971921511
"SUCLG2",-0.294727684978256,6.92918994532337,0.00192190805173467,0.00609033066445684
"PNP",0.666016046642238,2.02362252884993,0.00192755209675259,0.00610611990567028
"NFKBIZ",0.489132962513257,3.20171694612889,0.00192930231706786,0.0061095676462619
"COQ6",-0.284989165351455,4.02704552129155,0.00193189229047344,0.00611567137632385
"USP20",0.17550150853026,4.72591260915822,0.00193556038672521,0.00612518269792952
"DNM1L",-0.228568535857781,6.15260743319652,0.00195322131951027,0.00617895339287159
"FLI1",0.359445654051608,3.72711747101684,0.00195408279823842,0.00617956091488142
"MARVELD1",0.509540832657981,3.48504639780414,0.00196040630698185,0.00619702140224945
"NOTCH3",0.405821322821802,6.91154284632551,0.00196094675722789,0.00619702140224945
"ETV6",0.497968011188409,3.97155367173237,0.00196359833659212,0.00620323588413282
"SUMO2",-0.159060444732791,5.6948783218254,0.00196554667994139,0.00620323588413282
"PRR14L",0.207254571609749,4.43485124239133,0.0019656007003106,0.00620323588413282
"C14orf166",-0.168833323656265,6.46480664467811,0.00196560123075382,0.00620323588413282
"SYAP1",-0.208653125275454,5.19495191506184,0.00196668942372938,0.00620454889625629
"TCEA1",-0.198798480325295,5.04297492054045,0.00197995481418755,0.00624426473856005
"MACF1",0.238878937843865,7.9731402477552,0.00199279673886234,0.00628261840725349
"PPM1G",-0.193057675767743,6.41904627484263,0.00199821296519707,0.0062975431484241
"PTP4A3",-0.47022667033829,8.7701301259129,0.00200457257376123,0.00631542983904093
"YIPF6",-0.165664756618984,5.4757106644466,0.00201150142702631,0.00633509712483107
"CLDN5",0.543297605048844,5.66135247191892,0.0020169996815097,0.00635024695089223
"WRNIP1",-0.219333275075162,5.18835377381153,0.00201813869887561,0.00635166666529859
"RPL34",-0.281033165388235,7.72006962273849,0.00202030929276225,0.00635633097528571
"RPL23",-0.234159536396047,8.59850131334134,0.00202623027783898,0.00637278763023224
"TPD52L1",-0.416458255929572,6.18769528773657,0.00203188015882267,0.00638838070370984
"ATIC",-0.278782980988442,5.4733886055536,0.00203499738621546,0.00639600302082225
"SCRN2",0.318962601549797,4.35082445429993,0.00204520893113727,0.00642591002155483
"TMEM165",0.342795542607373,4.26559984973207,0.002046773101727,0.00642863644166109
"OTULIN",0.172055222625579,4.13669468295908,0.0020484272248479,0.00642969443262409
"RCBTB1",0.265738405803949,3.99937124905105,0.00204850301444561,0.00642969443262409
"DYNLL2",-0.25422603722188,7.59798398532505,0.00205757232599608,0.00645596537772596
"RPL35A",-0.234240687785181,7.6797362518407,0.00206061401227227,0.00646278661170612
"INTU",0.372720056009626,3.08248354792581,0.00206114654802977,0.00646278661170612
"RDX",-0.235156227836844,7.20603216256141,0.00206244443452129,0.00646466029713616
"LDB1",-0.199472732285012,5.35662618972361,0.00207288319050127,0.00649517472217149
"DPH2",-0.346339720687876,5.14387597321966,0.00207425470497023,0.00649726677352567
"SCAF8",-0.191139937256652,5.67597484536252,0.00208229370539735,0.00652023514061158
"GOLGA3",0.181879926339348,5.97390488708862,0.00208543179190513,0.00652784702308452
"KTN1",-0.318121970946644,8.95191673075836,0.00210134383282699,0.00657542539689016
"GOLGA7",-0.161992703549296,4.46571588565404,0.00210911664206271,0.00659751125817719
"CAPZB",-0.139198950262871,7.55206205072151,0.0021111118700866,0.00660151547180537
"ARHGEF25",0.422067023025732,2.9298126173601,0.00211821474577079,0.00662144407458135
"BACE2",0.440821975690209,3.76003290806871,0.00211891948828007,0.00662144407458135
"PSKH1",-0.24436742179318,4.1328259132887,0.00213134009140164,0.00665800351395214
"GOSR2",0.169564187248848,5.02509744711353,0.0021333357198365,0.00666198309533516
"SIRPA",0.420105593581088,4.7499269549303,0.00213848009630288,0.00667578957354478
"KIAA0930",0.412116499216356,5.82625072006441,0.00214226244360167,0.00668312891419576
"CXCL12",0.462600923565347,6.38478384439287,0.00214227910920867,0.00668312891419576
"DCBLD2",0.230596160217218,4.02650853007127,0.00214334220472225,0.00668418644992944
"RASA3",0.443046252063094,4.88314803698948,0.00214538193236196,0.00668828794921757
"LENG8",0.310841082091457,7.58435686680103,0.00215067424005305,0.0067025232646623
"SNAP29",-0.164722916746611,5.18346523803424,0.00215387022073745,0.00671021802484895
"BRK1",-0.16615668431836,6.39887095021692,0.00215950897918019,0.00672551531268972
"IGSF9B",0.630125105384256,2.7533100734769,0.00218383774773296,0.00679899030331298
"CAP2",-0.374187787467305,8.98609749695939,0.0021935849935772,0.00682703407812243
"HADHA",-0.342816378296926,9.20309596561825,0.0021965047048315,0.00683381696336353
"DDAH1",0.610066342149607,5.48772068567623,0.00220355586707468,0.00685344481434177
"RPL6",-0.200823122863653,8.63302663377711,0.0022066515962129,0.00686076149701625
"RHBDF2",0.371276337405999,3.93827267181733,0.00221425076851848,0.00688207031791047
"CHAF1A",0.267740402922995,3.93702146015676,0.00222376789666122,0.00690932394953877
"MRPS28",-0.279676043916485,4.92056921686802,0.00223301523513363,0.00693572127709239
"CENPT",0.233051150367947,4.68269013090109,0.00225546650325597,0.00700309831535682
"FUT11",0.293872263266754,3.22601304057295,0.00225687272545554,0.00700510831495631
"B2M",0.344283717184981,8.89219824132501,0.00226865638266737,0.00703931666164789
"CASK",0.207574976116115,3.55328798605294,0.00227770232104362,0.00706501012283388
"SLC25A34",-0.671341415882526,5.58398154475644,0.00228237714833205,0.00707713250126073
"FOXK2",-0.252614934609668,6.17594305158666,0.00229008502717214,0.00709864838342043
"IL17D",-0.88642986791588,5.97956079251225,0.00229466148666118,0.00711044652009713
"ADHFE1",-0.378211838814242,5.60888700665698,0.00230518663219617,0.00714066369188016
"PRKX",0.370386653965498,2.43329917939656,0.00230682501799201,0.0071433417447448
"PSMD3",-0.248327161890962,7.65742789878345,0.00230819098795035,0.00714517471823263
"P4HA1",-0.481014746903742,6.8802550927764,0.00231070483759031,0.00715055861743083
"EGFL7",0.364770894917483,5.42990448486807,0.00231572086801235,0.00716367940101274
"ETFB",-0.321397370666739,6.06518479159952,0.00231830729319021,0.00716927793080028
"RBBP5",-0.234550312421302,4.18289327105698,0.00232334606317393,0.0071824539548421
"ZNF662",0.385489250401847,2.55948725675865,0.00232715973801482,0.0071918351327803
"MAPK12",-0.354541126789878,7.78529360890417,0.00233353404690932,0.00720802893163627
"MYPN",-0.415657980769775,9.07581272209708,0.00233396307605474,0.00720802893163627
"C16orf58",0.317269280500566,3.8972431836871,0.00233474233621411,0.00720802893163627
"HIPK3",-0.326538919886773,7.90016116772683,0.0023400407146121,0.00722197119243874
"PTPN9",0.351980989459892,3.55843160736087,0.00234542846641192,0.00723617987080497
"CCDC3",0.742019811302565,5.25265847776946,0.00235037418680622,0.00724901574286945
"NDUFA1",-0.333934566831781,7.01462128141779,0.00236311996963995,0.007285891930443
"NME6",-0.250957716569483,3.41251712900747,0.00236632068092119,0.00729332427565391
"ARPIN",0.223362404742405,4.47904134995699,0.00237412871973368,0.00731494733373219
"RPS6",-0.23589360955573,9.2731227089721,0.00237622389809358,0.00731895989432828
"ATAD1",-0.236531908465666,5.8930147832026,0.00237960211686736,0.0073269203271523
"C1orf21",-0.301091048221416,8.00780950596764,0.00238182305258339,0.00733131330390038
"EIF2AK1",-0.153943040196258,6.04729834069248,0.00238766656685556,0.00734685002621455
"CRAMP1",0.18586774063352,4.52656302777857,0.00238874324239905,0.00734771371895556
"LMBRD1",-0.202658901995106,5.07502736140953,0.00239042999570165,0.00735045279491072
"ZNF268",0.278997512435417,2.83575552304641,0.00239486844087762,0.00736164854403639
"FGFR1OP2",-0.178899170861311,4.78966759618199,0.0023960721851609,0.00736289691784963
"GUSB",0.255493825928852,4.23287647053127,0.00241405704804122,0.00741569404674492
"MCC",0.377341168615432,4.28994256926313,0.00241730890209062,0.00742321306560165
"RPS10",-0.411391282818597,7.68051577234422,0.00242668341607917,0.00744952265175483
"SMIM13",-0.288872860053222,4.34702848260726,0.00242989095060405,0.00745688941656449
"DENR",-0.179058575921259,5.631445146386,0.0024359473383135,0.00747299098702954
"PRPF19",-0.195895024907606,5.93035991177796,0.00244771076616841,0.00750658408056499
"BET1L",0.235919362305423,4.34182504017558,0.00244974771189714,0.00751033581153188
"MAP2",0.366318977774676,2.55614267393214,0.00247257460869038,0.00757780086747042
"NOA1",-0.190013711428091,4.74083549245549,0.00248058558214446,0.00759982924287273
"TMOD2",0.357660092220733,3.24919057926814,0.00248244825200221,0.00760234750811369
"ALYREF",-0.253203662314945,4.36486906756932,0.00248305467847067,0.00760234750811369
"CNOT2",-0.138849070823157,5.44433268675315,0.00249073348011445,0.00762332916277736
"RETSAT",0.501791807513854,6.64274718325411,0.00249320975469494,0.00762837893456711
"TWSG1",0.33814052409693,3.46912162200255,0.00249554034603736,0.00763297976615999
"ZNF639",-0.202016117922346,4.44947112815647,0.00249801387901645,0.007637561604548
"POLR2D",-0.187252897665205,5.0620688091584,0.00249869310429368,0.007637561604548
"PDCD2",-0.174664355106363,4.87452989934753,0.00251178011107241,0.0076749618034987
"C10orf10",0.661180959440368,6.89102993899779,0.00251259176364132,0.0076749618034987
"AKR1B1",-0.254951729446783,7.40877729833851,0.00252150964047956,0.00769965447941345
"PDLIM5",-0.348423038995718,9.4996430223538,0.00252355880749469,0.00770336354232257
"PLIN4",0.532390587559603,9.36488017686674,0.00252861203699689,0.00771623726066719
"CCNK",-0.236006848942046,3.83083280652578,0.00253804451074165,0.00774065560960189
"EIF3M",-0.171499336830319,6.12226569768673,0.00253829103350286,0.00774065560960189
"SERPINH1",0.46899276802757,4.78781008814154,0.00254008271057205,0.00774356126198501
"PYGO1",-0.393051582915327,5.70210239192734,0.00254632727170261,0.00776003534007488
"HDAC8",0.234035705442035,3.22579768701389,0.00254958234593604,0.00776739096875762
"KDSR",0.354840938277377,4.34916429960428,0.00255165212846769,0.00777113190296446
"FAM193B",0.278999036012761,5.59060384913799,0.0025531753934869,0.00777320648327097
"PRPF8",-0.210199174958226,8.49931274613305,0.00256500698383515,0.00780665330292855
"CNRIP1",0.400747321134525,3.11862951333179,0.00257504979937871,0.00783463569481374
"PAPOLA",-0.180529445505747,6.4229660621391,0.00259334539779789,0.00788770061518033
"NT5C3A",-0.33894697978325,5.47920289297585,0.00260897240692016,0.00793064071220581
"GEN1",0.406789149921734,2.77843426892419,0.00260918165344698,0.00793064071220581
"USP28",-0.369800884316133,6.51238292485155,0.00261127535962605,0.00793439198311656
"DNAJB5",-0.516823601878789,7.23055313521921,0.00261383043891494,0.00793954221178803
"SEC23B",0.290137840969685,2.96969294405433,0.00261732096454406,0.00794752954727179
"GPR157",-0.427516317783934,5.5363448258616,0.00262642601750163,0.00797255460952239
"CASC3",-0.154435772510132,6.74850393528754,0.0026358356968294,0.00799848761256811
"TDRKH",0.258540891303923,2.86610024312955,0.0026377199940426,0.00800157517745885
"OXA1L",-0.208148557149591,7.34219429286324,0.00263861310936048,0.00800165493183527
"STXBP1",0.29559424447865,3.85777499100857,0.00267688618410346,0.00811419914108151
"AGAP1",0.212197124499661,5.08575400108687,0.00267748354281598,0.00811419914108151
"TPRG1",0.702280663490563,2.55379844355266,0.00268164137617201,0.00812413243959428
"CMTR1",0.163834419607255,5.61944301715839,0.00268303696837562,0.00812569365323995
"ERLIN1",0.239242112292852,3.60068975672792,0.00268925884733442,0.00814186566734801
"WWC2",0.297883747112748,3.72890807764034,0.00272823621212938,0.00825716343415288
"UGP2",-0.311742377981486,8.70782096494212,0.0027297188243713,0.00825894279507422
"NPRL3",-0.222960759998191,5.22319210939243,0.00274300079512817,0.00829640902353476
"PACRGL",0.203235682166841,2.62129008976415,0.00274810789266749,0.00830913329748234
"PLAC9",0.555768436237166,3.26804547547823,0.00275024277444977,0.00831084614470151
"NFATC2",0.452178428896928,3.494536727409,0.0027504750267645,0.00831084614470151
"SCARA3",0.762123976166757,2.56481559951399,0.00275480234689881,0.00832119779588445
"UBE2K",-0.181939269910442,5.76797760998377,0.00276061746146663,0.0083360352590116
"SSR2",0.234785030486494,5.39770591226521,0.00276185993411906,0.0083370598599912
"PPP1R12B",-0.296336555054432,8.60004933136589,0.00276837098598646,0.00835398253404413
"TMEM106B",-0.23487915387381,5.57545525281937,0.00277342263914706,0.00836649162809362
"RIN3",0.356324769147182,3.07820457990156,0.00277872710773669,0.0083797549596594
"PRKCDBP",0.490286340396984,3.72192312499243,0.0027887528293838,0.00840724277205808
"TKFC",0.279040661788324,3.52563544100394,0.00279036202717076,0.00840934765681139
"DDX19A",-0.217338169057904,5.78561231471978,0.00280021368058507,0.00843628344826395
"ZSCAN9",0.25945070688061,2.94845836129785,0.0028113872875707,0.00846718305108161
"SH3BP4",0.585884364997608,4.36758327822046,0.00281931344214613,0.00848828518736169
"TTC21B",-0.201879249448427,4.77652270616516,0.00283120247867429,0.00851707146730666
"SRSF7",-0.249178047448904,5.5798236027594,0.00283142701172204,0.00851707146730666
"HP1BP3",-0.195403088925776,7.22468405985882,0.00283164254502916,0.00851707146730666
"CMYA5",-0.435327137087521,12.7038096975197,0.00283534692375269,0.00852543565249547
"NECTIN2",0.295073198800414,4.06624707060566,0.0028546979661642,0.00858009181506495
"LCA5",0.390493463693878,1.73839813312493,0.00285538317147433,0.00858009181506495
"LRIF1",-0.32473876994786,3.65292022362516,0.00285718841711984,0.00858272251169322
"UCK1",-0.197541093340658,5.27487419368596,0.00286242132130218,0.00859306418883372
"ZNF677",0.258523115935014,1.60124135909539,0.00286249294558159,0.00859306418883372
"UBE4B",-0.274092015753419,6.58149649415008,0.00286710436796078,0.00860410936952079
"SYNJ2BP",-0.28013845181122,5.98917536371639,0.00287095159355659,0.00861285478066979
"TIE1",0.373947583832197,4.91475850931372,0.00287681459634432,0.00862763987617102
"PRKCQ",-0.480919598443563,6.73757577512579,0.00289661479891281,0.00868419980797797
"BGN",0.721607358561854,5.34838010873437,0.00290333700863689,0.00870152724893738
"PCNP",-0.161473391814338,6.41683731497493,0.00290873866402832,0.00871488692231269
"MCM5",0.280610484673602,3.8416884210162,0.00291703772385484,0.00873629562282379
"VMP1",0.376763465861142,4.97389513672383,0.00291777699113485,0.00873629562282379
"TSPAN15",0.604289804887176,3.91893377748821,0.00292397458797645,0.0087504700108804
"IRF1",0.562091727800067,3.64562936646393,0.00292440688804745,0.0087504700108804
"PHLPP1",0.248861529965271,3.65927636647331,0.00292587149994287,0.00875201549448239
"PRELP",0.72789877631104,6.29308330976843,0.00293467988320509,0.00877551992285914
"PYROXD2",0.516483585636862,2.82704320426193,0.0029391404175713,0.00878601204488364
"ABCA6",0.409070401877903,4.73030409901545,0.0029442011917841,0.00879699572481161
"CLIP1",-0.338521110839788,9.20461866635365,0.00294472070086316,0.00879699572481161
"PFDN2",-0.278960824488329,5.28374723236197,0.00295195621412185,0.00881575794647647
"RHOQ",-0.264965958455604,7.36142335677065,0.00295697601769852,0.00882789314986256
"PGRMC1",0.405120034789333,3.92796546453089,0.00297671044448467,0.00888393602102749
"VIT",0.489096992440867,3.97853529910636,0.00298183210548161,0.00889375694921779
"WBP2",-0.301831424058183,7.42059183475084,0.002982853659323,0.00889375694921779
"ZNF205",0.400822308624879,2.29296701962165,0.00298343531269152,0.00889375694921779
"EXOSC8",-0.188835205676182,3.90099152579753,0.00298385497472944,0.00889375694921779
"SPEG",-0.412730803634733,9.36839938725557,0.00300466870422155,0.00895290406993838
"PSMA3",-0.205858614413212,6.11606016550854,0.00301466528431881,0.00897979194564278
"ZNF710",0.39813197421874,4.01147524212762,0.00302386318967888,0.00900428422707283
"KDM5B",0.235590615805756,4.20756886739171,0.00302945797140273,0.00901803499968351
"ADGRG1",0.381303384423982,4.3859975278374,0.00303345249768896,0.00902701483113048
"SLC4A2",0.260673751935283,4.82072814883281,0.00303559937473144,0.00903022954503198
"FEM1A",-0.415485995879851,7.89431843708446,0.00303648927611085,0.00903022954503198
"VIPAS39",0.201252278207633,4.01869637128877,0.00304519736470911,0.00905320994319801
"CGGBP1",-0.194407293466655,5.92808257909297,0.00305284853342967,0.00907303438895341
"MATN2",0.697555139392065,3.44686893978636,0.00306818154158122,0.00911566907316904
"TOMM7",-0.286514067534471,7.67081799259207,0.00307029795609365,0.0091190220182434
"C22orf29",0.240973308917049,3.59447565559776,0.0030716298439432,0.00912004345109029
"C2orf68",-0.219540773112515,5.52553493068099,0.00309162073133703,0.00917644725754732
"TPM3",-0.614773935309057,12.0843502106245,0.00309513678383543,0.00918393045695432
"SLC31A2",0.332704286832563,1.45943303940725,0.00309931634258886,0.00919337697893245
"SSBP2",0.241929779998746,4.72056612609338,0.00310111241610149,0.00919574966689136
"TSSC1",0.22809377534988,3.32771232606476,0.0031042168964391,0.00920199941266197
"DEDD",-0.187240726639853,5.19326394674205,0.00311108076110338,0.0092193857161301
"SYNCRIP",-0.184104402044909,6.80733399752959,0.00311874359965683,0.0092391277819102
"LEMD2",0.195592532789918,4.90808030935614,0.00314019994820071,0.00929970668009008
"NUDT3",-0.314497114101528,7.08045592784752,0.00314769922217506,0.00931892608078831
"PMVK",-0.28032296258425,4.58550113394683,0.003151050124164,0.00932585562557161
"WASHC2C",0.220858657377878,4.72408548095595,0.00315728933414842,0.00934132623189872
"TAB2",-0.244667492081857,6.83095913042219,0.00315935195253166,0.00934443379487976
"CPTP",-0.441466972027402,5.2834914879472,0.00316247332203281,0.00935066983846407
"PA2G4",-0.219528285955044,6.63995496447794,0.00316895495568002,0.00936683419656812
"PPP1R13L",0.325678422329725,2.64948314596773,0.00317227642811361,0.00937365035464683
"SLIRP",-0.258471848728244,5.3063866622377,0.00318308318674147,0.0094011385169905
"NCOR2",-0.274488899786971,7.93246512266521,0.00318361596837962,0.0094011385169905
