"genes","logFC","logCPM","PValue","FDR"
"CNOT11",-0.0306868312659666,5.24981323049728,0.321067166955538,0.395433091149643
"FRMD3",-0.0884063451807749,5.64157373072919,0.321496613477823,0.395909183433003
"ITSN1",-0.0757295817294685,5.52652719902657,0.321663273940844,0.396061582199271
"ZNF251",-0.0743277812314942,3.9295972386797,0.321897000717779,0.396296507552123
"TARBP2",-0.0560934168353801,3.26020236706602,0.322098165179528,0.396491287207924
"NPNT",-0.181161010925247,3.31651160256627,0.322944502400011,0.397480093553934
"STAG1",0.0418561060490946,5.3091194630067,0.322987783326064,0.397480366335542
"STN1",0.0599291160669198,4.10730117501896,0.323176080034216,0.39765907688561
"MAGT1",0.0442558187011073,5.16732987287875,0.323563884727685,0.398083196044417
"NEK7",-0.0535028585283978,6.50431916394248,0.323630775600707,0.398112431978961
"GNE",0.0425245062768272,4.21953090277139,0.3236904074582,0.398132731678433
"SNX18",0.0743258405095563,4.17693400337152,0.324062275811022,0.398537019452644
"WWC2",0.0746166062250036,3.78751636806504,0.324358979271957,0.398848772833281
"TOMM22",-0.0450350011927345,5.24420044371664,0.325142493291786,0.399758971174277
"FZR1",0.0462913378561972,4.99754458086352,0.325529000926324,0.400180877287374
"TOP2B",-0.0374523271377355,6.92298794480867,0.325764925349016,0.400417580012885
"CYR61",0.169896046555577,6.48838483381772,0.326476167762749,0.401201047266974
"EIF4A2",0.0574945013629716,9.214371889916,0.326489250034613,0.401201047266974
"NOL11",0.0295532566062095,5.22719468438501,0.326537792887879,0.401207289517904
"NAV3",0.135541961159428,2.32900644862717,0.326740099586698,0.401402430035242
"FAM168B",0.0348358673275055,7.1204489965537,0.326970339357107,0.401631830020686
"RNF216",0.034716032618281,5.74839343024928,0.327402087392726,0.402108657360598
"KIAA0907",0.0460757703869447,5.77604687333525,0.327573880762125,0.402266129215801
"PAFAH1B2",0.0427981945743414,5.11601279044022,0.328687107743435,0.403579501407242
"SLC38A2",0.0670655206308826,8.14045654373993,0.32925195885427,0.404219288759644
"KLHL9",-0.0568600791304299,3.9621658975089,0.330164642113914,0.405285879169354
"FILIP1",-0.0773385465293041,7.32823098110991,0.330364581908328,0.405477390718757
"DNASE1",0.082655880336766,3.08243898601975,0.330691865262414,0.405825127391298
"NPC2",0.104986049530971,4.43086292338639,0.330831456292704,0.405942466175456
"ATP2B1",0.0515167323463338,5.70181827537914,0.330908049147623,0.405982482945469
"ABTB2",-0.0864314014470199,4.84987050128537,0.33098533541882,0.406023339701147
"TEAD4",0.0775970108191118,6.33999201978755,0.331449489847255,0.406538697951105
"MYO1G",0.158697235234094,0.905412705476859,0.33154447824801,0.406601179581159
"DCTN1",0.0354205792228733,7.48955103447069,0.331747018646677,0.406795527248602
"GNG5",-0.0540777023050038,5.89226181959712,0.332090549069068,0.407162685410621
"FAM193B",0.0639907774998197,5.69890042647009,0.332499837914712,0.407564151226012
"MYO9A",-0.0569221008814175,5.65988012256826,0.332543734538274,0.407564151226012
"ARID5A",0.110489732651824,5.26661095799113,0.332550448167514,0.407564151226012
"PIK3CB",0.0618071727558843,5.57232956792598,0.332854016303917,0.407882042280826
"UBE2R2",-0.0353714837730788,6.81132885883421,0.333143024234506,0.40818200911982
"HNMT",0.130824200414991,2.52135451971168,0.333487837382792,0.408550262359728
"HID1",-0.116069048187496,3.07063664206617,0.334504731730484,0.409741663827507
"GNPDA1",0.0371512038060306,4.77266153677996,0.33499131711288,0.410283249073769
"GUSB",0.0625766799988125,4.33434228343034,0.335252639486647,0.410548834584935
"TCAF1",0.0762137149587159,4.23484858487908,0.3363109002955,0.411786354988083
"RRAS2",-0.0706530463806871,4.99095987120091,0.336352412155796,0.411786354988083
"PTMS",-0.121118448840232,5.66128648402311,0.336438647345045,0.411837309858389
"RPS15",0.0627355804327606,8.05590262852176,0.336577642672353,0.411952826771214
"PLCD1",-0.102305150245046,2.61331765637273,0.336639024729099,0.411973331204337
"DHX40",0.0384145895343882,4.77110669193977,0.337181960533254,0.412583069682193
"ZNF562",0.0681846749839484,3.40923487803257,0.337257169409247,0.412620401698708
"CENPP",0.0697539434106587,2.77742095723639,0.337344475251474,0.412672522004553
"WDCP",-0.0430255632565533,3.4395430104973,0.338124698986146,0.413572160638812
"ZDHHC16",0.0385157359863114,4.35635087784051,0.338178199714925,0.413582798300009
"BBS9",-0.0782080195984806,2.97456347501481,0.338474705747367,0.413890582693594
"HPS4",0.0520897897910187,4.34745513999186,0.339634603524591,0.415253910613973
"PCNP",0.0356541700634127,6.51561031949457,0.339779978024026,0.415376635828338
"TIGAR",0.0760376434431464,3.06492677472797,0.340856265977132,0.416637207525809
"GOLGA2",-0.0424155781262628,6.21073301432872,0.340972142628922,0.416723665908589
"ST6GALNAC4",-0.0935920549640786,4.20187068944261,0.341466619758415,0.417272751785799
"AK6",-0.048088783255599,4.19274238850246,0.341864581009685,0.417703765360741
"CYP26B1",0.176101942454195,3.68088040324393,0.341969794648224,0.417712467822785
"EYA2",-0.160363427062023,1.49524559202054,0.341972306637171,0.417712467822785
"CYP2U1",-0.0632642985687892,3.17642706481956,0.342007456592418,0.417712467822785
"APOLD1",-0.11400711509704,5.60998836660089,0.342635890876332,0.418424647265434
"ZBTB11",0.0422873028466111,4.72950688003354,0.343077422525011,0.418908424249785
"PCM1",-0.048051581750073,8.19101987043375,0.343608512701495,0.419501412610435
"PIGV",0.0566373323020324,2.42957056806042,0.34370817012781,0.419567590379505
"F8",-0.0685054219584477,5.43912970926418,0.343943227310301,0.419775778819627
"SRGAP1",0.124318775533284,2.16747846763354,0.343969666449101,0.419775778819627
"KCNJ8",-0.0896762095895331,3.86459565629281,0.344595229222132,0.420483616781163
"ANGEL1",0.036601439919265,4.48615131721575,0.345309631783451,0.421248897888118
"ZNF787",0.0528918395520201,5.0933608504917,0.345313661609727,0.421248897888118
"HS6ST1",0.0505567892145706,5.41852353867136,0.346468099504734,0.422601351285439
"HADHB",-0.0859934896972198,9.55649475737138,0.34657075790549,0.422670718222431
"PBXIP1",-0.0515529161714928,7.66167124030574,0.3470415801458,0.423189012724687
"ZNF71",0.0460188607548468,3.06389100429309,0.347089052644075,0.423190997881053
"APOE",-0.168114086855327,4.06139037536021,0.347262221035556,0.423346217958163
"SUSD2",-0.160096728184957,2.16422172551476,0.347361185694649,0.423410947464321
"USP45",0.0395095228414129,3.65579744286684,0.347803934488188,0.423894655302411
"LRCH1",0.0841214828570709,3.44207525846708,0.347859852264968,0.423906837789824
"KLHL5",0.0776581554324538,3.58700376508163,0.348006834074405,0.424029974305812
"JAM3",-0.114287389485487,3.90060350211239,0.348436733388253,0.42449775450798
"RELN",-0.177257849074112,1.43122541195916,0.349143884886771,0.425303140853759
"N4BP1",0.0365152410415085,5.33765533052748,0.349414967663673,0.425577195738668
"RPF1",0.035569335384871,4.72636178258872,0.349830313571667,0.425987218525718
"ZNF708",0.0606030797672924,2.19747157071536,0.349843906797039,0.425987218525718
"RECK",-0.0987426795844332,3.06611603004898,0.350354344972822,0.426552487265117
"PTPN21",-0.0718861949906238,5.06438249494568,0.350471632593304,0.426639013644836
"SLC20A1",0.0670937003825545,4.83549437835129,0.350633078505978,0.42677926525431
"ABCA2",-0.0580682708057211,5.50319067155795,0.350772515359635,0.42689269469806
"C2CD2",0.112447168408541,3.3708985677023,0.350912005914402,0.427006159582895
"SCFD2",-0.0453941190156872,3.4583520357786,0.351005537955439,0.427063677457052
"S100A16",0.106033378814674,4.54120000215757,0.351332354621134,0.427404977004177
"PRPSAP2",0.0444877315709602,3.35896804584725,0.351589381262407,0.427661296407073
"EIF1AD",0.0323874236433816,4.36603921086711,0.351742387162245,0.427791037667284
"FOXJ2",-0.0379535037196094,5.99759515622054,0.352143363192232,0.428222287660057
"TIPARP",0.0947484785235759,4.71461187240018,0.352230686908479,0.428272058858294
"TSPAN13",0.107804936074837,3.30402297347972,0.35254671497642,0.42856915376756
"ATP1B1",-0.093176364327958,8.49291823169726,0.352567885788198,0.42856915376756
"ILVBL",-0.0744762059518503,4.35557788493459,0.352689775749636,0.428660871618814
"OTUB1",-0.036618586140964,5.64343876351451,0.352780296058885,0.42868510316109
"HIPK1",0.0424515037782872,6.45409339125529,0.352802592212631,0.42868510316109
"CLIP2",0.0907311563751143,2.90711150387231,0.35324925829615,0.429171348161589
"EIF3J",0.056344914177707,7.13271450257535,0.3536643868892,0.429619154543257
"ALG13",0.0495419003843171,4.20183335305687,0.353802261883284,0.429684211107161
"ARMC1",-0.0370642336707453,4.88175760806362,0.353811037658491,0.429684211107161
"TBKBP1",-0.0610025910989021,5.0035255789565,0.354183224972962,0.43007963032431
