"genes","logFC","logCPM","PValue","FDR"
"NDE1",0.26416656172506,3.12278757403554,0.0226352166188202,0.0418664471562295
"ZNF506",0.257930469626122,3.1715348067707,0.0226362731834841,0.0418664471562295
"ZNF440",-0.247643141682351,2.48223787547027,0.0227140287540848,0.0420018428343262
"SGPL1",0.252498984452658,4.4438720333652,0.0227295233905245,0.0420220769913743
"CTTN",-0.272453489870662,6.79433026878942,0.0227482158553698,0.0420482139689464
"NPHP4",0.52645708212613,2.95778869118399,0.0227764943942603,0.042088779595279
"DHRS7C",0.668392501245858,5.87657881311179,0.02277928099426,0.042088779595279
"SPCS3",0.192497232103928,5.84415824981951,0.0228214423385274,0.0421582417904636
"TENM3",0.476583287545761,3.73157450792681,0.0228284931857376,0.0421591157259978
"INVS",0.252918793838378,3.1035052217397,0.0228310496711367,0.0421591157259978
"PPM1L",-0.27490665699047,6.43826143832617,0.0228613769763392,0.0422061863741957
"TTC32",-0.230338410494997,2.98879359694632,0.0228656849807553,0.0422061863741957
"DVL2",-0.210341898865691,4.42425604529703,0.022880471171734,0.0422250358629102
"PHKB",-0.309846396086409,7.73323973690206,0.022934158872989,0.0423156547184812
"UFC1",-0.181244448079395,5.46592264261186,0.0229474476147896,0.0423317124164914
"MYO9A",0.25723826409501,5.65988149251975,0.0229657646675333,0.0423570376915084
"CAV3",0.423421189547623,6.03086237795536,0.0229763118535783,0.0423680253136997
"IRX3",0.840400577934831,3.67419922500467,0.0230102195899656,0.0424151872759776
"IDH3B",-0.253289508524041,6.76065001995291,0.0230148804353251,0.0424151872759776
"HDAC2",-0.142631559439652,5.71409393272967,0.0230156725236022,0.0424151872759776
"ZNF616",0.282442604583663,2.14698230470772,0.0230786461725605,0.0425227510616579
"PCBP4",0.306314178067483,7.08928072196213,0.0231097242897532,0.0425715156493139
"HAX1",-0.23240773381678,6.69374797200095,0.0231253997501735,0.042591892476826
"PPIB",0.545736426184805,4.17785560489658,0.0231785991074673,0.0426813581410395
"ZNF646",-0.226180552745371,4.47140392252641,0.0232427967035133,0.0427851952360402
"XPO6",-0.262592639796319,5.29583947194947,0.0232484775503275,0.0427851952360402
"NFKBIA",-0.379258076752273,6.50622404067396,0.0232488938689175,0.0427851952360402
"PLCL1",0.459664312082642,5.3384407678236,0.0232637440583242,0.0428039907120572
"CTDNEP1",-0.27136506302864,7.79956856857695,0.0233008777424541,0.0428637709128326
"MCRS1",0.228896629459616,5.6629819564193,0.0233182134899107,0.0428795995648471
"GEMIN8",-0.295518717984479,2.68215380456527,0.0233187725940345,0.0428795995648471
"MYOZ3",0.492814312498396,7.2659592698751,0.0233613127984482,0.0429492687597043
"PTRHD1",0.289624350297435,3.37104317825844,0.0234073479959196,0.0430253343987123
"NIT1",0.215164722404309,4.28264890777458,0.0234276462657612,0.0430540718055427
"ADAMTS1",-0.482273677790087,6.79326296426313,0.0234503462952901,0.0430872107189139
"GATAD2A",-0.25401758606184,5.39907557035167,0.0234590924054871,0.0430947028845874
"HKR1",0.242472345305808,4.75224558708418,0.0235074662089249,0.0431749742488233
"PAFAH1B2",0.194774060764052,5.11601232606033,0.023526574458233,0.043201473806236
"RPL36AL",-0.281913685109201,6.57121569762955,0.0235329207128459,0.0432045328361735
"FAM160B2",-0.228319856300728,5.79221052209082,0.0235514707676764,0.0432299913812728
"ZFPM1",-0.39072251709,2.11225632661246,0.0235800762554125,0.0432738934222093
"SERINC1",0.175110119648196,7.86613652161064,0.0236764349760313,0.0434420932744473
"GPATCH2L",-0.182658599543226,6.05178600418793,0.0237460850165891,0.0435612302838104
"ZNF24",-0.155380249823629,6.29636331838537,0.0237607916440312,0.0435795485130244
"POU6F1",-0.191906055342641,4.81226274047761,0.023880044678134,0.0437869558048578
"TMEM115",-0.191995766625497,4.49330710731062,0.0238833628509868,0.0437869558048578
"PML",0.428317067108916,5.12144879287235,0.0239108262133542,0.0438286014248357
"C1orf43",-0.231024649378412,8.1300113097413,0.023925281427206,0.0438463912754692
"SLC25A13",-0.295105580044481,3.7367196007308,0.0239460913758647,0.0438758176837252
"IQSEC3",0.634213976629859,0.855917833414867,0.0239736673155696,0.0439176271065733
"DBP",0.44729690018742,3.7100578324117,0.023984282069892,0.0439283547196772
"COL16A1",0.672207206740781,4.64841244108268,0.0240047595882798,0.0439571386152372
"MAP2K3",0.343551952579881,6.98233872055804,0.0240426878183655,0.0440178602243816
"ANKRA2",-0.286416798069842,3.15345722613446,0.0240646468615739,0.0440493268251415
"HRC",-0.361303795767856,8.71062760221025,0.0240944690357129,0.0440951712269362
"XIRP1",0.773422014884742,9.67219383260453,0.0241187808719316,0.0441309150106641
"TMEM134",0.274405102714375,5.03505785621385,0.0241487177653978,0.044176882972528
"LANCL2",-0.211998880582623,4.05892907288047,0.0241534750690444,0.044176882972528
"PID1",0.429759576995289,3.78566154870384,0.0241952031548997,0.0442444374649126
"SMIM8",-0.283705337948165,3.07918346641853,0.0242465009321753,0.0443294613002397
"ALPK2",-0.534589495939061,6.80864509592299,0.0243388543328166,0.0444894978903426
"MTAP",0.251122452305536,3.98380362732365,0.0243547917436347,0.0445098163899212
"ZNF141",0.341031385504122,2.45056252210885,0.0243660159032022,0.0445215148065042
"TMEM2",0.342804365653855,4.49659226867363,0.0244600083183818,0.0446844125840059
"SHF",0.443133398087719,1.56314879126052,0.0244750086756749,0.0447029689523456
"ATXN7L3",-0.188925113864161,5.11776936179381,0.024562569547449,0.0448540216602377
"TCEA3",-0.401919691610351,8.49538705216874,0.0246174871039874,0.0449454160318252
"MAP4K5",0.233118667056102,4.75787931223241,0.0246235318744214,0.0449475623359273
"CACNA1A",0.736837388221589,0.662359486117557,0.0246687790455451,0.0450212533351972
"TULP3",-0.302494025617998,3.80920644313933,0.0247438657066705,0.0451493623914361
"PXMP2",-0.320321858395969,3.68362957773244,0.0248003289309576,0.0452434459212785
"TCIRG1",0.491757850105166,4.26374124373669,0.0248804813066106,0.0453807000476827
"RRBP1",0.480713905680075,5.63005421917323,0.0249420569756228,0.045484023694582
"VPS72",-0.194428990659425,5.61357837726005,0.0249591156002898,0.0455061418341448
"KDM4A",-0.21463897895352,4.3600451664278,0.0250132079333341,0.0455957587742115
"C7orf73",0.220240315805353,5.5669147462518,0.0250742474779277,0.045698001672014
"GATM",0.467243389201036,5.52755265393386,0.0250963973487241,0.0457293414777087
"MTG1",-0.258064126451314,3.70827057917655,0.025105828263398,0.0457374976710927
"SMARCA1",0.253224834054019,5.09934796768423,0.0251130772418262,0.0457416764047549
"CCDC127",-0.1701555656494,5.22020437392464,0.0251700783695009,0.045836455598513
"RAB4A",0.222070629119503,5.41744968768888,0.025187789254629,0.0458596612641973
"HRAS",-0.288196446784692,5.05353707468812,0.0252040783478472,0.0458802696172309
"DTNBP1",-0.234466457878015,3.96715475731086,0.025212290706908,0.0458861702514723
"ZNF33A",-0.189127882492005,5.53581403268461,0.025248639983987,0.0459432674339019
"SPEN",-0.205274295440926,6.99261222840138,0.0252695551117324,0.0459666198240513
"ARHGAP12",0.234845596300112,4.89040074126175,0.0252714327382797,0.0459666198240513
"RPL37A",-0.277016390291922,9.53046794500765,0.0253219329735046,0.0460494017490979
"JAG2",-0.297750219220562,5.32117271680388,0.0253991589785282,0.0461807438508556
"FHOD3",0.420267361489476,6.10620257332498,0.0254735428238123,0.0463068676263512
"GPATCH2",0.27597468624077,2.83881287482199,0.0255317474251427,0.04640353622396
"UMPS",0.261730659591742,2.90999326247351,0.0255986975840846,0.0465160585430483
"PGBD5",0.502424216410236,2.58470300189481,0.0256157416488764,0.0465378687582716
"SLC12A4",-0.310421933207058,5.77629458629286,0.02572835285372,0.0467332595814028
"NDUFC1",0.302618967584746,6.40719791687345,0.0257415747694497,0.0467436156063933
"C9orf85",0.219438105522107,2.80372390711063,0.0257441817509374,0.0467436156063933
"STX8",-0.209861435531179,4.14499166580321,0.0257595237915582,0.0467622741632003
"USO1",-0.30989960832612,8.72937488719311,0.0257875459801085,0.0468039396268937
"MOCS1",-0.262689794669177,5.46625808217564,0.0257951629486499,0.0468085608765456
"SNRK",0.276243329326647,5.11308936952428,0.0258098712631614,0.0468260459178937
"TMEM56",0.424068468191435,4.83925567981292,0.0259067351705397,0.0469925471328851
"AASDH",0.189082858182894,3.10716904143024,0.0259542235364279,0.0470694376158676
"NUDCD2",0.187227225045999,3.87920859148852,0.0259644479688592,0.0470787309370535
"ALKBH5",-0.264407362752966,8.04298595446959,0.0260004081378628,0.0471346754753755
"CEP97",0.248121662535132,3.66587671432488,0.0260262121797156,0.0471721901886815
"FAF2",-0.166751578709374,4.75387141453969,0.0260411879299593,0.0471900678801442
"MCAM",0.671038918535065,6.43333113959037,0.0260617311928716,0.0472129787743684
"B4GALT4",0.245268309511704,3.08470385800628,0.0260640602138643,0.0472129787743684
"BTBD6",0.28885163678273,6.66703866453463,0.0260839383419447,0.0472397164674301
"NECTIN2",0.388286517957078,4.16593146206296,0.026154918419302,0.0473558781013817
"PPP1R12B",0.264735705053836,8.68415787279872,0.026158338472424,0.0473558781013817
"ANGPT2",-0.594849052322342,3.05383890805413,0.0261685630200806,0.0473650990663458
"PDCD6IP",-0.151908654891518,6.63854219715423,0.0262236186648752,0.0474554447942487
"CROT",-0.193625203332853,3.79455484988935,0.0262385245841048,0.0474731125903316
"AKAP9",-0.271951432113526,7.08199859851444,0.0262654318055393,0.0475124830485858
"RAPSN",-0.344444392327291,5.66946653498524,0.0262790808870123,0.0475190908474023
"DROSHA",-0.132994685378691,5.29094353267807,0.0262793802162267,0.0475190908474023
"CDC42EP4",0.419959533760559,5.14793421389007,0.0263780849470185,0.0476882299541573
"ZFYVE9",-0.223470752889031,5.86591590145772,0.0264431617260114,0.0477965196578835
"TEAD1",0.304601728254547,7.98637326803931,0.0264506531719556,0.0478007007498673
"SLC20A2",0.344765046580217,7.30064764880666,0.026476010612751,0.0478371606902143
"MED13L",0.206341959261068,6.89598253555729,0.0264901364423175,0.0478533169274036
"MRPS35",-0.204887023535927,5.9462061505826,0.0264959916000032,0.0478545291449089
"USP48",0.172151755098351,5.42515749053954,0.0265372992408942,0.0479197592513095
"UGGT1",0.236130818248327,6.30850506893064,0.0266018856185189,0.0480269912271754
"USP9X",-0.191632698769398,7.82242315874741,0.0267401929630517,0.0482672509272449
"KIAA0232",-0.219041858385238,7.07132061617351,0.0268342346299051,0.0484275307661103
"ACO2",-0.360417341212166,8.85640733577278,0.026860547435085,0.0484655420979807
"RAB2A",-0.172199981563343,7.26598825064875,0.0268976639324449,0.0485230282900917
"WWP2",-0.226012968674318,5.30695039494134,0.027037499845421,0.0487590395688599
"RBSN",0.129236879799924,5.39395165716001,0.0270390557418474,0.0487590395688599
"MYH2",-0.788201259747644,13.1462718083308,0.0270550917646019,0.0487784281404375
"PEX13",-0.174710266714944,4.81472887559866,0.0270925633736835,0.0488364484480516
"ZNF441",-0.344998408167401,3.30299017819934,0.0270987703769297,0.0488381002244119
"PSMG2",-0.209880764079498,4.49345435301138,0.0271397986777585,0.0489024949432732
"PGM1",-0.487796214373508,9.94043236461722,0.0271479862443678,0.0489077012142387
"SMURF2",0.247542469738696,4.20770864677831,0.027195079655045,0.048975752049032
"8-Mar",0.201973764522098,4.70148650168523,0.027196371466075,0.048975752049032
"KLHL15",-0.231929559123812,3.5810913323282,0.027204199661342,0.0489802939484783
"RASA3",0.366798082622595,5.02455908282438,0.0272835596633217,0.0491135996981518
"SLC37A4",-0.407677412537992,5.49412857869588,0.0273263162268754,0.0491803780555956
"ATP5G3",0.353331284736522,8.00483977839961,0.0273313118216017,0.0491803780555956
"UROD",-0.192766959720876,5.57533599933731,0.0274127931363099,0.0493173832471793
"PLEC",0.29213207325316,10.5662048091928,0.0274302600482425,0.0493391914468679
"MRI1",-0.306132011769574,3.22930459903038,0.0274489707473171,0.0493632279307392
"CISD1",-0.311202115681361,5.78352621438156,0.0275229055632447,0.049478980408429
"RABGAP1",-0.136994859896661,6.26282303178708,0.0275240563749629,0.049478980408429
"PKN2",0.186899456792263,5.0689942051362,0.0275473996891694,0.0495113018946111
"ZNF460",0.379474272746816,1.85493460566832,0.0275716896429868,0.049545311873547
"PWP1",-0.176033431349415,4.5873432884379,0.0275855696753997,0.0495606060088778
"MMP14",0.654661334222485,5.14737707268076,0.0276339900631102,0.0496285854093599
"TTC26",0.365570432523768,1.15197028402953,0.02763906731114,0.0496285854093599
"GTF2H5",-0.194673857496015,4.92706664804583,0.0276395360837958,0.0496285854093599
"PRDM16",0.586062242611366,1.21386109501933,0.0277141813703167,0.0497529382009711
"XPO7",-0.123172744554891,6.07391962046566,0.0277889483637267,0.0498774610821624
"ADCY3",0.517615966215607,4.01476414780272,0.0277954345439588,0.0498794044081034
"EIF4E",0.220049451770129,4.37821835555175,0.0278766937791756,0.050015502483104
"CITED4",-0.436438430998831,3.92437743774594,0.027905158508849,0.0500452348019543
"STAG1",-0.181936933744185,5.30911980901274,0.0279068212533884,0.0500452348019543
"KRT10",0.518206623503314,4.42900730027065,0.0279128644989718,0.0500452348019543
"MCCC2",-0.220783859699584,5.89226863796871,0.0279149511423749,0.0500452348019543
"CXXC5",-0.282560251875497,5.93225040089637,0.0279576068698511,0.0501119745661351
"LYPLAL1",0.220656014072459,4.06630161852126,0.0279712547357875,0.0501267040314607
"NME7",0.299324049060178,1.96905923777862,0.0279794197961054,0.0501316040640235
"SLC35E3",0.257401744151192,3.70850018912632,0.0280002378237185,0.050159168513632
"CPSF6",-0.171546620251456,5.77328797726662,0.0280592738279714,0.050255172042298
"HSPA1B",-0.634849951515289,6.14432815953077,0.0281259263524002,0.0503647771404474
"CEP68",-0.191586127974836,6.28046185138944,0.0283999867602124,0.0508456706329559
"SLC8A3",-0.430075440374453,5.72977907369139,0.0284800756962867,0.0509791698181932
"DLG4",0.453119348325386,3.32270298108214,0.0284913898563309,0.0509851939282605
"PPM1D",-0.200458712082767,3.65391849817715,0.0284944876476975,0.0509851939282605
"ARFGEF2",0.180203874678189,5.83219916241478,0.0285398542175912,0.0510564717601908
"SCML1",-0.288757633453949,4.7167791426677,0.0285790390203918,0.0511166652193831
"PLEKHA3",0.224712362799593,3.78247866272985,0.0286188322233096,0.051177923334632
"UBE2D2",-0.152375610026201,6.60834681584462,0.0288384714182751,0.0515607068878748
"VPS26B",-0.166121289110859,4.98367517960659,0.0288485798700208,0.051568791785469
"ADAL",-0.22889469240991,4.54211928102884,0.0288748266538875,0.0516057163295326
"ZNF415",0.390926204584819,2.21725716652371,0.0288814870994203,0.0516076282258515
"PLEKHF1",-0.418160249888803,5.83173268881835,0.02891065096984,0.0516399858798989
"PRRC1",0.249447936048441,4.61219028561849,0.0289162314824354,0.0516399858798989
"ARHGEF7",-0.159417718884625,6.67326522615407,0.0289163781836418,0.0516399858798989
"AGL",0.512402707779202,8.95504982079255,0.0289442489057847,0.0516714704976043
"SLC35B4",0.258880710549407,2.93909408768751,0.0289452035470818,0.0516714704976043
"SORCS2",0.604656952528709,1.67366307864774,0.0289841984626397,0.0517310781145837
"ABCC9",-0.199991811427964,7.0976731117895,0.0290108453373749,0.0517650649319916
"TRAF3IP2",-0.351244078576551,3.7576423496716,0.0290144562840564,0.0517650649319916
"TRIM4",0.319149053367983,3.66308264602123,0.029029904115511,0.0517826173701028
"ABHD12",0.311264598822311,3.73904092490204,0.0290426073861321,0.051795268311705
"DYNC1LI2",0.182551084935346,6.34277325087235,0.0291350813106912,0.0519501517440585
"PDK4",-1.00169060998276,10.9888870839014,0.0292163110671717,0.0520849299847551
"PPIF",-0.390775332866891,6.33762865050793,0.0292479070293664,0.0521311893778878
"GABBR1",0.44456034262062,4.4271462211597,0.0293127077033425,0.0522366032450878
"TMED8",0.257149906864176,3.19711508159846,0.0293479281257691,0.0522892732153976
"LRBA",0.22827556076291,4.90204022700687,0.0293903207560578,0.0523546991314492
"ZNF331",-0.412769309508926,4.59398528108512,0.0294243327636956,0.0524051737877049
"DECR1",0.258403157564585,6.31052100186452,0.029486282291046,0.0525053765101554
"BCL9L",0.350852797806093,5.93074411774894,0.0295936089805421,0.0526863268079815
"HOXC4",0.393364946387476,2.25513986673298,0.0296943321488941,0.0528554531558892
"GNG7",0.388750198439431,2.74016777853725,0.0297030961133902,0.0528608598848476
"MCEE",-0.211263168421821,3.69341545727063,0.0297344362474821,0.0529064342714933
"SHISA2",0.697132486619294,2.99228130315096,0.0298090442734509,0.0530289627458519
"RPSA",-0.28589160799975,8.35428155638908,0.0298940207349398,0.053169885434341
"CISH",-0.778879240304661,4.55166205197458,0.029905510130215,0.0531800739765006
"KDR",0.483414767257197,4.48269181005771,0.0299365331551454,0.0532249879728712
"TIGD7",-0.242860473842586,1.55449536515765,0.0299636389064687,0.0532629213837113
"MPHOSPH8",-0.254564871866528,5.51527842475437,0.0300340452936013,0.053377795938628
"ABL1",0.245350754623807,6.09030961904048,0.0300969264283887,0.0534792546410888
"STAT5B",-0.16856582608026,7.28002514671673,0.0301287459633585,0.0535254915295924
"GOSR1",0.148104100360527,5.13412783596171,0.0302178473486487,0.0536734556235089
"LYAR",-0.314469618292083,3.91094791305072,0.0302412666373961,0.053704719570951
"NPC1",-0.341152360499432,5.03749802763402,0.0302507293760217,0.0537111911656196
"CPED1",0.335666299537556,5.78325571360014,0.030292929917428,0.0537757761668803
"NPAT",0.21732279734362,3.43036416300833,0.0303134106329196,0.0538017868780006
"SRSF5",-0.238227311851763,7.87579972687662,0.0303398460975675,0.0538383543496051
"ETNK1",0.241302410452317,4.42816133013424,0.0305046594299527,0.0541204134533718
"NEMP1",0.337039213781497,2.88427507968548,0.0306679242251168,0.0543996173178426
"H6PD",-0.255554411079616,7.63289791464384,0.0306879018061445,0.0544245958832891
"MED14",-0.275446281409571,6.67241444266602,0.0307039779191142,0.0544426469787444
"PTPRK",0.311072452092156,4.29789267132566,0.0307223854556986,0.0544581693059158
"ACVRL1",0.372241952978055,4.65079902491777,0.0307258672928422,0.0544581693059158
"SLC19A2",-0.526071336269113,7.26481678530226,0.0307318750162171,0.0544581693059158
"HAUS1",0.371502740761161,2.04509632105054,0.030740657451977,0.0544581693059158
"RNF219",0.201967840336817,2.65611498059684,0.0307422294716853,0.0544581693059158
"TOB2",-0.344515347498626,7.40074392566239,0.0307584722402914,0.0544764883442307
"DCTN1",-0.153882744813857,7.48954980774074,0.0307697900833809,0.0544765816723155
"P4HA1",-0.305267998853712,6.94811129880305,0.0307703278994099,0.0544765816723155
"LHX6",0.556704966173173,2.24681561170133,0.0308468151680401,0.0546015246052116
"HEY2",-0.389082169663798,4.35640999481849,0.0308534179242132,0.0546027417289901
"PTPN2",-0.247288562798289,3.86279649505873,0.0308836552150554,0.0546418482296212
"FAM53C",-0.228468422392104,6.25437339403584,0.0308873539228863,0.0546418482296212
"PLCB1",0.332067926212943,4.23262465553526,0.0309661445297744,0.0547707377187866
"GRK5",0.362788085985707,4.12474307088698,0.0309881686911655,0.0547991925647795
"HDAC3",-0.140021180930295,5.22077675713087,0.0309968345893375,0.0548040184053198
"MOB3A",0.294787710643762,4.40586019155031,0.0310399283600994,0.0548697010134197
"PLEKHJ1",-0.226614285178602,5.43445714010516,0.0310905497407484,0.0549486625802889
"ZNF419",-0.238809003663848,3.21711964701883,0.0311320637323797,0.0550115008257269
"ZNF740",-0.190851901091568,4.5465393762492,0.0311637345158139,0.0550569250364551
"KANK1",0.330877952376407,6.74246502671649,0.0311769944615406,0.0550602317748664
"SLC4A2",0.266092159955491,4.9436150051639,0.0311775356393919,0.0550602317748664
"DUSP22",-0.188121639915824,5.78649040289932,0.0313174185957556,0.0552966891846633
"RARS",-0.140769156067688,5.1334184080745,0.0313448326112477,0.0553345094347729
"TBL1XR1",0.211031589435272,6.19011695991683,0.0313668870978334,0.0553628556023135
"ANK3",0.352613237356205,6.58013450430818,0.0314566156352241,0.0555106134446098
"TMED2",0.151188140126121,6.61643706326808,0.0314845419170008,0.0555429513194253
"SCO1",-0.142311580534798,5.09808089297881,0.0314869747865402,0.0555429513194253
"ST3GAL2",0.260085466197681,5.23750749723193,0.0315305606888871,0.0556092101106452
"ZNF620",-0.251359025729743,1.14641930517653,0.0315716730258485,0.0556710818914246
"C19orf54",-0.221847615467544,3.8278058186714,0.0315869924818102,0.0556874575247498
"FAM210B",-0.214598373613809,6.69909209086681,0.0317394603375967,0.0559455715822713
"UGP2",0.268739793582197,8.81641065742858,0.0317734751218967,0.0559948355956908
"PHF2",-0.166405486386762,6.0027479844367,0.0317954411152883,0.0560132248207587
"PTPRM",0.219589011199334,6.78675837293232,0.0317960457221076,0.0560132248207587
"CDC40",-0.149214203224252,4.27238250874933,0.0318752661849552,0.0561420687184356
"APH1A",0.212244873924495,5.67799529529002,0.0319451126918485,0.0562543562110746
"ABCA3",-0.254528909517982,4.36544707510262,0.0319520460167461,0.056255833831887
"ASS1",0.469207884541199,5.66393484190119,0.0319681157720508,0.0562733937245998
"RRAS",0.447281930548459,4.48930621789376,0.0319804216568424,0.0562843226528718
"PGD",0.371389028468074,4.92225999756396,0.0320521250445782,0.0563997648277738
"RCOR1",-0.138644162738974,5.09469564282363,0.0320711623715263,0.0564053813512719
"GMNN",0.274938571337781,1.9570300650964,0.0320720720890786,0.0564053813512719
"LARGE1",0.256384483100687,6.33702181014753,0.0320736482193507,0.0564053813512719
"SECISBP2L",0.205344073330258,5.62283943905615,0.0321479314760148,0.0565252486581128
"LY6E",0.581668818874705,4.36347051855772,0.0321678555628813,0.056549509560266
"PIK3C2A",0.275001797115762,4.92067845705324,0.0321812268717304,0.0565552486712349
"AGBL5",0.254500676837875,3.41212113764992,0.0321833735532442,0.0565552486712349
"ATP5J2",-0.248549224067373,6.32989785449869,0.0322036896815572,0.0565801788067101
"DUS2",-0.223809854281236,2.92619254657694,0.0322653840993556,0.0566777850849003
"CASP10",0.396084671751035,3.02344722436622,0.0322805202117427,0.056693584869596
"NUPL2",-0.160458172783063,3.58390184303476,0.0323062311905257,0.0567279475213511
"SNCG",0.709157680807715,2.79004366757957,0.0323776761222287,0.0568425881103639
"C6orf136",-0.293297477352093,4.84951802604654,0.0325666196437056,0.0571618033754324
"FGF7",0.745570250675175,3.01877688815031,0.0325718866596007,0.0571618033754324
"TTLL11",0.416186622384465,4.19935350498353,0.0326498517983835,0.0572877365426493
"SNX21",0.288376542780934,5.63224594351666,0.0327204050313027,0.0574006193166011
"IDI2",-0.746159958490265,5.97308896707761,0.0327421917271321,0.0574203773888689
"NARFL",-0.191727609159285,4.44618475104467,0.0327441086095771,0.0574203773888689
"ZNF318",-0.176918322648217,4.90918471230664,0.0327960840828638,0.0574913195558187
"SRP14",-0.192528420343135,7.13683502206879,0.032797019692443,0.0574913195558187
"RNF168",0.198780245104891,4.57865522071423,0.0328339215506617,0.0575436582530557
"TMEM183A",0.191154983135983,3.97156915082142,0.0328393447813994,0.0575436582530557
"SLC1A4",-0.446946566959823,5.99776233309261,0.0328543427240109,0.0575579825341826
"SLC41A1",0.393840833353247,6.86957441957299,0.032859990028723,0.0575579825341826
"POLI",0.313281175528214,3.58134718241024,0.0328913430564825,0.057601970736936
"CHTOP",-0.163127872765353,6.59136112321507,0.0329310961369284,0.0576606503110747
"MPP6",-0.361403378326961,4.60005582180423,0.0329890552989309,0.0577511794925907
"ACADL",-0.350068436169435,3.28708417639052,0.0330567210113574,0.0578586635676602
"MCM4",-0.201199215277074,4.46558478118977,0.0331032768214673,0.0579291655618891
"CBFA2T3",-0.317846926688144,3.96328228011011,0.0331177883580997,0.0579435754991696
"DUSP8",-0.414136146201761,4.65435241651481,0.0332424636142533,0.0581506881984409
"ANKRD35",-0.316667134004326,3.58245492800006,0.0332719277167527,0.0581912021131762
"AP1AR",0.215224232649807,3.39988043225597,0.0332907049962536,0.0582130134154986
"LCA5",0.383687759192145,1.80315641761581,0.0333443804823513,0.058295828831929
"ANKRD12",-0.296378132174385,6.24401404067781,0.0333841990395368,0.0583457263167959
"SEC23A",0.186737387225486,6.31735072915462,0.0333855623881829,0.0583457263167959
"TCF4",0.302752485346583,6.16944180933744,0.0334307664184283,0.0584136673875662
"MRPL32",-0.159933631604207,5.01014405459115,0.0334471248119041,0.0584311902230672
"RAB11FIP1",0.328573896078274,3.43650282357267,0.0334648610173343,0.0584511129708634
"KRAS",-0.192504305934718,4.41676977839302,0.0335810149623565,0.0586313660379118
"RANBP2",-0.162722980304399,7.4251387671802,0.033583648658736,0.0586313660379118
"WISP2",0.852851903573056,5.06145038773652,0.0335871155463631,0.0586313660379118
"ZNF768",-0.242181233922063,6.19941896836852,0.0337826596946487,0.0589615677143698
"PRDM4",0.163324427088225,4.58184934215684,0.0337923569999189,0.0589673435663991
"ANKAR",0.225802534094309,2.09588802698769,0.0338019599826229,0.0589729526742756
"GSDMD",0.44286373947339,3.74234219194684,0.0338781651798216,0.0590947359740992
"RPL18",-0.26943396863065,8.14221133027145,0.034003397662947,0.0593019769179414
"FIZ1",-0.196357423838763,3.74978143258069,0.0340372765492976,0.0593498488527704
"RECQL5",-0.253327474115085,3.64253031066889,0.0340676020124497,0.059381323925697
"TCF12",0.186829524485641,5.55248953316591,0.0340681932088063,0.059381323925697
"ZNF134",-0.179566967878636,4.06407115000498,0.0341655767250152,0.0595398223048169
"EIF3L",-0.205964409992659,7.5856822754831,0.0342020664771286,0.0595921622594138
"FAM32A",0.210045138220527,4.92148798084362,0.0342387421373323,0.0596448063162322
"PKIA",0.443496199557878,8.89474522334437,0.0343479046761452,0.0598236807670748
"KIAA1147",0.214119908495693,4.56787564646591,0.0344682315420391,0.0600219289501157
"DOCK3",-0.440940335690226,3.1007752278222,0.0345578489794432,0.0601666359730743
"ERBB2",0.279881586610279,5.51684392580443,0.0346458470415991,0.0603084695532719
"MAPRE3",-0.267030549951421,6.68645617122178,0.0347066619733888,0.0604029405498401
"RBFA",-0.205515969424381,3.88041252058194,0.0348593840712449,0.0606460698128219
"BACE2",0.467647930325325,3.86259478499199,0.034859500208735,0.0606460698128219
"LIN7C",0.220586793187777,3.97024644314035,0.0349734871006136,0.0608329111410899
"OXSR1",-0.147385141310287,6.30308519043522,0.0350093167139233,0.0608837608489499
"MAPK7",0.300130791340761,3.30751604197296,0.0350627066566762,0.0609651243450326
"TMEM101",-0.198851249772374,4.46714834592313,0.0350867795310306,0.0609954918740006
"DNAJC4",-0.236561171611528,4.78878822451692,0.0351075799567277,0.0610201601545007
"SHQ1",-0.189085012206338,3.61645058713686,0.0351912941587835,0.0611487601969052
"GIMAP1",0.426084612394354,2.96443297370604,0.0351948177798892,0.0611487601969052
"CETN3",0.25881932253922,2.5495193995053,0.0352052225626651,0.0611553273383443
"MME",0.323945261899135,5.81296001194315,0.0353090435088817,0.0613241355842872
"FOXO3",-0.315359980759074,7.58449999556681,0.0353772046952787,0.0614309587174789
"CTGF",0.796959726823475,5.93255701046115,0.0355197675737393,0.0616669126336633
"FZD8",0.408271008147184,2.8688065226766,0.0355794244185922,0.0617557223479878
"MRPS14",0.168580109311834,4.11470203438749,0.0355843015024317,0.0617557223479878
"CSRP2",0.506579812636916,2.71768277177977,0.0356320123020416,0.0618268995413808
"SCAF11",-0.158237298970569,6.75097766476467,0.0356834388039582,0.0619044960720425
"KLF8",0.434111604404324,3.2022697140696,0.0357070580820292,0.0619338318593032
"PKIG",-0.277417418462561,5.65373925675938,0.0358479301672597,0.0621664932132208
"LPXN",0.37781898782382,2.18239983615761,0.035873597950715,0.0621993205640589
"PDK2",-0.354096184463865,7.02026882266285,0.0360352958424435,0.0624679466519428
"DMWD",-0.207358261323494,5.01848576753396,0.0362396670056202,0.0628083390793108
"SPARCL1",0.360327069664747,8.45040952056999,0.0362452629482709,0.0628083390793108
"SERPINF1",0.277174063743968,8.19392749650186,0.0365779299970163,0.0633729113743351
