"genes","logFC","logCPM","PValue","FDR"
"RUVBL2",-0.227986263626668,5.87173740251015,0.0240915981843124,0.0984024525838
"CHD7",0.298361828863001,5.75025554393077,0.0241083909495172,0.0984274908690816
"ADI1",-0.227746113494506,6.87564809828925,0.0241356776732347,0.0984953318309592
"CENPT",-0.248775609282326,4.78415951281372,0.0242141212950432,0.0987635138625949
"TSC2",-0.15635520436548,6.76852653177271,0.0242360612682854,0.0987635138625949
"KDM1B",0.207227069417743,4.70438966895633,0.0242364180629743,0.0987635138625949
"UQCRC2",0.300105736444745,8.92165057571348,0.0242562819991672,0.0987635138625949
"SEC31B",0.322102799248637,4.97759842965218,0.024263380881361,0.0987635138625949
"NCKIPSD",-0.242634195470729,3.98578746644057,0.0242804569687127,0.0987635138625949
"IPO9",0.133362977888174,5.76586984594892,0.0243019815890295,0.0987635138625949
"AHCTF1",0.186426266335674,5.73413671073111,0.0243023795958802,0.0987635138625949
"CHTOP",0.168938636631882,6.59136485347308,0.0243043910862106,0.0987635138625949
"TOMM70",0.19631110513448,6.99235341238204,0.0243083851690841,0.0987635138625949
"IBA57",0.267767820415835,4.58978899723831,0.0244164836669779,0.0991153884385678
"CARD10",-0.414933717207912,3.67521592193297,0.0244206877191775,0.0991153884385678
"RPL19",-0.225981606237916,9.48002813597424,0.0244272027621863,0.0991153884385678
"PAM",0.288638919206831,7.66842368112508,0.0244470145206058,0.099152192899698
"RBM20",-0.369380558349017,5.54071491499472,0.0244685794764575,0.0991960725284052
"C17orf75",0.183494963915954,3.80389652842701,0.0245082755877012,0.0993133854038937
"METTL9",0.160767674209148,6.15956694513454,0.0245513702045688,0.0994443608417615
"ADCY3",-0.497732761158563,4.01475143621391,0.0246015838166386,0.0996040439523645
"FSD1L",0.371394405327287,4.64902568053261,0.0246177116001877,0.0996089790137915
"DESI1",0.165479071650807,4.93298593629929,0.0246279039133147,0.0996089790137915
"PCDHGB6",0.374460811199211,1.79334593297645,0.0246351748552146,0.0996089790137915
"CSRP1",-0.562655037768788,6.05545930871428,0.0246781953729082,0.0997392388298229
"RRM2B",0.276571339237333,6.17649531833658,0.0246967492984739,0.0997701549332592
"MSL3",0.186514480935104,5.2281830391878,0.0247074611826921,0.0997701549332592
"RPL7A",-0.222514357256634,9.28068965063333,0.0247908479719335,0.100022260016456
"FGD4",-0.326425415803154,5.553654440836,0.0247915643936356,0.100022260016456
"EXOC8",-0.267184052660564,4.96307763147519,0.0248029984366566,0.100024673905101
"TNRC6C",-0.204496148929924,5.10175653157316,0.024871097400716,0.100255502229698
"ABCB8",0.247582799591142,4.43580090207572,0.0248829139836306,0.100259353549932
"PIP5K1C",0.2415160095094,5.36812114432302,0.0248991976963403,0.100281192816282
"CDH13",0.26506133993151,6.10209331821145,0.0249122803484281,0.100290126426664
"IRF3",-0.327146999194835,4.1850788726843,0.0249295398541356,0.100315859805373
"GIMAP1",-0.430504374076964,2.96442810767825,0.0249567030112197,0.100360974865158
"EME2",0.338958375838016,3.43493360643725,0.0249624957523999,0.100360974865158
"SLC25A11",0.324673702970695,7.35539286862973,0.0250615196135939,0.100715231847229
"UBXN7",-0.229581109797134,4.96363136565233,0.025097307602399,0.100815163828436
"EIF4E2",0.218711941208999,6.53975717454896,0.0251236603407868,0.100877124230449
"METAP2",0.197921298438628,6.55040838362545,0.0251776712805828,0.101050036343939
"ERMAP",0.409314189614645,2.54748449600519,0.0252103703834379,0.101116422809032
"TFEB",-0.300106987857036,6.21677757056399,0.0252161201718548,0.101116422809032
"S100A13",-0.518716093367054,5.77730703507652,0.0252541568231217,0.101224976827719
"ALG10B",0.27177709210452,2.66813133173399,0.0252964135641998,0.101335866698059
"CHUK",-0.166912946982684,4.68945053020106,0.0253037777856164,0.101335866698059
"UBE4A",-0.196875722691508,5.6409818365185,0.0254169035971216,0.10174476890938
"RAB22A",0.189662673732896,4.5184997868412,0.0254615000495645,0.101835768766739
"USB1",0.260943786190384,4.02281831175001,0.0254691958141921,0.101835768766739
"LYVE1",0.740619103231715,4.03233835145183,0.0254727321072906,0.101835768766739
"TARBP2",0.23123947241076,3.26019773254878,0.0255344002516207,0.102029367498812
"ZC3H12C",0.239471974803282,5.50208455233908,0.0255432638164613,0.102029367498812
"TLE1",-0.40327711089308,6.20509154862889,0.0255911218007093,0.102162537630828
"KLHL24",-0.261592640827498,7.2462334635421,0.0255987378983972,0.102162537630828
"ARHGEF15",-0.41549644120621,4.30327151016313,0.0256234901370384,0.102217129410113
"VEZF1",-0.200720918146857,6.54794649552108,0.0256697168291839,0.102357302829458
"GIMAP7",-0.456947831343302,3.37705317921173,0.0256958581121178,0.102417299755164
"KLF12",0.26767969065404,4.64146560734359,0.0257443351107575,0.10256623107786
"PPDPF",0.362810497085274,7.32324792403874,0.0258471404717381,0.102919069572755
"BTBD2",-0.188919366296028,6.29401005823937,0.0258605950921138,0.102919069572755
"PLXNA4",0.671888155621194,2.93337690976031,0.0258663461606318,0.102919069572755
"CITED4",0.435553737656257,3.92439107019425,0.0258999487182973,0.103008369934771
"EIF5",0.218569714602253,8.12773633607861,0.0259607408561524,0.103165612668389
"BST2",-0.458479977062404,4.32961203540904,0.0259619998979038,0.103165612668389
"PEA15",0.419008467875878,6.26775941095901,0.0259741077168841,0.103165612668389
"BECN1",-0.164404643231525,5.97743191364891,0.0259841890861234,0.103165612668389
"THNSL1",-0.294209535188827,2.47074713460071,0.0260228203105169,0.103274571920198
"PHLPP2",0.32002308201539,3.16464856648778,0.0260499513900048,0.103323478022871
"STAT5A",-0.337782074134634,5.33839278707146,0.0260575297191251,0.103323478022871
"DHTKD1",0.279725694508889,5.54067014374083,0.0261183925730589,0.103520344285919
"STK38L",0.343191741321772,4.58214687145005,0.0261865233535816,0.103745835655327
"DHRS7C",-0.6096494189648,5.87659059855686,0.0262473284690186,0.103942123164955
"MLST8",0.22917858255706,5.16453017280347,0.0262714159257862,0.103992898975528
"COG2",0.121487171404749,4.92501244257751,0.0264392643452751,0.10461245142359
"TCHP",0.204451616187371,4.03235559376349,0.0264637357435068,0.104664415016414
"ZNF91",0.321723044497193,4.64150810396434,0.0264892672219235,0.10467948546688
"TMCC2",0.444050205796388,3.9841565068286,0.0264972507132426,0.10467948546688
"PEF1",-0.254699515925069,4.78885587999128,0.0265179763064264,0.10467948546688
"CA3",0.56030031960231,11.8801859994072,0.0265337198329185,0.10467948546688
"SLC4A4",-0.384081133304706,2.38247433483134,0.0265372328679817,0.10467948546688
"CCDC107",-0.319728610621142,3.15682801742373,0.0265421891068643,0.10467948546688
"SMURF2",0.241557951881322,4.20770608412467,0.0265602260815776,0.10467948546688
"SHROOM4",-0.381489867646319,3.82658649479478,0.0265665514174676,0.10467948546688
"CDKN2C",0.496267096875759,3.387667937379,0.0265696061584769,0.10467948546688
"ZNF385D",0.553750889742942,2.89025676879561,0.0265905924533748,0.104717473949276
"IRF2",-0.227448922525187,4.7581884762588,0.0266354257498806,0.104849302813283
"ANAPC11",-0.259055098056046,6.02708105299068,0.026691615262726,0.105013396285048
"CXorf36",-0.391270725057431,4.67318507942526,0.0266998636205187,0.105013396285048
"RALGDS",-0.365561756784156,5.78761485417311,0.0267534660042621,0.105179405743332
"UQCC3",-0.280667820913521,2.92166220142163,0.0267671078981717,0.105188238828448
"NOVA2",-0.424947696334412,2.60829898671225,0.0267840444763431,0.105210006196223
"CACNG1",-0.420668842768384,7.3100995250562,0.0268435181865999,0.10535495404372
"FBXO46",-0.199260602027948,3.49758422465937,0.0268437711960599,0.10535495404372
"DNAJC18",0.274720416975502,3.98974277937648,0.0268970933544685,0.105492275462946
"HYAL2",-0.391405766935291,4.40363823550611,0.026915589834687,0.105492275462946
"ZBTB11",-0.184172847038792,4.72950540977653,0.0269269683380478,0.105492275462946
"TANC2",0.495105813060123,3.54495767897499,0.0269329388690495,0.105492275462946
"RALBP1",-0.156814949277125,6.08100541114959,0.0269359000396668,0.105492275462946
"HMGCR",0.232608955117944,3.31901936437721,0.0269534343838268,0.105496147040966
"GJC1",-0.410643147340767,2.98008350941863,0.0269758530900391,0.105496147040966
"RUNX1",0.828265524905796,5.51067707364661,0.0269786160351725,0.105496147040966
"IPPK",0.233515523165715,2.53523774906432,0.026982602444342,0.105496147040966
"NRAS",0.265746632053362,4.03701377107082,0.0270316661396413,0.105603877227355
"PGM5",0.284531701487385,5.66732031818417,0.0270330367119749,0.105603877227355
"MRPL48",-0.212428901654093,3.89381688879204,0.0270855125901648,0.105764114517687
"HMG20A",0.19154987232068,4.99977509995303,0.0271044485365624,0.105793304203386
"ASH2L",-0.122946327656599,5.42599011409494,0.0272612196073702,0.106315345679827
"ETF1",0.156234213741043,7.0783737580295,0.027261230985175,0.106315345679827
"APAF1",-0.30737012300847,3.41740755476333,0.027282939510074,0.106355073740496
"LCLAT1",0.297285031706528,2.97377967261499,0.027311939403798,0.106423179669253
"PI4KA",-0.147655790250452,6.20350124971453,0.0273315415892095,0.106454624645567
"CASQ1",0.501407807920691,10.6206929046512,0.0274019380585736,0.106661668909556
"BTF3",-0.170991670504101,8.22355307936622,0.0274078083255841,0.106661668909556
"PGAP1",0.309887699388279,3.16256598657066,0.0274706289416683,0.106861093872963
"P4HA2",0.378693254653807,3.78566404335535,0.02757277319793,0.107213255850923
"MOAP1",0.186701011616474,5.57437415150248,0.0276206588182455,0.107328914398307
"STARD13",-0.330141772712154,4.18256913508819,0.0276257719218261,0.107328914398307
"SLF2",0.215776423346433,5.77488217635729,0.0276884689309157,0.107367391926445
"MAFA",0.497011040914187,4.85817313586725,0.0276902509536104,0.107367391926445
"AHNAK2",0.780943923719931,3.66410478001641,0.0276945968646211,0.107367391926445
"RIC1",-0.218080335949373,5.64670418777813,0.0277081097414711,0.107367391926445
"DLD",0.302235719776283,7.66737569145016,0.0277094372873945,0.107367391926445
"ZNF518A",0.258808990864728,4.13690111733171,0.0277261039583225,0.107367391926445
"CYB561A3",-0.228359562055472,4.8391784139667,0.0277264726369364,0.107367391926445
"LZTR1",-0.241768064180669,5.16505518603704,0.0277399511787313,0.107367391926445
"FAM199X",0.168821155943121,5.20928082754803,0.0277403563800857,0.107367391926445
"ZC3H13",0.259163104421134,6.18599861293812,0.0277718011871436,0.107444047258392
"MYLK3",0.644847182325745,5.99519392894249,0.0277990698673321,0.107504488456365
"FTH1",-0.296094035179649,8.87032196123553,0.0278612832490544,0.107699960499171
"TPRA1",-0.180385229351573,4.57317403362218,0.0279033308073807,0.107811308152891
"PRKCDBP",-0.551764923020386,3.6621922711176,0.0279242462280607,0.107811308152891
"SLC22A3",-0.605508352521798,6.15492827363117,0.0279291280958793,0.107811308152891
"TTC33",0.222891910847834,4.64579529602633,0.0279368052325551,0.107811308152891
"TSEN15",0.156605098690676,4.55813529803942,0.0279501781398093,0.10781784137425
"RPAIN",-0.130320696475811,4.80690615147193,0.0279819608013341,0.107895355119931
"SGCG",-0.326794145854125,6.12593160553001,0.028033347807735,0.107997262838133
"PSMB9",-0.603765992199708,2.39224962997522,0.0280346738199245,0.107997262838133
"GOLT1B",0.207180987160102,4.39899717575234,0.0280434881402886,0.107997262838133
"FMR1",0.236802950197032,4.28003962762114,0.0280896347752282,0.108129865975868
"BOLA3",0.293489722528588,4.27690595566709,0.0281127122230021,0.108138432020581
"HIRIP3",0.235117370918538,4.68304518937038,0.0281152894431149,0.108138432020581
"MOB3B",-0.399029800434507,3.97426454292099,0.0281888141079142,0.108332284803053
"SMC3",-0.164547635439873,5.46103804521188,0.0281891613148016,0.108332284803053
"ABCC1",-0.273278808794093,6.13817061420931,0.0282565789166721,0.108533380424139
"ZFAND1",0.173003185858472,4.06243204547425,0.0282650034167079,0.108533380424139
"ZNF146",0.197546803831524,6.23795302051973,0.0282931743090844,0.108596379229588
"RPS6KC1",0.163770813454853,4.63858204689828,0.0283070911377739,0.108604637694427
"LACTB",0.240795427711411,5.36705349193434,0.028349904664171,0.108723709993753
"CCNG2",-0.437163445213856,4.25239852912945,0.0283937328630081,0.108810962600743
"PLXDC1",0.427721493673868,4.08593598012083,0.0283962310589524,0.108810962600743
"MCTP1",-0.557190652617945,2.74801676853965,0.0285123624979342,0.109210629966154
"LRRC20",-0.43327934667651,7.90945005969892,0.0286295938588574,0.109607099562486
"SNRPB2",0.183234773644459,4.67549434076448,0.0286396191251994,0.109607099562486
"APOO",0.301767707992201,4.01396199041697,0.0286543404003054,0.109617992637886
"BIRC6",0.169858733638222,6.72308320312953,0.0286809479230738,0.109674329029782
"EPAS1",-0.396800963006139,7.34912316963923,0.0287049510128011,0.109720663684955
"GDI2",-0.143275440808673,6.89861576623604,0.028732058389585,0.10977882077577
"CX3CL1",-0.499466386184449,4.40481678402088,0.0287710569759957,0.109844065673401
"MYO9A",0.241509000628943,5.6598782134761,0.0287769875321014,0.109844065673401
"SMAP2",-0.418335811923607,4.89663459912994,0.0287848331560997,0.109844065673401
"TXLNB",-0.435191712518617,8.71051562187773,0.0288229898350036,0.109849220379687
"CLEC14A",-0.3496321454656,5.04254984760873,0.0288301027976777,0.109849220379687
"DHCR24",-0.4714010506916,7.88995590913773,0.028834243191474,0.109849220379687
"PLCG2",-0.476118603903131,2.63015988034711,0.0288388580921666,0.109849220379687
"FAM49A",-0.296985621893954,4.16198853968217,0.0288456841296027,0.109849220379687
"DCAF1",-0.167075108477673,5.8437445769981,0.028929202293826,0.110121841803838
"VPS9D1",0.2490080125669,3.35761012506136,0.028946536405458,0.110142406248468
"SLC36A2",0.463469321533828,6.54151073163876,0.0290055136088316,0.110321341624691
"UNKL",-0.268450706189321,4.78462116315585,0.0290819084980458,0.110566349812793
"ACTN1",-0.559825907332068,5.44484306387418,0.0291246936599484,0.110655114618031
"HIP1R",-0.341597831658962,4.09965673713529,0.0291292306924294,0.110655114618031
"DLL4",-0.450242385674878,3.9807325487619,0.0292024076820227,0.110851341573614
"CHST15",-0.418102524641826,4.84506523533222,0.0292049033373448,0.110851341573614
"MEGF8",0.211011685825476,5.58921603027748,0.0292421624643914,0.110947144146649
"CTGF",0.815066491580646,5.93254189153473,0.0292618585913285,0.110976259924632
"SRSF5",-0.227320151521324,7.87580165207092,0.0292769505941185,0.110987897714295
"FAM210B",0.211498309429007,6.69909794182495,0.029290512565304,0.110993728033794
"DOT1L",0.248194274945415,5.234270027521,0.0293100538019687,0.110999240511485
"EML1",0.278719293319858,4.943572096732,0.0293160165060124,0.110999240511485
"MRPS25",-0.198786557589485,6.41025828137884,0.0293527111430978,0.111092610316497
"ACTN4",-0.368817231636632,6.83341532074336,0.0294167630548315,0.111289401540635
"MYPOP",0.25744252012006,3.79686352005232,0.0294841244403007,0.111476885697278
"F8",-0.289460861185933,5.43913159444371,0.0294945433405039,0.111476885697278
"GPRIN3",-0.361891863331061,3.02994328834398,0.0295025492101017,0.111476885697278
"LRRC57",0.184735674208482,3.39701919105974,0.0295386806792599,0.111515620067398
"IL15",-0.296312967200556,2.97722514582498,0.0295398639365823,0.111515620067398
"PPP2R5A",0.214502503261787,5.87818617827856,0.0295490419981427,0.111515620067398
"AKTIP",0.232752227287192,6.18182144820013,0.0296055174726976,0.111683094315681
"FADS1",-0.606310394425504,4.75061411345536,0.0297049953010065,0.111992322885474
"DNAJB11",0.247554133790041,4.17569950145901,0.0297117537370302,0.111992322885474
"MCUR1",0.173924753799494,4.6407706654694,0.0297430187811662,0.112064410762835
"MRE11",-0.214457711904062,4.06010565772098,0.0300899036949438,0.113325133010211
"CBLB",-0.33679974672695,4.80750423283179,0.0302556292853624,0.113869430606615
"EIF3L",0.205633013622976,7.58568648378396,0.0302590957943914,0.113869430606615
"MVD",-0.21425289455866,4.40860237198842,0.0303012976847919,0.113981776254407
"TMEM63A",-0.249970928046252,4.99705973572339,0.0303142624198519,0.113984096292323
"BIN2",-0.654034488218951,0.701074983395286,0.0303345440573068,0.114006884058737
"ZNF418",0.262959751306472,2.05494733064053,0.0303450237387409,0.114006884058737
"UBXN6",-0.19977399854696,7.27102105311664,0.0303879079936243,0.114121553575731
"CELF1",0.136086619849314,7.24445806787085,0.0304218765195878,0.114202660493011
"UBA6",0.200525442528725,4.67239771683121,0.030504475107575,0.114466182812205
"CHP1",0.200620424249135,6.98526712873901,0.0305396445796058,0.114551588425169
"METTL8",0.229571241112106,3.38916578099226,0.0305980715148283,0.11472412597619
"TMTC3",0.265392464619683,3.04625415936163,0.0306314461353729,0.114802630643779
"CTDSP1",-0.221785295463502,6.16760116803757,0.0308029654915336,0.115316018924274
"ZBTB7B",0.25381322039604,5.73772034201606,0.0308064281271066,0.115316018924274
"ADCY5",-0.545266463120012,3.22472267147743,0.030806909010723,0.115316018924274
"EIF4E",0.211192965196712,4.37821702231859,0.0308267866544383,0.115316018924274
"FAM26E",0.380198623318459,2.49626007648479,0.0308575062366241,0.115316018924274
"KLHL31",0.459627615546262,7.30861312799558,0.0308614056543552,0.115316018924274
"ACTR8",0.155889635520893,3.73439045426458,0.0308628518153268,0.115316018924274
"USP45",0.168549220749638,3.65579196685385,0.030868365590064,0.115316018924274
"ELMO1",-0.422422986038607,3.37475865626899,0.0308946476274042,0.115367513045537
"MEA1",-0.282604530962616,3.72551154972273,0.0309354616633013,0.115454799393048
"SPPL2A",0.231810380839543,7.40348733389081,0.0309430369080708,0.115454799393048
"BORCS6",-0.208143150326511,3.45518263870969,0.0309909924126701,0.115587010489437
"DGKE",-0.396381599269269,2.46125170997241,0.0310187049316894,0.115643645082563
"PIK3CB",0.263943499930557,5.57233302996242,0.0310408616398933,0.115679529187668
"KLHL18",0.222258461067854,4.36627367321251,0.0310862458972821,0.115801911169415
"GAS8",-0.256563418981758,3.75067840393494,0.0311237149913927,0.115894720889692
"USP35",0.271373390226415,3.11171714131083,0.0312034728796149,0.116144862157954
"TRIM13",0.158224408739897,4.60215624237612,0.0312658732605444,0.116330220099994
"ATIC",-0.224085181661194,5.55705175987037,0.0313276554810352,0.116478079674836
"WDR48",-0.148390659645253,4.87406271829424,0.0313308495106291,0.116478079674836
"LSR",-0.424382161669881,2.09628408683042,0.0313846863257453,0.116631255826471
"ECM2",0.673862872169187,3.59331183008697,0.0314167468914096,0.116685297624865
"COASY",-0.158547219157138,5.24443100847341,0.0314245097925918,0.116685297624865
"MAGED1",0.307704214102837,6.0348005690879,0.0314480563580999,0.11672577733881
"DAD1",-0.213980502945981,5.40500801646331,0.0314796768282133,0.116754382091212
"PRRC2A",0.155869931123353,7.62738825504983,0.0314919436410582,0.116754382091212
"RARA",0.354754186331351,5.57756846266366,0.0314937072264239,0.116754382091212
"FPGS",0.217053497894214,5.76779967966541,0.0315201280356796,0.116805420271922
"TMEM59",0.133576509722984,6.99036010809328,0.0315756661056745,0.116901139018284
"CAPN7",-0.232584460018915,5.78077450769767,0.0315785435150249,0.116901139018284
"LTBP3",0.309558888005754,6.74000846190356,0.0315952117407633,0.116901139018284
"RNF187",0.240056117743051,6.70085572264957,0.0316055775208761,0.116901139018284
"BOD1",-0.175411248215276,6.00860031489795,0.0316092777586,0.116901139018284
"HADH",0.280153325083198,7.52189242855135,0.0316245684662095,0.116910849624181
"USP46",0.253161685531815,4.75998577357312,0.0317624485170411,0.117373563755327
"ACAD8",0.16172053273393,5.39265729736181,0.0318177041769305,0.117530703184172
"NME6",0.162806770086242,3.51662855542411,0.0319319114413633,0.11790538980609
"BMPR2",0.217386383977063,5.97122156112137,0.0319694158126853,0.117996672277848
"ZBTB10",-0.209306493654338,4.81943574947974,0.0319960178876924,0.118047658321858
"PWP1",-0.162871097444218,4.58734461236474,0.03207272195937,0.118283378508567
"LDB2",-0.4265167167817,4.0082145462838,0.0321239970176366,0.118425166321807
"UTP18",-0.172019326993907,4.30292075160951,0.0321724252567702,0.118553500704249
"LRRFIP1",0.201351712057684,7.61234584849417,0.0321946486198835,0.118553500704249
"MYO1C",-0.349061521461848,6.9631228160308,0.032197337911987,0.118553500704249
"ATP6V0E1",-0.237906688675583,6.01487926163067,0.0324219451677575,0.119330975583016
"NBR1",-0.139116369135824,7.86842054962256,0.0324343427296922,0.119330975583016
"ZBTB49",0.299207343924569,2.43612988732744,0.0324601624624666,0.119357991647478
"RIN2",-0.267020418767495,4.58905161279688,0.0324675459892554,0.119357991647478
"SEMA6D",-0.406595322292873,4.11021925722769,0.0325891711910719,0.119757420089484
"PRMT5",-0.163721746439733,5.46720142499684,0.0326959953059065,0.120088799457698
"VPS11",-0.173939989983857,5.20236674823237,0.0327065046107202,0.120088799457698
"ALMS1",0.244063979624976,3.78429956720145,0.0327183761928404,0.120088799457698
"CREG1",0.264149891299054,6.02786618155305,0.0327772459547788,0.120257057793547
"MGP",0.677541812293652,5.8776008301968,0.032823099073972,0.120349881283828
"LY6E",-0.544587476748685,4.36347012124575,0.0328401919644746,0.120349881283828
"ARID5A",-0.460155950587941,5.26660746282848,0.0328416586452133,0.120349881283828
"ALDH6A1",0.371525917284471,5.65076627276365,0.0330272541133863,0.120981977270107
"SYNC",0.318026860807077,6.15316148823147,0.0330440943052607,0.120995650349806
"NID1",-0.440583532653926,6.14069130574194,0.0330836494392864,0.121092453597959
"KDM5A",-0.234971455155084,5.24126612232137,0.0331634676303466,0.121336492150507
"DCTN3",-0.165393057309117,5.56284167402469,0.0333568998596437,0.121995856816312
"NELFCD",-0.133418290373776,5.58626398198076,0.0334428783669948,0.122261865428011
"FMOD",0.797960772288963,4.67949030235615,0.0335401778674344,0.122569034795838
"ENTPD1",-0.484943962935351,3.39943857314859,0.0335796858580186,0.122663405935444
"SNX7",0.770367035379015,2.81191609796159,0.0336144117390913,0.122663405935444
"SUPT7L",0.124191308949568,5.36391438230529,0.0336175463932626,0.122663405935444
"TMEM255B",-0.544858866899153,2.50989841658237,0.0336191546979389,0.122663405935444
"HERPUD1",-0.184811851538672,6.74881790563505,0.0336549242515022,0.122745399354254
"FAM20A",0.581271292888162,2.64093328469033,0.0337180557241451,0.122927082302363
"EPN2",-0.159970401340828,4.6824568487064,0.0337579237955241,0.123023843093756
"ARAP3",-0.370757793584551,4.14045417626698,0.0337867397925891,0.123080266387289
"RUFY3",0.228216998267865,5.42779612640013,0.0338304190578629,0.123163008777431
"HSDL2",0.304033287617749,7.55507757781962,0.0338442750767609,0.123163008777431
"KIAA0513",0.312872591655719,4.94775960515725,0.0338494803670613,0.123163008777431
"RAB11FIP2",0.209883279607766,4.06503165584946,0.0339633082025664,0.123528486216663
"GTF3C2",-0.133683519309755,5.08065889199818,0.0340120147735024,0.123571010454278
"SUPV3L1",0.186070929756699,5.21219226554683,0.0340136235030125,0.123571010454278
"ATG5",0.134312925488481,4.63440440777034,0.0340151595238133,0.123571010454278
"MKNK2",-0.347755784869802,10.4282296223086,0.0340406037132916,0.123614796568605
"APRT",-0.287488062635927,4.37697509881667,0.0340942307889238,0.123760851125661
"ZNF394",-0.187925623923376,3.813214284382,0.0341709713431297,0.123990658989163
"TSPAN14",-0.320704926020287,5.26630772755311,0.0342144811604599,0.124099754653126
"SPAAR",-0.327417858732777,1.58376104870937,0.0342335850460126,0.124120276339255
"ACSL3",0.245350155612668,6.11875996731422,0.0342719413690591,0.124185417425399
"NUBP1",-0.15010461839062,3.67401402793272,0.0342784577618802,0.124185417425399
"PFKM",-0.38514012186369,10.5879099994306,0.0343486508036291,0.124390896652923
"YTHDC1",-0.150323624652578,6.18782596537813,0.0343893427001117,0.124489420574404
"SH3KBP1",-0.380343690556389,3.99909108699668,0.0345385605982567,0.124947772017247
"EDC3",-0.143368739520655,4.30356671205974,0.0345430304612734,0.124947772017247
"OSMR",-0.545142978229447,4.55534472077896,0.0345873716590187,0.125057305005176
"MRPS2",-0.204269980131639,5.04001862152028,0.0346130501152532,0.125057305005176
"FBLN2",0.466015466209825,6.65519813688903,0.034613954532361,0.125057305005176
"MPP6",-0.341845675246101,4.60005234815177,0.034656717091572,0.125099417547226
"ZBED4",0.191099303562293,3.99642511092678,0.0346645229112096,0.125099417547226
"PAN3",-0.266054847086387,4.33111685762159,0.0346681868898567,0.125099417547226
"GAPDH",-0.410726778010938,12.7596412824216,0.0346798190340539,0.125099417547226
"PDE4DIP",0.369109626947194,11.1150017252357,0.0347264914475591,0.125188332457727
"EFR3B",0.442764241384656,3.3694589102144,0.0347393547176729,0.125188332457727
"ZNF839",-0.194681246672357,3.87461390343301,0.0347463484187596,0.125188332457727
"FAM117B",-0.308492634178211,2.40858346249416,0.0347587147751223,0.125188332457727
"OTULIN",-0.151013124815612,4.24039406711191,0.0348103062345859,0.125325248382006
"UNC119B",-0.199653297738618,3.83542962208096,0.034844357735175,0.125398934211852
"TCEAL1",0.203627544649538,4.81566441135412,0.0348585046094294,0.125400957151069
"TNNI2",-0.639989892866411,10.9694150315502,0.0348988243050516,0.125497096673133
"RPS19BP1",-0.238296982598355,5.25774925221082,0.0349148572014885,0.125505859356285
"ADCY1",-0.361508712474314,4.06523994315676,0.0350009772113811,0.125766454121549
"OTUD6B",0.177584007322466,3.95705483397777,0.0350321549296964,0.125800367595572
"ANK1",0.403542963887236,8.30070255227142,0.0350484251819999,0.125800367595572
"SLC37A2",0.655944832787384,0.770701255083511,0.0350512994752261,0.125800367595572
"TMEM41B",0.183091347021106,3.8313262291799,0.0350701666798208,0.125819163863749
"ZEB1",0.191260146638315,7.19449977960067,0.035149504553993,0.126030454295148
"SIX5",-0.334540654163476,2.81407967378291,0.0351563665702532,0.126030454295148
"SIAH1",-0.190068779143711,3.56101909027437,0.0351723194656742,0.126038696035574
"RIOK2",0.157283661226805,4.29220241037816,0.0352083252737215,0.126082172940267
"SRRT",-0.192310683444483,6.06661956780753,0.0352117692384365,0.126082172940267
"EFNB1",-0.380357142711103,3.92392440619656,0.0352396589895087,0.126133110559192
"USP5",-0.199166295856267,6.5843869413447,0.0352773076668409,0.126218925221941
"RPL18",-0.258182232673257,8.14221391647635,0.0353688319989286,0.12649736078346
"ABCC10",-0.230685960192264,3.82351289845664,0.0354104551276513,0.126597177104318
"MAP3K13",0.355324127009069,2.459268710849,0.0354334636096933,0.126630392017452
"BFAR",-0.150382812957244,5.52697401803033,0.0355977606075539,0.127131688475446
"BLOC1S2",0.211366287509855,5.17556150292221,0.0356056655720196,0.127131688475446
"SZT2",-0.176780994597119,5.76689946175313,0.0356150521500925,0.127131688475446
"PARP1",0.199112521687719,7.15626433965369,0.0356760669802253,0.127300260647259
"ULK1",-0.239951986140094,7.28043778661613,0.0357504608011621,0.127469824420568
"PQLC2",0.219233508722484,3.40830845660069,0.0357587538144853,0.127469824420568
"PEX3",0.174693826330565,3.38183259208661,0.0357650141099849,0.127469824420568
"CISH",-0.715018036984121,4.55164811223282,0.0358530340301574,0.127734217341715
"RPL3L",-0.461128384502717,9.00827339053566,0.0358957631978992,0.127837110370296
"CWC22",0.161471426046548,4.49828168020599,0.0359269667695186,0.127886296345511
"ATP6AP1",0.157474179614196,5.73548028993323,0.035937282279304,0.127886296345511
"NMT2",0.251562785327957,3.89998168589563,0.0359652044173583,0.127936339875389
"TXNDC12",-0.205444921464903,3.65053816147709,0.0360245863434237,0.128067109829488
"LENG1",-0.227170214345153,3.23191161721666,0.0360297133817767,0.128067109829488
"EDNRB",-0.471647973328257,3.97554965284446,0.0361396416109466,0.128408403275846
"WDPCP",-0.28778213635147,2.98700042782068,0.0362715784322449,0.128827603119682
"MTERF2",0.226526277511638,4.31004625564563,0.0363805466822878,0.129164933240076
"CD248",0.682570682140486,4.64813657711004,0.0364473982686871,0.129352531110438
"SYNE2",-0.199835255785972,8.42618098748347,0.0364617979355793,0.1293539034371
"SLC25A45",-0.317607744167836,3.75484670765967,0.0364943441126725,0.129419627546708
"ROCK1",0.299251039234192,5.40875709957961,0.0365485345500733,0.129477478093737
"CD300LG",-0.529214226467543,4.08044584840792,0.0365493023408439,0.129477478093737
