"genes","logFC","logCPM","PValue","FDR"
"PHF21A",-0.151686647990639,4.91401659202513,0.0751563179441673,0.122930826594665
"TIMM8A",0.370020117965891,2.75242402109202,0.0753658353127302,0.123251612274099
"STYX",-0.231067078525476,4.70605573289158,0.0755906567836485,0.123597307456947
"RNF220",-0.198386064493678,6.05396547978881,0.0756304246987345,0.123640354861144
"RAB1B",-0.235681943279749,7.67265779860644,0.0760896450454544,0.124368984501268
"PTPN14",-0.340982333014388,6.55967861025591,0.0761686816599034,0.124473797506291
"PCBP4",0.421126244855075,7.09116571876333,0.0761808326949034,0.124473797506291
"NNMT",-0.642133947911753,7.21361070045899,0.0762519193480233,0.124567822071118
"COQ8A",-0.618136440126387,10.3353298649437,0.076424879923228,0.124828208525173
"NFE2L1",-0.439253066727848,10.8239635334736,0.0765733430677128,0.125034824761227
"TALDO1",-0.280443062653901,6.71859989337011,0.076578563181297,0.125034824761227
"UBR5",-0.172064712205228,6.1211396010379,0.0769563113366961,0.125624748134785
"ZFP30",0.265211272532371,2.779567176546,0.0769709770166613,0.125624748134785
"MED13",0.226707644867497,5.96545872221332,0.0769809762343314,0.125624748134785
"BCL7B",-0.261745191825392,5.89683275303814,0.0769944917908377,0.125624748134785
"RNF34",0.384742523090396,5.53243163605954,0.0770223789296335,0.125647963073896
"UGP2",0.421467243490471,8.69676088764768,0.0773337993409671,0.126133620591765
"LRIG3",0.468005701481044,3.62485756415005,0.0773528804874711,0.126142376813375
"RNF146",-0.285250704668873,6.42908226744393,0.0773800787067942,0.126154996726556
"NIP7",-0.189201586463741,3.7821914822141,0.077388047236434,0.126154996726556
"TNFRSF25",0.640859070340136,3.19756742902646,0.0774134779855908,0.126174093548804
"SNX1",-0.242367229090428,6.41464763749482,0.0775160940033075,0.126318963460837
"PRRC1",0.25266832340787,4.6538455422592,0.0777903461619654,0.126743427974481
"C18orf8",-0.193033465596795,3.5985202868974,0.0779039644820527,0.126906068579848
"TBC1D9B",0.251022067004147,6.4707247258795,0.0779180223076191,0.126906495610444
"SBDS",-0.303050147014563,7.92090950656216,0.0779531597474565,0.126941249162126
"CCDC106",0.353965698342821,4.38526565695564,0.0779736871065194,0.126952203131482
"PLB1",-0.339013020655095,1.76362860360307,0.0780684395431598,0.127083980774646
"TRIM54",-0.491716580362836,9.36379367198813,0.0782509465097324,0.127358538029552
"CIART",0.631147476086205,4.27241573447505,0.0783855763632445,0.1275550887963
"DVL1",-0.435878469218179,8.08337894636932,0.0784888858476614,0.127700612117552
"MMP14",0.650231245152928,5.42590520488183,0.0785461733109194,0.127761239311014
"C11orf74",0.297833648331726,4.05896509283716,0.0785539264640826,0.127761239311014
"PRKCE",-0.35427332776657,3.42795141405509,0.0785810394142194,0.127782743781404
"CLEC14A",0.50288014370142,5.25176629258673,0.0787683884777827,0.128064758855978
"KLHL7",0.209423927341727,4.52601305599812,0.0787953863173544,0.128085368044503
"ZNF106",0.576506653777073,10.4682789472635,0.078808912178703,0.128085368044503
"MUS81",-0.192221065826951,4.83484876141392,0.0788936907792012,0.128190984290304
"SIN3B",-0.268416628544458,5.66174989870166,0.0789017668281007,0.128190984290304
"ZNF428",-0.287212989335367,5.35621486549124,0.0789355062736803,0.128223154195936
"UBA5",-0.219143818076289,5.19389044536604,0.0789719106075616,0.12825964083315
"PIGS",0.23235465832525,5.82715471725399,0.0790278967110911,0.128317747751112
"TGIF1",-0.34109546361651,3.73003393268006,0.0790355863417546,0.128317747751112
"STK36",-0.287861681383771,3.62948318901188,0.0792977391810059,0.128720646325406
"PHYH",-0.51046949037398,7.91096533817217,0.0793602613927919,0.128799408001463
"UBE3B",-0.237650646239296,5.98518556250648,0.0794850184285339,0.128979129392147
"SLC4A11",-0.605696475806697,2.4273421588539,0.0795279322389582,0.129022519942553
"MYOZ2",0.754170004423432,9.24292552152189,0.0795398098265267,0.129022519942553
"CROT",-0.256583817153846,3.91123890532975,0.0795554265375352,0.129025100267769
"ATXN3",0.361518377196592,3.9354259894545,0.0798303141648768,0.129448098008585
"PIP4K2C",-0.222175120331924,3.82480397002839,0.0800704375182797,0.12981458490142
"HSBP1",0.210336552661968,6.00838127981928,0.080143383482274,0.129909953242897
"AAMDC",0.591692801956154,6.20459475211516,0.0801767470750123,0.129923972034987
"CCNT2",-0.236519581202826,5.05837174420318,0.0801802792958605,0.129923972034987
"TEX264",0.238849471600253,4.6524867885415,0.0802311384436422,0.129983487591241
"TEAD3",-0.258268366901461,5.17404136618983,0.0802569369468962,0.130002388268093
"ZNF608",-0.387542618844571,3.67646110219272,0.0803415327774202,0.130116507045685
"MCRIP1",0.40719701435768,5.55764685121007,0.0803989493040643,0.130186575364916
"OLFM1",0.719083821480507,3.68735167950443,0.0804852925472654,0.130303450570626
"KLHL18",0.321325890014823,4.84064778834889,0.0806417705843096,0.130533810945815
"HIF1AN",-0.364163628522786,7.287752084932,0.0808131624531845,0.130788226848495
"TIMM8B",0.413311000222957,6.30950230316595,0.080903754541405,0.130911809679223
"CEP85L",-0.306166400268948,4.2650942645708,0.0809531456756896,0.130968692766562
"DDX1",-0.309440216938157,7.34165073147016,0.0810140752999303,0.131044219919828
"ZSWIM4",-0.37443137904549,2.44067891195628,0.0810544177592702,0.131086425627202
"SIX1",-0.378800260251777,6.82180722220863,0.0810876745987384,0.131117159190331
"PSMD9",0.198590380042195,3.06682468561663,0.0811682209361257,0.13120660387343
"TRIM68",0.233207838234585,3.17757972325155,0.0811860115620466,0.13120660387343
"WAC",-0.164022838275448,6.41589060841001,0.0811981643140822,0.13120660387343
"CHCHD2",-0.327075357098806,8.43226498428061,0.0812000430320074,0.13120660387343
"OXSR1",-0.266334795497436,5.94402248015407,0.0812546971525308,0.131271857939257
"RNH1",-0.217203711590302,7.18915199092374,0.0815441420035481,0.131716341051912
"C19orf12",0.318637758956153,6.0722567504773,0.0815605787370941,0.131719761903534
"TNKS2",-0.330687596413007,6.52918050762518,0.0816740860835612,0.131879922394713
"WWP2",-0.199385599361943,5.18792893407788,0.081795872892336,0.132053393249666
"AKR1C3",0.642239171812243,6.07879768323035,0.0819323061119514,0.132250444626047
"TMEM41B",-0.192109503395235,4.10782276676679,0.0820360333186721,0.132394643947099
"RPS9",-0.31803268135636,9.0160523647709,0.082156840603659,0.132566352694801
"CYB561D1",0.289791142001772,3.65061001422099,0.0821936561674498,0.132602497910272
"SARAF",0.211901959257817,7.24501940903391,0.0822679578510181,0.13269909596204
"TLE3",0.462371598943342,4.38500242991123,0.0823356672726244,0.132785028618666
"AFAP1L1",0.401027752576407,5.31291016839023,0.0823976392812796,0.1328616798858
"FRK",0.532909370282905,3.34262436533826,0.0824772594720651,0.132966756025855
"PEX3",0.26051393098002,3.54169612641293,0.0825782149721465,0.133106185303798
"TAF2",0.266326497181994,3.65540721893522,0.0828685229481206,0.133550725753287
"CHFR",0.219848710469589,4.19960862102591,0.0829187330906274,0.133608237116952
"LYPLAL1",0.240119471636685,4.70167633057064,0.0830501220621154,0.133796510131243
"MIEN1",-0.311037443637604,4.58166945890564,0.083154896176788,0.133941847299995
"TRMT2B",0.253607576608165,4.05701780618945,0.0831762387097911,0.133952769588825
"MCCC2",-0.304437090973747,5.67921861010682,0.0832125595610147,0.13398780595165
"ZNF142",-0.279673561820396,4.18774753003771,0.0833099385636119,0.134121127904562
"VEZT",-0.271896844457626,6.36144780746892,0.083339085137464,0.134122548814517
"JMJD1C",0.261789694420057,5.29391748515811,0.0833399814136082,0.134122548814517
"FAM46C",0.612264877288241,5.11575574764588,0.0835900967808496,0.134501539319055
"BCL6B",0.607352042768668,3.56593533691073,0.0836233714356061,0.134531548414855
"LPCAT1",0.469024004801689,3.88405111733497,0.0837041289393887,0.134637923083308
"PISD",0.370498932705232,4.46147378759396,0.0837245577914759,0.134647239007655
"KLHDC2",-0.22458113975546,6.62914904257824,0.0838244585896679,0.134784337452605
"PDGFRA",0.561250529543865,5.49271807666082,0.0840001156590981,0.135043177900742
"INPP4B",0.488658612484965,5.50186610964354,0.0845095216570083,0.135826266509848
"SCFD1",-0.161073591338825,5.23654933080692,0.0845167463313804,0.135826266509848
"SHPRH",0.322757467124428,3.87884549397895,0.0845950961606047,0.13592843486138
"EHBP1",0.468729318871872,4.70729457550443,0.0847116496498968,0.13609194291467
"PRDM15",-0.344532104419716,3.80881068322564,0.0847431223945548,0.136118732828271
"SLC16A5",0.395562086020622,3.44404204091474,0.0847832059469114,0.136159342092465
"WDR13",-0.244424203150742,6.49931460358938,0.084798179768646,0.136159618727836
"CHPT1",0.286824599616757,5.13188133180446,0.0848323742743849,0.136190752347307
"DUSP3",-0.393611203964618,7.95523473449213,0.0848832932016823,0.136237491112399
"TMA16",-0.228493303205122,3.24025310038348,0.0848911076265107,0.136237491112399
"BHMT2",0.560627683682393,3.70901583471295,0.0851181088832884,0.136577966791797
"STARD10",-0.447007242719114,5.67879835661476,0.0852067255140417,0.13669631461522
"RAP1GAP2",0.525578796719903,2.21974142635829,0.0852653899772131,0.136766577576353
"ZNF181",-0.279837191893246,4.50209663232301,0.0853289237253806,0.136844625060979
"TBRG1",-0.199675851203098,5.25550555552591,0.0853617791656524,0.136860942141729
"NUPL2",-0.21685598127538,3.83593514073752,0.0853688537894599,0.136860942141729
"SLC2A3",-0.68321326153059,4.16024319616882,0.0855634519346148,0.137142715780945
"STAB1",0.527557644084136,5.84424069915354,0.0855744307623247,0.137142715780945
"TMEM2",0.375000593986965,4.29950975617865,0.086129912826663,0.138008895330513
"TSG101",-0.249576528274514,6.08175128937904,0.0862725857559696,0.138213430227998
"RNF216",-0.156965154258309,5.43200365104764,0.0863756293903424,0.138354416639693
"PIAS3",-0.265502899268115,4.50058718391397,0.0864590345982159,0.138463903076077
"TTC23",0.240843007492486,3.34884192137375,0.086554114336308,0.13858347671541
"GNA13",-0.207120871797668,5.71597647478833,0.0865638283733827,0.13858347671541
"ANKRD13D",0.441709336817786,3.92610547098939,0.0867059509914823,0.138786852822454
"AGAP3",0.179949066064124,5.77552608834589,0.0867782504538081,0.13887841439189
"ZNF805",0.404401003264621,0.770666341849662,0.0868244545564991,0.138928188809399
"ZNF429",0.241966924268707,3.24543216622479,0.0868979557268354,0.13901551121855
"SLK",-0.186060277205586,6.07098382721224,0.0869092515510251,0.13901551121855
"ERP44",0.211676667723941,4.95085886423647,0.087373774004417,0.139734239754282
"GMPR2",0.188874564881715,5.00436052047345,0.0873949504764191,0.139743811825583
"LACE1",0.311999352874706,2.31863549456194,0.0874904861450787,0.139872259653907
"BNIP3L",0.476737855415828,5.94334359498747,0.0876280445473341,0.140067833499727
"VPS9D1",0.233333313928587,3.9668960293418,0.0876981130910949,0.140155479903576
"NDUFS6",-0.432510124825237,6.93026121882537,0.0877176482245632,0.140162349490665
"MPPE1",-0.18149771995185,4.57489970183533,0.0878036980387172,0.140275480767308
"ACADL",-0.433020245527021,3.28341279021042,0.0879541640180702,0.140491466366075
"MCMBP",-0.169028588437574,5.30478602719757,0.0880480463080415,0.140610895749011
"GTF3C4",-0.188489853363106,4.38798175713715,0.0880595032514463,0.140610895749011
"HEATR3",-0.246725412455235,4.50783249039144,0.0880777803253642,0.140615671852313
"MGAT1",0.237381447672608,6.47268388681985,0.0883061991021371,0.140955878108721
"NID2",0.636393714165657,3.92344669629733,0.0885056318155552,0.141249706292729
"TMEM135",0.43576171947567,4.02407074312153,0.0888057404921598,0.141704077499979
"ZFYVE26",-0.214549570694257,5.2914570332182,0.0894033380314008,0.142632900893315
"ZHX3",0.196681237123269,5.85695153281228,0.089529421069643,0.142809284622793
"TM9SF3",0.247332282062849,6.41622621585382,0.0901111680726791,0.143712315378047
"DCTD",0.217624307646564,5.22839211025818,0.0907705321040457,0.144738797854934
"NDUFC1",0.424678626603099,6.81176354702965,0.0908288777433319,0.144806014119429
"MPDZ",0.266641287576975,5.48873541781891,0.0908441686578135,0.144806014119429
"NUP107",-0.20547810850193,4.44378374368822,0.0908763742898412,0.144832253480986
"TEX261",-0.174427445027189,6.14391544732431,0.0909609964520691,0.144942006991613
"AP2A2",-0.20976176099116,5.67644183717092,0.0909839767076198,0.144953516060512
"CHST15",0.427795376495902,4.23372547553621,0.0910294699760967,0.145000882131621
"SMPDL3A",-0.506465119921611,4.5769538581874,0.0914758962391533,0.145686767573402
"CAPN1",0.229659470883672,6.62225094560972,0.0916161691373105,0.145884912566058
"CACNA2D1",0.420885102655709,7.76200483182603,0.0917404618939912,0.146057547414819
"RPAP3",-0.261471788232221,4.73939227754566,0.0919696929029377,0.146397163006424
"LRRFIP1",0.255917732075838,7.58874130959496,0.0922997653297592,0.146897152468591
"HNRNPA2B1",-0.268924322189483,9.35561735572754,0.0923878224381979,0.147011862758862
"PDCL3",0.337904582215314,4.76303997158066,0.0924262129338161,0.147047515181282
"WSB2",0.379533574411474,7.06918264944546,0.0924431738160703,0.147049067254717
"DCLRE1C",0.424886277461424,2.57765005164328,0.0927610755822354,0.147508164919181
"PLIN5",-0.614259722834779,7.08840556230359,0.0927768914901618,0.147508164919181
"CCM2L",0.616146451694621,2.98051532456261,0.0927798937082708,0.147508164919181
"TMEM38B",0.480542007686565,6.44774224456298,0.0928955329212108,0.147666495134304
"MLEC",0.217481684507766,6.81417832082797,0.0930019789794592,0.147810159749835
"TATDN3",-0.285238275347524,4.50055500880116,0.0932468509999161,0.148173740257079
"BCL7C",0.362876033214586,5.03682008089585,0.0933769100459816,0.148354783335576
"PEX13",-0.27056462822936,4.94981140572841,0.0934215183109509,0.148400025374277
"ZFYVE9",-0.290470431229761,5.39193595615808,0.0935133748955441,0.148520292759687
"RPL32",-0.326787210223377,9.33413970477027,0.0936396551011311,0.148695181646005
"SYNGR1",0.298744597836505,4.33263470197441,0.0937302246138831,0.148813313121006
"CMYA5",-0.657875774145866,11.7553502513539,0.0937596361701119,0.148834321506274
"JAG2",-0.256335178862744,5.43267222890172,0.0939029445405477,0.149036091585317
"NDUFA3",-0.414064676653209,6.57252852857438,0.0941159743510633,0.149348429887085
"PROCR",0.717536183950761,3.12118261581961,0.0944112678251067,0.14978565414288
"MSH2",0.228596152247592,3.76979557497327,0.0944240687438377,0.14978565414288
"EIF1B",-0.236530155386927,5.92122965278068,0.0945195922533972,0.149911332610173
"RCL1",-0.280315072458781,4.08882229530436,0.0950284963503797,0.150688622668772
"UAP1",0.355140380041406,5.51073915954953,0.0950424381698242,0.150688622668772
"G3BP2",0.38297528913614,7.06472376871735,0.0951799953613069,0.150880712963754
"APLP2",0.345375956440774,7.10317539302498,0.0953429375311095,0.151089095271874
"SVIL",-0.580958593783469,10.8154088549459,0.0953442980816643,0.151089095271874
"DDO",0.452628208390465,3.46829554608484,0.0955840420362279,0.151442921579618
"SPIN3",-0.317616983725341,3.16407368784372,0.0956268455768572,0.15146510204887
"ACTR10",0.195385813290372,5.88778332858097,0.0956309721382583,0.15146510204887
"CCDC137",-0.217327348779718,3.50196087929874,0.0956654971772881,0.151493700900994
"CNST",-0.298237785936113,5.42124823807207,0.0956872329069677,0.15150204053549
"RBM4B",-0.242849817761149,3.492800359344,0.0959321430905003,0.151863669641974
"SLC22A23",-0.3000104928269,3.91364015680491,0.0959727921296149,0.151901877976656
"LPP",0.477714239953705,7.04310195153573,0.096048194885081,0.151995070488192
"TOP1MT",0.341796360639535,2.57882076637695,0.0962437302281541,0.152278306564979
"HOMER1",0.463549876167228,5.25549870840899,0.0962714829004639,0.152296022562574
"CALML6",-0.811956914829155,4.1157548023004,0.0962964498571892,0.152309326381754
"WDFY3",0.24393929798984,5.18957143531312,0.0964286825902088,0.152492255655377
"EIF4G1",-0.338735337283491,9.00423798085486,0.0965619824358009,0.152676809286169
"ADCY1",0.3732034892823,3.72604271960634,0.0966332190297795,0.152752669565976
"SYNJ2",0.427807151562805,3.72872218869428,0.0966431717441002,0.152752669565976
"RAPGEF3",0.74758239984727,5.5506938749076,0.0967032892139606,0.152821432310466
"ZDHHC11B",-0.519505054573287,3.28935184412695,0.0967605895510643,0.152885720247379
"AP5M1",0.22967784639378,5.27835941913976,0.0970751116726206,0.153356337330661
"INPP5K",-0.188853455632775,5.72574463342229,0.0973127445889429,0.153705346406883
"TGM2",0.457582412267775,5.67756640730618,0.0973896500815652,0.153800410489325
"PTPRM",0.286125285371066,6.41226980048465,0.0974749958115384,0.153908768704144
"GLG1",-0.218061401400264,7.35503366252532,0.097546467240229,0.15399518656991
"HIST1H2AC",0.327605477007516,4.30040764811233,0.0975705583665792,0.154006789020961
"THYN1",-0.236791320151774,4.48785301927616,0.0977542795598931,0.15425912357438
"RREB1",-0.254188998612909,5.52262722175307,0.0977639624348987,0.15425912357438
"CD109",0.694525635025175,3.54182505330187,0.0979579967924694,0.154538777652877
"RPL7",-0.217733784204105,8.27884976290736,0.0980102839761386,0.154594753480195
"PHYKPL",-0.187682844290334,5.71444297548034,0.0980277309052146,0.15459576488892
"ATP6V0D1",-0.275792475701411,6.83128537271173,0.0980782550340934,0.154648931789274
"TAB1",-0.172503741124793,4.98697655550308,0.0981692155049915,0.154765341766909
"POLE3",-0.244057347603461,5.79452645496102,0.0981925112880208,0.154765341766909
"RARS",-0.186647960936092,5.49278558256788,0.0982025546139196,0.154765341766909
"DHCR24",-0.611412808769369,7.33314431630995,0.0984153323185895,0.155061361953784
"ACACB",-0.591657662509659,8.02276460317578,0.0984240996247577,0.155061361953784
"UBE2D2",-0.21026631873931,6.87018141004727,0.0985318142921892,0.155204479396207
"VIPAS39",-0.182165384039512,4.14219697233179,0.0985671567290073,0.155233568695453
"SEC63",-0.247388279188874,5.57944958756821,0.0987840814574813,0.155548573318619
"TNFRSF21",0.438974911823456,4.71154413149943,0.098864130353914,0.155647977943805
"MYO10",-0.481829652708976,4.71905926223435,0.0989499691832849,0.155728429914998
"ZNF320",0.363915308264743,0.433487061028537,0.0989508044589465,0.155728429914998
"UQCRHL",-0.351549937357912,3.25035486315463,0.09896601818492,0.155728429914998
"FAM189B",-0.213495101104668,4.66261784193009,0.0992657712488081,0.156126892962186
"NAB2",0.411985649055001,3.98284981416692,0.0992664518851759,0.156126892962186
"RPN1",0.18590226659527,6.62407320620295,0.0992701594668799,0.156126892962186
"ZNF318",-0.157176090038949,4.30974272946041,0.0998945061597231,0.157063546639973
"CKM",-0.645709555107285,14.3609545762057,0.0998998599185215,0.157063546639973
"EVI5L",-0.290397351712847,5.12405861777804,0.100215900170993,0.157533504045278
"NIPSNAP3B",0.499819104334347,4.91080946499954,0.100410411476232,0.157812297141613
"NUDT19",-0.350780607531378,4.90186317953335,0.100545241012043,0.157961782827257
"IDH3B",-0.330212649722186,6.96679627722517,0.100548355711732,0.157961782827257
"JPH1",-0.544280868663639,7.83063459565742,0.100557038834266,0.157961782827257
"RPP14",-0.357111082819439,5.86572117313154,0.100642479767055,0.158069006552354
"CISD1",-0.389082186315068,5.97603771757639,0.100705950651081,0.158141693417427
"LATS1",0.221317885909185,4.41243912489617,0.101084567814711,0.158693409117497
"KAT6A",-0.218423353794707,5.41855518100619,0.101091790132464,0.158693409117497
"RRP7A",-0.281013515258336,4.94353674055135,0.101167978097376,0.158785912048757
"TRAIP",-0.267679451129361,1.04403514372677,0.101306457218406,0.158976134416942
"RCSD1",0.48061560361143,6.50508680098619,0.101369714563117,0.159048269531999
"CEP89",-0.168293829749118,3.91963841543425,0.101404735547097,0.159076084975741
"GABPB1",-0.210245750519838,3.06029359094715,0.101534315276017,0.159252202254745
"HIP1R",-0.356176254451342,4.12918587475217,0.101659854062717,0.159421922523515
"PDE9A",0.615622638537413,2.09214189073352,0.101711391095655,0.159475555938117
"RPL28",-0.339001111953639,8.38465878087094,0.101812474516677,0.159606842719651
"KLF8",0.70142179934999,3.2402888879044,0.101999140354733,0.159862078536741
"RSBN1L",-0.260555090991608,5.11398221073602,0.102010044679929,0.159862078536741
"OXLD1",-0.226826363051637,3.86642556152606,0.102068623912302,0.159926634537432
"COIL",-0.179643648423763,3.89853649737262,0.102114635388993,0.159971480065283
"DTD1",-0.207455924107938,3.6342535201588,0.102215952043802,0.160102935952824
"CDKL5",0.409336587635573,2.78138515167495,0.102244296817949,0.160120069191064
"PRKCH",-0.443580238860928,4.54651434907435,0.102293810219666,0.160170342163525
"ZNF319",0.22206913077266,3.28817985975016,0.102344174324771,0.160221929818511
"ARHGEF40",0.385663335521934,5.44169212837767,0.102654396891888,0.16068024451395
"ARHGAP27",0.436273798966771,3.86712195466787,0.102692796770472,0.160694766293473
"PDDC1",-0.258523156805714,5.07767500571174,0.102711706059674,0.160694766293473
"RPL23A",-0.300263549399867,7.93488671143404,0.102716080639811,0.160694766293473
"COL12A1",0.564418433732933,5.58161804756545,0.102848852335262,0.160875122025518
"TFDP1",0.260624061911849,5.71635185015808,0.102885109468297,0.160904475008308
"TRIM52",0.303635943692498,3.79172289690901,0.103004196712316,0.161063335977664
"CCDC149",0.275013388497063,3.30323427327323,0.103178296445295,0.161308149048312
"MTMR4",0.260228369122775,4.37528859343553,0.103391877476225,0.161614593186711
"TRIOBP",0.297748627667539,5.57711908747136,0.103443023726368,0.161655458943231
"FZD8",0.360163954774867,3.48721938607207,0.103453167387629,0.161655458943231
"UBAC2",0.221128627032109,6.11965794614454,0.103553728711332,0.161785113861335
"TADA3",0.183852723759199,6.07124513530691,0.103595669366299,0.161823155459429
"CACNA1C",0.711123672316584,2.64909198855166,0.103663177596502,0.161889835982843
"ATP6V1C1",0.159545111539244,4.88358203031849,0.103673554057499,0.161889835982843
"FAM177A1",0.268561973255131,5.49013564523848,0.103837467700273,0.162117817319004
"PRX",0.389996551894564,3.65995894003542,0.103854799158701,0.162117817319004
"MKRN2",-0.243750523802636,5.33200209564665,0.103944865975891,0.162230882611506
"GRK5",0.49732343086585,4.22014944232327,0.104095946571993,0.162439120019638
"COA5",-0.158168777050296,5.09113179390585,0.104266505541732,0.162650972581423
"MYL2",0.774721315791537,13.562292567813,0.104267070911257,0.162650972581423
"C2orf69",0.273779812996027,4.67025582536859,0.104427319967524,0.162873332719778
"ADAM9",0.232112856279103,5.50134800191212,0.104494906440148,0.162951117874711
"ARFRP1",-0.237951944168991,5.40073891209309,0.104562999419456,0.16302966638298
"ETV3",0.198779492169214,4.3168768856767,0.104607334548075,0.163071152433103
"UBN2",-0.221269268159002,5.21148930636898,0.104712581980253,0.163207563815036
"UBXN2B",-0.236358660239232,4.2593884056836,0.104893031351205,0.163461120684353
"SNRNP25",-0.400689314096376,5.87182455742849,0.105087033463293,0.163735708134964
"SCO1",-0.169910285271691,5.22843953660997,0.105128966458599,0.16377330439503
"COX10",-0.428069907837688,5.39873942402719,0.105563924827527,0.164423051894416
"ZNF654",0.198321597980979,3.74727374497449,0.105643854211735,0.164519691026537
"RSF1",-0.303807261311383,5.84882955076676,0.105668438300368,0.16453012253302
"UFSP2",-0.240419697044709,5.57515644006829,0.105795870396961,0.164700662004001
"FNBP1L",-0.344803002901216,4.65578674607227,0.105848881947454,0.164755307112459
"ZGRF1",-0.296669463458799,1.79321647622175,0.105883282387947,0.164780970172005
"PMPCB",-0.174916076501621,5.69678400807894,0.105966809466441,0.164883065000303
"MRPL37",-0.309303906734317,6.70316587409593,0.105993872460332,0.164897282726636
"SNRPF",0.251685881846295,4.22308649134617,0.106016130206994,0.164904021267186
"SPRY4",0.536401190353867,3.56930599100622,0.10640162679068,0.16547566607734
"GNG5",0.275983846200138,4.94178377235265,0.10656050903215,0.16569474688755
"PRPF38A",0.201337080142548,4.5999264485925,0.106610850984627,0.165745008992324
"HUS1",0.216242821337198,3.71210265369745,0.106684988547189,0.165832242251704
"NFATC1",-0.340797569632375,5.77144477499467,0.106881193959336,0.166109157498215
"FHOD3",0.543879341752118,6.59932200289432,0.106962920454051,0.166208092104191
"RPP30",-0.163314493297652,4.48852986834045,0.10705936159156,0.166329854295011
"PATZ1",-0.174278675873823,4.61016627938667,0.107083749441332,0.166339650643502
"NEK10",-0.617575287501692,2.89714104744157,0.107252131957353,0.166557141219865
"TPD52L2",-0.155060113897444,6.30791131523431,0.107259974408792,0.166557141219865
"MEIS1",-0.33625474055715,3.03041323439155,0.107362384262086,0.166688029169101
"HSPBP1",-0.291884380989012,5.15456793027611,0.107555493160705,0.166959666146697
"RNASEH2B",0.240109602227854,4.10047935227421,0.107750012739459,0.167233400909445
"GHR",-0.42621516183314,6.33222191081301,0.107810024023053,0.167298314944005
"ZNF862",-0.270930718799311,3.9848508037283,0.107887241162221,0.167389902420521
"SLC12A2",-0.316766947948402,4.94403069591863,0.107925109568447,0.167410365279981
"TMEM101",-0.232929248094278,4.88470875638712,0.107936827532946,0.167410365279981
"YLPM1",-0.176842010551819,5.72185503143927,0.108018351681654,0.167508566608149
"CD63",0.324224241056771,9.01412644681656,0.108173992590472,0.167721651414082
"PHLDA3",0.321215765419018,6.70324775561391,0.108270305325483,0.167842692734937
"THOC7",-0.230149503220548,5.69574883819758,0.108402718397988,0.168019647269266
"TPM3",0.717336751789693,12.3732444061564,0.108464002496814,0.168086313842351
"SLC36A4",0.355887372588384,2.26448382288697,0.1086782160368,0.168389912299566
"IER3IP1",-0.183731817209037,5.05660795321616,0.10886634969871,0.168653006210581
"PCNX3",-0.232138993971102,4.51258107047393,0.109102878518935,0.168990971459114
"CEP97",0.282339492856227,3.36523154851487,0.109156483859946,0.169045537883442
"CNOT4",-0.196883751765743,4.9240624386248,0.109398336897761,0.169391567265191
"SMCHD1",0.233261115178204,5.15540049912986,0.10964959654768,0.169752042854613
"ROBO4",0.563262337951575,5.11199799495592,0.109671596587135,0.169757532728429
"ZNF418",-0.29162288928559,2.07088154254329,0.109729262302792,0.169818217349156
"ALKBH8",0.255052511341518,3.50595589885328,0.109914403368239,0.170052057104991
"UBXN7",-0.28655011821546,4.79561828250812,0.109917331399748,0.170052057104991
"RPL36",-0.364589372470521,7.6950094210086,0.110188635167371,0.170443123407541
"LSM6",0.247251241290212,3.08203404084909,0.110337303020316,0.170644393154654
"PDIA6",0.20053319079501,6.41665383063847,0.110427786243559,0.170755623744243
"SUB1",0.191630550430367,6.81880440082169,0.110517444223127,0.170865541077066
"TNFRSF10B",-0.298527883259334,4.78471420371523,0.110581665289254,0.170927382938585
"NDRG3",0.194646583054131,4.68964774370679,0.110601731659202,0.170927382938585
"TMEM184C",0.222003234215383,4.21104994353124,0.110613187371823,0.170927382938585
"TMBIM6",0.218827845586143,8.16459190316513,0.110701540485185,0.171035181545721
"AOX1",0.870484838285842,3.95140508379136,0.110720570873036,0.171035857508154
"RANBP2",-0.236279314397296,6.79234913583166,0.1108024738399,0.171133639498529
"KDM4A",-0.179071127923708,4.08809416630783,0.110910168978882,0.171271217800358
"DNAJC9",-0.194856809419975,4.134973415388,0.110959668795005,0.171318897825655
"WDR36",-0.173473400950659,4.46767518005802,0.111101509576144,0.171509110016941
"COX5A",-0.474054170459578,8.47292890623501,0.111303475149816,0.171792058373013
"PDK1",-0.244044644643541,4.02150683808189,0.111526878641732,0.17210799473667
"PKNOX2",-0.284863262268654,4.30572788975741,0.111546682786848,0.172109683823586
"BMP6",0.565750929359328,2.35395245206088,0.111565818056834,0.172110340483787
"TMCO3",0.301183187241643,4.72745040950614,0.111736095261216,0.172344121446668
"ACADVL",-0.411975476311213,10.0269248325951,0.111801325403496,0.172415824373304
"NCOR2",-0.272213178591329,7.52256535594113,0.111850618531203,0.17246292991427
"C16orf45",-0.231961584230513,5.53440898653662,0.111909153231764,0.172524266897771
"ATRN",-0.17022239164066,5.28659742431422,0.111937725836836,0.172539400129533
"KCTD20",0.199593242675442,5.83541009034026,0.111998985839913,0.172604903793158
"PITHD1",-0.167460970277192,5.77008204134733,0.112279931434733,0.173008892674725
"CMTR2",0.206362000044577,3.78648101884154,0.112438563712682,0.173224308757824
"DDOST",-0.142392119018677,5.89317120406117,0.113065492658978,0.174160995808764
