"genes","logFC","logCPM","PValue","FDR"
"LGMN",1.36801467510838,5.6188483600457,5.76295985843322e-30,5.3197882453197e-26
"CTSZ",1.24811441389056,5.41023624202598,3.28187938745847e-26,1.09408373721812e-22
"CD81",1.55568995632859,6.91892175556532,3.55568325387755e-26,1.09408373721812e-22
"CORO7",1.76485291181662,3.10015778510193,5.99808917788878e-26,1.38420903002728e-22
"EMP3",2.70353295719895,3.02064630119129,1.06530121000601e-25,1.51639911616357e-22
"CMTM3",2.44703704527077,2.97736902853515,1.11144620416157e-25,1.51639911616357e-22
"CD276",2.12510201794653,3.76650901272509,1.14990724874282e-25,1.51639911616357e-22
"ADAMTS2",3.88003580087554,3.42422641734149,3.46770677349243e-25,3.90777065481631e-22
"CLIC1",2.23806793606786,4.75295671040696,3.80998113891743e-25,3.90777065481631e-22
"C17orf62",1.57798342260043,3.85480690570641,9.64450898196731e-25,8.56064515474464e-22
"CNPY3",1.54851036990073,3.17621404735709,1.02011804465595e-24,8.56064515474464e-22
"C1R",2.91245298465828,6.28862769175884,2.7704702349659e-24,2.12816595768393e-21
"UNC93B1",2.06357919597836,2.29675626719214,2.99709212976829e-24,2.12816595768393e-21
"ECM1",2.43748716987402,3.35759521814754,3.84793118134804e-24,2.53716090964456e-21
"GRN",1.15373668469993,5.89114076969143,4.15498404853394e-24,2.55697718346779e-21
"VIM",2.72673389242579,8.13115359326702,9.59405293839433e-24,5.53516891714488e-21
"EMILIN2",3.21966957256912,2.4107604143693,1.11217645016896e-23,6.03911812441748e-21
"ARHGEF1",1.28226055069032,5.02900965862855,1.52400078958736e-23,7.81558404926717e-21
"PTPRA",1.07619568891247,4.74424431855953,1.87761801592692e-23,9.12225889737969e-21
"GLIPR2",2.35126023632088,3.03378108506671,2.95974984402332e-23,1.36607254050896e-20
"CALHM2",1.96865085097425,3.26703366453229,3.50338804396387e-23,1.53998928732526e-20
"C1S",2.28349907647402,6.97855940644288,4.0572580833606e-23,1.70238860761371e-20
"DDAH2",2.30344518840825,3.80372194234569,5.31232265464062e-23,2.1320891489125e-20
"SH3BGRL3",1.81964822128325,4.15702228482479,5.79766403324355e-23,2.2299265287863e-20
"VAT1",1.72742468599111,5.33224672281038,1.81220665624203e-22,6.59385725007158e-20
"DNM1",2.88748235482144,3.39969068471255,1.85722336151946e-22,6.59385725007158e-20
"MMP14",2.6830838800527,5.06885876600286,1.97824408246126e-22,6.763396713037e-20
"EFHD2",2.02524246879022,3.16058930138,2.23792550332558e-22,7.28188915650751e-20
"PLTP",3.32473739892456,4.44898571515778,2.28766965159482e-22,7.28188915650751e-20
"SRPX2",2.73681420124306,3.15048810526925,2.84336108383392e-22,8.74902205495698e-20
"PLAC9",2.75643061281014,3.26807822572325,4.12438318743373e-22,1.22813487752261e-19
"ANKRD13D",1.59827183473237,3.05383139522344,4.89083240347568e-22,1.41085230989013e-19
"MGST1",4.21560703645393,3.65568373262162,7.08708990761605e-22,1.98245233143042e-19
"ARHGAP1",1.39489150321993,5.46524048010315,8.88649118645739e-22,2.41268235712318e-19
"ARRB2",1.5303556589997,3.4916485051881,1.03229522501146e-21,2.72260492059452e-19
"PLOD3",1.23172066347994,4.0646828567676,1.14927433259873e-21,2.94693093450523e-19
"CLSTN3",2.17904797413777,3.16107397039742,1.76078630568875e-21,4.39292388859807e-19
"MAN2B2",1.64720508149155,3.72017307449748,2.04292217109381e-21,4.96268804246499e-19
"RCN3",2.24422964754714,3.17337387132086,2.52055062254429e-21,5.96594943505292e-19
"RAB5C",1.14785214062128,4.71968233418414,3.22557797507734e-21,7.16585428362184e-19
"FKBP10",2.16694546541154,3.79068156714357,3.25174598168378e-21,7.16585428362184e-19
"ARPC5",1.46570365065159,4.2118303516315,3.30106401001007e-21,7.16585428362184e-19
"TMSB10",2.06787139535237,6.41420699697221,3.33801033686209e-21,7.16585428362184e-19
"MFSD10",1.37279242669161,4.03217432440342,4.91207806677841e-21,1.03053165078253e-18
"CDKN1A",4.0056359444141,7.46636907105352,7.60026105716028e-21,1.55906688485881e-18
"EPB41L3",2.15566137007507,4.4058171142894,7.86843495151913e-21,1.57898963124941e-18
"FMNL1",2.02951452390732,3.08349356260875,1.01797921058313e-20,1.99935448784955e-18
"FERMT3",1.86971853701904,2.59487301792993,1.09076160329964e-20,2.09767090834562e-18
"ARHGAP4",1.93622766440887,3.12739805407206,1.12487716319617e-20,2.11913083540079e-18
"LILRB5",3.07749728517583,2.73999443265206,1.17063145029831e-20,2.16121978354074e-18
"TMSB4X",1.83357880563764,7.56052496024045,1.22593749164305e-20,2.21894685987392e-18
"TTC7A",1.68287471998742,3.84383553610999,1.40503913700024e-20,2.49421466800946e-18
"PPIB",1.8377085932137,4.31800247406588,1.47229089177231e-20,2.56428626829249e-18
"OSTF1",1.32482945062902,2.70709348723463,2.3560599120109e-20,4.0275535273653e-18
"TCIRG1",1.66262456967062,4.2126352322077,2.42828987350918e-20,4.07555342224786e-18
"GNAI2",1.11917714456352,6.41987011874534,2.76092705686731e-20,4.55109243963252e-18
"CD248",2.87945875768942,4.6626881183738,2.97066024426181e-20,4.81090609031241e-18
"CORO1C",1.17962441146499,5.76788789035388,3.25476232854811e-20,5.18012259565993e-18
"LPIN2",1.35404194152893,3.1539887549155,3.75275568841449e-20,5.87147250165325e-18
"NECAP2",1.2524287742947,3.35862162995549,4.01887617657745e-20,6.16686246362161e-18
"PGLS",1.45338058491942,2.97433252901756,4.07516639888331e-20,6.16686246362161e-18
"PIP4K2A",1.47728092564403,3.2396919889476,4.43354724998166e-20,6.60097978460978e-18
"P3H1",1.29450830611061,3.27485899225401,4.60224081760604e-20,6.74337856941609e-18
"PLVAP",2.74824863803566,5.06471868343211,4.68433750445849e-20,6.7564249224463e-18
"IMPDH1",1.80019230118933,2.94135110341796,5.59923540380681e-20,7.95177569423703e-18
"GSN",1.70489535695367,9.3583484398969,7.81300283071969e-20,1.09275498682384e-17
"TMEM176A",3.01457636992186,2.25306728915102,8.27559812360274e-20,1.14017979520861e-17
"COL6A1",1.93202787857974,7.71896172037414,8.7301095115086e-20,1.18511236618729e-17
"SYNE3",2.01795888068135,4.40058635310512,9.18937436062733e-20,1.22937847424567e-17
"RPL3",1.91594645959253,8.28482116114566,9.45305850535476e-20,1.24658832947043e-17
"HTRA1",2.49171233822138,4.78498515909242,9.61849958301985e-20,1.25054041761769e-17
"DAP",1.82426488728536,3.53169220900414,1.01185437179363e-19,1.29728162583708e-17
"FSTL1",2.49229320094837,6.74663864279318,1.09086118936992e-19,1.37941638891421e-17
"PRKCD",2.10942908519902,3.15720202690147,1.10642810340599e-19,1.38019430034333e-17
"LHFPL2",1.7990040132624,3.06503977263944,1.1546347522213e-19,1.42112445303398e-17
"CDC25B",1.68612364112105,4.05021314013639,1.35471090634004e-19,1.64543899689802e-17
"DTX1",3.07913487558187,1.54450744161177,1.39513456882287e-19,1.67253080581869e-17
"MGP",2.69410058078096,5.95311672773346,1.54685988257789e-19,1.83064917642007e-17
"PALM",1.92654039398272,3.89574706341259,1.57058803848968e-19,1.83520230168332e-17
"COLGALT1",1.17798111600235,5.12344116949018,1.65089225766436e-19,1.90492330381246e-17
"PTMS",1.8007692369538,5.61519507267942,1.74362385920648e-19,1.98708541288087e-17
"FXYD5",1.95489881525209,3.37079338796115,1.88683796505141e-19,2.12407332382799e-17
"NPDC1",1.47566673939416,4.82501198527534,2.02894007773908e-19,2.25652359730234e-17
"TAGLN2",1.63983476137463,5.98596281463728,2.06354662763352e-19,2.26769034758155e-17
"NCF4",2.46550707326015,1.62146769278872,2.20722017986951e-19,2.39704111533829e-17
"OS9",0.883902250262114,5.9247747803082,2.31452346100355e-19,2.48434489168882e-17
"DGKA",1.87999728444457,2.04851525406804,2.70818332917686e-19,2.8532142335126e-17
"ARHGAP45",1.83400496688887,2.93535177692896,2.71999623604278e-19,2.8532142335126e-17
"TSPAN4",1.48192144507601,4.13167033609354,3.0299540551966e-19,3.11015836449687e-17
"COL1A1",4.76937193304592,7.85420922694466,3.03232859716952e-19,3.11015836449687e-17
"DCLK1",3.11105640998631,4.21468889818522,3.33184211547855e-19,3.3798059964816e-17
"PLEKHO2",1.8764134523935,3.43753864240315,3.94019075320726e-19,3.95346748291915e-17
"CAP1",1.13231118612974,5.71834226287091,4.12000374292063e-19,4.08943597321509e-17
"TKT",2.09415761850039,4.59584026744058,4.43118303714874e-19,4.35151602297021e-17
"C1QA",3.39876442832972,3.56138101338563,4.8440394464666e-19,4.70687664529823e-17
"CORO1B",1.35514713168571,3.7806418893883,4.89732568307279e-19,4.70908472712968e-17
"ANXA2",2.11384042541819,7.39049285966561,4.96987485271305e-19,4.72957884179321e-17
"STAT6",1.66770225770116,5.16321962534728,5.19229605942935e-19,4.89082499230534e-17
"ITGAM",2.33575989471719,2.37910063954505,5.59475774306972e-19,5.21668775012894e-17
"ROBO3",2.41355236931611,2.23459440918571,6.06385778122006e-19,5.59754711784423e-17
"C3",2.63887668161306,7.15124809925375,6.14778191373867e-19,5.61882919264571e-17
"NPC2",1.46708435801068,4.43910756744356,6.24362166722712e-19,5.65047760884055e-17
"SFRP2",6.56924343044504,3.81937440374679,6.4546729857319e-19,5.78476566323215e-17
"S100A11",2.45611241160345,4.38027588525079,6.97353649536296e-19,6.18968417198995e-17
"ARF3",1.25983418226665,4.28417910812912,7.38443624568722e-19,6.49197437942274e-17
"ANXA1",2.29577680196292,5.63683764007587,7.77856318062793e-19,6.77395440758269e-17
"TIMP1",3.23215381213724,4.63201317204866,9.17193841708736e-19,7.91272556337696e-17
"SH3GL1",1.38297991908589,4.38597275539806,1.05603546778559e-18,9.02616981771184e-17
"STAB1",2.17605250682104,5.8366945439471,1.13491549137474e-18,9.6113806430094e-17
"UNC45A",1.01638653851544,4.15824205010147,1.16093823240346e-18,9.74238256665124e-17
"C1QC",3.4779437938151,3.48356247383269,1.26552219665955e-18,1.05243562138417e-16
"CADM3",3.03622187012334,1.55148924546248,1.35040409952973e-18,1.11299823596062e-16
"SLC38A10",1.23074125502316,5.10932941165735,1.36704322574234e-18,1.11674124042721e-16
"CRIP2",1.60544577366939,5.22459337810218,1.46811429334745e-18,1.18878623174476e-16
"C1QB",3.68799663933532,3.53112775580326,1.48132375666464e-18,1.18905213893664e-16
"CHST11",1.99796054531638,1.19162551722611,1.5869071545428e-18,1.26282240892971e-16
"NFATC4",1.84700843853773,3.88497182691795,1.73502044734735e-18,1.36888664525328e-16
"HCLS1",1.8768697446304,3.49615405502023,1.85947927769e-18,1.45464857731834e-16
"TGFBI",2.17558079284333,5.35108939890408,2.0621794005027e-18,1.59687996569223e-16
"C17orf58",1.54094299154289,1.75799938547338,2.07589205809844e-18,1.59687996569223e-16
"COL6A2",2.08335557935171,8.0709098293223,2.63001440544257e-18,2.00641842782152e-16
"IL10RA",2.48472563220192,2.61976688597739,2.87382475978981e-18,2.17444888177211e-16
"FBN1",2.47130858502044,6.70506045306519,3.0097364960452e-18,2.24315966275621e-16
"SPI1",2.30578228191398,2.00558083488454,3.01323581607377e-18,2.24315966275621e-16
"MICAL1",1.66422018982908,3.98598826030489,3.13593778114512e-18,2.31582733262005e-16
"CNN2",2.36765219127647,3.06839864245542,3.26467164657421e-18,2.39176063250211e-16
"ADAP2",1.978165220878,1.7265794955132,3.45300807855014e-18,2.50982028134617e-16
"PLXNB2",2.09678608042092,5.25037866849857,3.67671465427911e-18,2.65154320106644e-16
"PCOLCE",2.80720161819309,4.2515630778642,3.80630046160552e-18,2.71262199558406e-16
"LMNA",1.03116640567064,7.83623020816377,3.8201804726024e-18,2.71262199558406e-16
"CTSK",3.02060412864113,3.97759414984764,4.0016066402204e-18,2.81058436791219e-16
"S100A10",2.48575598576821,5.28519322412892,4.01903517023517e-18,2.81058436791219e-16
"FTL",1.74283163203582,8.83112438380758,4.21146525640529e-18,2.9230102091637e-16
"GMIP",2.03135403994939,1.45344595336583,4.29481696491905e-18,2.95861607486327e-16
"GGT5",2.13953704956218,4.19427055438094,4.77233877941738e-18,3.26321920539273e-16
"SDCBP",0.955033336987615,5.99370537610175,4.8513185322819e-18,3.29283245378634e-16
"PTGFRN",2.22672993127996,3.61285392036176,5.04137843432698e-18,3.39685871001988e-16
"VASP",1.38428939299983,4.06581246476999,5.39048659319917e-18,3.60576679288562e-16
"SERPING1",1.8633528339227,6.93902941379643,5.84395829585199e-18,3.88097690856185e-16
"MMP2",2.74634645582209,6.67759360198168,6.19907851448828e-18,4.0874066976601e-16
"CLMP",2.48790123807643,2.89444446792872,6.6222953261126e-18,4.33548994009542e-16
"LOXL2",2.25505996097394,3.092440996105,6.86303029001605e-18,4.46145300050269e-16
"PIEZO1",1.7770701458521,4.51048083750925,7.1961859258384e-18,4.64531414555344e-16
"APOBEC3C",2.01315990479915,2.2596407443209,8.05293245422e-18,5.16226524200728e-16
"METRNL",2.39542764601157,3.06202028821396,8.83582450207829e-18,5.62506868818515e-16
"MYD88",1.61084818736361,2.62381436040673,9.11301026817235e-18,5.76179436886979e-16
"COTL1",2.05181095016454,3.50526569346529,9.32486997324478e-18,5.85563773626004e-16
"CFD",2.35285812916982,6.8981608282724,1.02594766048772e-17,6.3990019283528e-16
"SLC1A5",2.32475251337853,3.1330810041096,1.19899571755785e-17,7.42814058307149e-16
"COL18A1",2.01141579022946,5.84838498924267,1.32140770070691e-17,8.13194299015034e-16
"PDIA5",1.74038872806993,2.4104759400472,1.36935859669427e-17,8.37122463979127e-16
"THBS3",1.70827773606622,3.51901003765602,1.44244991276125e-17,8.7600362794073e-16
"F13A1",3.50467408727216,4.70588780627162,1.46596312280896e-17,8.84464417428075e-16
"P3H3",2.10843905863767,2.3096381327738,1.65612900248251e-17,9.92709533890655e-16
"CCND2",2.13586536501907,3.57057914179222,1.71699814514406e-17,1.0225554759887e-15
"TNFRSF14",1.59096485806415,3.71131903078662,1.757719126711e-17,1.04009649094034e-15
"PSMB8",1.87833470657237,3.42614220816693,1.86695423738798e-17,1.09769774301455e-15
"CSF1R",2.42526056830829,3.66824135191786,1.95860889859303e-17,1.1442986546147e-15
"EML3",1.53779559344286,4.1784512759542,2.11801065472226e-17,1.22964505369442e-15
"EFS",1.8727192229055,2.46784222622168,2.2000536525795e-17,1.26929345418508e-15
"LMF2",0.93220715494621,4.86024020582405,2.28719280679853e-17,1.31137122978616e-15
"ARHGEF28",2.16386414254625,1.71069848592077,2.33574315013356e-17,1.33094105054832e-15
"CBX6",1.11078154656478,4.81425821612818,2.36500152489852e-17,1.33934534210664e-15
"AEBP1",3.27370264364291,5.80758049143341,2.64776383915066e-17,1.49033585360974e-15
"CEP164",1.2186204116144,3.50098050760331,2.67291843411701e-17,1.49537636759601e-15
"WISP2",3.40704551799789,5.16167687601323,2.83034220652921e-17,1.57390897038983e-15
"APPL1",-0.874809046297767,6.37688494856669,3.28518747185675e-17,1.80648223546833e-15
"CYTH4",2.44243363734698,2.26097150904878,3.29113673171885e-17,1.80648223546833e-15
"TIMP2",2.17136517603849,6.5244453209219,3.30728521063966e-17,1.80648223546833e-15
"LTBR",1.205890538776,4.65349893726602,3.3490782992701e-17,1.81854951650366e-15
"IRF3",1.150641142056,4.12095008359079,3.49007529880682e-17,1.88402836744361e-15
"PRKD2",1.32742416141306,3.84039886718331,3.71292088545976e-17,1.98627239159034e-15
"SFXN3",1.66793619022054,3.67161672637476,3.72251244442779e-17,1.98627239159034e-15
"CFL1",1.12507340412177,6.85410446583909,3.8286688568999e-17,2.03117484011741e-15
"SLC25A1",1.75539702655655,3.99246881141036,3.91365579152871e-17,2.06439752066295e-15
"PRCP",1.26601115018535,4.13085565935069,4.19102657834843e-17,2.19814581504173e-15
"EFEMP1",3.16795104135469,4.76247944536492,4.3915721557723e-17,2.29031652937481e-15
"CTSS",2.13140986893859,3.14994672768018,4.94507738599952e-17,2.56449490731245e-15
"SRC",2.3248986049861,2.53979785636515,5.24365675348758e-17,2.69649795886276e-15
"FCGRT",1.09531228879202,5.62488799538689,5.25803956879317e-17,2.69649795886276e-15
"ADRA2A",3.81628907740113,1.71733743290103,5.3635512312001e-17,2.73541112791205e-15
"GFPT2",2.55793007492193,3.0171081408607,5.6005810266067e-17,2.84060238772563e-15
"PIK3CD",1.70015139144593,2.12295333335794,5.90899206353665e-17,2.98065058680365e-15
"SIGLEC1",2.47997781267344,3.59585857209763,6.50869522688049e-17,3.26531334996379e-15
"ARHGAP30",2.14680950232791,2.10318080113475,6.92313640092054e-17,3.45445795226473e-15
"ANPEP",2.83035202127943,2.46985970587454,7.10411209182233e-17,3.52570208169957e-15
"COL1A2",3.32045372371357,8.10425904039073,7.18847479448749e-17,3.54849255764246e-15
"RNASET2",1.55215493594354,2.53817613454802,7.33987106655095e-17,3.60395477741127e-15
"EBF1",1.85111567648283,4.11587274328182,8.2270802309798e-17,4.01821045567061e-15
"TUBB6",2.28915794181241,4.52610013452373,1.01817464454578e-16,4.94672112831687e-15
"RARRES2",2.94114168245102,3.31972672899492,1.08555008477088e-16,5.23931931999453e-15
"PLIN1",4.87594164748317,5.2843352818027,1.08975117477949e-16,5.23931931999453e-15
"IL4R",2.0559000074006,3.77923929766694,1.13247216819988e-16,5.41650289360264e-15
"MS4A6A",2.53978150414348,3.124356286212,1.18016222602275e-16,5.61550387031754e-15
"HLA-B",1.4565968205076,7.76387493771724,1.21802677636106e-16,5.76595137055842e-15
"LCP2",1.74711678573517,2.26236920979702,1.2695309771259e-16,5.97910227033123e-15
"PPP1R18",1.85465093526817,4.42354893582019,1.29368013234919e-16,6.06190929021087e-15
"TBC1D2B",1.3122385325345,4.3196461280873,1.35401596724017e-16,6.31258656242124e-15
"CLIP3",1.78037523868434,2.44491223304295,1.46688465236356e-16,6.80442825425529e-15
"NCKAP1L",2.30189938123595,2.21875271934411,1.47428319096563e-16,6.80455406790185e-15
"CD14",3.06419595402964,3.42819004370312,1.49535374561835e-16,6.86746787353384e-15
"MARVELD1",1.96134636544964,3.48505388438303,1.51113346310856e-16,6.905580692057e-15
"SNCG",2.35823551483342,2.89016237457948,1.55140288168303e-16,7.05467980335767e-15
"ZYX",1.22641656425277,6.41922194655229,1.56535648324926e-16,7.0832380867029e-15
"CAMK1",1.66582213017778,2.03244439609905,1.60427181998601e-16,7.22391861965407e-15
"PROCR",2.32916196747465,2.39011664911155,1.65936146902488e-16,7.405088253395e-15
"UAP1L1",1.88430120243063,2.50036928304536,1.66054952708565e-16,7.405088253395e-15
"NOVA1",1.94187997881839,3.57773338530625,1.72215759071165e-16,7.64290226916308e-15
"HMG20B",0.999033118556065,4.31749840695017,1.7559068250895e-16,7.75539516861301e-15
"ENO2",1.80636819265079,3.04542947803885,1.81592726229471e-16,7.98229740868689e-15
"FAM20A",2.30664370286688,2.54798724795121,1.88110005176966e-16,8.22958984733921e-15
"LAPTM5",2.34527098456497,3.50494133563693,1.92072990491535e-16,8.36332912843093e-15
"CHD3",1.39192377312312,4.85158952315594,1.95586238049805e-16,8.47632189407396e-15
"SLC37A2",2.55263239959978,0.815820880670573,1.98729838969246e-16,8.57231375479025e-15
"PTRF",1.12970540170456,7.86333179034665,2.01261601546241e-16,8.64114345987605e-15
"FYN",1.43347458319774,4.16830127291634,2.07585609882358e-16,8.87140168900022e-15
"PDIA4",1.17708412748648,3.91483615778681,2.11937177573948e-16,9.01563173357197e-15
"SYK",2.30300550074166,1.72416202619402,2.20635191421219e-16,9.34258464224439e-15
"XXYLT1",1.36163928372062,1.70129226431266,2.24995026789137e-16,9.45948412606226e-15
"PARVG",2.27101630697563,1.17210450721167,2.26240287394886e-16,9.45948412606226e-15
"PTPRF",3.24889712882163,3.92519932001608,2.26470154030956e-16,9.45948412606226e-15
"AIF1",2.63330589192331,1.54606941376139,2.72471528636819e-16,1.13296607245337e-14
"CSF1",1.82244679025451,4.42004918954293,2.78795001670978e-16,1.1540612827017e-14
"DBN1",1.34786191830061,5.29605118977822,2.87811075039716e-16,1.18606430075519e-14
"MYH9",1.34456812502208,8.4372989650464,3.10131098012388e-16,1.27168059477298e-14
"PLCB2",2.09500655362687,2.39476582484705,3.11342015403199e-16,1.27168059477298e-14
"COL14A1",3.40847387352102,5.070169340952,3.18520896687829e-16,1.29527154067196e-14
"LAIR1",2.65746419944975,1.83602333948957,3.27540192442792e-16,1.32610680545588e-14
"RILPL2",1.35544030711704,2.39666987052035,3.35409174538524e-16,1.35203584723367e-14
"THBS2",3.37889698935057,3.67265159375853,3.42501254611466e-16,1.37462133970367e-14
"AXL",1.61435740704547,4.68902177122211,3.56809928532491e-16,1.42316500529395e-14
"ZNF521",1.50116747413511,3.21389572748608,3.57679862667313e-16,1.42316500529395e-14
"LRP1",1.78302047850366,7.79708506577438,3.68586452443127e-16,1.46026675643884e-14
"BASP1",3.01265256633624,1.61733801278991,3.78015436784732e-16,1.49122243459823e-14
"PPARG",2.17570978395878,2.63400173903679,3.88537398822587e-16,1.52620796958779e-14
"CMIP",1.88289264489134,3.40632503587864,3.91562520793639e-16,1.52702302794712e-14
"AKNA",1.64951283069546,3.18728586706948,3.92053361091397e-16,1.52702302794712e-14
"SUMF1",1.20690497362457,2.75912417120992,3.9945870071231e-16,1.54932910347703e-14
"ARHGDIB",1.28023583255069,4.79084523249917,4.01876507867691e-16,1.55218495570153e-14
"MAN2B1",1.16035706287517,4.44098015067035,4.52205520129308e-16,1.73929548179735e-14
"AHNAK2",3.28789267610296,3.81452293194718,4.6487312258197e-16,1.78059908487725e-14
"TPBG",1.56981203323334,2.16439452240705,4.78387628445652e-16,1.8247918174305e-14
"ACTN1",1.98012359942714,5.39707165411552,5.03956666166803e-16,1.91441316271019e-14
"EXT1",1.11978877319514,3.41176777292006,5.79418365964967e-16,2.19205366238632e-14
"NOTCH2",1.36095680388433,5.61459322647069,6.12445826311646e-16,2.30754588680931e-14
"ODF2",1.27553595357146,3.60535102745973,6.51777118964323e-16,2.44575389640637e-14
"SPTAN1",0.977286891025757,6.63637082869457,6.87461470787398e-16,2.56921329426659e-14
"YWHAQ",0.876006451219677,5.69776092675721,7.02078745860456e-16,2.61326165445076e-14
"EMP1",2.03961973771059,5.94727301541949,7.11103899597271e-16,2.63622493862747e-14
"ORAI2",1.86978177252175,2.03865698943475,7.21644498007248e-16,2.66460014444196e-14
"ADAM15",1.04486556414868,5.59173673290853,7.5861997526849e-16,2.78996852259101e-14
"NAGLU",1.23684316208513,3.75373096908732,8.29850121553142e-16,3.03982002859407e-14
"SELPLG",2.23084482212658,1.43090852221428,8.43270455379015e-16,3.07677058245205e-14
"FGD2",2.1048612082346,1.86124185778595,8.60370386865512e-16,3.12680277210848e-14
"RAB8A",1.0012571231851,2.43104054113513,8.85221364796788e-16,3.20450134056437e-14
"COL5A1",2.27641559213183,5.51882490282866,9.24612832735012e-16,3.33402385116285e-14
"AGPAT4",1.48963848708981,2.0493621576176,9.48711817047883e-16,3.40761042146654e-14
"IGFBP6",2.91156009325579,4.87883224464789,9.57873122692757e-16,3.42718092851815e-14
"MYOF",2.30788359763977,4.63939591543278,9.80296250000329e-16,3.49386667326372e-14
"PAPSS1",1.3198481951369,3.03058248480882,1.0135879456303e-15,3.59862704850513e-14
"CLEC3B",2.04072861358259,3.70016662239979,1.12250390040471e-15,3.97005115120149e-14
"MXRA8",1.91148223802209,5.24406545031265,1.27103895227916e-15,4.47822922461409e-14
"LGALS3BP",1.77259513067801,5.0917301680181,1.36744471481216e-15,4.79957496670383e-14
"SHC2",1.61227204046657,3.2964469109127,1.39394287436129e-15,4.87404798228372e-14
"TIAM1",2.20418207984004,1.52902849953421,1.43716153903584e-15,5.00620308182637e-14
"CYBB",2.02075190791065,3.07664059219348,1.45080346788098e-15,5.03472436541705e-14
"HLA-A",1.4548146041898,7.5224102731027,1.46440862849578e-15,5.06290488750734e-14
"DOCK11",1.95526461274923,3.22913768714021,1.47360098689129e-15,5.07567563805726e-14
"NUMBL",1.59949370552553,3.75094256377805,1.50890216147659e-15,5.17794641360238e-14
"PHLDA1",2.54868669053399,3.62951690222125,1.52600516814452e-15,5.21724211375632e-14
"TTC33",-0.787402782757972,4.54785544538713,1.55626841208565e-15,5.3010751704659e-14
"LASP1",1.1898111465255,5.12209512117374,1.57081065337189e-15,5.33093865488086e-14
"SYNGAP1",1.51420134136569,2.77656849200362,1.59735217492423e-15,5.40115674971634e-14
"FGFR1",1.15387502979377,5.83574528543546,1.66240675565367e-15,5.60061195672957e-14
"ACD",0.898229379954688,2.89628520462585,1.69594249536422e-15,5.69281642716622e-14
"FBLN1",2.59716148875013,5.87301642843678,1.82390074949599e-15,6.09198590417671e-14
"FAM107B",2.00356858696422,2.90250504152878,1.82805773530165e-15,6.09198590417671e-14
"GLI3",1.72057795319094,2.66950643463359,1.86799121442488e-15,6.20267154689068e-14
"ANXA4",1.12224373983661,4.29387483556559,1.9244536576122e-15,6.36725151018575e-14
"TMEM173",1.773691017713,3.8501834185579,1.94763337605524e-15,6.42092989084498e-14
"RGL1",1.925201957279,3.28037842235599,2.12030981110181e-15,6.96533091326718e-14
"CD44",2.28594368762307,5.45430369975967,2.31299491786991e-15,7.57136740668693e-14
"ANXA5",1.143876828675,6.2564529588967,2.34196689845219e-15,7.63911534968626e-14
"STMN3",1.9175268506499,2.38287932413472,2.40801228279592e-15,7.82688781073562e-14
"ACTB",1.25796643269021,9.33728609452888,2.55443337400309e-15,8.27367525453422e-14
"SCRN1",1.75986699821345,2.94906427670127,2.6531090688247e-15,8.56323420081147e-14
"DOCK2",2.1558626034992,2.02167983462235,2.733018417637e-15,8.7904156840443e-14
"TGFB1I1",1.63395211211641,3.64147180394117,2.75384312602532e-15,8.82664093622908e-14
"MSR1",2.84696740163816,1.60078087244894,2.8155633699207e-15,8.99324064627613e-14
"THY1",3.84347666290228,3.43637113511513,2.83146576407616e-15,9.01284843730586e-14
"SH3PXD2B",2.1384494815613,3.82087150404027,2.96787538315198e-15,9.41459026181305e-14
"TTYH3",1.6816785697484,3.25633558220618,3.04321593724043e-15,9.62052271118712e-14
"SEC24D",1.41105168440377,3.52374168679588,3.45521060103965e-15,1.08856822724222e-13
"ABHD12",0.895130777995683,3.6449940668179,3.61004861165284e-15,1.13348158959753e-13
"ELF4",1.63036750110385,2.28353600132209,3.68112798526791e-15,1.15188109939011e-13
"RIN3",1.36560743498302,3.07823056330067,3.70563527264807e-15,1.1556324054667e-13
"EVC2",1.69139192450956,1.68548794935196,3.7694020609102e-15,1.17156062034552e-13
"GRK3",1.85501552567009,2.72991813553783,3.97789397810163e-15,1.23221272858578e-13
"CD151",1.34169694059054,6.24626127414055,4.01849069188004e-15,1.24062500256671e-13
"LYN",1.64855255934815,2.03778163200033,4.16657861807028e-15,1.28205624078023e-13
"SERPINH1",1.74970509185887,4.78781569801066,4.2885802881444e-15,1.31521211428109e-13
"CHRD",1.34825269228085,3.49541742116967,4.64116083662676e-15,1.41862767161926e-13
"LYVE1",2.78318388940334,4.02062412206373,4.71642847336585e-15,1.43687627846997e-13
"RHOC",1.25005749957407,5.31282181547632,4.81563883334211e-15,1.46227506811122e-13
"SHTN1",1.87083650801731,1.52712243161098,4.98210923819235e-15,1.50786394681159e-13
"AP1G2",1.38978195852857,1.96556721542007,5.10357313883234e-15,1.53957789688109e-13
"TMEM98",1.97954045800893,2.21868568269183,5.20220752347696e-15,1.56110745341736e-13
"ADGRE5",1.16485007802726,5.17277772019592,5.208764983778e-15,1.56110745341736e-13
"PPP1R12C",0.961582058080081,5.33700037921726,5.22874901318118e-15,1.56202531199597e-13
"MGAT5",1.20406276663022,3.15582585127749,5.41673882871337e-15,1.61296503638236e-13
"RNH1",0.678461256712249,6.74146137218533,5.5308236115275e-15,1.64164092469487e-13
"LAMP1",0.860333886039523,6.44289009268122,5.60163603382954e-15,1.65733019962438e-13
