"genes","logFC","logCPM","PValue","FDR"
"VWA7",-0.978217321304017,3.50197051689925,5.54987707033801e-13,1.67421291621863e-11
"SUPT16H",0.335096976659711,5.90492176153759,5.67446473407848e-13,1.70622097590484e-11
"FHL2",-0.900437676362349,5.36895208911981,5.78647444661331e-13,1.73425148106128e-11
"SMARCC1",0.421463474348831,5.94554411912659,6.01668673131881e-13,1.79259869723908e-11
"STARD3",0.451893439525751,4.86256519818223,6.01999345839144e-13,1.79259869723908e-11
"SUN2",0.459830782831728,7.23135512220623,6.42482134874124e-13,1.90699440097204e-11
"DCAF11",-0.454870237699467,6.79828078891087,6.56725680317803e-13,1.94302395994027e-11
"DLD",-0.640017511160833,7.6673731786027,6.6068516134347e-13,1.94849352216025e-11
"AQP7",-1.16866643253865,5.42002819520757,6.69622404870568e-13,1.9685619169937e-11
"ZBTB7B",0.524970015931074,5.73771793086162,6.8109706608301e-13,1.99593873555945e-11
"MRPS33",-0.480067376237988,5.40608346081084,6.85086929931808e-13,1.99951019657137e-11
"IRAK4",0.689086650043817,2.89671351963548,6.86647960473541e-13,1.99951019657137e-11
"COA1",-0.359637370510929,5.29882387187311,7.07654763887256e-13,2.05420161177461e-11
"DCUN1D2",-0.667640176962534,6.20097990512651,7.42102865612608e-13,2.14744562773354e-11
"TEPSIN",0.516294701004528,3.04512844249684,7.72419249372747e-13,2.22761543257949e-11
"ATP5B",-0.670775355771819,10.5470098967115,7.74633900831997e-13,2.22761543257949e-11
"RAB35",0.462842286426105,4.71919407089704,7.95797998236436e-13,2.28136997568961e-11
"PIAS3",0.442532504211573,4.76298597472041,8.08096839819648e-13,2.30945570537931e-11
"TFDP1",-0.418945517089911,5.65193745219765,8.54316302774004e-13,2.43401042929223e-11
"BAHD1",0.433391358165007,4.39203271795336,8.57498794924376e-13,2.43556042336828e-11
"SMTN",-0.591501967000037,6.79870061987807,8.60160392349176e-13,2.43562594532983e-11
"TMEM203",-0.342927018171529,4.9833567802539,8.70234069515827e-13,2.45661489165156e-11
"FHL1",-0.805289649984582,12.8763103455781,8.74656025486566e-13,2.46157005221539e-11
"MVD",-0.480074120160283,4.40860011034307,8.9965608700268e-13,2.52423262587287e-11
"ADHFE1",-0.649771099810414,5.65257756866532,9.35643545029837e-13,2.61725017096073e-11
"JPH2",-0.879564169941645,7.88760320329686,9.57128456522445e-13,2.66926065926244e-11
"UBE2D4",-0.560918927317869,6.71734194840727,9.94208215754478e-13,2.75873413179937e-11
"CACNA1S",-0.887744500166126,9.12125580385189,9.95188458335163e-13,2.75873413179937e-11
"CBFB",0.42708735245707,5.34283461734315,1.03437774789168e-12,2.85878472778088e-11
"ETFB",-0.630847719077192,6.15965264617582,1.05041978445667e-12,2.8944552329312e-11
"GOT1",-0.996348480889436,8.38463126995817,1.06895927973242e-12,2.93677473547917e-11
"SLC20A2",-0.704263359818535,7.30064960045421,1.17662709184639e-12,3.2229806186451e-11
"AP5B1",0.505031762924675,4.26196308285679,1.26515916731226e-12,3.45523203356789e-11
"DDX39A",0.590510158973885,4.23065375035039,1.37406186120765e-12,3.74158260790792e-11
"TNNI1",-1.16074369713199,12.1404860742572,1.49354329593944e-12,4.05497004847559e-11
"ECI1",-0.612733767083086,6.47586951816332,1.50658829096385e-12,4.0783919395564e-11
"SLC3A2",0.47912422020562,6.30783645074498,1.60480968766091e-12,4.33157842888827e-11
"TUBA1C",0.968115080008674,4.22298386357462,1.65530277653513e-12,4.45483962979469e-11
"DNAJC2",0.490823649877391,4.91786684671206,1.66612284945346e-12,4.47092442537932e-11
"SLC25A40",-0.574469941826223,2.91407639096411,1.68952639255669e-12,4.52058496512777e-11
"ZNF766",0.438259202991393,3.46470432733252,1.71053366720375e-12,4.56356539940978e-11
"BID",0.855451923163045,3.97295528080693,1.78168992851873e-12,4.73408762775729e-11
"COPS4",-0.387458083364202,6.24702413560791,1.78470641800405e-12,4.73408762775729e-11
"ERMP1",-0.492838145360976,4.43174589397162,1.80010863079638e-12,4.76126153893449e-11
"NDUFB6",-0.482494580940365,5.47739456338293,1.83402711318637e-12,4.83711550909239e-11
"VSIG4",1.28238942514273,2.8728082325664,1.86131713818952e-12,4.89510498650355e-11
"BOLA3",-0.616131949182216,4.2769010966315,1.93628961685598e-12,5.07780950374931e-11
"DAXX",0.383182802886219,5.21522609561758,2.00065587158665e-12,5.22030436659598e-11
"GPI",-0.500656189344425,8.59185958882118,2.00193667617265e-12,5.22030436659598e-11
"BTBD6",-0.566807918259519,6.66704124691219,2.06992095082554e-12,5.38237754847057e-11
"ENGASE",-0.568266894171161,6.36902544249209,2.10407386950751e-12,5.45581626107411e-11
"L2HGDH",-0.645010046242814,4.46698665667848,2.23643428775067e-12,5.78278008689816e-11
"CRTC2",0.400434647977103,5.30844411319627,2.2880806571378e-12,5.89912278007131e-11
"CRAT",-0.645092309021321,8.05775456780204,2.29420981263742e-12,5.89912278007131e-11
"NDUFA5",-0.577184260515323,7.32483978674121,2.42732234276193e-12,6.22405904056539e-11
"CDNF",-0.68097074289159,3.73728787883496,2.46263075847313e-12,6.29710374832837e-11
"ACAT1",-0.798640901582066,8.29021758520464,2.51254906188616e-12,6.4070001078097e-11
"DNAJC1",0.570414424142151,3.59869047079081,2.63834118774268e-12,6.70923622701176e-11
"LRRC59",0.480329500467939,5.04314313103438,2.67185371347078e-12,6.77579165633208e-11
"TMEM8B",-0.405690195249189,4.63560897458967,2.71552924950455e-12,6.86768506908946e-11
"PPM1J",-1.12707747366562,4.90937266850334,2.73983312103857e-12,6.9102184536358e-11
"NNT",-0.853960603701848,8.61142613990531,2.77358744969917e-12,6.97629039459755e-11
"DNAJC4",-0.503162006264175,4.78879063148857,2.79589801558989e-12,6.99496773316146e-11
"LONRF2",-0.940941531106014,5.15850573759272,2.79616844712012e-12,6.99496773316146e-11
"SLC25A36",-0.657648215132186,6.58610326367524,2.8207236679151e-12,7.03732437257414e-11
"MBP",-0.684649585389954,6.65976921361692,3.08907936526823e-12,7.67414756097997e-11
"QKI",-0.518625166482119,8.59998720142346,3.09260415197113e-12,7.67414756097997e-11
"CTDNEP1",-0.525650446319731,7.79957018116951,3.14559862467428e-12,7.7847241030478e-11
"CBX1",-0.307786730838536,5.66350372094193,3.36173472151385e-12,8.29737251719101e-11
"GFM2",-0.452811867681779,5.0209065851797,3.48401957753709e-12,8.57626259206531e-11
"GALNT15",0.995672092362043,5.78264108271759,3.50648089734822e-12,8.60859711793123e-11
"NEK10",-1.40443797751051,3.56285583606636,3.64647457917894e-12,8.92854292848827e-11
"PATJ",-0.890546724031937,6.11985849947119,4.09923560237398e-12,1.00105936099244e-10
"CAPZA2",-0.456522081933998,7.36637500304015,4.13682357107635e-12,1.0075730444487e-10
"OSTM1",0.43008027985157,4.76584171420081,4.29623758554208e-12,1.04364655663524e-10
"STAM",0.457595658902874,5.04310415036274,4.35292132790887e-12,1.05464086031304e-10
"NDUFB10",-0.75344414395354,7.9873600640765,4.47489686693947e-12,1.08135531357901e-10
"GLO1",-0.358574202967935,6.69933312934104,4.56303831510472e-12,1.09977563150735e-10
"SOAT1",0.728233648525702,3.49107274092066,4.83469308309275e-12,1.16221489192784e-10
"GOLGA5",0.325463688729531,5.08393528201373,4.90490307500898e-12,1.17603013728332e-10
"NDUFA1",-0.658092884707352,6.96135232709391,4.94703057697851e-12,1.18305801181577e-10
"CEP85",-0.846949958404583,6.8167737340816,5.00587029603952e-12,1.19403588379175e-10
"RXRG",-0.887034707476629,4.98395059445487,5.02223848835537e-12,1.19485266716517e-10
"RNF34",-0.569327467600384,5.32771743064197,5.33549238112623e-12,1.26611645681687e-10
"SIRPA",0.7529670348653,4.83237960993618,5.45904766234969e-12,1.29211458900385e-10
"TOR1A",0.38240330102627,3.9748110039152,5.65286620193845e-12,1.33456797724025e-10
"COMMD7",-0.384290778379055,5.14928265330964,5.7809771915443e-12,1.36133164426391e-10
"ANAPC5",-0.285812999443158,7.05024805432018,5.80444387677893e-12,1.36337968006479e-10
"PACS2",-0.370618895192805,7.33197914912313,5.93066733591786e-12,1.38949213649385e-10
"PRSS23",-0.907826179547619,5.20773248967907,6.01352630780254e-12,1.4053382619576e-10
"PPP2R5C",-0.310346403595599,6.35607406504464,6.07634700373884e-12,1.416433312917e-10
"TCAP",-1.06164978795786,11.9827727544405,6.17797824270078e-12,1.4337516711316e-10
"N6AMT1",-0.461165468273324,3.52739259906363,6.1817047460771e-12,1.4337516711316e-10
"GPD1L",-0.913962206940333,8.07687824059076,6.35223023407146e-12,1.46960995716074e-10
"CD63",0.575469994379615,8.30391269516875,7.26798452805789e-12,1.67726912946256e-10
"DPYSL3",-0.687013813413629,7.33158818411094,7.36898985426421e-12,1.69633778914496e-10
"ALKBH5",-0.507999861770288,8.04298750013634,7.6454620415013e-12,1.75560348520146e-10
"ACADSB",-0.708707343151764,6.47725613277723,7.69924178679285e-12,1.76205390650392e-10
"CAPN3",-0.892634002475521,8.90070912143543,7.71172980422038e-12,1.76205390650392e-10
"MCEE",-0.456138939440039,3.6934169121063,7.77421329956987e-12,1.77194476465011e-10
"SAMM50",-0.509355489454764,6.80862061150875,7.85725747004425e-12,1.78646166763494e-10
"OS9",0.518914073363795,6.02019201907528,7.99515877694598e-12,1.81334915651077e-10
"EZR",0.737653390251392,5.94044515113277,8.14716206975371e-12,1.84329541828178e-10
"ALDH6A1",-0.796348359623578,5.65076409063747,8.19301637755047e-12,1.84913775504079e-10
"SPTLC1",0.481712149755009,3.85650343630626,8.27403602764525e-12,1.86286894076081e-10
"ADAL",-0.474126216401701,4.54212150763063,8.5843735180864e-12,1.92803776023006e-10
"SCMH1",-0.350886894325319,5.77923179348059,8.7454593138118e-12,1.95944987683973e-10
"TSPYL5",-0.52056675725071,4.16102575311555,8.88653765698114e-12,1.98623799301678e-10
"EDEM1",0.474657544906788,4.16782260726247,9.9599885189401e-12,2.22078874440425e-10
"PRKG1",-0.777810303166911,6.15016743909834,1.0021609966882e-11,2.22914413504309e-10
"NDUFB2",-0.615840512303789,6.74598721730579,1.08383117128125e-11,2.40501094761952e-10
"OXA1L",-0.381246355722751,7.43962268507066,1.11918989676505e-11,2.47751605204752e-10
"HERC1",-0.592840864053798,7.86624269007551,1.14787844824616e-11,2.5349440085551e-10
"ACAA1",-0.421455007263775,5.20434387643934,1.18302116724981e-11,2.60631703935155e-10
"PSEN1",0.317442515454141,5.0857004074087,1.20079203661682e-11,2.63859195791124e-10
"COX6B1",-0.648474421183539,7.66033768504256,1.20338773077741e-11,2.63859195791124e-10
"ACHE",-0.874103611692413,6.45083265417475,1.21336442723132e-11,2.65416280278966e-10
"SLC25A4",-0.975687475038055,10.303148133935,1.2235208633611e-11,2.67005226706532e-10
"ZNF330",-0.423122079085343,5.84152784436632,1.22641662841174e-11,2.67005940963885e-10
"SLCO5A1",-0.873040655305983,5.25177161601313,1.2519974786196e-11,2.71933852356177e-10
"ESRRG",-1.18411171780999,4.02274830433544,1.26148968822574e-11,2.73352378216239e-10
"DNAJC19",-0.433943811442283,5.50580898419744,1.27451989301051e-11,2.75529113170492e-10
"PLGRKT",-0.472909941311239,4.11904684612849,1.2816427270969e-11,2.76421589108212e-10
"PNKD",-0.453448522919712,4.6322270872886,1.29529212254913e-11,2.78714256019837e-10
"OAZ2",-0.367660988165659,7.12838106834649,1.34107057023481e-11,2.87893544972965e-10
"SFT2D2",0.592376142669181,4.65840022525314,1.36001825236488e-11,2.91283723609749e-10
"MYADM",-0.979935728952852,4.99578064197319,1.4126393308175e-11,3.01853557008711e-10
"ME3",-0.477528175552879,4.38383223013784,1.4665602619416e-11,3.12651680784824e-10
"JAK2",-0.680656208774136,5.18238600540348,1.47595197585034e-11,3.13928863803559e-10
"SRPK3",-0.71458676146726,6.89191099196059,1.49365527202452e-11,3.16963949794444e-10
"TTLL4",0.440168364330227,3.6296089886037,1.51150377414191e-11,3.20015856401467e-10
"TMEM108",-0.928819391402092,3.59899360017123,1.53353934120125e-11,3.23938253057866e-10
"FXYD1",-0.585251303614281,6.68920576605175,1.54119229554596e-11,3.24389679731384e-10
"UQCRC1",-0.646684954141244,8.95380584399852,1.54270468423874e-11,3.24389679731384e-10
"CALML6",-1.86074315753831,4.28346753425824,1.55374855121699e-11,3.2596938355191e-10
"OSGEP",-0.446048680750961,4.37812687738632,1.56389542847498e-11,3.27354165538606e-10
"PPL",1.00060663264839,5.27779823249666,1.56978334950066e-11,3.27666079493196e-10
"BANF1",-0.526301647418405,6.80300669847589,1.57248481438074e-11,3.27666079493196e-10
"MRPS28",-0.453402755764259,4.90271563299636,1.60388334283935e-11,3.33456016615992e-10
"PIK3C2B",-0.644097389563024,5.08328063247863,1.61653516495491e-11,3.35331148487613e-10
"CREB5",-1.10809996361423,4.26302503278115,1.63510518592294e-11,3.38422779624545e-10
"RAB11FIP5",0.429435644144394,5.21479764907214,1.64476426264517e-11,3.39660378265717e-10
"XPC",0.448510974644069,4.67718158011106,1.66242176997517e-11,3.42540521398233e-10
"APBA1",-0.804607919978909,2.61512079514157,1.68855310313366e-11,3.47149970936009e-10
"HADH",-0.564289461925215,7.52189026997366,1.70514022140891e-11,3.49781097418347e-10
"ATP5G2",-0.489986314617269,8.17862180543082,1.71467074753637e-11,3.50956223292865e-10
"SF3B4",0.43238487143975,4.26836179887746,1.72108142161487e-11,3.51488995639975e-10
"ASB14",-1.25086294029077,3.98144891280703,1.82337286007358e-11,3.7155750267857e-10
"SLC25A30",-1.02311198482204,5.94326776236274,1.85419345984284e-11,3.770057230795e-10
"BPHL",-0.641765272438765,3.06052767452412,1.87236825237237e-11,3.79618260687754e-10
"SDHAF4",-0.455965364237278,3.18789713379228,1.87526732611435e-11,3.79618260687754e-10
"TMEM87A",0.410135972648333,5.00310760753587,1.8951184722478e-11,3.82607194699942e-10
"MRPL1",-0.436772775493299,4.74734737101162,1.89832190632189e-11,3.82607194699942e-10
"ATR",0.387775390228799,4.14491432315464,1.91884536824189e-11,3.85901124057535e-10
"AMZ2",-0.289923803568861,5.84088346202333,1.94415839985776e-11,3.90141873675804e-10
"RAPH1",0.919845324779448,2.98055779070871,2.00636716426168e-11,4.01752175559644e-10
"GPT",-0.815953707907694,5.43776112039701,2.01649564565409e-11,4.02906305303743e-10
"PPP1R3B",-0.806895402634151,7.48651116804952,2.0266918324364e-11,4.03733701635525e-10
"SLFN5",0.694715621189545,6.19077284344668,2.0293840056211e-11,4.03733701635525e-10
"SCRN3",-0.513285819578402,4.68867016454028,2.08108684342666e-11,4.13129304337021e-10
"C1orf127",-1.27961079860318,3.54676417631097,2.09179541065299e-11,4.14364022226132e-10
"KALRN",-0.674392858284123,6.12411578318954,2.10134971312025e-11,4.15365293400707e-10
"PABPC1",0.690631640807908,7.35873085377324,2.12465046453195e-11,4.19073684574667e-10
"RAB6A",-0.250722440077904,6.74283681104175,2.16241858501236e-11,4.25613773096996e-10
"HIBCH",-0.567256753283045,4.90010525002093,2.171626743451e-11,4.26516733378643e-10
"AKTIP",-0.447588931804022,6.18181716018956,2.19006255983256e-11,4.29224362841069e-10
"FNDC5",-1.14503651298653,7.55189182488662,2.22788054248317e-11,4.35711128975892e-10
"FUNDC2",-0.498649340535638,7.55797678579758,2.23823322366261e-11,4.36810378173987e-10
"DENND1B",-0.594952322474539,3.95616802051497,2.26491915179847e-11,4.41085837347082e-10
"ZSWIM4",0.711568232080003,2.44161825948124,2.35859292368798e-11,4.58361500601341e-10
"TLN1",0.405678108792437,8.38299045337922,2.39297985774052e-11,4.63420815526283e-10
"RAB22A",0.361084533177536,4.51850176009301,2.39466719755213e-11,4.63420815526283e-10
"COX7B",-0.669322223997152,7.79847223634068,2.42374638553915e-11,4.68067005960499e-10
"LYRM7",-0.612479267409749,5.70028565817807,2.4494817967184e-11,4.72049404290345e-10
"TKT",1.01892301171635,4.66591437721782,2.5823981024531e-11,4.96627435078012e-10
"UQCRFS1",-0.657279982612909,8.12240609892161,2.62042851594323e-11,5.02893464255134e-10
"FILIP1L",-0.646429785833002,6.97860704806394,2.66353150260403e-11,5.10104964741449e-10
"ASPA",-0.786333956117909,3.91182603034962,2.70465803862568e-11,5.169088686243e-10
"DENR",-0.285194389052949,5.75032798075241,2.73309120180409e-11,5.20779169937009e-10
"COX8A",-0.672566224517846,7.68175480448655,2.73619215057361e-11,5.20779169937009e-10
"AVL9",0.327126481013841,4.79753265536688,2.83906490013785e-11,5.39247080106431e-10
"STAU2",-0.496243696028759,6.34764913981758,2.90514818639206e-11,5.49803026040159e-10
"TMEM43",0.557701318389783,6.40907339166067,2.9101963912583e-11,5.49803026040159e-10
"FASN",1.51475873854654,6.83374563128933,2.9125087177298e-11,5.49803026040159e-10
"GATM",-0.897945011407942,5.52755617879065,2.91992316801589e-11,5.50077770692952e-10
"NDUFA4",-0.663515240910186,8.84737077210163,2.98287399334183e-11,5.6079246094783e-10
"MYOM1",-0.838606470045936,10.4856890977129,3.03168577602169e-11,5.68810800781631e-10
"VDAC1",-0.723411813083766,9.27247385885506,3.08433737251916e-11,5.77515583888933e-10
"RPL3L",-1.00801061537392,9.0082718949035,3.12307374271483e-11,5.83584893097179e-10
"CLCN7",0.399017770607826,5.5001825262434,3.19093011152867e-11,5.95060118374165e-10
"NDUFA3",-0.676423940187333,6.02271918616804,3.20512907113164e-11,5.96502952734197e-10
"PLCD3",-0.638828738742347,6.99930797197417,3.26504709680914e-11,6.06431584520023e-10
"GATB",-0.437603137467925,4.93088339996379,3.28268094315969e-11,6.08482485668817e-10
"KLHL31",-0.935589571645167,7.30860945853833,3.37091937137525e-11,6.23586306957213e-10
"UBE2E3",-0.445062328723991,6.18542236014707,3.51100874842261e-11,6.48202435133781e-10
"FSD2",-0.938101683155709,6.62837963743392,3.53870343512275e-11,6.52011405381598e-10
"MED9",-0.406563442865878,4.79818735603033,3.6217082779495e-11,6.65975878759997e-10
"PES1",0.473421154842995,5.34904528924757,3.87346738975562e-11,7.10854422958929e-10
"DNAAF5",-0.404162277039807,4.93423332489946,4.11707880681219e-11,7.54062588604828e-10
"SLC25A3",-0.482052496988671,9.44865380399066,4.13056714662701e-11,7.55034957039879e-10
"ZNF213",0.443956291036792,4.18020817379575,4.17974303567975e-11,7.62513991350983e-10
"TFE3",0.478269673640551,5.4138327902974,4.26747079060462e-11,7.7546531198264e-10
"NR3C2",-0.593658617643942,4.55695117420226,4.2675374118425e-11,7.7546531198264e-10
"SMARCD3",-0.441258053597261,6.96509539976865,4.41547368553402e-11,8.00770876054313e-10
"ARMT1",-0.383612515110788,4.14008646590223,4.47736748986621e-11,8.1040018637589e-10
"UBE2B",-0.478768890599635,7.30675457161069,4.4861282118739e-11,8.1040018637589e-10
"HEATR1",0.422036360768528,4.57932834652022,4.53253898868141e-11,8.17184910244494e-10
"SMARCA4",0.405846312606116,6.30507282199339,4.69876970375026e-11,8.45503764821026e-10
"GBAS",-0.713643198094738,8.65786146859911,4.83960515783682e-11,8.6753339014961e-10
"ATP5H",-0.504470217703692,7.43840546804167,4.83999237273371e-11,8.6753339014961e-10
"TBC1D15",0.41635984965587,5.89289761494806,4.88343962232998e-11,8.73624634762171e-10
"KBTBD12",-0.745214681664192,6.23532714570617,4.97749403836226e-11,8.88728190872766e-10
"UPF3B",0.530343603806181,3.84295488302939,5.00139385729528e-11,8.91271557851211e-10
"ESR1",-0.917342284314756,3.23854796443147,5.0792712730117e-11,9.03405647806764e-10
"DIXDC1",-0.681293937807906,4.38525686300587,5.18831586734696e-11,9.21025841759226e-10
"IL6R",0.766900489181692,7.21445241049948,5.24688663328089e-11,9.28611861510395e-10
"MON1B",0.467214216295364,4.16607465188694,5.25116879762134e-11,9.28611861510395e-10
"MNAT1",-0.370601914531384,5.21469798820645,5.28791398127946e-11,9.3332187306292e-10
"EPDR1",-0.524979731218215,6.3521684696367,5.3187828173181e-11,9.36978705852355e-10
"PCNX3",0.441964701212413,4.63903969577354,5.52120349509796e-11,9.7078532310951e-10
"TOMM40L",-0.579898157366361,4.56190060700045,5.58450969698284e-11,9.80049601004727e-10
"GTF2F2",-0.401088273758632,4.73830831106879,5.85197220489085e-11,1.02503900234056e-09
