"genes","logFC","logCPM","PValue","FDR"
"SPIDR",1.44498325528687,4.94960562055256,4.96064346697226e-84,4.57916998436209e-80
"ATP13A1",0.870181196256958,5.10883129954701,1.90240232200829e-72,8.78053791722926e-69
"HLTF",-1.01664532402854,4.26203118955089,9.63349245358473e-71,2.96422562796802e-67
"MCM7",0.72983632551119,5.65946012286062,1.47843704841706e-70,3.41186309848448e-67
"SIRT7",1.0380668518293,2.9682363878118,2.35438968844405e-67,4.34667424280541e-64
"TMEM214",0.795153450490327,5.55482896993925,1.34655041670536e-66,2.0716678161012e-63
"ZNF558",0.705355034666946,3.79715221003935,8.40223447098171e-66,1.10801466288046e-62
"ZNF598",0.755574764599366,5.20089359857991,1.4329400465019e-65,1.65343369615737e-62
"CDK9",0.826078388588932,5.08350154892046,3.95901714845852e-64,4.06063192193562e-61
"EDEM1",0.855827345224876,4.16781746658372,2.83775759674002e-63,2.61953403755072e-60
"PRPF38B",0.867272828353765,5.62791735846422,5.64060323835101e-63,4.73349168120165e-60
"TRAK1",-0.955632960870657,7.65263128903612,5.79003268178124e-62,4.45398264046022e-59
"STX5",0.748718405024179,4.45174621894565,1.71209236156221e-61,1.2157172761216e-58
"SIRT3",-0.753204758614903,4.87485068315226,2.18192551696779e-61,1.43866817479498e-58
"DENR",-0.554903092003391,5.75033189215136,2.79294402397275e-61,1.71877775235283e-58
"HGS",0.724420092537915,5.95193206083566,5.34335103707693e-61,3.08277958895357e-58
"HIBCH",-1.01301761175148,4.90010618731136,6.28933624335173e-61,3.41510958013999e-58
"SCP2",-0.801415101920375,6.53338693991968,7.48137560206641e-61,3.83669878792639e-58
"PAXBP1",0.634832964357326,4.85398144724583,1.71528109467087e-60,8.33355778152991e-58
"FAM134A",0.74880964483411,5.157529505743,2.08024189376749e-60,9.60135646068385e-58
"SF3B2",0.648977041824118,6.88428574801256,4.15304085514157e-60,1.82555810161009e-57
"NREP",-1.74474922655637,4.87119858939744,6.18164179521048e-60,2.59376070052673e-57
"GALNT15",1.78443653194346,5.78263669345488,1.04987731666384e-59,4.21365978701041e-57
"C17orf75",-0.630688502178667,3.80389652842701,2.16056573444961e-59,8.31007595612683e-57
"RTN4",-0.938873289415116,8.9437957734736,3.06795113777726e-59,1.13281027811288e-56
"BPHL",-0.983171978500457,3.06052389834242,4.57854323884059e-59,1.62555894760529e-56
"TFDP1",-0.728540427848479,5.65194161811524,7.33990003604475e-59,2.50943026787886e-56
"MRPL16",-0.668070939544552,5.20242455419091,1.69132704138394e-58,5.57594282821968e-56
"QDPR",-0.831167839149812,5.42609445377934,7.5185781850458e-58,2.3932412146951e-55
"EML1",-1.0102566093392,4.943572096732,1.02809094236984e-57,3.16343582967199e-55
"MGST3",-0.978928105915195,6.99071314594093,1.46138812583747e-57,4.35163670632442e-55
"COQ7",-0.685552081333709,4.94830052380303,6.92179705096421e-57,1.99672214304533e-54
"RGS3",-1.42173320780389,5.10153469896917,1.04802940493852e-56,2.93162407181438e-54
"TEPSIN",0.831165293285429,3.04512080484116,2.71292757380207e-56,7.36559836287262e-54
"STAT5A",1.10183212790404,5.33839278707146,3.31376370573002e-56,8.73981507645537e-54
"IBTK",-0.876390083318285,6.44421645671598,3.88085711506073e-56,9.95116445253488e-54
"PTPA",-0.887436418271707,7.01075097415091,4.34116738593569e-56,1.08306259836682e-53
"ODF2",1.14981815923489,3.72480228758587,9.38325817212694e-56,2.27939095228694e-53
"CBLB",1.1206609819302,4.80750423283179,1.40692787583356e-55,3.33009005687681e-53
"DDRGK1",0.768328728601228,5.08022800223024,2.44337427148442e-55,5.63869697501816e-53
"ANP32B",0.895323589632546,5.94604692290121,4.29654952650611e-54,9.67352406809216e-52
"SUOX",-0.774336847618712,4.99257860950387,6.22792434129026e-54,1.36880879986787e-51
"LEMD2",0.5694547277192,5.00538322144619,1.16976077575641e-53,2.51117714442033e-51
"TMEM108",-1.43761920359409,3.59899207713263,1.30217119709645e-53,2.73189598190849e-51
"MYH7B",-2.02614740163123,7.61908651298647,1.92109078803978e-53,3.94079756986561e-51
"NLRX1",-0.784325421937743,5.15250791535172,2.05137184827265e-53,4.11656815900105e-51
"GSTK1",-0.638341383232001,6.52205358343281,2.24309701356815e-53,4.40553798558459e-51
"AAMDC",-1.45343689163572,5.10200550937799,5.15257973366543e-53,9.90905490030533e-51
"FASTK",-0.785497895861517,6.89926562198079,5.360734112402e-53,1.00989666513434e-50
"BAZ2A",0.597707057568895,6.6425050074244,5.59087168198144e-53,1.03218672992741e-50
"FAM217B",-1.06481655043099,4.4595745353076,8.72597760893735e-53,1.57940194721766e-50
"GSTA4",-0.712711742369777,3.86108394668744,9.53053497810937e-53,1.69185323813322e-50
"PSMG2",0.640117096176836,4.49345733110851,1.29415631781665e-52,2.25402961693689e-50
"CTNNBIP1",-1.00869783157621,4.15097912097399,1.65554429521543e-52,2.8300609979877e-50
"PABPC1",1.18251688500517,7.35873123874163,3.08196803646218e-52,5.17266308083316e-50
"PPA2",-0.704046868201792,4.96186526229154,3.70114540651677e-52,6.10094165134934e-50
"ACADM",-1.47930571453176,7.8264939610754,3.8715492457777e-52,6.2698721206621e-50
"ALDH5A1",-1.20697496038977,6.04671191652048,4.87925271207685e-52,7.76558306641059e-50
"HEXB",0.812460665044982,4.91410971649533,5.33897569364747e-52,8.31823229663586e-50
"COQ6",-0.739996720412229,3.89614079413087,5.40671582491768e-52,8.31823229663586e-50
"NUDT6",-0.866671519084289,1.50397700157029,6.28015150079355e-52,9.5036194268566e-50
"C9orf3",-0.972771175985826,6.41745692282383,7.88996963040142e-52,1.17471467190702e-49
"DDX39A",0.918238627155701,4.23065044789875,8.31916886660408e-52,1.2189563144067e-49
"ANKH",-0.782255025269165,6.86452349246342,9.61640121934163e-52,1.38701561962098e-49
"DLD",-1.0237914481712,7.66737569145016,1.15749250538297e-51,1.64381743341387e-49
"FASN",2.7066097278178,6.83373774606064,2.40672315579681e-51,3.36613052290308e-49
"CRTC2",0.623072013043216,5.3084444106852,2.68628026382582e-51,3.70105270378749e-49
"WDR62",-2.12039658168735,5.4857102468983,2.81089445700597e-51,3.81578922538561e-49
"DUSP28",-0.888136170857562,4.10967755158737,2.96470170062397e-51,3.96625527513911e-49
"SDHC",-0.898144719246288,7.22087750374179,3.196382314899e-51,4.21511502126181e-49
"KLF3",0.777953231255849,5.06371087343516,3.76496377747372e-51,4.89498318730421e-49
"COQ10A",-1.57893781638512,6.77471465904792,9.70190863653712e-51,1.2438655364427e-48
"SBK1",-1.44503312508397,5.32746713119972,1.42979972177089e-50,1.80801112762563e-48
"COX18",-0.623038795268815,3.48885135745854,1.84924670895556e-50,2.28511224026788e-48
"PDHB",-0.82927540958005,6.99637893691049,1.85660728003565e-50,2.28511224026788e-48
"KRI1",0.644246129187886,4.89797382831202,2.25249157291958e-50,2.73588811968692e-48
"SUCLA2",-1.08608731548199,7.30109689106458,2.51019361809476e-50,3.00929834917309e-48
"TMEM143",-1.22504760763727,6.04158255124965,3.43853739784001e-50,4.06937675890528e-48
"BUB3",0.416401258923876,5.16696773548612,4.20443483052532e-50,4.91280226842775e-48
"MDH1",-1.16927438022054,8.42410060759303,4.53865176720257e-50,5.23703680788087e-48
"AIG1",-1.19495025940004,3.61441143652257,5.27566744434875e-50,6.01230693565226e-48
"FECH",-0.678234790839574,5.59553553228904,8.46940947007825e-50,9.53428278271857e-48
"IVD",-0.72232794563106,6.11555910957205,1.24587360563616e-49,1.38562159682258e-47
"STARD3",0.684122335750483,4.86256168120088,1.28250190766521e-49,1.40937798924495e-47
"CLCN7",0.650299394523127,5.5001814151279,1.6267979401545e-49,1.76071494327807e-47
"ECHS1",-0.763230043756015,7.27403816710744,1.64035841319374e-49,1.76071494327807e-47
"MOCS2",-0.584999794626387,5.53118066728681,1.69693011256314e-49,1.80050136426096e-47
"TTC17",0.472251844572189,5.56311531659898,1.84789006849405e-49,1.9383946843487e-47
"NDUFC1",-0.949867557921233,6.40720591553945,2.59515157331365e-49,2.69166788463576e-47
"PMF1",-0.674615957263358,5.14583660450818,4.7390947908799e-49,4.86073155717915e-47
"TCOF1",0.640723254215071,5.44742928055751,5.14954743882187e-49,5.22367828656754e-47
"ANK1",-1.41022937790973,8.30070255227142,1.01240962850743e-48,1.0158210087774e-46
"ANKLE2",0.370304599880359,5.97128415262071,1.16981244564039e-48,1.16113319201144e-46
"MDFIC",-1.01255024152849,4.65737444294564,1.24090746182068e-48,1.21859752979433e-46
"CDH13",-0.846303879102221,6.10209331821145,1.37616458170637e-48,1.32863383953219e-46
"ATPAF1",-0.949743205957302,7.25135401694233,1.38174464949724e-48,1.32863383953219e-46
"SMCO1",-2.26838376694249,5.33860973102389,2.07554398950749e-48,1.97519036774676e-46
"NSL1",-0.527552602150768,3.89106493676693,2.16429883890581e-48,2.03863699815709e-46
"EPDR1",-0.907284020611285,6.35217253208356,2.6038549668457e-48,2.4278974948437e-46
"NIPSNAP3B",-1.2081771330843,4.75737939026376,3.31641059497958e-48,3.06137862022565e-46
"PMVK",-0.74653855063593,4.65847175715436,4.08182947408603e-48,3.73063048270179e-46
"TOMM40L",-0.925915596840091,4.5619027290438,4.42593242903586e-48,4.00546884827745e-46
"GOT2",-1.48601674250462,8.80403921077944,5.76880091003256e-48,5.17007778645734e-46
"ITGB1BP2",-1.37601944116261,4.26206859362045,7.55430545922526e-48,6.70517247058735e-46
"GANAB",0.540043120256694,6.63009234843732,1.05199408117547e-47,9.24853082221979e-46
"LAMB3",-1.84396093133641,2.78114991112799,1.0784488602149e-47,9.39166172513563e-46
"WAC",0.41743223450422,6.64528071649434,1.51806311944323e-47,1.30964865940004e-45
"TXN2",-0.682862079168226,6.51367017204393,1.6264087053763e-47,1.3901276629008e-45
"EHMT1",0.580498993645108,5.91576507524672,1.73961066089204e-47,1.47324275327472e-45
"SSRP1",0.540336698526702,6.69474427575638,1.89762046691681e-47,1.59244859364628e-45
"EXTL1",-2.02308221629449,4.36098764030985,2.04080716126678e-47,1.6971793608697e-45
"CPTP",-1.14351319626355,5.37077816805574,3.84287296069346e-47,3.16728216965726e-45
"NIPAL3",-0.876414855530007,3.29352050705419,4.15247996397137e-47,3.39217190685131e-45
"NTPCR",-0.630043366635671,5.49493743865697,4.745296398458e-47,3.84244132054086e-45
"KIDINS220",0.500297587896967,6.52382492546473,6.62041558604508e-47,5.3141788065028e-45
"EID1",-0.581207878533494,7.19937764590736,7.1421039709415e-47,5.68351394446215e-45
"KLHDC3",-0.956350227220098,7.35040198067454,9.16372404319614e-47,7.22994330279859e-45
"LDB3",-1.34138266165114,11.058163670687,9.32338245831033e-47,7.29357148073412e-45
"PPP2R3A",-1.19190417625587,7.29496664830168,1.02455942292601e-46,7.94765380926889e-45
"MPP1",-0.63789345186979,4.44822178811467,1.07071323837693e-46,8.23646158621456e-45
"OSBPL8",0.973592384063337,5.34369913067169,1.20762431223499e-46,9.21287605474482e-45
"NDUFS1",-1.09211397056664,8.63913466226708,1.33713501648625e-46,1.01172896206431e-44
"SLC2A4RG",-0.829172518674536,6.36073746393028,1.47590191886179e-46,1.10764639130188e-44
"MIEF2",-0.922738066437694,5.10635878809824,1.5830114875214e-46,1.17844992268629e-44
"COX11",-0.598980975558688,5.38985036734043,2.58982954469782e-46,1.91253732216845e-44
"ENDOD1",-0.905963357094214,6.63626164963613,2.64584160244427e-46,1.93839395493357e-44
"C3orf18",-0.947154711941362,4.66604397421491,3.20783248095082e-46,2.33161430170528e-44
"SLC4A4",-1.24767126576228,2.38247433483134,3.33652293877306e-46,2.40620650373548e-44
"CNNM4",-1.04499220017254,5.58927316939943,3.51073258502918e-46,2.51221492189181e-44
"SLC7A6",1.06745935723892,6.46816623664563,3.89571718497307e-46,2.76625887188357e-44
"VARS",0.616167799143831,6.51609417413702,4.25643393256556e-46,2.98030593066881e-44
"TRIM56",0.984097453806461,5.33555719530518,4.26173093758296e-46,2.98030593066881e-44
"COLGALT2",-1.28816289927331,4.07454478631562,6.1937284936257e-46,4.2988201296736e-44
"SEMA6C",-1.07572479541985,8.52845674773615,6.60747990310346e-46,4.55176470041403e-44
"CREBRF",0.767295737940837,5.03594382752503,7.30354705948609e-46,4.99400317823082e-44
"KDM8",-0.664541274867841,2.06426279356595,8.92306067862038e-46,6.05652743561358e-44
"NNT",-1.3019164595084,8.61142785945447,1.30938257149362e-45,8.82256242150189e-44
"ACADSB",-1.11036439379616,6.47725958483657,1.43201490944243e-45,9.57893451381384e-44
"WDR75",0.626397826729516,4.56023677253421,1.70021346584123e-45,1.12911298584031e-43
"CCDC141",-1.72672682340122,3.9508367028354,1.72152741286522e-45,1.13510139629706e-43
"PPP1R16A",-0.941187620165222,4.93745497253613,1.9493011735117e-45,1.27617015125436e-43
"PTBP1",0.81298266363423,5.72807597385268,2.09070453380177e-45,1.3591051796848e-43
"PDHX",-0.93473860386345,6.7803365000818,2.22545407901791e-45,1.43658507716184e-43
"ATP5G3",-1.09467123726973,8.00484328640598,2.65002977269988e-45,1.69877950220782e-43
"DECR1",-0.791667437057145,6.31052661176628,4.01647240685552e-45,2.55696943363333e-43
"ISOC2",-0.840169493913637,5.40881104039317,6.05548676770409e-45,3.82864372278606e-43
"SRSF11",0.71384078724924,7.42973973478054,9.08688662213588e-45,5.70619390536982e-43
"LRRC39",-1.36127887082959,7.27681117225813,1.01729573378397e-44,6.34503845848636e-43
"SFSWAP",0.569998158092402,5.72523635685693,1.06739181646501e-44,6.61281466965674e-43
"ADAMTSL2",-1.68362597535807,3.15828955864537,1.15089528187626e-44,7.0826095646665e-43
"DYNLL2",-0.685155191245513,7.67885973557114,1.233645712269e-44,7.54157852314907e-43
"MOGS",0.547845024634278,4.90604607927286,1.2777175306789e-44,7.75961218795852e-43
"L2HGDH",-0.937885069473531,4.46699006498184,1.48043088242403e-44,8.93193299062497e-43
"LINC00998",-0.796007162899687,5.36612461419138,1.60871687462059e-44,9.64289965559914e-43
"PPM1D",0.556841301233094,3.65391490015964,1.88251791131028e-44,1.12113050576162e-42
"NELFA",0.564691414372375,4.20995684634408,2.00993515217661e-44,1.18934047370143e-42
"JPH2",-1.30442078903782,7.88760532372448,2.23570313964473e-44,1.31450800522678e-42
"GAK",0.70698301299968,5.90987589660592,2.31545017833441e-44,1.35277978456993e-42
"NAP1L1",0.588836201052671,8.36472316116794,2.50796437506191e-44,1.4504738748638e-42
"GPX3",1.27170024939601,8.66949375021861,2.51409186413398e-44,1.4504738748638e-42
"TKT",1.63352256612577,4.66590599449668,2.69052866726013e-44,1.54262547375641e-42
"BTG1",1.25940148778123,5.53052815473122,2.82669838721987e-44,1.61069461805103e-42
"TNS2",0.93143662840683,7.42788000233826,3.2764735799516e-44,1.85552930162781e-42
"PEX19",-0.633960696114702,6.24169010610844,3.77517233210674e-44,2.12491559741935e-42
"ALAS1",-0.964114193736405,6.46860463679234,4.24837776232776e-44,2.37677424994227e-42
"XPO4",-1.51938824715026,7.67023394648284,4.61254744904252e-44,2.56496539169347e-42
"PKP4",0.816555512182094,4.95351796168606,4.74478922976788e-44,2.62270355568786e-42
"HMCN2",-1.252652132212,6.1750366183991,7.48245047467713e-44,4.11133930546099e-42
"MYOT",-1.5699866666018,10.2847583751381,8.45289707296258e-44,4.61708241896553e-42
"VDAC3",-0.867416762745622,8.30503993913739,8.71286025700707e-44,4.73108311955484e-42
"TRIM4",0.891679681279146,3.66306886511751,9.21624327207959e-44,4.9751544821384e-42
"PTEN",0.794030371973021,6.07257445733622,1.69409283933368e-43,9.0919598836565e-42
"NOL8",0.586205793656324,4.66284187245311,1.74796776033759e-43,9.32687306108454e-42
"SCRN3",-0.791584843021056,4.68867500468487,2.53392781963721e-43,1.34429239672822e-41
"ZCCHC7",0.728870912751333,3.23886169519879,2.77954256032282e-43,1.46616899281942e-41
"SLC16A1",-1.07564052944398,6.43690551236483,4.01727324707163e-43,2.10701416725672e-41
"TPI1",-1.07763494626625,9.57916518629656,4.81484198956048e-43,2.51106250879281e-41
"CAMK2G",-0.736848701629472,7.12755105196873,6.02712315269239e-43,3.12563897879233e-41
"NAGLU",1.0028262531653,3.82075983709121,6.14786018929055e-43,3.17044119594084e-41
"NDUFA10",-0.682556913615524,7.44523596018374,6.22956607717186e-43,3.1947291365763e-41
"SIRT5",-0.757812495245366,5.21309416421561,8.30165912692577e-43,4.23384615473214e-41
"ITGB6",-1.73019795076837,6.03485610181516,1.01059280940239e-42,5.12570451845795e-41
"FHL1",-1.15086978061878,12.8763104550981,1.07665455084411e-42,5.43092795565138e-41
"RELA",0.520557584513094,6.1812225632214,1.23571934513816e-42,6.19941591030998e-41
"NDUFA9",-0.905765127293252,6.79526922976915,1.46839372075719e-42,7.32688780341062e-41
"ZNF766",0.605294411632288,3.46470148101955,1.61717410083859e-42,8.02587856174248e-41
"CMSS1",0.938049199184971,4.68743471627202,1.77498368620183e-42,8.76196492370541e-41
"USP3",0.702179473600753,3.91815959728707,1.82555013991755e-42,8.96364539445687e-41
"PLN",-1.44322500888776,8.40616198521468,1.84800659770341e-42,9.02589889068795e-41
"ADH1B",2.00355562446224,6.56986845852762,1.88020043355753e-42,9.13480536956294e-41
"CALM3",-0.618419253378717,7.60716089890778,1.94125000439224e-42,9.38203078038993e-41
"XPC",0.669860184458006,4.677179666335,2.0002105028254e-42,9.61663705811524e-41
"TMEM159",-1.25724032242929,6.17567686923169,2.26377286374859e-42,1.08274027488411e-40
"ACSL4",0.972229302998871,6.28598666139597,2.29707504373041e-42,1.09300514065337e-40
"NADK",0.848793149479128,4.72185283808836,2.31465671677261e-42,1.09572287961682e-40
"MKKS",-0.601620098066535,5.22397967627271,2.33428387810578e-42,1.09937624891809e-40
"BAZ1A",0.929442247045349,4.6402548649145,2.38693578656863e-42,1.11846722059975e-40
"RSPO3",-1.54278965909248,4.74245928045456,2.77607038310921e-42,1.29423766194349e-40
"NUCKS1",-0.62819674030231,8.12118417536725,2.93648101731329e-42,1.36214353119693e-40
"EIF3D",0.507026388240115,6.94622009010108,3.03720303407137e-42,1.40182106037564e-40
"BOLA3",-0.887153866375837,4.27690595566709,3.15704280681291e-42,1.4498836890393e-40
"ERRFI1",1.63641215198651,7.31825086823006,3.18195463348625e-42,1.45409025850057e-40
"SEC63",0.594207353046183,5.64104868861878,3.50521700673729e-42,1.59392404872867e-40
"KLHL31",-1.45360774422665,7.30861312799558,4.30747487386613e-42,1.94913238042443e-40
"PCCB",-0.741583786892976,5.6149134550303,4.43958373491139e-42,1.99911207107156e-40
"PTK2",0.420562487757093,6.24745343089469,4.90132215792135e-42,2.19631576892097e-40
"CLASP2",-0.675359003676307,6.42107205050588,5.51758760202674e-42,2.46052421035308e-40
"ROGDI",-0.882205774100099,4.74271935417108,5.72907603839871e-42,2.54255292838743e-40
"ALDH7A1",-0.930696340219264,4.22379064823382,6.2771193135361e-42,2.77244442025128e-40
"MSL1",0.399597570974417,6.63253389937509,6.32335110765658e-42,2.77956447975133e-40
"PHF8",0.528441780931486,4.8413804361533,6.97301749265461e-42,3.05061253434572e-40
"STAU2",-0.766922484501616,6.34765225458148,7.05784407424422e-42,3.07315842685606e-40
"SAMD14",-1.11182353779149,1.29840813680593,7.31585653855021e-42,3.17054796748155e-40
"VPS53",0.476960009919591,5.28916657934267,8.02540455147714e-42,3.46179950535914e-40
"NDUFB3",-0.96915208478155,6.2877622492744,8.57968645751088e-42,3.68367840415269e-40
"SEMA6D",-1.32652566970943,4.11021925722769,8.79495943772907e-42,3.75862363748505e-40
"BPGM",-0.82032680648784,4.19566453829414,9.56302560279901e-42,4.06803176679436e-40
"ATP5A1",-0.928682953785166,10.1199779647022,1.21914644441571e-41,5.1623581781658e-40
"MBD6",0.689275034973154,5.74294936379109,1.31454639374272e-41,5.54090308704981e-40
"RAPGEF3",1.30250995225924,5.22828984930602,1.35138822512089e-41,5.67030213913226e-40
"LSM5",-0.611583409681457,4.31386352779137,1.58404556648027e-41,6.61643648152913e-40
"SYNJ2BP",-0.683807542117735,6.10063037249387,1.6024297896966e-41,6.66307630121141e-40
"ZNF761",0.757865884349377,2.59413631624719,1.8671368538719e-41,7.72894183770918e-40
"BNIP3L",1.11583312074432,5.52425795477715,1.97672214609726e-41,8.14603666545707e-40
"MYL1",-1.64936627723175,11.9045972664375,2.07492436117004e-41,8.51272301242694e-40
"ACOT11",-1.76960826972914,3.73027560409295,2.49103264225489e-41,1.01746558940951e-39
"FRAS1",-1.41979213658116,3.68064153507693,3.35345841694555e-41,1.36369051307597e-39
"NUMA1",0.548396732785203,7.88305116413643,4.20095321620833e-41,1.70083329556224e-39
"PPP1R26",-0.922681223980378,3.70233654645089,4.71421086140206e-41,1.90030045683853e-39
"PEF1",0.713176142706573,4.78885587999128,5.32496749262709e-41,2.13716412714959e-39
"ARMT1",-0.587670849269776,4.14009121834152,5.62772883686315e-41,2.24889891312051e-39
"DDX27",0.581258898041148,4.93632509592282,5.74524241157881e-41,2.28596261643465e-39
"PGS1",0.559204806706623,4.22413692830959,5.92171109676169e-41,2.34606502721919e-39
"SETD5",0.510281849670891,6.56541268973834,5.96730345229306e-41,2.3540247080392e-39
"GUF1",-0.76750059533482,5.71299182594049,6.67362129341651e-41,2.61926985375108e-39
"TFE3",0.717489837462311,5.41383249018913,6.69643251527737e-41,2.61926985375108e-39
"C7orf73",-0.620282455444135,5.56692402835235,7.58461627633592e-41,2.95416003573236e-39
"DENND1B",-0.833385902081967,3.95616919654762,7.6833080441177e-41,2.98002590568279e-39
"XPO5",0.499170843252659,4.84893238840754,7.81232278068679e-41,3.01738709575396e-39
"PIK3C2B",-0.879954162354821,5.08327633654575,8.55113692817993e-41,3.28898104100121e-39
"HSPBAP1",0.741354354249495,4.65563716554687,9.32462571223564e-41,3.56408753375766e-39
"CFL2",-1.09796808896431,9.29496168147564,9.34361589393731e-41,3.56408753375766e-39
"ACE",-1.32346972885952,3.53656004838294,1.0347486491908e-40,3.93076739945691e-39
"PTCD2",-0.593072215828133,4.12421083159776,1.0439596012402e-40,3.94950454059356e-39
"ANTXR2",1.20015421433524,4.84286972447752,1.31357087092253e-40,4.94921335081056e-39
"MED15",0.604779279780861,6.29500634173604,1.38965418221054e-40,5.21459258373393e-39
"MYO9B",0.947853447105669,5.15775300817379,1.48398495790576e-40,5.54601827790609e-39
"KLHL13",-0.876561433103491,2.13328308558173,1.54546328212029e-40,5.73224223953095e-39
"PLEKHM1",0.728719805272152,5.13367452868901,1.54623368827127e-40,5.73224223953095e-39
"RBFOX2",-0.695097569392983,7.40294766121959,1.62824442786523e-40,6.01212972544959e-39
"VEGFB",-0.970115972938696,6.39099290808263,1.64209513233952e-40,6.0391156042335e-39
"MRPS10",-0.615073216534019,6.04454367911247,1.68554822539399e-40,6.1743236780206e-39
"RAB35",0.632580993857961,4.71919166304841,1.69479021328539e-40,6.18363970705037e-39
"ADAMTSL5",-1.06820480411252,3.84006855177032,1.75889745457598e-40,6.39227653668932e-39
"MASP1",-1.78983000048462,3.30332238716434,1.80993525879364e-40,6.55196563683299e-39
"CAPZA2",-0.676223555219912,7.36637773431612,1.97674510773072e-40,7.11271315891731e-39
"UIMC1",0.428441501029321,4.79425627014962,1.98024838245233e-40,7.11271315891731e-39
"PLA2G12A",-0.656535392171404,5.46186226068202,2.06646340586245e-40,7.3936138370218e-39
"SMAP2",1.16800968967221,4.89663459912994,2.79355471145454e-40,9.95648785383663e-39
"RFWD3",0.70376654895583,3.04665296688365,2.96642246011487e-40,1.05319406651232e-38
"TRIM11",0.959141311872338,2.6619450779852,3.27285938349303e-40,1.15753888770208e-38
"ECE1",1.05079186035156,5.72860698664002,3.55609334105704e-40,1.25291212333197e-38
"ADAM10",0.637842029198861,4.88513487311646,3.86390410175578e-40,1.35618626476455e-38
"NAT9",0.700227585709915,4.04407417753452,4.06140149088578e-40,1.42010595311995e-38
"IQGAP1",0.86226962515659,6.82369147438896,4.47056046755583e-40,1.55727334626445e-38
"GATB",-0.618330011067097,4.9308844327388,5.57507238232358e-40,1.93471778801613e-38
"CBFB",0.572513072387265,5.3428355488282,6.58039101976047e-40,2.27504080537112e-38
"NFIX",-0.702625301003382,8.75299337636565,7.03358381768114e-40,2.42264970973935e-38
"TMEM203",-0.502049013031176,4.98336212066973,7.96517477935104e-40,2.7333281928695e-38
"IARS2",-0.495975136270455,6.95201821886033,9.25509859707341e-40,3.16421537591054e-38
"AEN",1.11455927920811,4.02019498271956,9.53870077159397e-40,3.24914194917284e-38
"GPRASP2",-0.660482595163065,3.14276260183677,1.02552345479394e-39,3.48037022470693e-38
"SUPT5H",0.409755005787547,6.96225908899683,1.08821889153383e-39,3.67961486730724e-38
"PNPLA4",-0.865187625137492,4.79644472374988,1.10494298182439e-39,3.72252870993466e-38
"HIBADH",-0.723221389106662,6.37831543391657,1.17605441958257e-39,3.94360867707608e-38
"LRCH4",0.567927354863183,5.03849714324846,1.17910951670783e-39,3.94360867707608e-38
"TRAF7",0.576546792859324,5.22764020723775,1.43164987696829e-39,4.77096029396907e-38
"SCN2B",-1.50724744638063,3.2977973730108,1.57423650484503e-39,5.22725797705915e-38
"FAM78A",-1.12908606053278,5.28262135036446,1.64789402711304e-39,5.45222572196434e-38
"PIAS3",0.599434339796019,4.76298411793524,1.76549024785878e-39,5.82044302785156e-38
"IRAK4",0.933446914725857,2.89670308756258,1.88820328912768e-39,6.20284859855431e-38
"PTPN4",-0.811586763948779,4.99483896382045,1.90940052091455e-39,6.25023979027027e-38
"SCN4B",-1.41296016159098,5.05388931240358,2.01957812726983e-39,6.58753558050453e-38
"ASXL1",0.530406382436153,6.45529621136098,2.10793543830756e-39,6.85153240528769e-38
"GYS1",-0.95498999931701,8.73175740072938,2.24764132259663e-39,7.27999194697877e-38
"SLC38A10",0.960130528210426,5.21604648300669,2.54971163731863e-39,8.2295063370938e-38
"CA3",-1.67933664624353,11.8801859994072,2.57837984337788e-39,8.29303983770775e-38
"CELF2",0.882947295166778,5.9324737702696,2.97716593297699e-39,9.54243705809394e-38
"NIPBL",0.461788297705256,6.07191589577499,2.9959504410904e-39,9.5694181736005e-38
"LRRC20",-1.3409309097814,7.90945005969892,3.08554310571994e-39,9.82160289962096e-38
"FOXP1",1.10145756626278,4.82019307103353,3.90661396866076e-39,1.23924238985249e-37
"HERC1",-0.854084223465805,7.86624424558528,4.09272991602099e-39,1.29383526899965e-37
"SUN2",0.623381851770947,7.23135531718046,4.22549673625886e-39,1.33124779428005e-37
"IL11RA",-0.81736863946565,4.05742157416071,4.66835867180814e-39,1.4657693503218e-37
"TTC3",-0.654873976050845,6.76763030046178,5.01053358494536e-39,1.56787239059765e-37
"ARHGEF4",-0.9687149401968,3.30965286979729,5.72349052093011e-39,1.78491692563196e-37
"REEP1",-1.06099157984817,4.78099269319766,6.42701622572257e-39,1.99756857843923e-37
"MB",-1.50027216760434,13.5058783414341,6.59394943163613e-39,2.04257540951118e-37
"OGFR",0.844914770823077,4.95020259175362,6.79922787873208e-39,2.09840704521673e-37
"RITA1",-0.807686867329055,4.59651632468737,6.81965240564424e-39,2.09840704521673e-37
"ACTA1",-1.67104590644014,15.1602824907691,7.52756331254564e-39,2.30853611090062e-37
"ADPGK",0.817596446993616,3.87512093589806,8.45826805637834e-39,2.58537325921948e-37
"KBTBD12",-1.12810092899237,6.23533174386478,8.9823425408486e-39,2.73650178199912e-37
"SYNGR1",-0.723003614669964,4.38175964983898,1.04200419906977e-38,3.16405946105691e-37
"PPP2R5C",-0.434687004893894,6.35607553440848,1.05751479330511e-38,3.20062919901623e-37
"PCNX3",0.662058897078014,4.63903388470182,1.14857564143163e-38,3.46486985165208e-37
"RMDN1",-0.511379672454471,6.05501045952988,1.2082337109541e-38,3.63296592371899e-37
"DDX50",0.431274461937543,4.70447255562479,1.25042418489767e-38,3.7476187177891e-37
