"genes","logFC","logCPM","PValue","FDR"
"OSTM1",0.739621996446642,4.76584171420081,1.52518061670164e-40,1.40789422727728e-36
"CBFB",0.681527016687211,5.34283461734315,5.34079559754056e-36,2.46504420804485e-32
"SLC3A2",0.774018952168274,6.30783645074498,6.56530070159022e-35,2.02014302587931e-31
"NUP88",0.571163039482729,5.72722418252107,1.31313228217621e-34,2.55081140469358e-31
"PLEKHM1",0.838906148160395,5.13367744074735,1.38165496950145e-34,2.55081140469358e-31
"CYLD",0.992098086996967,6.56316504379524,2.45311386852191e-34,3.77411568672096e-31
"DIAPH1",0.788604095937409,8.0864740679722,3.72450682431643e-34,4.91156035646643e-31
"BLOC1S2",0.698924123966257,5.17555831504448,4.71083833201365e-34,5.43571858035226e-31
"TMEM183A",0.590123401575632,3.97156899308133,5.54489752079561e-32,5.6872165571627e-29
"APBA1",-1.11836200240357,2.61512079514157,2.31943069526977e-31,2.07758381021782e-28
"ANXA6",-0.600077480749886,8.05817010630461,2.47572548070589e-31,2.07758381021782e-28
"RCSD1",-1.22266506288192,6.33746819472222,3.6202851334498e-31,2.78490433890626e-28
"GSTA4",-0.71852035535254,3.8610811357425,4.40605692268887e-31,3.12863934256469e-28
"ERRFI1",1.66593249212024,7.31825237294962,1.2502874380603e-30,8.24385952909614e-28
"PLEKHA1",0.779876660099232,5.72110593116461,5.94861370363334e-30,3.66077687321596e-27
"2-Mar",-0.845658558594901,4.09888123976893,1.32581455753001e-29,7.6491213628497e-27
"UCKL1",-0.744247547412375,5.94016265138896,1.86818311563621e-29,1.01442343179046e-26
"OSBPL8",0.932418192227726,5.34370027838704,2.36480589311082e-28,1.21275128885033e-25
"SEC61A1",0.641444862238511,6.86686111497909,5.44239232441201e-28,2.64414334456038e-25
"ZBTB42",0.758199002158874,3.32829471474785,9.96287500155935e-28,4.59836495696972e-25
"IMPAD1",0.539886876935643,6.97335646314077,5.46082446351925e-27,2.40042241060696e-24
"SIRT3",-0.644758388612142,4.87484801904974,5.90799281766997e-27,2.4789400772687e-24
"SLC7A6",1.00225658476844,6.46816695377913,9.35693617706349e-27,3.75538599349883e-24
"AAK1",0.726724973091469,5.75297792733109,1.024741178137e-26,3.94141075640945e-24
"SOCS4",0.597884200319646,4.08931348282896,2.23338525871305e-26,8.24655172927205e-24
"ECHDC2",-0.728797569660343,6.09928612324498,2.91469098401586e-26,1.03482740282502e-23
"SPAG9",0.427498897390174,7.73230100124536,3.13570329291539e-26,1.07206211470007e-23
"CLEC3B",-1.87750865711111,3.30291536519058,3.80338137647017e-26,1.25389333879272e-23
"NREP",-1.47625768854854,4.87119671983361,8.83589656017655e-26,2.81255728093068e-23
"SSH2",0.608448945483864,8.03239036639536,1.16600064574431e-25,3.58778398695524e-23
"PSIP1",-0.788846732291209,5.14110443084656,1.26595397216687e-25,3.76968423131367e-23
"ANP32B",0.76497353880244,5.94604524202311,1.45993255133585e-25,4.21144918168165e-23
"CTNNBIP1",-0.908714682359341,4.15097468899149,2.83528942824817e-25,7.9310777915633e-23
"DERL2",0.492646563752342,4.10505716536072,4.33551499937245e-25,1.17709232232962e-22
"AKR7A2",-0.58450904534022,5.0204084249475,7.07703057158735e-25,1.8665162630378e-22
"CHD4",0.53547700798075,6.7390609935239,1.62358809650406e-24,4.1631504774525e-22
"IRAK1",0.677407518644223,6.61767578551511,2.08265648189614e-24,5.08763448916861e-22
"AEN",1.07698484292112,4.02019935081855,2.0943571724451e-24,5.08763448916861e-22
"FAHD2A",-0.528244324468663,4.81213560714987,2.38637239439532e-24,5.64835989042645e-22
"SMARCC1",0.559506021205037,5.94554411912659,2.95734520001828e-24,6.82481338534219e-22
"ACE",-1.35181582517932,3.53656316629893,3.60201473457686e-24,8.10980439387293e-22
"NFKBIB",0.670120470119293,4.58852564508534,4.90430856229787e-24,1.07789696044218e-21
"HMGCL",-0.590622582236103,5.31330292282535,5.48534098232729e-24,1.17756238622938e-21
"OSBPL2",0.483328712130335,5.08718108689627,6.15230503664902e-24,1.29072563166607e-21
"FXYD6",-1.11322883518087,3.49954516754735,6.54229739516467e-24,1.34204327232811e-21
"KLHDC3",-0.880838247897733,7.35039910996867,7.34238348500549e-24,1.47342482500186e-21
"DHX32",0.468478652725577,4.77918619798135,8.08515939959396e-24,1.58795971101387e-21
"NINL",-1.21500019672458,2.30679369531174,2.88657441765368e-23,5.55124342695024e-21
"NIFK",0.593036350685565,4.32772634243422,3.39683210359287e-23,6.39921574454403e-21
"TBC1D15",0.574889501154971,5.89289761494806,4.71663962281613e-23,8.68474770428408e-21
"EEF2KMT",0.636136209687677,2.55713446608531,4.79820315153817e-23,8.68474770428408e-21
"C1orf123",-0.441002214906255,5.35708082173801,5.06837002943697e-23,8.83656759767721e-21
"STRN",0.619703769522129,5.45054935357094,5.0735357239399e-23,8.83656759767721e-21
"STAM2",0.450976575699277,4.30980807689486,6.33158572570782e-23,1.0823494043335e-20
"DLG1",0.476628207084909,5.89927016335561,8.55882879543168e-23,1.43648270201145e-20
"PHLDA1",1.5533020947512,3.7250333450549,9.42332581306356e-23,1.55333429607839e-20
"IFIT1",-1.5162949952068,4.11385891454559,9.94516472106604e-23,1.61059325509054e-20
"ARHGEF4",-0.964836610959154,3.30965847011012,1.24195474647203e-22,1.97663521804885e-20
"AAMDC",-1.21684331474128,5.10199876886079,1.27886521599805e-22,2.00088217099628e-20
"RASL12",-1.0120036295224,3.98798527177226,1.89345194845099e-22,2.91307582269185e-20
"EML1",-0.803798795277566,4.94356910806613,1.97510951584948e-22,2.98889113783714e-20
"USB1",0.653281411511004,4.0228266934399,2.69205870429777e-22,4.00812804828592e-20
"PPM1L",0.651817003046314,6.43826185716586,3.61543948768456e-22,5.29747966838352e-20
"ZNF655",0.45441105430762,5.56644232566803,3.98886413627802e-22,5.75331325655974e-20
"CPSF4",0.413799493414467,4.78824429195302,4.09262572333394e-22,5.81215816186086e-20
"ATP6V0A2",0.407867389951944,4.45699136249961,4.49647006630999e-22,6.28892654274357e-20
"CDNF",-0.879290397049286,3.73728787883496,6.10644547513949e-22,8.41322360910637e-20
"EIF5B",0.709887184463619,7.8541838754796,6.65967084536788e-22,9.01861726681364e-20
"TSPOAP1",-0.953032089929947,3.78532539937215,6.7412478757463e-22,9.01861726681364e-20
"SLC2A4RG",-0.725304061883901,6.36073523185061,8.34110076760361e-22,1.09995287408213e-19
"MDM2",0.879570025225097,6.23760806493689,1.17515872637578e-21,1.52787185960209e-19
"THOC6",0.7011358715314,3.81659253365115,1.23376703788707e-21,1.58179215649104e-19
"UHRF1BP1L",0.61938373973955,5.34908228087954,1.80941546991617e-21,2.28804304147893e-19
"XPR1",0.517317509919087,4.60317660486357,2.04090688184776e-21,2.54589343599144e-19
"GSTK1",-0.517194350636355,6.5220512740799,2.07296816663589e-21,2.5478121481823e-19
"DNAJC2",0.621266732502122,4.91786684671206,2.09764622751441e-21,2.5478121481823e-19
"PAK2",0.405894412638727,6.37591360349881,2.2496490155253e-21,2.69694935874209e-19
"MIEN1",0.619798492467091,4.02091196712062,2.63818792927639e-21,3.12219394553209e-19
"LRRC20",-1.28004834624462,7.90944728860463,3.33312564482901e-21,3.89469402878691e-19
"PLCB1",-0.904204297823467,4.23261784041306,4.01828094591171e-21,4.63659392646387e-19
"IFT27",-0.746234941096438,3.19235546911483,4.32643160987366e-21,4.87601759996366e-19
"NRP1",-0.974703565861224,6.19465761103146,4.33142068245066e-21,4.87601759996366e-19
"PQLC2",0.569996677035066,3.40831354368961,4.55269080964008e-21,5.0633601040708e-19
"DDX54",0.498008048698454,6.26104055623021,4.74876010580612e-21,5.21854815913051e-19
"BACH1",0.586912667251715,5.86296529823947,4.88849219725579e-21,5.2471942769571e-19
"SMARCA2",-0.507329264809129,7.08817153288327,4.88851378852031e-21,5.2471942769571e-19
"COL15A1",-1.27567073001499,6.22346273676873,7.85665101544907e-21,8.30620801595585e-19
"CALM3",-0.551551626234792,7.60715844648247,7.91838701553585e-21,8.30620801595585e-19
"ACOX2",-1.06515579218317,3.40417312547877,8.12125438162923e-21,8.42329204458646e-19
"GAREM2",-1.12789704719421,2.35901945769197,9.46364351356843e-21,9.70654369708336e-19
"GPX3",1.0603907389828,8.66949421140568,1.1286491754904e-20,1.14489676252219e-18
"CARS2",-0.508514527352519,5.50624529713699,1.3200342952166e-20,1.32448223686353e-18
"GRHPR",-0.491101801191096,6.46845363014387,1.36081671301429e-20,1.35072033094999e-18
"RAP1A",0.400075605388623,6.2630117617563,1.60809859554447e-20,1.5791870356884e-18
"GPRASP2",-0.613675959792807,3.14275986257325,1.69602515056611e-20,1.64800085946061e-18
"ALDH1A1",-0.924209427299524,5.92590018810494,2.396512691635e-20,2.30439673505027e-18
"SCAF4",0.34806371062831,5.16181025362771,3.27754620641708e-20,3.11907515788001e-18
"RANBP2",0.404557220289351,7.42514028033345,3.43662689184006e-20,3.22483309456146e-18
"RPN2",0.385450008225516,6.773808769257,3.45854703024141e-20,3.22483309456146e-18
"PDLIM2",-1.09903733896752,5.38765767484965,3.66314493933739e-20,3.38144909350234e-18
"MYOZ1",-1.17617841878662,10.9777528793473,4.04768903717912e-20,3.69942747546539e-18
"SESN2",0.920670520819108,3.52803632360721,5.27789420525426e-20,4.7764942557551e-18
"SSX2IP",0.878969336689361,3.02666704513191,6.36185251588545e-20,5.70157869651831e-18
"MPP1",-0.531878635394099,4.4482191247002,7.50760191025472e-20,6.66371858015013e-18
"ADAM17",0.574614556815331,3.96935985162767,8.16196428175772e-20,7.17553259856243e-18
"ETF1",0.379541828653459,7.0783720031107,8.75594619046261e-20,7.62510747963777e-18
"SLC16A10",0.977836243070934,6.17863968119381,8.84816849203598e-20,7.63340592055926e-18
"PROSER3",0.96836703536294,2.32036782272743,1.01822282611154e-19,8.70297676651444e-18
"SLC29A1",-0.75339387777179,6.78996700169306,1.03788385829994e-19,8.7896384366667e-18
"MCEE",-0.542535154193052,3.6934169121063,1.25324272244302e-19,1.05169850644286e-17
"TMEM143",-0.97158408022192,6.0415792748778,1.42930309290255e-19,1.18075101358091e-17
"DLG5",0.673176546086785,6.08560967837003,1.43260874792614e-19,1.18075101358091e-17
"ZNF598",0.51327437552001,5.20089190422904,1.45027256363062e-19,1.184731507511e-17
"BAHD1",0.516929582476541,4.39203271795336,1.60155350191879e-19,1.29372881948549e-17
"KLHL13",-0.79883903103894,2.13328253457979,1.61173019435415e-19,1.29372881948549e-17
"CDC42BPB",0.476603853895524,6.45015042819662,1.81396196354076e-19,1.44350714529696e-17
"CAPN3",-1.16722075446288,8.90070912143543,1.94267691127048e-19,1.53272227076391e-17
"ILF2",0.330430699732468,6.34818357061151,1.96718211944947e-19,1.53890323259644e-17
"ZMPSTE24",0.552737960247382,4.72068509589114,2.06283966146522e-19,1.60017419453659e-17
"SLC5A6",0.593367239060727,4.71404448867126,2.61283251685373e-19,2.00992141358973e-17
"MYADM",-1.26541323344027,4.99578064197319,3.00267328934558e-19,2.29071711850819e-17
"SATB2",0.942638167363481,2.71025933402177,3.32101619578917e-19,2.51281151666638e-17
"GBP2",1.03597218275338,6.03138345159308,3.36476067441407e-19,2.525211852481e-17
"PRPF38B",0.591799552276497,5.62791753280619,3.55938696318903e-19,2.64973395622564e-17
"APLNR",-1.36245112427115,3.87906900664328,3.94567661430187e-19,2.91380326612964e-17
"NLRX1",-0.594487626710078,5.15250556779161,4.05734922749544e-19,2.97249132690559e-17
"HIBADH",-0.643302516296474,6.37831181768217,4.27198197222238e-19,3.1050917783925e-17
"SEC31A",0.399423149576394,6.93484043515381,4.94912113873004e-19,3.55370243001165e-17
"C1orf198",0.749258661978575,6.99719072275814,4.96617499156649e-19,3.55370243001165e-17
"SMCO1",-1.80747480448396,5.33860165546161,5.02402338851415e-19,3.56744306918263e-17
"NACA",0.518375949486522,9.85787741515718,5.0848017615492e-19,3.57240198677227e-17
"FAM222B",0.551428259145434,5.62784665977384,5.10840713090607e-19,3.57240198677227e-17
"QDPR",-0.597132260628563,5.42609041276129,5.98771370841104e-19,4.1409647102902e-17
"AMZ2",-0.392255731359851,5.84088346202333,6.01115015901729e-19,4.1409647102902e-17
"ZNF331",-1.06968356503105,4.59398501476294,6.20039926190334e-19,4.23969522863924e-17
"HLTF",-0.660195723869643,4.2620292950593,6.30550437186351e-19,4.27986109240236e-17
"PURB",0.359866806267567,5.85409533405382,6.73586248636802e-19,4.5385946431871e-17
"GALM",-0.665589927307305,3.44953747251595,8.27026331679438e-19,5.53208700560355e-17
"AP5B1",0.595110155828275,4.26196308285679,8.99587659385644e-19,5.97416811783373e-17
"ACAA1",-0.520712234039084,5.20434387643934,9.39535678330588e-19,6.19489560476404e-17
"PMVK",-0.59037354981462,4.65846810636119,1.05715010769151e-18,6.92095932205695e-17
"FBRS",0.37519616057688,6.02806516289075,1.07397229333514e-18,6.98157622519483e-17
"DIXDC1",-0.869625518787205,4.38525686300587,1.11091896843163e-18,7.17125384447021e-17
"MAN1A2",0.486302924954137,5.34703331751614,1.1475697399998e-18,7.35640018745705e-17
"NAP1L1",0.472602496349456,8.36472200121936,1.20015850905614e-18,7.63027038680281e-17
"ANKH",-0.593194507015906,6.86452034493581,1.20682426223942e-18,7.63027038680281e-17
"PIK3C2B",-0.761402345949578,5.08328063247863,1.21787725612864e-18,7.64777207573023e-17
"ABHD2",1.00155830029816,6.31410198318115,1.23540409959608e-18,7.70541570498068e-17
"DNAJB11",0.580921298449542,4.17569960360603,1.30922544745754e-18,8.11104705065806e-17
"FAM120C",0.490032644527151,3.28724965209201,1.32763016786308e-18,8.17023605302942e-17
"SLITRK4",1.36998397427855,4.7369533841499,1.36557810998165e-18,8.3481135981726e-17
"RFTN1",-0.993990248496847,4.92093855646836,1.37848219579453e-18,8.37155865090743e-17
"CINP",-0.452091875036784,4.16161048505152,1.53985625074843e-18,9.2904660461822e-17
"SACM1L",0.506527288382218,4.38513806840711,1.63667430532338e-18,9.81048085223384e-17
"ZNF76",-0.515330285835105,5.6523667229734,1.67118736744659e-18,9.95272941219319e-17
"BIN3",0.729009256183811,3.03240008209359,1.79507027227874e-18,1.06219831303878e-16
"MAP3K14",0.727625900894003,5.68283059917264,1.82093216433964e-18,1.07063852286747e-16
"TMEM159",-1.05635962524462,6.175672561323,2.04022070486844e-18,1.19197957763548e-16
"SETX",0.460141488102584,6.19727941494957,2.18249375756609e-18,1.26708175321337e-16
"TMEM127",0.479635169125423,5.6018948048022,2.24584484468778e-18,1.29571211008206e-16
"TMEM43",0.69105343415899,6.40907339166067,2.3131111669768e-18,1.32623162623372e-16
"BPHL",-0.695574902427189,3.06052767452412,2.63457317329718e-18,1.50121882485841e-16
"SPEN",0.455788319334433,6.992612938323,2.75198856763598e-18,1.55850346428513e-16
"SLC45A4",0.583910241832483,3.69866056264951,2.84112555349075e-18,1.59917256001665e-16
"NIPBL",0.391343872935769,6.0719155587439,3.23301811130728e-18,1.80872667790773e-16
"KBTBD12",-0.987890976330456,6.23532714570617,3.37387391627894e-18,1.87615844103439e-16
"FASTK",-0.575873672379509,6.89926290729634,3.85874515034543e-18,2.12209005212037e-16
"BZW1",0.643520877935033,6.07579332450589,3.86210734217551e-18,2.12209005212037e-16
"ZNF800",0.513122761068872,3.86179001645552,3.92596514069001e-18,2.1444132670834e-16
"AGFG1",0.368206516631873,5.7209134485094,4.06056352502258e-18,2.20488599408726e-16
"CANX",0.414848698994679,7.82660808485564,4.3161532395803e-18,2.32996552950677e-16
"BZW2",-0.843581788065125,7.42991606279795,4.46192510538186e-18,2.39465294463837e-16
"SOD2",0.985424765320337,11.6749306723275,5.3379803284093e-18,2.84825990818187e-16
"CLCN1",-1.2183343214917,5.43188321794564,5.65399634313161e-18,2.99954254272689e-16
"ABHD17A",-0.545955223215972,5.36616322899936,5.88432551774626e-18,3.10389764881804e-16
"MOCS2",-0.444912122212643,5.53117691751835,6.35296676146789e-18,3.3320588735858e-16
"DAPK3",0.762602294462674,6.17284093373145,6.49934639993315e-18,3.38796040071224e-16
"RAB3IP",0.636977547646121,3.58264848548699,6.53295364886554e-18,3.38796040071224e-16
"EFNB2",-0.788748342219404,4.07075399230127,7.93864580273458e-18,4.09394633547726e-16
"UGGT1",0.510855056825235,6.30850556436469,8.57588262104975e-18,4.39799847082835e-16
"CDKN2C",-1.27152727710805,3.38766838918517,1.0412460813793e-17,5.31035501503442e-16
"COQ6",-0.548436736160357,3.8961382843074,1.21479827772885e-17,6.1614301657775e-16
"FRAS1",-1.18620269163171,3.68065921691279,1.24616352371718e-17,6.28597567619307e-16
"ZNF618",-0.887233297415667,3.16805279912277,1.48711693976366e-17,7.46063938639042e-16
"PPP4R3A",0.279960083327973,5.81890640375184,1.58376019587843e-17,7.90253533413716e-16
"ECH1",-0.804160117393433,8.51622292755018,1.73269855123774e-17,8.59921522928795e-16
"ENTPD5",-0.52338203785497,4.43658401618716,2.40885888898386e-17,1.18910034247112e-15
"ASPA",-0.928654782999108,3.91182603034962,2.48935580678313e-17,1.2223001836391e-15
"MTPN",0.485957911247543,6.21288203774746,2.63686492956135e-17,1.28787831559687e-15
"PFDN1",-0.483222542420746,5.6313246604837,2.66892055757071e-17,1.29667398247027e-15
"ZNF507",0.392458162928435,5.13721053195683,2.69109560106886e-17,1.30060227714485e-15
"D2HGDH",-0.545695588409176,5.15652250752112,2.76499505773232e-17,1.32935778010037e-15
"MDFIC",-0.760629776760336,4.65737346438602,2.85355264571164e-17,1.36482613847483e-15
"FAM134A",0.498484091356286,5.15753076446421,2.98523475019286e-17,1.42044855562012e-15
"CHRNA1",1.61476736926488,6.9078160030975,3.15399453471977e-17,1.4930524897435e-15
"SCP2",-0.531564082667592,6.53338382864427,3.25516107325505e-17,1.53308121771517e-15
"MIS12",0.377917561343572,4.11130464999342,3.61270945374753e-17,1.69283862779408e-15
"MLLT3",-0.666872868874622,2.85278644134264,3.73128650947883e-17,1.7395709984343e-15
"DNTTIP2",0.422644930219153,6.01266073828626,3.9146700344514e-17,1.81589543155884e-15
"LRRC8B",0.956627807282759,3.99147995625849,3.94104704722919e-17,1.81899026464863e-15
"SCN4B",-1.19037945847049,5.05388516437511,4.76439956853824e-17,2.18806827946152e-15
"RPS27L",0.643595563824665,5.57352021734062,5.24050239141106e-17,2.39480582055027e-15
"STAM",0.506990204852947,5.04310415036274,5.45434541347319e-17,2.48024938481631e-15
"CLIP1",0.707027390065905,9.29697984888625,5.52860129621897e-17,2.50169208653908e-15
"CHERP",0.377186705954393,5.34827764784441,6.05890372276836e-17,2.72828001292072e-15
"TXN2",-0.511725103135301,6.51366681575321,6.26172140503326e-17,2.80591991698359e-15
"CYB5RL",-0.605559858048723,2.86252524712428,6.29273947184362e-17,2.80619700795113e-15
"EN1",-1.18143510803044,3.50994402391511,6.6745593599395e-17,2.96215660825007e-15
"NSL1",-0.399221910561293,3.89106804353265,7.38693923901675e-17,3.26262373757721e-15
"TTC3",-0.541617585673333,6.76762896261618,8.82897816977892e-17,3.86392051145722e-15
"RRS1",0.555560157944686,4.69091127362169,8.83205750100178e-17,3.86392051145722e-15
"CAMK2G",-0.58059464969894,7.12754826919426,9.13753237553408e-17,3.96312382929431e-15
"CTDP1",0.479582872070272,4.26407017109331,9.14467961910615e-17,3.96312382929431e-15
"ADSSL1",-1.32826045408164,9.04435786772799,9.61840730707713e-17,4.14894943231911e-15
"LONRF3",0.817487852284149,3.60117707162279,9.6730930919597e-17,4.15313127125023e-15
"AOX1",1.43674626777586,4.67701650532154,1.00793183180878e-16,4.30750867566056e-15
"EPB41L2",-0.975115094196188,5.61945364462132,1.03553271536748e-16,4.40507027445033e-15
"ATXN7L3",0.388057968496267,5.11777001529104,1.13225635643908e-16,4.79443047077484e-15
"FILIP1L",-0.806412987551815,6.97860704806394,1.15473429436273e-16,4.86728414212891e-15
"ADAM19",-0.917024550064444,3.64769012045334,1.22236902292177e-16,5.12894929572312e-15
"GLTSCR1",0.571864585383785,4.51995966636544,1.23694814328867e-16,5.16663724465958e-15
"LRCH4",0.455601564385295,5.03849579828436,1.33426648219587e-16,5.54802427799555e-15
"MAST4",0.90861146875867,5.7391507043374,1.42374953408589e-16,5.89355692786853e-15
"EGLN1",0.773725339310849,8.64203162753086,1.51985640721015e-16,6.26330111382005e-15
"SIRT2",-0.749824134117466,8.05114048811742,1.5883721865367e-16,6.51656162396457e-15
"PSMA5",0.373586159612904,5.9963013486111,1.7500166815084e-16,7.14796636593101e-15
"NUDT6",-0.647316421008752,1.50398017952897,1.78325968587843e-16,7.25166086358758e-15
"HMCN2",-0.965703090716781,6.17503680309283,1.84724540500837e-16,7.47891330422467e-15
"PNPLA4",-0.708117670571673,4.79643935219473,1.9387093536792e-16,7.81233624891802e-15
"ABCC2",1.05525253622557,1.88973613974988,1.9465251188941e-16,7.81233624891802e-15
"PCYOX1",-0.739190106604707,6.67526441315025,2.01399215460377e-16,8.04812189573479e-15
"SYNJ1",0.376112669656175,4.21944479790896,2.11615189873715e-16,8.41991300743216e-15
"GTF3C2",0.313766719121476,5.08065984571339,2.13068300362485e-16,8.43306021686512e-15
"XPO5",0.394875567473289,4.84893571458721,2.13772732179226e-16,8.43306021686512e-15
"RECQL",0.618316158322942,3.90698218036402,2.2630590925686e-16,8.88948871638328e-15
"PMF1",-0.487601322828616,5.1458324068436,2.35985401070146e-16,9.23042897151914e-15
"CD34",-1.13608223866122,6.45930899223033,2.40750252579276e-16,9.37706996438523e-15
"FEM1B",0.477908033668028,6.97471517272174,2.44402613590572e-16,9.47932994140577e-15
"TNNT3",-1.64769985156453,11.8954513622823,2.7111126695325e-16,1.04712473022822e-14
"ETFB",-0.708693612778609,6.15965264617582,3.32590923209994e-16,1.27922783839644e-14
"TPM1",-1.59662108903951,11.3278887651434,3.38451711330228e-16,1.29636835987109e-14
"SHMT1",-0.800288514296743,4.32940183488901,3.53947005092165e-16,1.35011768760569e-14
"RELB",0.88779977546609,3.49456741952046,3.56330856281879e-16,1.35361733923375e-14
"SERINC3",0.372120976419542,7.2035032979466,3.62837700868283e-16,1.37268640029308e-14
"FHOD1",-0.785718726516039,7.50485009244083,3.64898798060274e-16,1.37484930812016e-14
"PPME1",0.366036865127198,5.47028907226067,3.80219837385303e-16,1.42675175565193e-14
"SEC63",0.455281485851837,5.64104860358734,3.84230550116974e-16,1.43596445673271e-14
"ATE1",0.373156373105523,5.54702939231674,3.86685251327833e-16,1.43931111089001e-14
"KCNA5",-1.37889202887294,1.61839672928107,3.90221721863357e-16,1.4466412508115e-14
"THSD4",-1.09795603652578,2.94512761645945,4.15577067726675e-16,1.53447676487398e-14
"AP1AR",0.469317104246894,3.39988001459904,4.19586115259673e-16,1.54310734261436e-14
"CERS6",0.79219873879291,3.76940679804724,4.2875038594488e-16,1.57055349708619e-14
"TRIM7",-0.962965269181609,6.85968320512525,4.35261567123538e-16,1.58810257949304e-14
"MBP",-0.767009872415849,6.65976921361692,5.42352175601129e-16,1.9710444618008e-14
"C7orf50",-0.602723880985765,5.37351926853762,5.79538570679461e-16,2.09792962585965e-14
"TNXB",-1.28709449839522,6.49686900537203,6.17941575547718e-16,2.22821042339101e-14
"PCDH12",-1.01031096319048,3.0452642026079,6.23376901356473e-16,2.23906310366599e-14
"TCEA3",-0.915017424504704,8.49538845336519,6.26053836667678e-16,2.23996239003075e-14
"HGS",0.459375246859892,5.95193281444164,6.49550708084173e-16,2.315058913639e-14
"SPPL2A",0.503941339797859,7.40348545645264,6.56747007572537e-16,2.33170447188542e-14
"PYROXD1",0.42571962553785,3.96891913055034,6.59302593063085e-16,2.33180928604036e-14
"URB1",0.483168305054245,5.38729111314164,6.69613322625029e-16,2.35923686303498e-14
"SYNGR1",-0.588151230694548,4.38175898405986,6.80302569171749e-16,2.38778441673932e-14
"DOCK4",-0.801473279595001,4.43920380758778,6.97507921043008e-16,2.43889985573788e-14
"SMARCA4",0.464985149612956,6.30507282199339,7.39852887740767e-16,2.5772007572585e-14
"PYGM",-1.35628308736241,12.3576660722496,7.53357016855707e-16,2.61416888233131e-14
"NME4",-0.866409655489254,4.36846123892037,7.56129445978183e-16,2.61416888233131e-14
"MYH6",1.47172742071101,8.78405528114618,7.70382881197891e-16,2.65350909564841e-14
"ZNF839",-0.479014061261048,3.87461726077774,8.01439136280832e-16,2.74644433101948e-14
"GATAD2B",0.290485146446546,5.86360921579016,8.033148839511e-16,2.74644433101948e-14
"NIP7",0.528619140234374,3.27968670925708,8.06400590992895e-16,2.74682061086916e-14
"FBXO30",0.750391645062344,5.69401477414744,8.10546584290041e-16,2.75079247043433e-14
"CDH5",-0.892546861375717,5.97197851789783,8.58498741666343e-16,2.90285783308499e-14
"ARHGAP5",0.48783619825304,5.91877714566692,8.76194929846047e-16,2.95188153190104e-14
"VDAC3",-0.653077063848111,8.30503797386606,8.80963438708767e-16,2.95715400098932e-14
"ESR1",-0.92937624745786,3.23854796443147,8.84859308116276e-16,2.95946966421063e-14
"UBLCP1",0.419501859266907,3.86615546698841,9.04471424892258e-16,3.01414286035395e-14
"CCDC137",0.560938352477392,3.35858733292132,9.17651899270778e-16,3.04706643243473e-14
"NEDD4",0.819728538736847,7.56338219456353,9.22308634410311e-16,3.05155233126939e-14
"CTPS1",0.44386732809926,4.46811368900035,9.35827053550379e-16,3.08522126118698e-14
"TOP1",0.451197986708017,5.28952643674365,1.06481646002237e-15,3.4979789119098e-14
"OLFML1",-1.31708563218068,2.42332329824521,1.06955368135222e-15,3.50108157183061e-14
"CAPZA1",0.55883395495923,5.32727022009906,1.22569727636143e-15,3.99802528554499e-14
"NUCB1",-0.553513432843485,7.1666101031436,1.23744353254539e-15,4.02212720032623e-14
"DENND2A",-0.867650004664343,3.14408672925913,1.35310426020381e-15,4.38263348278643e-14
"DNMT3A",-0.55088980109619,5.79739654923274,1.45960180054924e-15,4.71104343387063e-14
"GSE1",0.441027845848521,6.80452409085323,1.49963374085411e-15,4.82338643269139e-14
"RNF6",0.419809651045716,5.29211460677082,1.50689628769687e-15,4.82991653879508e-14
"ATP2B2",-1.68912659893699,5.14864448179092,1.51583026376953e-15,4.84174019545208e-14
"VPS26A",0.303155666536071,5.41774522400852,1.55351465017965e-15,4.94499783993391e-14
"SLC2A11",-0.687816249318683,3.89612609521969,1.59034602427195e-15,5.04483991410804e-14
"LRRC59",0.511042316481318,5.04314313103438,1.71120732557113e-15,5.40964206244763e-14
"ABLIM1",0.946158467034421,8.09713282990012,1.82137671172966e-15,5.73826908736399e-14
"PIP4K2C",0.391555009926692,4.09250350481501,1.89170636601683e-15,5.92254498021865e-14
"NPRL2",-0.371294505032514,4.27473886692176,1.89269934911115e-15,5.92254498021865e-14
"PDCD6IP",0.307505079040712,6.63854337892495,1.94201185288011e-15,6.05632142362714e-14
"STAU2",-0.584921081129285,6.34764913981758,1.98076172209558e-15,6.15636749382638e-14
"PHC2",0.641634771885049,7.63152042236597,2.01944623313942e-15,6.25553965708387e-14
"PPP1R16A",-0.690624893239855,4.9374540768804,2.0972160424086e-15,6.47471614965678e-14
"PSMG2",0.433394422398106,4.49345560006841,2.13178479300242e-15,6.55950180806844e-14
"CSPG4",1.15190747668687,6.96112716236275,2.18256771711317e-15,6.69344936766502e-14
"GPT2",-1.13950212468007,7.43051081823357,2.21072645733816e-15,6.75735626744655e-14
"FITM1",-1.02691139918427,6.81454570092708,2.31348740581352e-15,7.04811955216655e-14
"ZNF519",-0.681335720463871,1.94979191095199,2.32201890712938e-15,7.05084096437871e-14
"SPOP",-0.379169149228411,5.68711259926895,2.66490483921787e-15,8.06338104822259e-14
"NOP16",0.579131908865409,4.59112402078733,2.67294399388594e-15,8.06338104822259e-14
"PRUNE2",1.77117909514791,6.00993181461976,2.73245279622197e-15,8.2160494338518e-14
