"genes","logFC","logCPM","PValue","FDR"
"SNED1",0.778464862996433,5.95248259292374,7.72378311651537e-30,7.8092269385053e-29
"UQCRC1",-0.806258644434237,8.95380584399852,8.16866705871002e-30,8.2499962383974e-29
"PI16",-1.72936721813821,3.85994954326804,8.23380518704005e-30,8.30669461000729e-29
"UBALD2",0.844510645130783,5.9169646137607,8.6398441806408e-30,8.70681240518506e-29
"CAPN2",0.536198607016874,7.41974294869324,8.6685007116042e-30,8.7261646748984e-29
"FAM50A",0.532543331564164,5.94700042480271,9.10183622353046e-30,9.15240198032785e-29
"STAT6",1.03224162182915,5.24629824034911,1.06535984524755e-29,1.07011281082482e-28
"ERP44",0.419191768550674,4.8456503126979,1.12418659447264e-29,1.12797461451923e-28
"KDM7A",0.512324651234992,6.45842727756685,1.14938715902626e-29,1.15200791150613e-28
"GMPS",0.313660236795376,4.91907603420271,1.15121965830821e-29,1.15259313078558e-28
"PPP3CB",-0.766316053096656,7.91425055060287,1.18487860157049e-29,1.18500697411671e-28
"COX15",-0.511147679639227,5.55699898690736,1.19602456937217e-29,1.19485961037603e-28
"RXRG",-1.0670317917381,4.98395059445487,1.2064830227216e-29,1.20400484137763e-28
"SYNE1",-0.742290006401293,7.02088276472133,1.22623054614607e-29,1.22239029929529e-28
"BRD2",0.41825542771188,7.37644107967881,1.25203242921275e-29,1.24676497886331e-28
"LRP3",-0.643210661050814,5.15463826118068,1.26099181236228e-29,1.25433355818062e-28
"THADA",0.500854608043002,4.63572526246852,1.37206955110623e-29,1.36335565406476e-28
"ITSN2",0.598554161496637,5.80111796898199,1.40418591918875e-29,1.39376776559477e-28
"ADM",1.3806771975527,5.01636659632699,1.42086244284235e-29,1.40880571534669e-28
"GATAD2A",0.557166246236547,5.39907421705151,1.46060734430032e-29,1.44665948446741e-28
"AP5M1",-0.500157910378239,5.25226495805327,1.50469493217952e-29,1.48872871585736e-28
"ARL1",-0.368807656936899,5.8284012111443,1.56434670271011e-29,1.54609040821381e-28
"ABTB1",0.599676660463244,5.61843342324423,1.5884211889958e-29,1.56820491931767e-28
"AR",-0.722571007470281,5.3775502746136,1.61134674492094e-29,1.58913908144927e-28
"ACADVL",-0.733448894114073,9.86350046031147,1.66108010747106e-29,1.63643868431861e-28
"HLCS",-0.510485255349989,4.4338790122619,1.67556349565422e-29,1.64894740174671e-28
"ZFP64",-0.659736317704423,2.70770348640445,1.69082230525517e-29,1.66219176781794e-28
"KIF13A",-0.601191768351474,7.5006426327472,1.72051756590939e-29,1.68958485647975e-28
"ZNF217",0.770452473386263,3.38182160568457,1.74303154624374e-29,1.70987504818023e-28
"MAIP1",-0.449319331325781,3.57372359839456,1.77306144147744e-29,1.73748727879811e-28
"NUP85",0.551894799825144,4.48759845730907,1.80544011538435e-29,1.76734015960901e-28
"MRPS31",-0.413114583770731,4.24484506884869,2.06279675490808e-29,2.01712678438099e-28
"DRAM1",0.930385735576607,2.66731774946359,2.12263090645002e-29,2.0734397775069e-28
"NDUFB7",-0.750693824769696,6.92230396684795,2.1384615907531e-29,2.08669544865136e-28
"ULK1",0.588584860821554,7.28043733409681,2.16450809585442e-29,2.10988112279114e-28
"HEATR1",0.534912498270981,4.57932834652022,2.31695431490572e-29,2.2560976034699e-28
"DDX51",0.557264866099234,4.57467785099703,2.34934167465451e-29,2.28522370903433e-28
"TSPYL1",-0.744748756380199,7.39680070427505,2.35812955950699e-29,2.29135725934832e-28
"DIDO1",0.355718248104436,6.18151139565335,2.44916676374818e-29,2.37731423724074e-28
"PTPRA",0.700934412448953,4.83695093707961,2.60795928119867e-29,2.52878908873371e-28
"NABP1",1.24269050013955,3.21722289681028,2.61956509767981e-29,2.53737727352386e-28
"MGAT1",0.526375696143233,6.34029043346867,2.79157539883818e-29,2.7011564472406e-28
"NDUFB10",-0.906382627490167,7.9873600640765,2.92595102389969e-29,2.82821506823226e-28
"CTNNA3",-1.11223918312616,5.44803688333896,2.95308324251141e-29,2.85145516857979e-28
"SP1",0.398733019739958,6.45480782694473,3.01776644389287e-29,2.91086750716563e-28
"RIOK1",0.49335135341763,4.17776114201325,3.098288270887e-29,2.9854174351313e-28
"BCKDK",-0.662169218350303,6.27942821598949,3.12446051848968e-29,3.00749687655664e-28
"RRP8",0.432705015464736,4.05500914713544,3.21350122269613e-29,3.08998226944875e-28
"ABCA9",0.760609041149126,5.50178448298277,3.37910252891095e-29,3.24583719504443e-28
"C11orf71",-0.538388628720044,3.12522729259757,3.63079507870407e-29,3.48039613583151e-28
"PDHA1",-0.740092836673451,7.74624423018239,3.63083249789378e-29,3.48039613583151e-28
"CPNE8",1.05861937853362,2.65628216335842,3.65039838612986e-29,3.49552152514158e-28
"GTPBP2",0.460757708581516,5.36953308125705,3.74777106932646e-29,3.58504401460648e-28
"EGLN2",0.731351603463613,4.64181275503496,3.842317788969e-29,3.67168069461416e-28
"SBF1",0.391366698346233,7.42400137123234,3.8949883516536e-29,3.71816313072538e-28
"CXXC1",0.538643818473717,4.89092902525195,3.93406094774684e-29,3.75158229428213e-28
"GOLIM4",-0.707726190131847,5.42888781640793,3.95084960440111e-29,3.76370409682421e-28
"MRPS28",-0.58450665015045,4.90271563299636,4.04913843030123e-29,3.85336050001141e-28
"STRADA",0.6191812951298,3.72493491991439,4.19049156855661e-29,3.9837721595619e-28
"DPP8",-0.524194365121741,6.31170742508784,4.2737351048958e-29,4.05872929560629e-28
"RFX3",0.709735356709116,3.8460814316679,4.32717019662872e-29,4.1052526295046e-28
"MAN2B2",1.03483641891835,3.82205760726931,4.34361225850969e-29,4.11662061173541e-28
"ERICH1",0.710154108061488,3.67703905400601,4.94252732613457e-29,4.67943279462033e-28
"ZDHHC3",-0.477823718618855,5.85367804269401,5.01200502922964e-29,4.74035024844455e-28
"WASF2",0.752732940186211,5.80002575312065,5.05335853566848e-29,4.77457038308657e-28
"MTFR1L",-0.631059692808712,6.9375661438024,5.07964578215545e-29,4.79450002199151e-28
"ZFP36L2",1.00127722303367,6.73860552366182,5.34561086419774e-29,5.04038139810105e-28
"RASL12",-0.854300472272276,3.98798527177226,5.48148311375012e-29,5.16322149214565e-28
"SPOP",-0.40359687948996,5.68711259926895,5.82143395257786e-29,5.47784473152357e-28
"NDUFC2",-0.594482883818699,6.08288999563748,6.08002392678577e-29,5.71534632058651e-28
"THOC1",0.476986267232536,3.99243334582425,6.20903512717234e-29,5.83068191850741e-28
"RBM10",0.426428760486063,5.2718909413412,6.52182624163372e-29,6.11818882484968e-28
"HCCS",-0.638045881114914,5.30878045010577,6.93179216374412e-29,6.49618004705806e-28
"KAT6B",-0.587470375323251,5.6777959359696,7.35003883199757e-29,6.88115704443911e-28
"FBXL17",-0.66491412421702,6.12238250790403,7.4771660295322e-29,6.99308202822814e-28
"NBEAL2",0.830430340001235,4.70054425427829,8.11409703937313e-29,7.58109613061269e-28
"ZSWIM4",0.892970857978949,2.44161825948124,8.16483440618067e-29,7.62078730065256e-28
"NUDT8",-1.0460585115556,3.57828329416583,8.2264192750257e-29,7.67051276038003e-28
"TFAP4",0.742398423578362,2.94587799040769,8.4241104366319e-29,7.84691861155894e-28
"DIXDC1",-0.815456484255435,4.38525686300587,8.52861213079758e-29,7.93625187292262e-28
"CLTA",0.597042061564516,5.2317395046208,8.74785283807111e-29,8.13206742681112e-28
"KCND3",-1.05727374101664,3.36622003192196,8.90404756987052e-29,8.26893995145621e-28
"CEP85",-1.00760582787055,6.8167737340816,9.12761828584995e-29,8.468044662983e-28
"PHB",-0.443465922738696,6.1297021351828,9.19583892347498e-29,8.52276999022063e-28
"EEF2K",-0.804046769117341,6.55233019022516,9.5118285216693e-29,8.79906834766565e-28
"RILPL2",1.00814020283904,2.47370036679787,9.5130215696786e-29,8.79906834766565e-28
"SCAF4",0.319414813545042,5.16181025362771,9.68946657439987e-29,8.95329989472324e-28
"ZNFX1",0.460788687440976,5.8806731165897,9.75656250674776e-29,9.00628284997885e-28
"RTN2",-0.860346849979007,7.36405237574087,9.89043411897151e-29,9.12073899622637e-28
"TMEM19",-0.581856750740773,4.63448074041854,1.0071186674436e-28,9.27815610695792e-28
"POLRMT",0.506078892478744,6.3975781660842,1.07003655732106e-28,9.84796356992095e-28
"WDR48",0.350272483679712,4.87406304732053,1.10587416787613e-28,1.01676538283511e-27
"ZNRF1",-0.575875236516196,5.52886283307432,1.22916722358769e-28,1.12899926775502e-27
"HARS2",-0.367547651497543,5.12723190220879,1.27111144655851e-28,1.1663647875926e-27
"CANX",0.409985745551156,7.82660808485564,1.33600048275722e-28,1.22468922108559e-27
"BHLHE41",-0.934236138030076,6.10966461219483,1.34838202467377e-28,1.23481294342892e-27
"MIER1",0.509462245986708,4.46137094869795,1.4060403451832e-28,1.28633879349714e-27
"PFN1",0.73702482361795,7.00616543230771,1.41240008642007e-28,1.29087774235086e-27
"PPP4R3A",0.276807556317537,5.81890640375184,1.41749496297524e-28,1.29425281931003e-27
"YIPF2",0.506773067291417,3.54465546743628,1.44737418739618e-28,1.32022837192234e-27
"URB1",0.510575037774419,5.38729111314164,1.53756434238761e-28,1.40111119887265e-27
"AP1M1",0.419366249190088,5.44788708336188,1.65708723001349e-28,1.50853769430518e-27
"ATG2A",0.673166216247188,5.64359617665838,1.74731532211701e-28,1.58911012201597e-27
"NCOA7",0.969827461026858,3.83490496954823,1.7877290496688e-28,1.62426445447763e-27
"HERPUD2",0.415701569300964,4.31663488294644,1.86292867079405e-28,1.69092375222221e-27
"TMEM38A",-1.07717728450345,8.75577182976609,1.87750328034678e-28,1.70247866216907e-27
"DDO",-0.662992838754143,2.86309896890269,1.90225103386322e-28,1.72322662351241e-27
"TMEM261",-0.547624616890234,5.79824609738705,1.99232060289189e-28,1.80305014561716e-27
"GATAD2B",0.303924115094296,5.86360921579016,2.01796156227395e-28,1.8244665211901e-27
"PPP1R3B",-0.982919284258971,7.48651116804952,2.28579715092099e-28,2.06459818983872e-27
"SERP1",0.683881894604152,4.55487442081348,2.57772561504828e-28,2.32600050366673e-27
"RAB4A",-0.506370660361435,5.41745288187133,2.77946477191712e-28,2.5055897763249e-27
"CRAMP1",0.43567664338161,4.52891586064344,2.7841332676402e-28,2.50734967742309e-27
"ZNF331",-0.982057131486559,4.59398501476294,2.82865030430846e-28,2.54495818314536e-27
"FAM149A",-1.20665588011405,2.59517828717119,2.83300112728506e-28,2.54639078928611e-27
"HSDL1",-0.425615572253328,4.90157213936654,2.87164683196361e-28,2.57861594414942e-27
"LRRFIP1",-0.491806463198051,7.61234368901303,2.88630311603433e-28,2.58925792654159e-27
"SF3A1",0.310477945272314,6.61868939459235,3.02322540417012e-28,2.7094556996014e-27
"MAP3K3",0.446632566895384,5.45449764543285,3.1246817260009e-28,2.79766605360953e-27
"PIBF1",0.498783818594655,3.52888266642592,3.34548935211051e-28,2.99246242338489e-27
"SUCLG1",-0.628809668394889,7.06394722384718,3.3866914320628e-28,3.02638418290142e-27
"LMAN2",0.50424211237484,5.19640356016541,3.47001644933476e-28,3.09784543943996e-27
"MRPL30",-0.442909371365356,5.12108415394352,3.48179705265288e-28,3.10535928435157e-27
"DNAJC28",-0.763577042369363,1.52172564936217,3.56453097163305e-28,3.17607967173212e-27
"MON1B",0.576086044943805,4.16607465188694,3.85270754264895e-28,3.429541304358e-27
"LIAS",-0.554746119625432,4.29512561581095,3.94799374144288e-28,3.51097593711554e-27
"SPEN",0.444180129151281,6.992612938323,3.9560642213299e-28,3.51476697084661e-27
"ENO3",-1.45322624698382,11.9861343171662,4.07890280109658e-28,3.62041843816563e-27
"IL17RA",0.995142130585365,3.17404084718624,4.33463434841443e-28,3.84370890203781e-27
"CETN3",-0.612906709395533,2.54952062999771,4.42071097029732e-28,3.91627475689199e-27
"RIPK1",0.571285522406803,4.56566691869759,4.57334335942443e-28,4.04760618895944e-27
"SDHA",-0.647326700312345,8.23272975073979,5.18719769351038e-28,4.58649635141708e-27
"SLC20A2",-0.802354782711641,7.30064960045421,5.45710175454325e-28,4.82052691829557e-27
"EMC4",-0.374438518019768,6.00189667126353,5.50838784149214e-28,4.86117860084264e-27
"GLTSCR1",0.584183462353937,4.51995966636544,5.55882158068162e-28,4.90100114720841e-27
"AMOT",-0.912596424248299,6.90200359832088,5.93015067575523e-28,5.22339893968479e-27
"HMG20A",-0.448651484435988,4.99977266552961,6.09816235567818e-28,5.36626660679364e-27
"TXLNG",0.623278958594917,3.9570656236685,6.17119554355935e-28,5.42536248215203e-27
"MOB1A",0.573237834948682,5.2076663066439,6.22534626706792e-28,5.4677613122078e-27
"CSTF2T",-0.469709165304964,5.23226046875594,6.32582523248669e-28,5.55073124725139e-27
"CAPZA1",0.59121659392341,5.32727022009906,6.4085408236768e-28,5.61797154257935e-27
"IMMT",-0.619976350185068,7.67279039698635,6.53591424424182e-28,5.72419586229566e-27
"ZNF276",0.52713168638422,4.17994580076703,6.74101251979457e-28,5.89822621518708e-27
"ACTL6A",0.451145725632707,3.5412003214193,6.77131676529171e-28,5.91913116102346e-27
"PEX3",-0.423699283174705,3.38183034022415,6.95074688657137e-28,6.07023126867931e-27
"GLO1",-0.434696888477384,6.69933312934104,7.17360574140879e-28,6.25893710765071e-27
"ARHGEF6",-0.858283163935112,6.74103353009918,7.18504635088658e-28,6.26299932625439e-27
"THSD4",-1.09206522425986,2.94512761645945,7.2876943262417e-28,6.34648172882426e-27
"ULK2",-0.548109698917558,4.79358232698099,7.495606349701e-28,6.52138946409895e-27
"USP2",-0.964485412323479,7.42538163043383,7.58096860521869e-28,6.58944644018585e-27
"CBR4",-0.408718887724885,4.55981672972644,7.65878558409672e-28,6.65082311634965e-27
"C14orf159",-0.581798950826617,7.10139813914875,7.75474167694426e-28,6.72782146803312e-27
"CLYBL",-0.749480412508189,4.14831658476791,7.96699041202818e-28,6.90547309797485e-27
"LDHD",-0.856533291720734,6.06121287305453,8.03181789855737e-28,6.95513236600216e-27
"ATL3",0.945476574931334,4.80497669181765,8.05864757541444e-28,6.9718252829101e-27
"EPS8",0.802301127817495,5.36244576807178,8.14787985998292e-28,7.04242312617063e-27
"CD63",0.685578055993529,8.30391269516875,8.31321441451851e-28,7.17860451453886e-27
"VDAC1",-0.87793786925701,9.27247385885506,8.52815656593534e-28,7.35732834207001e-27
"SNAPC4",0.553718884789102,3.93405092787571,8.75410665451267e-28,7.54520621174663e-27
"CLN5",0.658430899600257,3.07190036610934,9.37280963795367e-28,8.07093337387596e-27
"NAA60",-0.527075155096292,4.92768544074907,9.66481317599596e-28,8.31462166147425e-27
"RAD51C",-0.419573854764778,3.21545814276083,1.01476959502831e-27,8.72191632374893e-27
"REXO1",0.450877560306425,4.98504655725819,1.02939772715695e-27,8.83941434361472e-27
"GM2A",-0.905337699954215,3.72545103269399,1.03971037015528e-27,8.91967140046787e-27
"METRN",-0.734521283729335,3.59341101775375,1.10996897213378e-27,9.51357807034997e-27
"GPS2",0.505647229637242,5.49736402133873,1.12417359070638e-27,9.62638814082611e-27
"EIF3B",0.392526172753463,7.59740572856035,1.13782909823051e-27,9.73429138625192e-27
"GALNT11",-0.507452077080319,4.72242731527772,1.16005594323341e-27,9.91525593702552e-27
"RAB6A",-0.320363491276279,6.74283681104175,1.19586516102417e-27,1.02118698440464e-26
"NSMF",0.707845229218161,4.2195370177573,1.2429236550896e-27,1.06039078189761e-26
"COPS7A",-0.369179725689362,6.3014097849881,1.28440164956893e-27,1.09476561654393e-26
"ASAP1",0.706455248541848,5.0504453552278,1.32910297872136e-27,1.1318219185034e-26
"DLG1",0.407922237181753,5.89927016335561,1.34756132580181e-27,1.14648282013608e-26
"NDUFA8",-0.63957757693472,6.12015316665314,1.37241194315689e-27,1.16655015168336e-26
"ZZEF1",0.378314999378838,6.96437402193003,1.37591634485812e-27,1.16845296958467e-26
"CMC1",-0.446530883151764,3.56586206892482,1.38931161483418e-27,1.17874407321088e-26
"BUD13",0.423068069962062,3.76196245413938,1.44395705825311e-27,1.22398233284981e-26
"SDHAF4",-0.501175413203402,3.18789713379228,1.4988700499218e-27,1.26936416796588e-26
"LCOR",-0.516284486292232,5.27039841928675,1.51607916934168e-27,1.28276139433484e-26
"C17orf62",0.863844681516378,3.89478694664027,1.62322476752803e-27,1.37216005760542e-26
"PRRG1",-0.694728895145093,4.39160348057805,1.67360537630258e-27,1.41345390930001e-26
"XRN2",0.317615064525763,5.93847862550607,1.72527123919245e-27,1.455756746708e-26
"PYGM",-1.35545796281865,12.3576660722496,1.73441155578713e-27,1.46213270059096e-26
"LRRC59",0.536676802357307,5.04314313103438,1.81355681105991e-27,1.52745829588449e-26
"HSPA2",-1.22967942075504,7.33038729114567,1.82533180742276e-27,1.53597428571737e-26
"PARN",0.358505791441468,4.65133041742742,1.84404691787907e-27,1.55030938970325e-26
"GLRX5",-0.600580498820782,6.1123043124531,1.86450744764804e-27,1.56608446307908e-26
"ATP11B",0.549623157963487,5.0043944929717,1.92843665395768e-27,1.61830897751667e-26
"JAK2",-0.789456978838441,5.18238600540348,1.95663232390772e-27,1.64047892661146e-26
"UTP18",0.398626479406119,4.30292024492399,1.97816986849928e-27,1.65703140255144e-26
"WDR90",0.703100766345147,3.57562166991989,2.02693964476925e-27,1.69634450234497e-26
"ZNF394",0.43801208456004,3.81321465447365,2.08984437019475e-27,1.7474051975786e-26
"RAB11A",0.438003581172262,5.93433881162639,2.13950274765062e-27,1.78730767996044e-26
"SLCO5A1",-0.99947848828685,5.25177161601313,2.14521944166313e-27,1.79046298969189e-26
"WWP2",0.482282743386887,5.30694907578926,2.19830864113518e-27,1.8331153628111e-26
"HACD2",1.04362507196463,3.69646303262394,2.26720746358056e-27,1.88886210255525e-26
"ARHGEF9",-0.630219582482382,3.59582672184757,2.38331620533051e-27,1.9838044987742e-26
"PARG",-0.455124249014818,4.43315696556943,2.46761794749674e-27,2.05212443903986e-26
"MAP3K6",0.835633884040604,5.15063729789793,2.47229667561452e-27,2.05416477161095e-26
"NME4",-0.870015347685637,4.36846123892037,2.62373875785479e-27,2.17803349584151e-26
"RAB5B",-0.342596885585354,7.40441808452087,2.80136736240987e-27,2.32339821405261e-26
"ACLY",0.839675867817417,5.04646074081664,2.84630991663539e-27,2.35855357634302e-26
"EZH1",0.402478401916254,6.57911021659647,2.89629620718554e-27,2.39782155054078e-26
"REEP3",0.536605792211498,4.31445317836357,3.00150697699914e-27,2.48269810973827e-26
"ZDHHC7",-0.423157758447138,6.40308198127589,3.0269381057831e-27,2.50149200129667e-26
"AP5B1",0.560964884472694,4.26196308285679,3.17360511417433e-27,2.62035320294663e-26
"VWA7",-0.97467950612721,3.50197051689925,3.19999275148359e-27,2.63977954324799e-26
"HIF1AN",-0.508897516364148,7.42738140617562,3.28847410295387e-27,2.71034861110421e-26
"TNKS1BP1",0.800965573351946,7.43356589446221,3.29853138648712e-27,2.7162125984534e-26
"ATP5F1",-0.592554202854459,7.7316585560984,3.48745794269319e-27,2.86922676194303e-26
"NEO1",-0.639869369542958,6.03948006212418,3.51042651159591e-27,2.88555183691379e-26
"COX7B",-0.803628435102739,7.79847223634068,3.63797675611041e-27,2.98773696046754e-26
"NDUFS2",-0.686061563415823,8.32566310533607,3.66662341927106e-27,3.00858673629255e-26
"ING1",0.512170298178293,3.35711127555175,3.79110313796957e-27,3.10796386026617e-26
"FADS2",-1.17781084696701,3.77543641681136,3.8887837815323e-27,3.18521411600041e-26
"TRIM26",0.474285513933585,4.43915525630337,3.90581382774642e-27,3.19632690105738e-26
"ZNF765",0.686000044851362,2.38090866937131,4.08524205589084e-27,3.34020101133112e-26
"PHF12",0.437973224667196,5.2483410079932,4.29936769543224e-27,3.51216488464912e-26
"HNRNPUL1",0.326112740015083,7.10808141174768,4.43870215648031e-27,3.62278157440051e-26
"PHYH",-0.826778384269526,7.8244095420246,4.52863537748592e-27,3.69291812452054e-26
"FAM76B",0.604753698829585,3.37160924042976,4.72642818083108e-27,3.85080834397632e-26
"SMARCD2",0.612127723090336,4.96802250369497,4.74848291680851e-27,3.86536559127508e-26
"ZPR1",0.44878610724842,5.01317493765698,4.79273651451017e-27,3.89795160929017e-26
"SBF2",0.600855773845744,4.46166292997481,5.16800273954581e-27,4.19945715569959e-26
"AP5Z1",0.70837833256352,4.03275127052044,5.34473887272106e-27,4.33925105840705e-26
"DCUN1D2",-0.734608107350553,6.20097990512651,5.43186804524749e-27,4.40611370172931e-26
"SOD2",0.9670709615276,11.6749306723275,5.45626771981727e-27,4.42201995800116e-26
"MRPL11",-0.574492142010692,4.92558431878728,5.46181480710511e-27,4.42263267406906e-26
"LACE1",-0.569338916992205,2.20249911454848,5.59794502292927e-27,4.52888961495706e-26
"TRMT61B",-0.405944030437669,3.25797018349634,5.63846597029177e-27,4.55767770330677e-26
"PHRF1",0.384901286834825,5.72230977187636,5.81725071810096e-27,4.69807886078653e-26
"CPSF1",0.515431328627442,5.92556137504168,6.04051403192802e-27,4.87412456544821e-26
"APLNR",-1.19755310117065,3.87906900664328,6.19825092097084e-27,4.99703530580627e-26
"KIAA0556",0.700087557546272,3.41292123207461,6.21858495569998e-27,5.00905390279813e-26
"YBX3",0.75714429467167,11.9367258942138,6.37390968352772e-27,5.1296913939533e-26
"ANKRD39",-0.915575885184562,6.16685197041145,6.64881503149814e-27,5.34627278360273e-26
"ACYP2",-0.683529749129811,6.04560029844248,6.71807257585969e-27,5.39726091799484e-26
"ITGAE",-0.768521703909547,3.95087036920564,7.14235382702581e-27,5.73313636324133e-26
"PHKB",-0.689649853662158,7.73324131305854,7.731484374872e-27,6.20063703426963e-26
"ILF3",0.270675665615316,7.73501488120319,7.93549492984534e-27,6.35872861956617e-26
"TRIM63",1.10886090163478,9.69663321309707,7.98484087111274e-27,6.3927203886593e-26
"KIAA0907",0.433939545785447,5.77604687333525,8.03452872142715e-27,6.42692674415026e-26
"LAMC1",0.549407036236222,7.76472599258636,8.24511077005622e-27,6.58966385440597e-26
"SIGMAR1",0.636643100968637,3.7663208754658,8.55137151299251e-27,6.82852166405137e-26
"TYK2",0.412278458975102,5.67755410589038,9.00220055084368e-27,7.18230884052187e-26
"C15orf61",-0.708679539056794,4.62867884303619,9.14929320653393e-27,7.29336144987174e-26
"EXTL2",-0.650083494417148,2.92882210191243,9.57439639513206e-27,7.62564737907369e-26
"SMARCA4",0.476318100727967,6.30507282199339,9.64305737746458e-27,7.67371229753238e-26
"OTUD5",0.344338728921332,5.50041893968921,9.75806812833164e-27,7.75854667464507e-26
"COLGALT1",0.736505165972524,5.23299234534992,9.88022320835721e-27,7.84891053669066e-26
"TATDN3",-0.501084606448599,4.31973502483829,1.03129295090837e-26,8.18561068773444e-26
"HCLS1",1.18365588509713,3.55299650428027,1.05378857990085e-26,8.35697799060544e-26
"PUS1",0.604961709344897,3.40644343861161,1.09075325726224e-26,8.6426981268564e-26
"THEM6",-0.612887557128026,3.59911219234634,1.11499745643734e-26,8.82722257321877e-26
"PARP1",-0.482203591332821,7.15626171062286,1.13164048289661e-26,8.95130531072716e-26
"DUS4L",-0.590240444446081,1.79687961254933,1.13732484794413e-26,8.98856649946258e-26
"MVB12B",-0.593966722872002,5.28079174621897,1.24543734376381e-26,9.83458692924186e-26
"MCEE",-0.472661340465038,3.6934169121063,1.26908354026121e-26,1.0012743726625e-25
"MRPL33",-0.679259099328461,6.56384501741221,1.28145846051435e-26,1.01017447045328e-25
"CHPF",0.918507245265869,4.3245105347571,1.31979375820983e-26,1.03950650017363e-25
"PLCL1",-1.0256745400791,5.33844418187847,1.35921592418053e-26,1.06964383598555e-25
"COL11A2",-1.18076934171465,2.47067848470736,1.36695910030005e-26,1.07482107792758e-25
"UQCR11",-0.753090812888388,7.02763137782636,1.39165829384353e-26,1.09331044344423e-25
"DDX10",0.488264471104566,3.83235076259091,1.41630982817305e-26,1.11173095441032e-25
"SLC35E4",-0.798974238338573,3.56681123819532,1.42726703931063e-26,1.11937995241091e-25
"POLB",-0.737797085717599,5.10043971292203,1.59892413547692e-26,1.25294301312287e-25
"PPARA",-0.81356913004806,6.62594020621137,1.68504772446962e-26,1.3193109028481e-25
"UNC50",0.339691614619381,4.13044346777364,1.73848920689373e-26,1.35999948040983e-25
"KLHDC4",0.548492228295658,4.43327600700888,1.80838078473529e-26,1.41347697069361e-25
"CAV3",-0.92231536976248,6.0308651919615,1.82688195484651e-26,1.42672989214789e-25
"ERLIN2",-0.395943604199224,4.96776451458301,1.85661879810073e-26,1.44872765217817e-25
"DNAJC2",0.539575469668574,4.91786684671206,1.95492938933746e-26,1.5241514521093e-25
"ZNF808",-0.581472456801832,2.69289312108818,1.97806775668623e-26,1.54088974362621e-25
"METTL15",-0.431251745855238,3.74878375904145,1.9911216655509e-26,1.54975076683814e-25
"ZNF354B",0.507133042430644,2.84640381121661,2.09253255840649e-26,1.6273098607119e-25
"ADAL",-0.523325608858896,4.54212150763063,2.09937923148656e-26,1.6312600745667e-25
"NKAIN2",-1.12214661441512,1.09818139745266,2.20186917248822e-26,1.70945789160965e-25
"IKZF4",-0.526227095952392,4.32498254241606,2.28461986123386e-26,1.77221226378569e-25
"SIN3A",0.426332791357397,5.46251316014368,2.31960368994304e-26,1.79783893046719e-25
"ARHGEF10L",-0.554114146978921,6.8242056194265,2.32608448362448e-26,1.80134948559879e-25
"TARS2",-0.450503724834554,5.35513002906162,2.35748919095593e-26,1.8241393731529e-25
"SLC35F5",-0.612097046184856,5.55833663127983,2.36751563528306e-26,1.83036321853416e-25
"RAVER2",-0.651518644709367,4.95546110780078,2.37314546650386e-26,1.83318040178219e-25
"ZNF274",0.588962040462809,4.49050775541247,2.4021788289931e-26,1.85405625170863e-25
"ZDHHC18",0.574019675680922,3.9534348427976,2.41136472818393e-26,1.85959129539397e-25
"DCLRE1C",0.71612993588032,1.92569308371662,2.50826600245216e-26,1.93270479704807e-25
"ZMYM4",-0.349248569495396,5.46049272050965,2.58728167994064e-26,1.99076679703712e-25
"ASB14",-1.44361264562787,3.98144891280703,2.58793213784481e-26,1.99076679703712e-25
"MYO10",0.841832171254962,4.93850455406053,2.69946964097052e-26,2.07483798965852e-25
"SRSF9",0.46930377368926,3.97714161359476,2.97503596508936e-26,2.28473851861397e-25
"PRKAB1",0.507809797398247,4.19705199193688,3.07804653623428e-26,2.36188259151942e-25
"ALDOA",-1.11674768163984,11.921955616518,3.14900358777051e-26,2.41432326567355e-25
"CYB5B",-0.389209324093677,5.17068340020943,3.15926184918322e-26,2.42017810205895e-25
"GGA3",0.33518727705067,5.62180081251178,3.30742382622624e-26,2.53157788888014e-25
"LIMCH1",-0.669100331537439,8.65580121982114,3.31270224398157e-26,2.53351734997464e-25
"ATP5I",-0.739866182458011,5.86651182589599,3.44336924058165e-26,2.6312699883948e-25
"NACA",0.478376126644456,9.85787741515718,3.65637961445585e-26,2.7917320282086e-25
"MRPS18C",-0.430852758331503,3.47844512414006,3.96649125017405e-26,3.0260066719303e-25
"TOGARAM1",-0.478735608643264,4.60375587552301,4.05842469450736e-26,3.0935853307182e-25
"URM1",-0.438206890714547,5.25572190204296,4.47193606687763e-26,3.40597704895606e-25
"RPL26",0.602498900267208,8.01736202292467,4.47842502451793e-26,3.40810728782564e-25
"SNRNP40",0.328587731843697,4.16721952617775,4.86342849631488e-26,3.69804847195079e-25
"TBC1D20",0.238876115933177,5.67825349551875,5.12939623396833e-26,3.8970746202273e-25
"NUP88",0.381920381213425,5.72722418252107,5.23929618187478e-26,3.97729794859261e-25
"NDUFA5",-0.647127808780891,7.32483978674121,5.55291260042937e-26,4.21190930275789e-25
"MAGEF1",-0.481359447376223,4.40008969573872,5.6852073869004e-26,4.30871505652526e-25
"NEU1",0.411849465856935,4.33194075921151,6.02688350300429e-26,4.56391809813229e-25
"APOL3",0.905257164094324,4.83791143861717,6.05738484186284e-26,4.58325569469147e-25
