"genes","logFC","logCPM","PValue","FDR"
"CDK9",0.522956934987141,5.08350255004998,1.77513700934953e-14,3.99665603251354e-12
"ZNF765",0.681288627519166,2.38090866937131,2.16716932948901e-14,4.76312859059835e-12
"ATXN7L3",0.38418255478141,5.11777001529104,3.08576206262457e-14,6.62434176746218e-12
"SIRT7",0.635085548978041,2.96824688538529,3.24460839838003e-14,6.80704093760138e-12
"HEXB",0.562455556134718,4.91411064123285,3.44100035147008e-14,7.05863872098229e-12
"KIF3B",0.69846895400557,3.74487876566485,4.23333222166495e-14,8.49519342134547e-12
"LRFN3",0.490215520591913,3.2965876390381,4.57526769182544e-14,8.98602043898738e-12
"CDC42BPB",0.432028932060626,6.45015042819662,5.2529310479825e-14,1.01020430216513e-11
"PCSK6",0.813969157354733,3.95366539629693,5.4277444285475e-14,1.02252058816167e-11
"GSTA4",-0.494473107440559,3.8610811357425,5.76513289405369e-14,1.06435883490019e-11
"GMPS",0.295920347542106,4.91907603420271,5.88535703630266e-14,1.06524962357078e-11
"NIPAL3",-0.64739254415336,3.29352612600236,7.50773208985688e-14,1.33276682541286e-11
"MYOT",-1.22508395525592,10.2847577106995,7.75614112101287e-14,1.35088563562396e-11
"HCFC1R1",-0.994811733851212,6.7996885508799,8.88937582132658e-14,1.47536553782237e-11
"PPP2R3A",-0.883248271087207,7.29496319875919,8.95120658850797e-14,1.47536553782237e-11
"SEC63",0.451086839591083,5.64104860358734,9.0464276334983e-14,1.47536553782237e-11
"PSMG2",0.439544908702051,4.49345560006841,9.11015444219207e-14,1.47536553782237e-11
"FASTK",-0.53705776458734,6.89926290729634,9.86289825021148e-14,1.53485409500249e-11
"TMEM108",-0.984711993952359,3.59899360017123,9.90911262628038e-14,1.53485409500249e-11
"CNOT9",-0.328825225744691,4.73890673625666,9.97630220996095e-14,1.53485409500249e-11
"DCLRE1C",0.704006692886548,1.92569308371662,1.02977008571412e-13,1.55832912479131e-11
"CYP4X1",-1.01029433161016,2.6621754514281,1.05068491739297e-13,1.56433426975073e-11
"QDPR",-0.540903787747412,5.42609041276129,1.09182035744052e-13,1.59977678087832e-11
"HLTF",-0.59768317486175,4.2620292950593,1.1162760216979e-13,1.61005374317083e-11
"CA3",-1.3653249627612,11.880185780816,1.24206290186908e-13,1.7448740476471e-11
"FBXW7",-0.577405987314491,5.76912335083142,1.24755375522379e-13,1.7448740476471e-11
"C7orf50",-0.60270578359231,5.37351926853762,1.28095761419422e-13,1.76485369203386e-11
"ZNF598",0.455568309416628,5.20089190422904,1.38967308842804e-13,1.88388935865968e-11
"JAK2",-0.785553794083174,5.18238600540348,1.40817209129583e-13,1.88388935865968e-11
"NDUFS4",-0.541630715663126,6.4245031226739,1.44085488015191e-13,1.90007591409747e-11
"GNAS",-0.444131566414909,10.3652471396929,1.47694092947787e-13,1.92023122817045e-11
"RHOG",0.604291141906668,4.51716183771803,1.75770158586134e-13,2.2535199082064e-11
"MOB3A",0.605458863032419,4.40585834230745,1.96949630731689e-13,2.49046854970442e-11
"ANP32B",0.58959169882574,5.94604524202311,2.08594404575308e-13,2.60207425491172e-11
"UCKL1",-0.519056958242179,5.94016265138896,2.20818277518466e-13,2.71783135969728e-11
"HDAC9",-1.0580899799342,3.99360555041327,2.30757926853465e-13,2.80279792471624e-11
"APBA1",-0.738214232099123,2.61512079514157,2.48487112117514e-13,2.97894095059321e-11
"ZNF618",-0.823480498381426,3.16805279912277,2.57403373151363e-13,3.04626991994902e-11
"CELF2",0.6816494576375,5.93247556922673,2.71628132438158e-13,3.17392315257802e-11
"EIF2AK4",0.366361145109051,5.34928321790481,2.83656077695509e-13,3.23799769008632e-11
"BAHD1",0.452620709356058,4.39203271795336,2.84127194125222e-13,3.23799769008632e-11
"PIAS3",0.458736550427785,4.76298597472041,3.41579876015208e-13,3.84527297011754e-11
"BAZ1A",0.68199507079708,4.64025871529343,3.6683554009466e-13,4.07982996459494e-11
"TFE3",0.53679810508108,5.4138327902974,3.84018467518754e-13,4.22008865912573e-11
"MTA2",0.52145211380157,4.92310521490024,3.98499534178879e-13,4.28361254320887e-11
"BUB3",0.284166263428038,5.16696856656206,3.99079924944169e-13,4.28361254320887e-11
"RAB8B",0.792786013875715,3.76546521522473,4.12252324824092e-13,4.34401373161524e-11
"SLC27A4",0.470620332274438,4.12252678024643,4.14118956106751e-13,4.34401373161524e-11
"RITA1",-0.641028103938056,4.59651001517696,4.27266813556585e-13,4.41293125229109e-11
"VWA7",-0.957970247231082,3.50197051689925,4.30250040847361e-13,4.41293125229109e-11
"C2CD2L",0.402453458675353,4.27747120762212,4.54985054920037e-13,4.61534839776578e-11
"SNX9",0.427500484375142,5.69207076635017,4.69010831395992e-13,4.70591193980044e-11
"FAM127A",-0.625928708469798,6.77469367989027,4.77180060222526e-13,4.73577383515695e-11
"LIMCH1",-0.664505150966521,8.65580121982114,4.82247579357332e-13,4.73577383515695e-11
"KLF3",0.517251073997438,5.06371037291325,5.00662248529422e-13,4.86485601702641e-11
"MVD",-0.494355934298901,4.40860011034307,5.77686168238285e-13,5.55481356146626e-11
"UROS",-0.463040407809691,5.75474572179706,6.05050367394736e-13,5.75795870249568e-11
"ACTR10",-0.345881330392218,5.38902321251582,6.59552658350932e-13,6.20710295997595e-11
"ZNF766",0.443290221930174,3.46470432733252,6.67627995196252e-13,6.20710295997595e-11
"DCTN3",-0.383973347068709,5.5628385688476,6.72419343513807e-13,6.20710295997595e-11
"ADAMTSL2",-1.22225178453417,3.15829214802836,7.04627005766011e-13,6.44001177250104e-11
"R3HCC1L",0.366974386389233,3.57171291616017,7.24387057629614e-13,6.55570287154801e-11
"TPI1",-0.797701381823139,9.57916418656097,7.7092340888633e-13,6.89028946764074e-11
"TMEM183A",0.390793941482806,3.97156899308133,7.76286539524035e-13,6.89028946764074e-11
"RASGRP3",-0.693753099072897,4.91365888124353,8.61247563599125e-13,7.5715964376986e-11
"COPB2",0.320774491267683,5.68364334440586,8.90681993983584e-13,7.75649574194572e-11
"PROX1",-1.09660924320694,4.16542881567104,9.07237732625379e-13,7.8268331867896e-11
"KIAA0922",-0.687640303720494,5.46571625206788,9.23995214069816e-13,7.84978687797673e-11
"NOSIP",-0.502851271017499,5.84525528331536,9.26905827862056e-13,7.84978687797673e-11
"GSTK1",-0.419826239605778,6.5220512740799,1.04471937686797e-12,8.7670950616984e-11
"TCOF1",0.433434888173243,5.44743250309682,1.13162144767468e-12,9.41080863377022e-11
"NDUFC1",-0.650108573487018,6.40720125443996,1.21216394474663e-12,9.99061194103227e-11
"LRRC59",0.493173913545915,5.04314313103438,1.26165151988144e-12,1.03064647610846e-10
"SLC20A2",-0.75494230217047,7.30064960045421,1.29701852579495e-12,1.04455019521301e-10
"LRRFIP1",-0.457011185909437,7.61234368901303,1.30130291896323e-12,1.04455019521301e-10
"IVD",-0.487468089181613,6.11555652669026,1.36377510855148e-12,1.08525931267575e-10
"RBFOX2",-0.524450419240376,7.40294574208545,1.38335003631924e-12,1.09142770814213e-10
"CNNM4",-0.742749122670258,5.58927079415794,1.39634702121088e-12,1.09234570786421e-10
"SOAT1",0.754723183595815,3.49107274092066,1.43145509991902e-12,1.11040017036576e-10
"RTN4",-0.573730753012038,8.94379472200338,1.52705631208708e-12,1.17468806807299e-10
"VGLL2",-1.22963637980465,6.54569604450267,1.61779967390464e-12,1.23420733800113e-10
"LGMN",0.751142805058156,5.70122279412637,1.7732650520033e-12,1.33775468465578e-10
"CLASP2",-0.495182146615991,6.42106974883011,1.78251355446496e-12,1.33775468465578e-10
"NAGLU",0.71289786394242,3.82076647457243,1.87916808632249e-12,1.39891940361636e-10
"COQ7",-0.431803445116167,4.94829618873388,2.01357341712188e-12,1.48698369707616e-10
"EXTL1",-1.39251196684285,4.36098566003871,2.24330773557296e-12,1.6434899767519e-10
"ADAMTSL5",-0.802949583756298,3.84006557955454,2.79825011187339e-12,2.03390919548844e-10
"ABCB4",-0.967320535885858,2.99613542163151,2.85183786583021e-12,2.0434402849813e-10
"AIG1",-0.798847311413394,3.61441043002878,2.85563640735119e-12,2.0434402849813e-10
"ATP13A2",0.447630982654849,4.5142189912156,3.08185395384855e-12,2.16996950306058e-10
"GTF2E2",0.523566257685002,3.38862425459148,3.08752023212532e-12,2.16996950306058e-10
