"genes","logFC","logCPM","PValue","FDR"
"NELFCD",-0.625556497536646,5.46386203780698,2.3932168079895e-16,3.34217615046158e-15
"GON4L",-0.620307694033331,5.45320966663929,2.46999249329318e-16,3.4441843966147e-15
"ZNF75A",-0.837566257009929,3.64613921402133,2.51113073198132e-16,3.49626663452783e-15
"FLYWCH1",-1.14257548684389,6.17834357566717,2.52159131414326e-16,3.50554358747838e-15
"EWSR1",-0.672034916379668,7.2310860627464,2.53902515432343e-16,3.52447236083603e-15
"THOC2",-0.693490498802591,5.47892778172253,2.57218412485209e-16,3.56513988836481e-15
"TMEM263",1.07680099816942,4.06329241797451,2.80621634791175e-16,3.88368562332434e-15
"NUDC",-0.802148118186346,6.48374299607444,2.81501927535266e-16,3.8900363668833e-15
"SNRNP200",-0.583797641976537,7.54060052616771,2.83223969399473e-16,3.9079827526555e-15
"CCDC130",-0.782110709605497,4.634126998319,2.93345316295057e-16,4.04159793241742e-15
"PTPRD",2.40799744038289,3.13467943294725,2.96153171295278e-16,4.07420256963742e-15
"8-Sep",1.1294198902786,4.07872015693272,2.96728478602223e-16,4.07604253865643e-15
"A2M",1.33901996941599,8.15510704028616,2.99228543405798e-16,4.10427739105338e-15
"BMP5",1.53682403790337,3.03693371882236,3.08701895172313e-16,4.22793352275315e-15
"NSRP1",-0.872191928229815,5.05645247700464,3.10065837122221e-16,4.24032258144478e-15
"JAML",2.44023870903943,1.47728800501063,3.12753719502258e-16,4.2707538235582e-15
"ZNF16",-0.882805002004869,3.13834059083186,3.15309844819495e-16,4.29929863741324e-15
"RAMP2",1.52624471376286,3.52609139267763,3.19777546490835e-16,4.35378544492167e-15
"WDR59",-0.808236905770771,5.24426390765266,3.20994158122194e-16,4.363913215944e-15
"EIF2B4",-0.730732625095569,5.27965695660836,3.24687109822394e-16,4.407627515839e-15
"ACLY",1.14216299301487,4.94538647293167,3.26068708423305e-16,4.41988288906832e-15
"ITGAV",1.11097008582696,5.98205562486871,3.53960794063193e-16,4.79092681817792e-15
"ZXDC",-0.789941092198451,5.44764399808461,3.58349475678955e-16,4.84322695460093e-15
"RBM19",-0.893814741936416,4.99403666521099,3.67932741636309e-16,4.96547827199528e-15
"PIK3CD",1.5674022279985,2.12387476248319,3.73170883108005e-16,5.02149231725527e-15
"11-Sep",1.35536082894357,5.03067866834492,3.73171241429652e-16,5.02149231725527e-15
"POMT2",-1.56248752209227,5.16421500546336,3.79712463985708e-16,5.10207533486473e-15
"NBR1",-0.69324676761324,7.74772905520166,3.88013981763545e-16,5.2060422465978e-15
"SPATA13",1.31455562064234,3.09464831925413,3.8923959659022e-16,5.21490669974503e-15
"NAB1",1.15563092672261,3.75211108495697,4.09371919762035e-16,5.47668433525122e-15
"UBC",-1.84020022602091,10.3818579815378,4.1242260085591e-16,5.50951234225891e-15
"ARFGAP1",-1.02620604014593,5.62558054910251,4.20489589072474e-16,5.60916097793065e-15
"TFAP4",-1.44267941928939,2.82081841209245,4.23225700177573e-16,5.63751289803632e-15
"TRMT6",-1.14556515044916,4.28848126939494,4.39592556340988e-16,5.8470877342704e-15
"RGL2",-0.692220594934732,5.84466925274531,4.41810382088089e-16,5.86813185187791e-15
"MAN2A2",-1.05296035902056,7.25141822045501,4.55399030087486e-16,6.03992592922066e-15
"RSAD1",-0.814608111594233,6.0489270537714,4.77579626154691e-16,6.32501797565847e-15
"SVIP",-1.00666905049849,3.87195069325556,5.03076632339461e-16,6.65315242568133e-15
"ST3GAL4",1.45642245317642,2.35941390977555,5.06441453169335e-16,6.68807017769118e-15
"CXCL12",1.66280481697424,6.38482337320098,5.24898827507428e-16,6.92191582388723e-15
"HEG1",1.1780642132941,5.40908792165493,5.31820784708131e-16,7.00319210219794e-15
"IGFBP7",1.67610163308284,6.79115153980389,5.54899156946392e-16,7.2966867774532e-15
"EIF2B2",-0.701209596058369,4.92371553283942,5.60752671092076e-16,7.36316914203549e-15
"CEBPZ",-0.983777832768143,5.5014414522873,5.66680459227292e-16,7.43043653285103e-15
"ITPRIPL2",1.07633954602648,4.31587195254202,5.67720703382153e-16,7.43351746513569e-15
"IMP4",-0.718572106628467,5.37751948615851,5.9184268649984e-16,7.73838504118983e-15
"PRPF40B",-0.869822322564648,4.28822457873947,6.0272147035165e-16,7.86947933920237e-15
"TUBGCP4",-0.845621910509196,4.26816618966098,6.04493258868248e-16,7.88146507431187e-15
"EBNA1BP2",-0.893623463514945,4.71837671063093,6.11539301259944e-16,7.9620864456002e-15
"HGS",-1.03763753556216,5.90047425428373,6.23126076678809e-16,8.09529877717296e-15
"GRIPAP1",-0.728210117268962,5.00416219592744,6.23524800191742e-16,8.09529877717296e-15
"WDR43",-1.24241181613443,5.40035010608994,6.29138448660678e-16,8.15670929717236e-15
"KIZ",-0.929929996402242,4.74718099885759,6.40277892158901e-16,8.28948839062947e-15
"BAG6",-0.67469126217983,8.14989827013324,6.53492694091322e-16,8.44872697360924e-15
"GBA2",-0.96753834392329,6.70151973966061,6.62946422523207e-16,8.55896283400241e-15
"FAM213A",1.20243713161863,5.58761829909081,6.83171627671788e-16,8.80776158524898e-15
"RNF38",0.784237504131819,4.95275854396137,6.847617385366e-16,8.81594924467414e-15
"EIF3I",-0.683664189978103,7.13348668173298,7.12405421445089e-16,9.15907304367634e-15
"NRDC",-0.92144456492918,8.73086940250901,7.19767999320986e-16,9.24086008585816e-15
"CLIC2",1.49496358783963,2.56114747068184,7.65082674333232e-16,9.80899745384731e-15
"SCRN1",1.72896322438652,2.94968975079475,8.3010837993121e-16,1.06279201874411e-14
"TRABD",-0.890710784986968,4.788363106839,8.32370333881177e-16,1.06421198781955e-14
"BAP1",-0.591558988701077,6.4062831686042,8.94996648541606e-16,1.14269904048237e-14
"NCKAP5L",1.14986489394515,4.71057266520298,9.3928081446108e-16,1.19758303843788e-14
"PDXK",1.19095223724953,5.02430346102929,9.43613667790273e-16,1.20144796791338e-14
"TRIM5",1.33960000671072,1.98470064966278,9.9125855335845e-16,1.26037296226609e-14
"PRMT2",1.20610565179018,4.73199859632756,1.00918432128151e-15,1.28140033971797e-14
"PRKCD",1.73772135663943,3.15726995031343,1.0232923886215e-15,1.29752912628641e-14
"PSMA7",-1.01770557600359,8.00270388273364,1.06696226230712e-15,1.3510464531354e-14
"ENPP1",1.35830606144423,3.14075697553402,1.07248295022546e-15,1.356176727881e-14
"BTD",1.2526663045674,3.43712300888236,1.08394659101276e-15,1.36879767190681e-14
"LBH",1.77403969761929,4.41877573186205,1.10865239794435e-15,1.39808337232572e-14
"ZNF3",-0.50043130081343,4.35150657889093,1.1549001714347e-15,1.45441793758713e-14
"UBFD1",-1.01743535913762,7.30579689974721,1.18767366095258e-15,1.49365334662852e-14
"TBC1D16",1.5235530019821,4.5976324800322,1.2385963623214e-15,1.55557592116855e-14
"TOX4",-0.649699750911007,6.6343858140534,1.25190978759695e-15,1.57016022409069e-14
"STX7",0.69467609771584,5.12382884197496,1.25526780961088e-15,1.57223570563338e-14
"EPAS1",1.27265598801344,7.26411526465692,1.26591391769124e-15,1.58342159542112e-14
"IRF6",2.72716379420639,0.544388584986393,1.28522752410743e-15,1.6054039614392e-14
"RRP12",-1.54621217881839,6.25478162616819,1.33881048589775e-15,1.67007562098948e-14
"TMEM144",1.46146867561069,1.44780818590748,1.34523052073062e-15,1.67581955963081e-14
"CD302",1.94765979612959,2.58620415859346,1.35252087342429e-15,1.68263075236922e-14
"S100A4",2.84593307489389,5.64215777828334,1.39341280389564e-15,1.73117006632041e-14
"MRTO4",-0.941510996047744,4.50396078092586,1.54132463206402e-15,1.91236124712137e-14
"RPLP0",-0.945309059098867,10.0344013151985,1.5539528975852e-15,1.92415006123676e-14
"GAA",-0.874698353049937,6.09366411410883,1.55499506627952e-15,1.92415006123676e-14
"USP19",-0.683745986476091,7.05411221721211,1.71617097310209e-15,2.12074621856832e-14
"PLBD1",1.02815524647734,3.04997202787718,1.71903245646483e-15,2.12144232695546e-14
"ARRDC2",-1.95221094445078,7.4155367067961,1.72472798624976e-15,2.12562937798018e-14
"PRPF31",-0.640339295586486,4.81556993848827,1.74369715913646e-15,2.14614246346516e-14
"CCDC12",-0.864051172762373,4.43558597416311,1.82914227346616e-15,2.24831056276513e-14
"ERI3",-0.65525142287709,5.68764196155672,1.88983210970309e-15,2.31981917615282e-14
"APOE",2.33599015364805,4.37189345943751,2.00754610454555e-15,2.4610435711899e-14
"SEMA5A",1.7399643744719,3.23233023672252,2.13930294965346e-15,2.61908561382641e-14
"KIAA0907",-0.796216226869687,5.67374978303448,2.17548037189245e-15,2.65984891562108e-14
"TAGLN2",1.41178974496176,5.98593059221709,2.18467533160696e-15,2.66755793466452e-14
"KLHL9",0.753426677356493,3.87424917987874,2.1988833568585e-15,2.68135961257079e-14
"GGT7",-2.5143891969375,6.13189718910455,2.20924103542599e-15,2.69043588364345e-14
"EIF4A1",-2.15148747963903,7.23525062231638,2.21961235008802e-15,2.69950482261693e-14
"DENND5A",0.739127586178248,5.54671600115635,2.241053672713e-15,2.72199558589654e-14
"SF3B3",-0.674539467571063,6.47007667983272,2.25845656180414e-15,2.7395285837075e-14
"DRG1",-0.789360508616639,6.22277158956829,2.37284794751586e-15,2.87450910807335e-14
"COL5A1",2.14971627368181,5.51916936476948,2.4204460016295e-15,2.9283272661916e-14
"SMG1",-1.29623382880186,8.39782522396616,2.4359143191602e-15,2.94318391101673e-14
"DNAJB4",1.51534453569682,6.06606179175438,2.5235675861528e-15,3.04510488729104e-14
"CD44",2.1475101290375,5.45446931186042,2.54168686818616e-15,3.06296494519928e-14
"ESF1",-0.893058198587839,4.46916847955018,2.59271831945739e-15,3.12038889268725e-14
"SERINC2",-1.6449365078107,5.87950051698039,2.60920417424481e-15,3.13614111099659e-14
"COL4A5",-1.52392275509064,4.30413516588505,2.64505353568069e-15,3.17509612325988e-14
"FMNL1",1.58992450847779,3.08412896936901,2.66415114812753e-15,3.19386743485263e-14
"CLK3",-0.648554183511519,5.46604096333516,2.72744714388199e-15,3.26550772829761e-14
"HLA-E",1.2543382219503,7.90460153835585,2.77772968253178e-15,3.32140190407394e-14
"APP",1.12134935009102,7.09179882619955,2.86462969884004e-15,3.42087926908052e-14
"CHD3",1.30216827041581,4.85185140106834,2.87796702686252e-15,3.43236610141704e-14
"DCAF1",-0.750220221985856,5.75339293374527,2.91575096875708e-15,3.47294157323827e-14
"MKRN1",-0.753450494520397,6.45528925192544,2.94878982579713e-15,3.50776789715636e-14
"PARP6",-0.583165321632358,6.05511562234025,2.95564830592996e-15,3.51140148160097e-14
"PEG10",2.70434067387054,3.43881474414062,3.00762584436619e-15,3.56855966186944e-14
"FAM200B",0.810040091624285,3.33453578695905,3.06584615475158e-15,3.63296865911576e-14
"PLSCR4",1.77650153365587,3.57683666178065,3.07165344986485e-15,3.63518371739774e-14
"KIAA0368",-1.06533039130507,9.08823959728813,3.24123233152821e-15,3.83096231143878e-14
"E4F1",-0.646078654616203,4.49521069664419,3.31107637576947e-15,3.90850972183223e-14
"ZDHHC20",0.852820658558437,3.86467418671822,3.38174805444813e-15,3.9868347753015e-14
"USP36",-0.977385960631172,5.7068455462954,3.41732213422875e-15,4.02363528329918e-14
"PQBP1",-0.686195398902706,5.07833369429611,3.50261684761513e-15,4.11880969685799e-14
"PARP4",1.03694275542214,4.39828897821544,3.52733258309873e-15,4.14259631992168e-14
"RBM17",-0.512979637200878,6.31193629383317,3.66107845420836e-15,4.29420777773791e-14
"RBMS2",0.984997691995493,4.65521547295455,3.69497393323828e-15,4.32846502255362e-14
"FRMD4B",1.94179240332558,2.78509720558797,3.78894633582451e-15,4.43292314651407e-14
"NOL10",-0.748238883626619,4.4053106852254,3.82433124687486e-15,4.46865844808883e-14
"DSTYK",-0.860717499084763,5.09425001215244,3.86356052345285e-15,4.50878978406994e-14
"DNAJA3",-0.811615009608975,6.63747084449811,3.88356908470463e-15,4.5264174521349e-14
"BIN2",1.9488170808889,0.892311176481102,4.10764034765084e-15,4.78154199863365e-14
"SMARCD3",-0.919964062725436,6.86049428667493,4.14661187676874e-15,4.82082798922572e-14
"CBR1",1.4068437712689,3.99905739508556,4.3191355347119e-15,5.01508680766359e-14
"TMSB4X",1.55568119241886,7.56049884433471,4.36471406480915e-15,5.06164265480568e-14
"NAV3",2.07275359409431,2.55754892240831,4.37976562133482e-15,5.07272477422105e-14
"COL14A1",2.97635943646505,5.0706253086289,4.4375130585148e-15,5.13316830114663e-14
"UNC93B1",1.4594783992346,2.29701082703241,4.45734880043309e-15,5.14966042262802e-14
"TXNRD2",-0.894180724625938,4.76941071608089,4.55424608079272e-15,5.2550306964747e-14
"ENDOD1",1.27370199648242,6.57317045912294,4.65991280131604e-15,5.3702440785204e-14
"RAB12",-1.05385061655328,6.98978618101848,4.75319117956134e-15,5.47091119433052e-14
"PRKCDBP",1.76501848816032,3.72206096535735,4.76032256636306e-15,5.47229609092122e-14
"TIAM1",2.08949600388482,1.53186223592246,4.80487270123924e-15,5.51663929168401e-14
"ASB8",-1.17984906732999,7.59415628888492,4.81841637032121e-15,5.52531695831492e-14
"DHX33",-0.956704138992152,4.32431706866716,4.84383039175561e-15,5.54756803303921e-14
"JAM2",1.44935943357296,3.94666647121396,4.94527238974617e-15,5.65672979302935e-14
"CLU",2.5740682441467,5.8280870138074,4.96834904611345e-15,5.67609282731105e-14
"COL5A2",2.13455751551383,5.18414990517352,4.9869212298928e-15,5.69026821670463e-14
"KLHDC4",-0.975179816088382,4.32516530569426,5.10215764122811e-15,5.81457002298477e-14
"TTF1",-0.696701037968153,4.11429419366235,5.32690089417567e-15,6.06320865032498e-14
"KPNA6",-0.623055202355052,6.95339075212142,5.41024437918062e-15,6.15048840692319e-14
"CLIC1",1.59364641719536,4.75296637592936,5.51810097848399e-15,6.26538624014585e-14
"ADGRA2",1.71350149581423,4.09342586417698,5.55183322549286e-15,6.29594256812342e-14
"TRIM32",-1.08574901818113,4.8525946607079,5.55987521062386e-15,6.29732614346857e-14
"EIF1AD",-0.651040406441118,4.23001526205098,5.62384844927773e-15,6.36197855824544e-14
"CLCN7",-0.850137842890653,5.41330914547961,5.68787397004109e-15,6.42653177692157e-14
"ANKRD29",1.65980802863786,2.32900991397556,5.70908443108656e-15,6.44261104931052e-14
"CYB561",1.54877069067275,2.44083212114298,6.08038748729851e-15,6.85324260015293e-14
"MYOF",2.1249472603866,4.63981757635088,6.13872242359532e-15,6.91055447465956e-14
"DDI2",-1.35150651424437,6.81597432447596,6.25404388849719e-15,7.03180013821163e-14
"ARIH2",-0.787035448057043,7.31572931613368,6.27035452801648e-15,7.04156236595135e-14
"EIF3D",-0.738445486953009,6.8773005086305,6.39953165497294e-15,7.17572949774383e-14
"MAP3K14",-1.47290024413855,5.65460268895512,6.40537439729272e-15,7.17572949774383e-14
"MARK3",-0.472473542755433,6.38279007758207,6.46500274029438e-15,7.23375033886757e-14
"UBALD2",-1.69123773808176,5.94728799908683,6.52206345166675e-15,7.28876122546438e-14
"F10",1.84508555651203,1.93662889301566,6.56424161479672e-15,7.32702712771325e-14
"SYT11",1.23769865629502,2.83541571506082,6.71796104934079e-15,7.4895529524716e-14
"FSTL1",2.00056919788303,6.74669838105939,6.91776066756635e-15,7.70299743332991e-14
"ASPN",2.78022398613416,3.83143861330711,7.12883004559829e-15,7.928461463966e-14
"GNA12",0.807843932086166,4.65929720914349,7.42607332733226e-15,8.2448398892783e-14
"ZC3H8",-0.808514834276537,4.21470422560568,7.43116324112182e-15,8.2448398892783e-14
"FAM193B",-1.01792039888614,5.59058915613359,7.61333667874969e-15,8.43682003379812e-14
"MOB2",-0.690287350092662,4.74585050235339,7.63653806776986e-15,8.45238404119707e-14
"RUVBL2",-0.90020596823845,5.79430519067236,7.75516042319473e-15,8.57339950497132e-14
"POMT1",-0.826460335702518,5.34164581625843,7.93787029197775e-15,8.76489003172807e-14
"SPSB3",-1.09703582528869,4.85289460153961,7.95543461341735e-15,8.77378935680472e-14
"SGF29",-1.05243088443211,4.36473102403705,7.97538283412993e-15,8.77783245268272e-14
"DUS3L",-0.951993831991979,3.99557344901982,7.97811876048185e-15,8.77783245268272e-14
"HMGCLL1",1.7075263583752,0.727249932488286,8.06722231536558e-15,8.86530109442139e-14
"LSM14A",-0.519735926127182,6.65437236782614,8.23385975872233e-15,9.03766461745134e-14
"PRPS2",1.77587425573583,1.15742468359353,8.67134431041249e-15,9.50655336453892e-14
"CAMK1",1.46512443574707,2.03298645796148,8.78914678877829e-15,9.62427212422449e-14
"STK11",-0.789789555808633,6.86072047714987,8.90128980206869e-15,9.73552205721517e-14
"RAB33B",1.00418189658011,2.61923546101898,9.01567305193188e-15,9.8489559695128e-14
"PSD3",1.56284792384086,2.69559058304842,9.06034045923364e-15,9.88605233796522e-14
"CAB39L",1.96236388224017,3.63689830247634,9.20099900995286e-15,1.00276767250147e-13
"NOMO1",-1.30524457400362,6.24543965663917,9.29415328210124e-15,1.01172557720609e-13
"BAG1",-0.988834497972349,6.95403993026785,9.33179638728833e-15,1.01462676620799e-13
"PTPN21",0.849474590512532,4.97869499657744,9.46382215924161e-15,1.02777108649364e-13
"FAM114A1",1.06013273243901,4.21649028954904,9.52434178052985e-15,1.03312807257428e-13
"CD36",1.63843587437132,8.04819744824456,9.60197475155013e-15,1.0403266306521e-13
"RMND5B",-0.618446572503062,5.57715942275932,9.72248661414733e-15,1.0521485807174e-13
"LYST",1.12118164027893,4.48397291909313,9.91742947597009e-15,1.07198819078079e-13
"MYADM",1.52624675922896,5.01177348904396,9.94398397705196e-15,1.07360135780312e-13
"FAM117A",1.30537137707562,2.30449025593248,9.9687144660568e-15,1.07501405649732e-13
"PTGFRN",1.90528737644058,3.61341560253772,9.98057554036917e-15,1.07503725569601e-13
"SMC1A",-0.865229954360188,6.25160303165582,1.03091153655191e-14,1.10913104824134e-13
"APCDD1",1.97518496218526,3.03303204330523,1.05448710984378e-14,1.13317468113713e-13
"PGRMC1",1.36664997215443,3.92793400625745,1.11862879020422e-14,1.20070492585757e-13
"ASCC2",-0.68584741860642,5.77974676602382,1.1426946069145e-14,1.22511195312749e-13
"AIMP1",-0.63885662091512,5.67960733008024,1.15137414693304e-14,1.2329854698769e-13
"VPS52",-0.641045320862259,5.61889991904662,1.1552020286106e-14,1.23565120812334e-13
"SRGN",1.46734154600188,4.27510619868703,1.17056833366879e-14,1.25063845927044e-13
"CIZ1",-0.640264621080261,6.67692342591346,1.20525870492051e-14,1.28621307573656e-13
"IFNGR2",1.03833826554854,4.41118824508846,1.2342887535981e-14,1.31567199589654e-13
"GMIP",1.67046168646472,1.45495297859664,1.24460171341262e-14,1.32513476545697e-13
"DHX30",-0.616341700260011,6.16441392065094,1.25109019934308e-14,1.33050848273456e-13
"PIK3R5",1.99067514116049,1.19258275901658,1.28358427103908e-14,1.36349440805084e-13
"ITGAM",1.90618479279482,2.38000673721346,1.29365177504603e-14,1.37260914200574e-13
"PSMD3",-0.897453351792192,7.65738704609201,1.30589405325464e-14,1.38400780776046e-13
"FHL5",1.83974781888707,3.36534706036886,1.31939036093904e-14,1.39612914523333e-13
"FARSB",-0.724176065168091,5.57676797562139,1.32035613020117e-14,1.39612914523333e-13
"MTMR10",-0.691038827376559,6.03039794173321,1.32251070372193e-14,1.39680735767244e-13
"TMEM120B",-1.08780743965129,5.03134302675349,1.32855604384694e-14,1.40158866751441e-13
"SLC4A1AP",-0.594709321661311,5.10663430832544,1.33380979517819e-14,1.40552491087783e-13
"USP8",-0.684744631475509,5.19664184617857,1.34077220907264e-14,1.41125065700679e-13
"IFIT3",2.26502649238812,3.58390856558902,1.38334167369845e-14,1.45439942937476e-13
"TRANK1",1.61082713923545,2.84165103579091,1.39673214441662e-14,1.46680710183274e-13
"PRPF4B",-0.629012096076717,6.45696273804023,1.41046933011825e-14,1.4795502711729e-13
"EIF2AK2",0.848414489921631,4.61353405468321,1.42042422208302e-14,1.48830147492036e-13
"POLL",-0.779918389808697,4.74400637230298,1.4275230452957e-14,1.49404367699826e-13
"TAF6L",-0.778077071508654,3.77714407704025,1.43503354625386e-14,1.50020324637252e-13
"NAA16",-0.779919539265427,4.38485897973961,1.44122591490159e-14,1.504972445753e-13
"ANKFY1",-1.12634037182285,5.61417585661081,1.45347228796768e-14,1.51604550172086e-13
"TSC2",-0.650355829541326,6.66471447921349,1.45542220150841e-14,1.51636595283568e-13
"ZBTB7C",2.11774252615655,2.05872684117256,1.45802939791744e-14,1.51736971501419e-13
"SAMD9L",1.57115307864591,3.36672205868234,1.46611048998332e-14,1.5240614789455e-13
"NHSL2",1.57138924020593,3.1328657001355,1.46813535735648e-14,1.52444966071515e-13
"OSTF1",1.12078572837722,2.70716819769868,1.47403788813388e-14,1.52885884779369e-13
"MS4A7",2.50143526813132,2.11782292792661,1.55664057960481e-14,1.61272157018316e-13
"MYH14",-1.47153297754722,8.53594435302675,1.56686837356855e-14,1.62149797717615e-13
"GNL3",-1.07290226452384,5.96553417349573,1.60731995573187e-14,1.66149725771119e-13
"TAPBP",0.874803694977811,5.58900582901215,1.63849719947272e-14,1.69183083314683e-13
"GMFB",0.956007340580333,3.6964764113134,1.68930235948664e-14,1.74234079110851e-13
"CPE",1.40169331512178,5.38645559475295,1.72721985179325e-14,1.77946054150708e-13
"RP11-382A20.3",1.3193104368385,3.73970559906988,1.79882079631801e-14,1.85116106698011e-13
"SLC37A2",2.17376671075257,0.81706888472486,1.81511617211538e-14,1.86585048828475e-13
"HNRNPDL",-0.678171370101308,8.09354564533342,1.83223083220929e-14,1.88134847743314e-13
"ITPR1",1.39235922485884,4.01943748721628,1.88251599976138e-14,1.93083391042192e-13
"HNRNPM",-0.708666257273123,7.202137837628,1.89422089359198e-14,1.94068291551027e-13
"MIF4GD",-0.867458706771951,4.68690016934598,1.92532885646321e-14,1.97036703703014e-13
"PAF1",-0.616178495049523,5.71896870993244,1.95984851735057e-14,2.00347305245439e-13
"RPL7",-1.19229438299784,9.02214424313892,2.0069473059638e-14,2.04935072802565e-13
"APOL6",2.42122828305267,4.37298126170771,2.02226175032116e-14,2.06270698532758e-13
"FGFR1",1.08469677742425,5.83584010887914,2.06623645935595e-14,2.10523496206565e-13
"CEACAM19",-1.68211532727116,3.99362766158341,2.09809963685026e-14,2.13534264032687e-13
"METAP2",-0.631308565265092,6.43380231325546,2.13207993146952e-14,2.16753632680563e-13
"ANXA7",-0.658925154860967,7.37478340383512,2.13539985141077e-14,2.16852321544255e-13
"ABCF3",-0.653714525894697,5.96774399385479,2.14626051630492e-14,2.17715723362755e-13
"NUP88",-0.816210192188004,5.61281195130741,2.15084822563206e-14,2.17941602314045e-13
"MATN2",2.54532952248065,3.44765699230931,2.1565867006188e-14,2.1828346308566e-13
"PLOD2",1.77594817725829,2.88265629981393,2.16388990445362e-14,2.18752359467939e-13
"FRY",1.45895019738021,5.98546355894622,2.16595879702845e-14,2.18752359467939e-13
"PAG1",1.30387788334594,3.00741057110379,2.1956263751027e-14,2.21506306760361e-13
"SLIT3",2.14773367864055,4.61267292869639,2.19832451314026e-14,2.21536392803469e-13
"TTYH3",1.54794084755541,3.2566830374793,2.20629926450862e-14,2.22097584631178e-13
"TSHZ3",1.37019045597631,2.44184954843705,2.2566789586106e-14,2.26921606393622e-13
"S100A11",1.95849730503872,4.38026938526201,2.31668739659634e-14,2.32702299869214e-13
"CCT6A",-0.71923283344003,7.13152292376348,2.40776480616442e-14,2.41587792670693e-13
"EFS",1.59880061809805,2.46825388063342,2.48467094698083e-14,2.49033632047558e-13
"TNFSF12",1.1264507735737,3.64049661808752,2.5023531877827e-14,2.50533864169437e-13
"PARVA",1.42666070676852,4.48543514453167,2.62935378415641e-14,2.62832796126931e-13
"GFPT1",0.775324690501166,5.37025980856844,2.63089051696765e-14,2.62832796126931e-13
"CC2D2A",1.50636607836355,2.33766636166814,2.6668518890238e-14,2.66030802798885e-13
"LONRF3",-1.71041035195303,3.5787524571241,2.66900392869374e-14,2.66030802798885e-13
"OSBPL2",-0.690723748234842,4.9657646303104,2.67154754841909e-14,2.66030802798885e-13
"TMCC3",-1.40772648277412,5.42690344723525,2.68361507298438e-14,2.6667905437694e-13
"NRN1",1.28665538390975,3.33929683785721,2.68383535387474e-14,2.6667905437694e-13
"AFF3",2.16686850901154,2.36939455994565,2.68828004325247e-14,2.66833473970575e-13
"SOGA1",1.19309558135038,4.43482781772389,2.71354369389823e-14,2.69051792034099e-13
"KEAP1",-0.94477122394117,7.39176021058799,2.79102541459382e-14,2.76437291868193e-13
"CCDC3",2.56521867876946,5.25262618819768,2.86479766688728e-14,2.83439949228686e-13
"NDUFV3",-0.878433369704827,6.61718473420723,3.0845285442297e-14,3.04853136957006e-13
"SLC35A5",0.920945154763462,3.0256008373689,3.09430366832051e-14,3.0549216216328e-13
"HEPH",2.20575647720952,1.17848150639183,3.14860644039961e-14,3.10365479762609e-13
"GGA1",-0.611831755304892,5.62391425180992,3.15038949775284e-14,3.10365479762609e-13
"EMILIN2",2.2169021359333,2.41222992484788,3.25535827080976e-14,3.203647355847e-13
"MAN1A1",1.70525132821797,4.492776544178,3.31976328046643e-14,3.2635500364202e-13
"CHAF1A",-0.96251361605352,3.93702238276419,3.35260666386255e-14,3.2923310759697e-13
"ZNF496",-0.568743719469673,5.24967487824428,3.4191377805197e-14,3.35409785887113e-13
"SYBU",1.48982197959345,2.1789806657465,3.42669390933104e-14,3.35794177038586e-13
"RNASE1",1.66873981809183,5.64559392097697,3.84150832321947e-14,3.76044149858313e-13
"NAGA",0.74286957770821,3.52471279406108,4.01670986031166e-14,3.92778058480264e-13
"PLXND1",1.14353767308569,5.65007914104364,4.071757424029e-14,3.97739606150388e-13
"PLEKHA5",1.71044768603507,2.59970992577786,4.08063283203784e-14,3.98185218525807e-13
"SART3",-0.475400308057384,5.45590771607313,4.14938709576463e-14,4.04466655554417e-13
"AKAP12",1.95219139061399,5.69107545361527,4.18660326087561e-14,4.07663868155514e-13
"PHC2",-1.6564978380687,7.87517860711084,4.24351014234622e-14,4.12769674646975e-13
"PLD1",1.34026103079943,2.5786500660276,4.42406841731816e-14,4.29371764026145e-13
"GTPBP4",-0.832624405206113,5.78210743172169,4.4259734577867e-14,4.29371764026145e-13
"IGSF3",1.66108465610216,2.19200978949152,4.42814342273741e-14,4.29371764026145e-13
"JUN",-1.23361699468017,7.63734802584218,4.45767349319188e-14,4.31781574141178e-13
"METTL3",-0.725749247310803,4.9505386303115,4.51747783331506e-14,4.37115701041209e-13
"CHDH",-1.27825110851104,3.22711795501641,4.54952685095213e-14,4.39755836242294e-13
"LUM",3.18380796551369,5.36733136407418,4.62320063370033e-14,4.46409676251964e-13
"CD248",2.10094727613802,4.66291829110594,4.69067080118178e-14,4.5245122430208e-13
"FAM111A",1.20144101978921,3.39023400201298,4.69624327646676e-14,4.52515883977711e-13
"SLC9A8",-0.883990880068027,5.28848952742395,4.76388938655346e-14,4.58555400701512e-13
"PRMT7",-0.914585185128993,5.28078586120919,4.7927026237294e-14,4.6084831166298e-13
"AP2A1",-0.769495513773045,6.88569504261,4.92773671307701e-14,4.73339621211383e-13
"WBP2",-1.06360640792499,7.42054276618058,4.96671082074428e-14,4.76587396946886e-13
"PRPF19",-0.735107409378599,5.93025425481931,4.98135087028839e-14,4.77495845105214e-13
"RPL6",-0.829189097084609,8.63300811175052,5.01400313310613e-14,4.80127208731355e-13
"ATG16L1",-0.570600081308221,4.97920987022408,5.16910267050379e-14,4.94466183952544e-13
"RAD23A",-1.08978169564433,8.81096624428076,5.40574142103692e-14,5.16567278028901e-13
"MGP",2.08579090037189,5.95323298793393,5.42893714284002e-14,5.17831182102852e-13
"AKAP8",-0.752842227047255,5.39385574265454,5.43018724163753e-14,5.17831182102852e-13
