"genes","logFC","logCPM","PValue","FDR"
"GAK",0.320402295879424,5.90987871281038,7.27029307293113e-19,5.00836383255428e-18
"CNDP2",0.342662193645342,5.00385716002557,7.30121438317978e-19,5.02591424094948e-18
"PDSS2",-0.230362396484345,3.84900298527375,7.74667273092884e-19,5.32857943213145e-18
"TCF3",0.306999670687648,4.61128025551749,8.05512844830818e-19,5.53662626257132e-18
"MOGS",0.246403941244497,4.90604415551497,8.07832802547339e-19,5.54844092285304e-18
"FKBP9",-0.423799246930397,5.46926946895709,8.25746890511019e-19,5.66726360320239e-18
"ULK2",-0.303133251336275,4.79357996134176,8.54206933751793e-19,5.85823492233492e-18
"ANAPC4",0.247221111054286,4.33549057217414,8.56519665054083e-19,5.86973498746418e-18
"PLEKHJ1",-0.291909712112737,5.43445167524274,8.64626846722299e-19,5.92089793923853e-18
"SETD6",0.21365567894082,4.1592663606499,9.09220743470479e-19,6.22165803037508e-18
"ITCH",0.169831198352066,5.74956699058245,9.52241981025851e-19,6.51121905692565e-18
"MYL3",-0.831134163581839,10.2833889854689,9.64016299111287e-19,6.58685007927187e-18
"THOC6",0.374740152164986,3.81659370293526,9.66066031087693e-19,6.59597302734504e-18
"DTNA",-0.434730461327658,7.23275356608306,9.83568880030074e-19,6.71051317927392e-18
"ZNF761",0.352916653023622,2.59416065050143,9.9764118922386e-19,6.8014961726185e-18
"PDLIM7",-0.464908289204612,7.51481217134942,1.00586558901127e-18,6.85250572115351e-18
"UTP4",0.237575937366038,5.65425213506331,1.02277066611651e-18,6.96253393725774e-18
"STX2",0.488630747170658,3.50674544601062,1.04416555847238e-18,7.10294198250443e-18
"GCAT",-0.409610621160761,3.74660223726996,1.06361347170577e-18,7.22990865781737e-18
"FBXO18",0.187183630147953,5.55980938216679,1.08521994172898e-18,7.37135046512159e-18
"CTDNEP1",-0.3331838159786,7.79956545061762,1.15677550498571e-18,7.8516137400905e-18
"ATP13A2",0.293766429135343,4.51421774710229,1.15837192327612e-18,7.85667246418946e-18
"ZNF780B",-0.329852275112692,4.15734892840563,1.19525303288251e-18,8.10086692110021e-18
"LRWD1",0.304913878217064,3.57798303141023,1.2515349638712e-18,8.47609629603451e-18
"ZNF800",0.289178973995028,3.86179411862994,1.28156012957279e-18,8.67308031971145e-18
"TET3",0.410114683653018,3.17115529357349,1.29084993317261e-18,8.72954998763103e-18
"COX4I1",-0.383102208848623,8.61239803572156,1.30768007981744e-18,8.836892252412e-18
"RASIP1",-0.547053122778712,3.77157139305188,1.35653391610244e-18,9.16032522278102e-18
"COPB1",0.217878334441095,5.74485971187974,1.52527341699978e-18,1.02922506669042e-17
"PKD1L1",-0.537539726510775,1.98044155299002,1.54097074662415e-18,1.03905777663167e-17
"ME2",-0.320187616735446,5.82202258497814,1.58266534804127e-18,1.06639298012912e-17
"HMCES",-0.197114361183357,5.60065618184798,1.79961307373508e-18,1.21168696452579e-17
"RNF150",-0.597486100408141,5.09296510575773,1.8053420118645e-18,1.21465831716627e-17
"BCL6B",-0.618270307159672,3.38606744179181,1.81218114032351e-18,1.21837174845785e-17
"NFE2L2",0.258081047636727,6.19427813851025,1.82027759998603e-18,1.22292449239236e-17
"ZMIZ1",0.390363160749048,6.62139228386247,1.85234731704412e-18,1.24356495153703e-17
"ATOX1",0.454342804371708,3.28432379755986,1.92537591509236e-18,1.29165298489953e-17
"SATB2",0.521674969276758,2.71029410166323,1.93406598197798e-18,1.29654052865932e-17
"PATZ1",-0.278837021795528,4.11240870187056,2.05787823554231e-18,1.3785394769442e-17
"MRPS31",-0.218245862547856,4.24483890834277,2.08568364812126e-18,1.3961527016539e-17
"PRMT3",0.225602250071703,3.86357321184072,2.10582672358964e-18,1.4086149627142e-17
"UQCR11",-0.410592210679188,7.02762421847318,2.16128865916213e-18,1.44466731446239e-17
"OXNAD1",-0.400720047267833,3.93902191897539,2.26735163778079e-18,1.51392390966974e-17
"EEF2KMT",0.313983921092163,2.55714607561225,2.26817979316786e-18,1.51392390966974e-17
"AXIN1",0.257171937246805,4.99294391072807,2.27196669483457e-18,1.51535582081054e-17
"SLC35E4",-0.439710195546989,3.56680679356305,2.30141368063215e-18,1.53388806396501e-17
"EGLN1",0.476290798161234,8.64202854976035,2.34958016674396e-18,1.56486107642233e-17
"STRIP1",0.209186214753118,4.6302040581749,2.37718981511538e-18,1.58210808819972e-17
"MED8",0.28502147882443,3.83039101227776,2.45727161774705e-18,1.63422725528984e-17
"KIAA1841",-0.354014394651488,2.81206093034652,2.53875336800096e-18,1.68675306964924e-17
"PEX26",0.242703171567348,4.8733931510674,2.53990549974265e-18,1.68675306964924e-17
"NDUFA12",-0.334189216258688,6.41799291532549,2.55919746846067e-18,1.69834305042131e-17
"EXOC1",0.256582226430479,4.70606954986314,2.6595033113851e-18,1.76364045024396e-17
"RYR3",-0.708271160833017,6.71289207235266,2.67056112731169e-18,1.76970206505486e-17
"FANCM",-0.350792086763327,2.45129732085188,2.69459874820938e-18,1.78435014668011e-17
"CBX6",0.456092062663324,4.9213892304545,2.80741574321207e-18,1.85772435308893e-17
"ARMCX1",-0.365072763349109,4.84123884911366,2.8875260629299e-18,1.90936626697034e-17
"NCAPD2",0.221454408189158,4.40588025929776,2.91918426687503e-18,1.92891839423933e-17
"ATAD2",0.58192914157751,4.04054018704179,2.9354992790343e-18,1.93831143381728e-17
"FAM208A",0.307111960114734,4.62576156427907,2.97036095454176e-18,1.95992866128485e-17
"MTHFR",-0.30915998260566,5.51193978328785,3.15957225603789e-18,2.08328653539184e-17
"GM2A",-0.481913564767305,3.72545389881605,3.18961070158213e-18,2.101591462263e-17
"ZNF423",-0.390359413768754,5.22211894136437,3.20357424033031e-18,2.10928629190364e-17
"ZNF589",-0.395499833317955,3.65052851214513,3.21470475136969e-18,2.11510616962891e-17
"ATP5D",-0.508748233492727,7.91931150341236,3.30581165502044e-18,2.17350052617477e-17
"GNAO1",-0.593003339816568,2.17412304434465,3.36457225328028e-18,2.21055989110536e-17
"MCU",-0.395237757953633,6.33542167990967,3.38529654436839e-18,2.22259405412977e-17
"SPOP",-0.215128269744884,5.68710899360129,3.38904073397698e-18,2.22347086107615e-17
"SLC25A25",-0.645864942298872,6.43832073168249,3.40612177780759e-18,2.23309020816349e-17
"MIEN1",0.330431490470405,4.02090730347161,3.43589750115167e-18,2.25101276317467e-17
"TRABD",0.277673603991235,4.82931557787555,3.48429609336907e-18,2.28110193176524e-17
"SORT1",0.293559111669295,7.99689604131612,3.58100370788071e-18,2.34275302816774e-17
"SENP1",0.220304684542104,3.43879018998762,3.60499902475575e-18,2.35678087801136e-17
"ATP5J2",-0.315508560144183,6.32989221772159,3.70678725376423e-18,2.42161027172665e-17
"DIMT1",0.242922121495284,3.93044499774756,3.96451393964325e-18,2.5881490931292e-17
"METRN",-0.393457971323643,3.59340635346563,4.05519788898444e-18,2.64547927301876e-17
"DOPEY2",-0.43503653903065,5.16940139288726,4.07160010761311e-18,2.65430371422151e-17
"DDX31",0.250191582388224,3.42739782402669,4.07830202966652e-18,2.6567964739486e-17
"MPP7",-0.547638155999191,4.20696931395328,4.1824633272813e-18,2.72273053414201e-17
"VMP1",0.484885633732255,5.07856301068584,4.26934940453462e-18,2.77733364011692e-17
"SPATA20",-0.427186175366641,5.36964514871253,4.47432221994257e-18,2.90862453607675e-17
"M6PR",0.200806170732719,5.00226624829706,4.53675617243225e-18,2.94713555437876e-17
"IBA57",-0.330689166288177,4.5897884112348,4.64296707093666e-18,3.01401048043715e-17
"NEO1",-0.345579143119059,6.03947535608585,4.72733107967689e-18,3.06661933917761e-17
"HNRNPAB",0.249599412549613,6.39610382788883,4.8836757644866e-18,3.16581537794774e-17
"MKLN1",0.230613635267814,5.84721086654453,4.89798768717158e-18,3.17286486598462e-17
"NUDT9",-0.200047855153525,4.66054136579546,4.96107638444192e-18,3.21147939023726e-17
"NADK",0.384045764468525,4.7218683212134,5.09623112091477e-18,3.2966579871874e-17
"ASAH1",-0.360930634368835,6.82943118970033,5.28279636703897e-18,3.41495050869305e-17
"COPS6",-0.186534702965425,6.38387978550919,5.34573776004927e-18,3.45321940259026e-17
"ZDHHC11B",-0.66852594983605,3.42294424482051,5.38340609432928e-18,3.47512039557718e-17
"SHC1",0.379666192639406,5.69380904293151,5.46372803580207e-18,3.52450548556876e-17
"GNL2",0.26544226491824,5.65940112473853,5.49730335144179e-18,3.5436876562262e-17
"SMYD1",-0.51188354539259,9.13125672793554,5.9256396351584e-18,3.81713743699562e-17
"LAMA4",-0.707300539247689,5.06257193883587,5.95630982662167e-18,3.83421868964746e-17
"PPM1D",0.243451640625504,3.65392140931667,6.13248894619708e-18,3.94487842943172e-17
"LPL",-0.870807463705997,7.44887959072387,6.23799916858179e-18,4.00995615077845e-17
"ZBED5",-0.227276057739795,5.40591233773002,6.45001658328449e-18,4.14336138345853e-17
"ANXA2",0.724378554080418,7.44908671552549,6.50858002992736e-18,4.17807387039357e-17
"SPRYD3",0.359985058735265,4.86110722456221,6.6063425672554e-18,4.23788382476265e-17
"SLC37A3",0.359061235003479,3.54495254310723,6.73895285543465e-18,4.31994957003592e-17
"PPIE",-0.195016127511227,4.89014404268461,6.78776271733635e-18,4.34821912864205e-17
"ATP8A1",-0.468232825019144,6.53301264554105,6.88675354090013e-18,4.40857294979536e-17
"EIF3K",-0.300975148277667,7.87081862018261,6.89380785495651e-18,4.41003051345139e-17
"PMPCA",-0.204847046590581,6.09464916947086,7.1193460185948e-18,4.55115533917234e-17
"ZFP41",-0.347412370523792,2.59937180945156,7.2272003457985e-18,4.61690563266892e-17
"SLC24A3",-0.474981632079885,5.35653199710713,7.32533727666233e-18,4.67636157682365e-17
"EVI5",0.336881689453895,3.62471791529544,7.35066191851944e-18,4.68928542984471e-17
"CPE",-0.582024882549501,5.47985193456837,7.53223056467462e-18,4.80179698498007e-17
"UBE2B",-0.319866587923511,7.30674986620621,7.63269385402154e-18,4.86248426269653e-17
"NID1",0.593952157905036,6.1406967016033,7.68137835856923e-18,4.89012438813466e-17
"DNMT1",0.397305326294404,4.50793028500005,7.83990301184998e-18,4.98760473483026e-17
"TBL2",0.322171102287859,3.59377362820537,7.84596996136502e-18,4.98802677089259e-17
"TCEAL8",-0.470783715133244,3.12058394919172,7.85539803317533e-18,4.99058356808269e-17
"TUBA1B",0.55592627464394,5.5572282650077,7.93697671170972e-18,5.03894305541901e-17
"SGSM2",-0.314288006957086,5.58959063098298,8.03024749662453e-18,5.09465392723993e-17
"ITGB5",0.478303264478856,5.73648706453177,8.34734492426995e-18,5.29219374972087e-17
"MYLPF",-0.833620308886946,11.0967943469428,8.37599012326015e-18,5.30671000877244e-17
"NLE1",0.362051375930624,3.26153247459927,9.1784250013596e-18,5.81111393604598e-17
"LMAN2",0.29251863888182,5.19639886667332,9.33578337833013e-18,5.90669063504904e-17
"GDI2",0.18643625540294,6.89860888876228,9.69805083334174e-18,6.13169227688888e-17
"EIF5B",0.367451731767146,7.85418023873682,9.907582524298e-18,6.25988324995173e-17
"NFS1",-0.211548659098434,4.80785742953216,9.95703474114718e-18,6.28682542377084e-17
"PFN1",0.421267721944177,7.00616405996237,9.97026548515403e-18,6.29087632901277e-17
"HTATSF1",-0.284421609889067,7.43211668746501,1.00471361097797e-17,6.33504873151476e-17
"SPON2",-0.675550807463553,4.10126518953537,1.01966853882147e-17,6.4249558237959e-17
"ZDHHC20",0.327187507910703,3.96303271656186,1.04685997634323e-17,6.5917902057465e-17
"FXYD6",-0.473527507433468,3.49955644362876,1.05361822621868e-17,6.62982266272981e-17
"CBLB",0.440719882805161,4.80751877197985,1.06217371362982e-17,6.67910459844476e-17
"TMEM14B",-0.218628969365903,5.67332450820527,1.06309251113053e-17,6.68033149778481e-17
"EDEM3",0.253227504210844,5.56655487386549,1.06484229143038e-17,6.6867749606761e-17
"BICD1",-0.617918281265588,3.66238791444942,1.07888402478884e-17,6.77034563754301e-17
"WIZ",0.232099027041585,5.46024981202234,1.08415351978761e-17,6.79879153611374e-17
"TXNRD2",-0.239945845389862,4.86641832519107,1.1019153084501e-17,6.90548554806714e-17
"XPR1",0.266973345026735,4.6031775903598,1.12599936906146e-17,7.05162834179535e-17
"DDX27",0.26405641010559,4.93632724513477,1.14944282403772e-17,7.19356387029977e-17
"SLC2A5",-0.535269755790543,6.01826162536219,1.1674777817079e-17,7.30148198031544e-17
"ZMAT5",-0.271447156335936,3.52560621959679,1.17934909409603e-17,7.37073221909304e-17
"EIF6",0.339011574728659,4.65266445218055,1.18260343547315e-17,7.38607057703157e-17
"MFAP4",-0.75305127364056,5.40605257224972,1.22677119020859e-17,7.65674432509499e-17
"MRPS18C",-0.239234442784404,3.47843788558033,1.23580947362156e-17,7.70794408851393e-17
"DHTKD1",-0.346661143392034,5.54066482112159,1.25301356445111e-17,7.80997178490763e-17
"METTL26",-0.362463206195446,4.79332463898347,1.2663081788766e-17,7.88751066073541e-17
"STK17A",0.441681171607015,3.96834087504629,1.31353224070878e-17,8.17614033309694e-17
"EFEMP2",-0.527501979742416,4.6691012123558,1.40042306501499e-17,8.71112217867476e-17
"TOLLIP",0.194603246120416,6.27058799055797,1.4081079849959e-17,8.7530268077422e-17
"PEX10",-0.272636265811114,3.89068374464598,1.41331322313391e-17,8.77947130736821e-17
"SELENOM",0.649972871642479,4.72912198463689,1.41901234283968e-17,8.80894615787028e-17
"LRBA",-0.283696820433206,4.90204147935432,1.42825121280706e-17,8.86034068912765e-17
"HOXA7",-0.390676282123192,2.36012059721122,1.44957071334508e-17,8.98655960704397e-17
"PDHX",-0.367621942633007,6.78032564611057,1.46456750854916e-17,9.07343803450826e-17
"TRIB1",-0.488695410772201,5.81318693435947,1.50698565832712e-17,9.3299695586973e-17
"HOMER2",-0.533093731216952,6.83443997831335,1.52245654465484e-17,9.41943456012655e-17
"PARD3",0.238712759254733,6.56463094832434,1.55066952544717e-17,9.58756221661277e-17
"ERLIN2",-0.216572235170945,4.96776210185125,1.57736250034898e-17,9.7460731196261e-17
"PUS1",0.35003423613258,3.40644833995557,1.58491745582638e-17,9.78620269881826e-17
"GNB2",0.279527525226639,6.53136291220824,1.59058236610198e-17,9.81461619083379e-17
"DNASE1L1",-0.324178174865157,6.15357883046103,1.63989104997772e-17,1.0112113749061e-16
"KDELR2",0.332344442833856,5.72757088590122,1.6677047258224e-17,1.02767572256786e-16
"SLC25A3",-0.31244759098425,9.44865190225421,1.84117479835412e-17,1.13381484747211e-16
"KAT6B",-0.303585303011671,5.67779681874014,1.84695836935695e-17,1.13661818050227e-16
"PAK2",0.206561488571908,6.37590989980829,1.92924821584505e-17,1.18646837311563e-16
"MCRS1",-0.266503398258593,5.66297801969002,2.08710400646763e-17,1.28269354751683e-16
"CSTF2T",-0.246183484655511,5.23225249624209,2.0992635916692e-17,1.28930819791739e-16
"TRIM63",0.659342425390002,9.69663147126595,2.13879113234378e-17,1.31271149884744e-16
"C14orf39",-0.415589973354049,1.85948369942546,2.30328060861361e-17,1.41272978724998e-16
"SPRY4",-0.487690435553387,3.8473817963419,2.40899019719609e-17,1.47658622246461e-16
"ACAA2",-0.318808200051005,6.88912345800846,2.46137710810318e-17,1.50769555971469e-16
"TBRG1",0.191110329308093,4.94727610348603,2.57618861649502e-17,1.57697593626429e-16
"ZNF605",-0.270475639204246,4.19035750034709,2.5900427342057e-17,1.58440586344949e-16
"ACADVL",-0.367176621263303,9.86349910179459,2.64937245902359e-17,1.61962630259912e-16
"BRCC3",-0.228747736372506,4.26755282246468,2.66233033538787e-17,1.62647063705926e-16
"CYP4X1",-0.537928985802876,2.66218265136945,2.69890912117268e-17,1.64772685830324e-16
"PLA2G4C",-0.351665168691862,6.33993941615619,2.75920589293348e-17,1.68342561782346e-16
"ESRRG",-0.666833693904849,4.02274738016885,2.82209102099247e-17,1.72065536425241e-16
"FBXW8",-0.271184578965942,3.32765278564711,2.9281335757445e-17,1.78413208169621e-16
"NIP7",0.305522740056023,3.27970022890705,2.94377509550915e-17,1.79247941336708e-16
"FNDC5",-0.682549858991633,7.55188499435228,3.0358672732108e-17,1.84733624251872e-16
"CNTFR",0.637007817797098,6.18930540240662,3.15420857374749e-17,1.91808296075514e-16
"ERC1",0.233161105941498,5.43549373370016,3.18141512243269e-17,1.93335371923477e-16
"MAP4K4",0.322058421134979,6.90473456382911,3.20388586086853e-17,1.94572831458404e-16
"KCNJ12",-0.621131424428102,6.48017507232329,3.2920507406112e-17,1.99795663291137e-16
"FAM189A2",-0.424270974010642,6.11815173734088,3.42830493985832e-17,2.07924579706662e-16
"EYA1",-0.684891705784798,2.86665870761981,3.43049653226353e-17,2.07924579706662e-16
"GOLGB1",0.283663363711503,6.48398786195609,3.44087307533565e-17,2.08416662456846e-16
"RALGPS1",-0.285894959960568,3.808270961959,3.48681877614063e-17,2.1106114178724e-16
"PPP1R3C",-0.657169242029572,8.42607922686627,3.55844408396267e-17,2.15255552680599e-16
"ZSCAN31",-0.486896829618219,2.53096314286736,3.67187536538111e-17,2.21971719042783e-16
"OLFML2B",-0.798316002266487,3.46473021364967,3.89841452920389e-17,2.35512202350007e-16
"THEM4",-0.219532158052446,4.44426370636649,3.96827654543078e-17,2.39575937154163e-16
"APMAP",0.531373611669387,5.25822788455831,3.99056073299195e-17,2.40763830890514e-16
"CARD6",0.532243506476118,2.41166642843869,3.99814079287849e-17,2.41063603259708e-16
"ZADH2",-0.233533192428891,6.11832935258421,4.03416281987354e-17,2.43076742756219e-16
"FTSJ1",0.20698694764485,4.1142844304552,4.04780752586125e-17,2.43739799551371e-16
"AP5Z1",0.398479938444683,4.03276839054845,4.06052608232391e-17,2.44346259882216e-16
"ABCC2",0.621448479853443,1.88976968902283,4.24986566696821e-17,2.55573354865039e-16
"CPM",0.865214833992767,3.94959994620741,4.26019869098085e-17,2.56027956487267e-16
"WDR81",0.311548245244336,5.23790240610688,4.28170408665985e-17,2.57152963070638e-16
"DCBLD1",-0.329000835535811,3.48650227340435,4.38576462905264e-17,2.63231425817847e-16
"OXSM",-0.261323053061391,3.50244313385077,4.40873504904835e-17,2.64438162688533e-16
"SARAF",-0.199446054260281,6.88005626686378,4.46261339698263e-17,2.67496001737316e-16
"SETBP1",-0.334082548965089,5.53708393732112,4.4867791182035e-17,2.6877000674975e-16
"COL6A1",-0.63875430349447,7.7916204745131,4.68970258164687e-17,2.8074347944995e-16
"TMEM50A",0.35101466953708,4.96680209774748,4.70787993890745e-17,2.81648993623167e-16
"CISD1",-0.373991217539901,5.78351995848471,4.73300798610895e-17,2.82968890672096e-16
"TBL1X",0.377599358726964,4.1575239472208,4.77303618170388e-17,2.85177326817531e-16
"KLHL18",0.281241183555699,4.36627238264926,4.8212580826099e-17,2.87872143341345e-16
"GATAD2B",0.166847317504227,5.86360586438134,4.841572286707e-17,2.88898214470539e-16
"RNF40",0.230867281093059,4.85169219264501,4.86386628248215e-17,2.90041018434061e-16
"RRS1",0.317401678036471,4.6909071722556,4.91725391306498e-17,2.93035318731458e-16
"MRPL57",-0.247829279168988,5.40387524581825,5.30772197812992e-17,3.16100526323337e-16
"GOLGA7",0.22474404192985,4.58266837542195,5.40091083550689e-17,3.21442991119047e-16
"CMSS1",0.415625211510326,4.68743589747387,5.41327799149803e-17,3.21971450641226e-16
"USP8",0.264356322244271,5.29860769228368,5.44502197464993e-17,3.23650984211162e-16
"ZNF628",0.349453293264887,3.56227298216853,5.45404729071559e-17,3.23978832307565e-16
"BCAT1",0.76249824750192,2.20864676584749,5.62628176816892e-17,3.33994900334195e-16
"PTPN2",0.306174428807865,3.86280392273409,5.63734308381602e-17,3.34436465338725e-16
"GMEB2",0.272432911423503,4.11776741341382,5.6891366955407e-17,3.37142046649147e-16
"EXOC2",0.222654742930597,4.4969216819128,5.69025358768683e-17,3.37142046649147e-16
"SNX3",-0.209975103663589,7.21254278989469,5.69901251791914e-17,3.3744441663189e-16
"LMOD3",-0.53214202610371,8.87179405263844,5.74629281050556e-17,3.40025826498569e-16
"ZNF217",0.416686873356007,3.38183892070449,5.89739090649319e-17,3.48743212414085e-16
"AKIP1",-0.213899550995259,3.80006993061417,5.92662388348495e-17,3.50247535649485e-16
"IDH3G",-0.216624838901132,5.9367813303619,6.1403430170625e-17,3.62645594309046e-16
"HFE",-0.51034372829728,1.57662065615089,6.3785838713834e-17,3.7647511327839e-16
"ATXN2L",0.245500100446846,6.26846389728959,6.40774564796867e-17,3.7795463307603e-16
"TPM3",-0.616002842461031,12.1881710856336,6.41900465810318e-17,3.78376960401982e-16
"TPMT",-0.261241107129123,4.1068882987766,6.43585585826478e-17,3.79128177585464e-16
"TBC1D12",0.279426523190088,3.62746178705306,6.47309436699973e-17,3.81078661363358e-16
"VPS9D1",-0.309715130147792,3.35761833096414,6.66203836336664e-17,3.91952046731915e-16
"ITIH5",-0.618409056992104,5.33405475238629,7.03657675015655e-17,4.1372382153309e-16
"RAB29",0.416234476531082,3.20808752190113,7.16274323155497e-17,4.20873855954704e-16
"NOL10",0.182688775186808,4.53354652119456,7.26206828217793e-17,4.26438627943922e-16
"LMOD2",-0.567721478507411,9.75690654753661,7.34379019171597e-17,4.30963301079022e-16
"OBSL1",-0.323850410935757,7.11305878601337,7.4810864334893e-17,4.38656437866816e-16
"TNS1",0.375813152476255,9.62658878640916,7.48438836139352e-17,4.38656437866816e-16
"CSRP3",-0.778809923818908,9.1865695500727,7.50630636558319e-17,4.39661891248087e-16
"NAP1L4",-0.17155525956949,7.30852709641681,7.56675610992543e-17,4.42921532344462e-16
"YIPF1",0.218078686851856,4.24968528158454,7.83608715261362e-17,4.58396200923804e-16
"FIS1",-0.297963849572882,7.08512099814017,7.86817042020051e-17,4.59981514559031e-16
"EPB41L1",-0.533307197288481,4.08197417708758,8.25743357426567e-17,4.824327172408e-16
"SLC36A2",-0.561481963545053,6.54149852653764,8.45634135331846e-17,4.9374122095182e-16
"ELP5",-0.258789432191843,4.90531540521551,8.46778347900993e-17,4.94096771774593e-16
"TATDN3",-0.263861645200159,4.31972690163529,8.73917065700308e-17,5.0961013477445e-16
"ZFAND2B",0.359763151421437,4.26852546356305,8.78480457489753e-17,5.11947796912115e-16
"MEX3C",0.268502568247824,3.90814995477986,8.95937757553759e-17,5.2179188895765e-16
"IQSEC2",0.342422734436156,5.31475878401024,9.08463183584588e-17,5.28753067318369e-16
"MYH2",-0.935612747868388,13.1462716682352,9.9156701438919e-17,5.76758356006718e-16
"TSKU",0.950297857479895,3.67864557367248,1.00967975449933e-16,5.86924043689127e-16
"ISCU",-0.269621964828954,7.51020378940109,1.02166038120751e-16,5.93514599051385e-16
"IFT81",-0.327889502079948,3.56399292983883,1.03638396229272e-16,6.01689330561264e-16
"PPIC",-0.345239078356102,3.9832046952241,1.07443482681211e-16,6.23170147242813e-16
"PRDM4",0.200084217639616,4.58184836104597,1.07473391226363e-16,6.23170147242813e-16
"PER3",-0.415492704488597,5.38289364365142,1.10087824790609e-16,6.37928883014509e-16
"TRIM4",0.380191463307595,3.66309381491557,1.10818910666781e-16,6.41762461960514e-16
"KDELC2",-0.4671237921901,3.54044368060876,1.16698844419288e-16,6.75389989237899e-16
"SEL1L",0.200535828792833,6.4296984051618,1.17501035184904e-16,6.79483527258504e-16
"PEF1",0.314244510005451,4.78885818104305,1.17553373744105e-16,6.79483527258504e-16
"ZBTB24",0.228581636220351,3.21168463038847,1.18450485837768e-16,6.8424057244583e-16
"ABHD2",0.557202134564162,6.31410349879674,1.19367652070149e-16,6.89107439812096e-16
"ACTN4",-0.473532978083458,6.83341716713513,1.20771710173581e-16,6.96777285382702e-16
"SIN3A",0.23949500186402,5.46251225955038,1.21261939886768e-16,6.99168624044195e-16
"SNRPD3",-0.245417018296013,5.80398548893161,1.23314592788777e-16,7.10559928859674e-16
"ERCC2",-0.256476659425739,3.97441958156986,1.24959654137978e-16,7.19589873579334e-16
"ASB6",0.249567884462208,3.75537591471884,1.28301348225292e-16,7.38372659269121e-16
"NHLRC3",-0.30137039733498,3.89143238707082,1.30414387864897e-16,7.50065554131378e-16
"GRIP2",-0.503275934322301,6.28636346965854,1.30769616675923e-16,7.51640306061923e-16
"FBXL14",0.357093240295697,1.96857133068168,1.33216496447573e-16,7.65228051467047e-16
"PDCD2",0.154207554357406,5.00016042902395,1.36950021262336e-16,7.86185103403373e-16
"KIAA0513",0.397587826729828,4.94776478055373,1.39791587122683e-16,8.01998844455863e-16
"QSOX1",0.340832229504642,6.25543557006233,1.42934844265725e-16,8.19522700258947e-16
"PPM1L",0.322397778438889,6.43826062756711,1.44705181614171e-16,8.2915799595308e-16
"VBP1",-0.26105750865403,6.00184807420303,1.46049908484684e-16,8.36344109939281e-16
"MAP2K3",-0.39218199952959,6.98233543381915,1.4751693337574e-16,8.44221210162091e-16
"AMMECR1L",0.202775294372924,4.31400145520978,1.51504478108237e-16,8.66504236317926e-16
"SLC45A4",0.307778679790384,3.69867424392654,1.53145108124812e-16,8.75345196966031e-16
"COA3",-0.252837578896957,5.09850237192892,1.64660221982687e-16,9.40580760595409e-16
"PARN",0.197363752150784,4.65133726571756,1.65936991123213e-16,9.47287795336043e-16
"BHLHE40",-0.490009375580444,8.21395979415384,1.67034761629653e-16,9.52965318049025e-16
"DENND3",0.470942826536013,4.87545190196984,1.67904918538237e-16,9.57338050047229e-16
"ARHGEF1",0.423766883024719,5.11475076963304,1.68042110947842e-16,9.5752884330835e-16
"WDTC1",-0.276603942684391,7.15847429976353,1.68693560150965e-16,9.60647904844886e-16
"ARFGEF1",0.188886789485335,5.69473756897182,1.69470359915764e-16,9.63885942578988e-16
"GNA12",0.373971412496841,4.77398647507104,1.69471009078724e-16,9.63885942578988e-16
"SAMD4A",-0.370955880575745,7.40607503703454,1.70223550420363e-16,9.67569947001459e-16
"DCAF12",0.202618840263105,5.02501419757121,1.7145425728434e-16,9.73965691687225e-16
"ZNF330",-0.263707114439384,5.84151857992117,1.71933870349136e-16,9.76089518568803e-16
"SETD2",0.180526311143832,6.5973270839874,1.72877416010617e-16,9.80842917759067e-16
"XRCC5",0.14254403032527,7.3742499759498,1.73398849313374e-16,9.83197038090756e-16
"FOCAD",-0.212703999853564,5.01795334909271,1.79756169987113e-16,1.01861829659364e-15
"EPB41L2",-0.482670351709131,5.6194537970492,1.80322187686132e-16,1.02119884327036e-15
"MTSS1L",0.344942192854253,5.72254581154612,1.82787136586191e-16,1.03452364060523e-15
"SF3A1",0.167975072123697,6.61868633249643,1.83312883592886e-16,1.03643273642156e-15
"TMED8",0.304152416063791,3.1971258991675,1.83349004287336e-16,1.03643273642156e-15
"ZNF362",-0.247014502089135,4.60449335370735,1.85086887351013e-16,1.04561631403745e-15
"HHATL",-0.487999293282614,7.49771043066618,1.85827947142161e-16,1.04916072175491e-15
"TNKS2",-0.358472531139376,6.95930540160835,1.8639391244584e-16,1.05171283972344e-15
"USP31",0.287710446021433,4.86459317702857,1.91972067843329e-16,1.08252544793022e-15
"BRPF1",0.210481677001234,4.40004578356317,1.95321756433351e-16,1.10074183982678e-15
"FAM222B",0.2911814301179,5.62783842669957,1.96016205011811e-16,1.10398144506652e-15
"GTF2F1",0.261923225167542,5.27603157410498,2.01580206699954e-16,1.13462615124834e-15
"ARFGAP3",0.223989817928675,5.19328016044992,2.02080687075505e-16,1.13675004411577e-15
"LAMTOR5",-0.259400782570386,5.68886376108728,2.03488455408697e-16,1.14397194389627e-15
"FAM214B",0.390367610957689,4.28421687857559,2.04060905827664e-16,1.14649191825634e-15
"ZNF445",-0.250524873250782,5.02347256965608,2.11024658105862e-16,1.18489575363456e-15
"CPD",0.270720565505407,5.40273436676891,2.15585872293884e-16,1.20977093443455e-15
"CERS2",0.288991725960515,4.44989201890283,2.21939747664217e-16,1.24466938680947e-15
