"genes","logFC","logCPM","PValue","FDR"
"CNOT6L",0.356286588565356,4.87368120034815,3.68075158950354e-16,1.74062591817148e-15
"SNAPC4",0.432130611064387,3.82487231900437,3.77338369527866e-16,1.7835179155718e-15
"MAMSTR",-1.12664384480818,5.62586499813796,3.79768480683485e-16,1.79408538648375e-15
"IGF1",1.07558562952258,4.08973238183657,3.8707849545147e-16,1.82768367852303e-15
"TRMT10C",-0.447372395004772,4.4708424413775,3.8962894836502e-16,1.83878569650179e-15
"NUFIP2",0.447257747252936,6.32273323348995,3.96032778133003e-16,1.86805241438209e-15
"OS9",0.359229876241484,5.92478068917367,3.99263398525464e-16,1.88232912757332e-15
"NAA20",0.389067146220823,5.56226753282828,4.03470262971015e-16,1.90119142291243e-15
"ABCA1",0.79903758752748,5.98690824873341,4.10971621758482e-16,1.93555053084314e-15
"ABCC2",0.89886006772852,1.76039473847282,4.12632859872381e-16,1.94238344185719e-15
"SH3GL1",0.542767025291436,4.38591500820776,4.16023926595608e-16,1.9573480460775e-15
"LAS1L",0.35050319743394,4.81659732716167,4.20433424369767e-16,1.97708657175615e-15
"SIAE",-0.436576303250266,4.7241785445709,4.20868641611091e-16,1.97812547388594e-15
"MAGED1",-0.550090826038492,5.93191014887031,4.22759371204632e-16,1.98600089343001e-15
"ITM2C",-0.557756896381191,3.98584235849195,4.42324171894454e-16,2.07685372876791e-15
"SMURF1",0.450637068338617,4.81612139558183,4.47529564699239e-16,2.10022644216506e-15
"NID1",0.739811893900203,6.0424592116695,4.4861898195454e-16,2.10426921871055e-15
"CUL9",0.351170945757032,4.24366948120227,4.5723222115218e-16,2.14358081942904e-15
"INCENP",0.507323033631798,3.06263921687415,4.67895135098747e-16,2.19245684877997e-15
"PELI3",0.543436485914196,4.07409215479558,4.76552034974206e-16,2.23188829774069e-15
"MAN1B1",0.404698503294445,4.75458633395399,4.78460586105517e-16,2.23866812389854e-15
"NUPR1",0.976691256513034,5.86022543421137,4.7848469379827e-16,2.23866812389854e-15
"UTP14A",0.448541282695347,3.72341800903689,4.95761220020448e-16,2.31788764091753e-15
"PRKG1",-0.720856808157853,6.10734159563491,4.95918978530184e-16,2.31788764091753e-15
"RSRP1",0.505828164658898,5.60651465570611,5.00792781088535e-16,2.33948287562159e-15
"DUSP13",-0.682249796142481,7.41968590570645,5.03997078448721e-16,2.35326101727878e-15
"MAPK8IP3",0.484145515431938,5.9764112181157,5.12905610857174e-16,2.39364595238755e-15
"PEX10",-0.43633088772418,3.82469205103826,5.25045598715264e-16,2.44906312366882e-15
"LAMC1",0.383140669427733,7.65517035477869,5.48639796573246e-16,2.557825233418e-15
"APPL2",0.376583243503463,4.26655047298841,5.57815430387638e-16,2.59929037754078e-15
"CACTIN",0.334330413224935,4.18896860697582,5.72716359796645e-16,2.66737876754936e-15
"CCSER2",-0.453427011306629,6.95263435659493,5.74724631681769e-16,2.67538228696642e-15
"EIF5",-0.491771426777002,7.99998539315757,5.8125023765215e-16,2.70439563697933e-15
"ZFHX4",-0.627161281481362,5.03051016678697,5.9482300683694e-16,2.7661517260009e-15
"SFMBT2",0.792980048352839,3.94825544734947,5.9591520231217e-16,2.76983546452349e-15
"PIK3C2A",0.4140972925924,4.86758863020254,6.14176929367001e-16,2.85327993708444e-15
"CSTF2T",-0.51429366256333,5.09546343064435,6.16243289831857e-16,2.86143954146774e-15
"UQCRH",-0.585945809153952,7.0034924887455,6.36162607315591e-16,2.95244697241338e-15
"GPR155",-0.470396283366758,4.01718283107921,6.3934946217612e-16,2.96574617354159e-15
"CYCS",-0.694087059064613,8.04331054006066,6.49561945437006e-16,3.01160538338975e-15
"NPM1",0.465959466787015,7.63068347174857,6.50708920276865e-16,3.01540865616252e-15
"FYCO1",-0.771319077663896,8.86841708216306,6.68916879921452e-16,3.09822966309831e-15
"CEBPD",1.00764037562995,6.6183009998117,6.7596972426845e-16,3.12932624108428e-15
"NRAS",0.409291617803966,3.92926627251693,6.77939547611493e-16,3.13687216240686e-15
"UBR5",0.348679693778462,6.99188830159029,6.83196215356373e-16,3.15961135468671e-15
"CEP95",0.380541931542207,4.55228298392749,7.01789694238583e-16,3.24397629820549e-15
"EXOSC3",0.354471104346981,2.72285666215026,7.20364469203085e-16,3.32817037798482e-15
"MRNIP",0.658880247350339,4.60078898806656,7.24851393544373e-16,3.34722521951381e-15
"KPNB1",0.311877556667196,7.45679091047929,7.36415441014941e-16,3.39892546800446e-15
"RNF215",0.472201609179032,2.88151292977051,7.39827131358718e-16,3.41296564196518e-15
"OFD1",0.349793750602544,3.87411598952387,7.67297774269055e-16,3.53792495218664e-15
"ZNF841",0.523064561886165,2.70480968871085,7.96216840117412e-16,3.66943467355159e-15
"GLTSCR1",0.526087151792161,4.52862378343626,8.26328130445114e-16,3.80630487631679e-15
"GAREM2",-0.751933411199281,2.22137169962515,8.36621069889477e-16,3.85179506042382e-15
"EFCAB2",-0.468019147729547,3.81805171987311,8.42248738009224e-16,3.87577173507634e-15
"LTBP4",-0.78656620986353,6.96854516778293,8.54337820923953e-16,3.92944316140957e-15
"FAM65A",0.386654086878459,5.72967134904049,8.7707865033756e-16,4.03202839704483e-15
"CLN5",0.431649912296766,2.9850932618559,8.8145735665067e-16,4.05014079603899e-15
"MYF6",0.923318117930788,8.02898007689197,8.82558704156703e-16,4.05218027122334e-15
"SLC43A2",1.10717824026521,6.63459753443133,8.82779170775662e-16,4.05218027122334e-15
"HOMER2",-0.731313208437147,6.7293125298682,8.8731520236096e-16,4.07097745178629e-15
"GPD1L",-0.748623891564144,7.96807268206979,8.95368085949544e-16,4.10588316015909e-15
"P3H1",0.480335600476298,3.27496670676159,9.10158193120986e-16,4.17120128871225e-15
"MEGF8",-0.371374909316605,5.47695536897143,9.10515718422184e-16,4.17120128871225e-15
"SCMH1",-0.300527813962923,5.66006202946375,9.54033123879264e-16,4.36839274133407e-15
"PSMD3",0.415322720736863,7.65739277524926,9.88835756026874e-16,4.52550464248095e-15
"CHPF",0.63906602420004,4.27078323119532,9.9080591714251e-16,4.53227424238975e-15
"HYAL1",-0.787916890194796,3.30486274702303,1.01506173242885e-15,4.64092860428467e-15
"POLG2",0.331257710979294,2.84658477826185,1.03145897762254e-15,4.71356327843251e-15
"GNB2",0.353118276497033,6.49534648016887,1.03529119291546e-15,4.72873478565195e-15
"PGAM5",0.380006843206185,5.1844571865911,1.05774922596417e-15,4.8289233950916e-15
"CPT2",-0.659843643607476,4.23015724100476,1.09394661059154e-15,4.99170596261519e-15
"GRIPAP1",0.326496228696241,5.00417027631181,1.10238762643795e-15,5.02773724290946e-15
"MRPL46",-0.467916371223033,4.60904900604384,1.11015613966741e-15,5.06066732112092e-15
"NDUFA1",-0.78570661792436,7.01460068142763,1.13411620808884e-15,5.16733796489049e-15
"NUP160",0.2824029248368,4.83584739842343,1.14128518198406e-15,5.1974363664997e-15
"PDE2A",0.582612237819154,4.68045823350756,1.14235904405958e-15,5.19976150676234e-15
"PANK1",-0.798710400812912,3.83211048397935,1.156218424377e-15,5.26025247679848e-15
"PPP1R15A",0.566311172538382,6.33747837853855,1.17180482366604e-15,5.32853710702525e-15
"ZMYND8",0.492234443525473,5.1753645399389,1.18751694796823e-15,5.39732592156312e-15
"PPRC1",0.702152401193254,5.32801432710988,1.1954278689956e-15,5.43060760762714e-15
"NACA",0.446497521100357,9.9117891346564,1.19870828584134e-15,5.44283137560326e-15
"MN1",-0.930283013394725,7.38638196984086,1.28563162986324e-15,5.83345768723948e-15
"SLC2A5",-1.00924363520793,5.92234342340366,1.28600220924411e-15,5.83345768723948e-15
"WBP1L",0.600365809598562,6.45284068388555,1.29038157941868e-15,5.85044811375924e-15
"DRG2",0.279973618166213,4.69730797311412,1.30605873847167e-15,5.91861964400197e-15
"PLXNC1",-0.883193788518112,2.747316341011,1.31642636551395e-15,5.96267506381711e-15
"LSP1",-0.938558819414701,5.00094472346893,1.32271153572737e-15,5.98820509382016e-15
"SLC38A1",1.14688597959284,7.94000077254862,1.33772895366245e-15,6.05322351532259e-15
"SELENON",0.527936930873887,6.26243253583699,1.36372317320394e-15,6.16782391565192e-15
"UBE2N",-0.309097577512922,5.58224563169424,1.36755718744386e-15,6.18213535616762e-15
"C17orf62",0.518952720048477,3.85478049087777,1.37905561378569e-15,6.23106332396266e-15
"MAN2B2",0.576211350665988,3.72032922107317,1.40351518165477e-15,6.33847780912682e-15
"SNX3",-0.312020951567395,7.10738640427902,1.42042933419924e-15,6.41172771833406e-15
"PQLC2",0.452171317098735,3.35236618276303,1.42242060841238e-15,6.41757802358489e-15
"NDUFC2",-0.558776333616512,6.1432207658321,1.45897080417975e-15,6.57926697283011e-15
"ARNTL",0.781092096715653,4.74832560919062,1.47832469972821e-15,6.66328872226129e-15
"USP7",0.265940329873104,7.25193373763561,1.48357072564342e-15,6.68367075081229e-15
"FEZ2",-0.852396686846309,7.15767628070207,1.51675886755831e-15,6.82985419825892e-15
"ZDBF2",-0.519208412575104,4.37403872224348,1.52094443813488e-15,6.84523381306929e-15
"BPNT1",-0.388930405928385,2.86265141096108,1.52165743520942e-15,6.84523381306929e-15
"ANKS3",0.400171640601377,3.60315691297462,1.52614303663422e-15,6.86206837368265e-15
"FAM8A1",0.32541621460677,5.3216793769508,1.54854736514747e-15,6.95941612837209e-15
"SARS",0.301554259257772,6.55059424111137,1.58135263341977e-15,7.1033898584418e-15
"NOL6",0.356150660670672,5.61424575572201,1.59487522216483e-15,7.16064843181107e-15
"KCNB1",-1.24471700822019,5.18892966758134,1.62648497264501e-15,7.2990193400516e-15
"GPCPD1",0.772300550585469,5.41897570130655,1.6508538999462e-15,7.40477762410272e-15
"LGALS1",-0.707554408431606,7.75643614226171,1.6732159857088e-15,7.50143601946477e-15
"RPS8",0.4304974239199,9.09692889823261,1.69253122138027e-15,7.58434742939866e-15
"AKR7A2",-0.391487035851929,4.9167107673295,1.77132256539264e-15,7.93356555125642e-15
"P2RY2",-0.835435526498491,5.60202549904177,1.81475821217599e-15,8.12416734073548e-15
"CFAP58",-1.00140908559743,1.13960352933805,1.82809835164578e-15,8.17992044791187e-15
"CRNKL1",0.341462730139274,5.1063292907669,1.83501069286727e-15,8.2068719505125e-15
"DUSP26",-0.775771224501693,7.82818471376711,1.8554991205499e-15,8.29448541491336e-15
"FANCM",-0.516147747976254,2.4964555064608,1.87644160896347e-15,8.38404283269204e-15
"CDK19",0.382906916099991,3.39554608026393,1.90066292228333e-15,8.48815647585749e-15
"CDV3",0.343769085800635,8.21319466473609,1.92976198397486e-15,8.61394239558604e-15
"TRNT1",0.437324789975384,3.32577689552182,1.93583791379714e-15,8.63688727997167e-15
"INTS5",0.400904796418098,4.16695569290038,1.94326753352933e-15,8.66584666763731e-15
"TMEM33",0.432252360645935,4.45239608580886,1.98172932627653e-15,8.83309677009107e-15
"CDH15",0.594228744988675,6.16075227697319,2.00395674259337e-15,8.92785940679507e-15
"ARFGAP3",0.343964089583297,5.08215511557779,2.04567081778929e-15,9.10930406127011e-15
"AFF4",0.444257897355925,6.7619152755463,2.07257573415916e-15,9.22466084957725e-15
"PLCE1",0.822774119435969,4.32887443455504,2.09127808173035e-15,9.30341589033872e-15
"SGCB",-0.477348751158177,7.13072514888289,2.20560381494077e-15,9.80728748348665e-15
"SMYD1",-0.712731598632399,9.01069159474205,2.23332278476571e-15,9.92575956965445e-15
"RABEP2",-0.704932529534503,3.29216169978499,2.26915543217895e-15,1.00801606325524e-14
"UBE2A",-0.283115537935629,5.80843543700053,2.27617628811094e-15,1.0106485481266e-14
"PCBP4",-0.575921677589404,7.00686654759751,2.29267600877496e-15,1.017485203702e-14
"SERPING1",0.700608079708705,6.93902950172083,2.33875352050657e-15,1.03743554770765e-14
"TMEM144",-0.663058788030727,1.44747706629896,2.3405465757e-15,1.03773224977362e-14
"TNKS2",-0.567509298094543,6.86440171930605,2.34321366545811e-15,1.03841600316101e-14
"SGPL1",0.439861634654456,4.31881968177578,2.34481605458388e-15,1.038627495195e-14
"WASF2",0.41823330451865,5.71176263674369,2.36275036363016e-15,1.04606947753813e-14
"SLC25A34",-1.09607526324988,5.58393460232527,2.41417890648291e-15,1.06832624572118e-14
"ZNF276",0.374499599681005,4.10131034439699,2.47102247311496e-15,1.09295680159675e-14
"ZCCHC8",0.30118408300461,4.74805915609547,2.47282850632046e-15,1.09323179798104e-14
"USP6NL",0.601051948184039,2.34264858380718,2.48362146938219e-15,1.09747773019947e-14
"ATAD3B",0.492054126491221,3.71431405944716,2.5959002178083e-15,1.14650882618851e-14
"RBMX",0.386311924763083,7.0134818478068,2.59706419191872e-15,1.14650882618851e-14
"HOXC4",-0.651470046888446,2.16877347797232,2.69426846073743e-15,1.18828886008806e-14
"HAUS6",0.3805650466169,3.5128448794728,2.69427860921276e-15,1.18828886008806e-14
"DCLRE1C",0.477116998276759,1.90698011114811,2.71250904810885e-15,1.19575792851446e-14
"CD248",-1.00545879074051,4.66288397375539,2.73746105153776e-15,1.20618152585895e-14
"LEMD3",0.286679464094965,4.32566499252285,2.74520642461752e-15,1.20901719969677e-14
"PPP1R15B",0.353668658746042,5.05546753246773,2.92344402067979e-15,1.28690089436791e-14
"CBL",0.421157778951722,3.95116913098425,2.94314885324705e-15,1.29495743871895e-14
"FLRT2",-0.92783076388901,5.44724306934322,2.980971382274e-15,1.31048586089164e-14
"CCDC124",0.446117911250618,6.12133574875589,2.98128080150844e-15,1.31048586089164e-14
"SNAP29",0.266301859719662,5.18344155156795,3.03818747012539e-15,1.33486475662672e-14
"BET1L",0.348332186389562,4.34174584220233,3.09914349411832e-15,1.36099874377765e-14
"TBC1D7",-0.412726474469429,2.99887766407485,3.10817571228975e-15,1.36431621493803e-14
"SF3B4",0.329932964047768,4.2001562189535,3.2509321462212e-15,1.42630012555931e-14
"CDC42SE1",0.482551740132373,5.27297040208235,3.28382420569819e-15,1.44004661485986e-14
"DNAJC9",0.271907055390381,3.28889808015362,3.33948811227975e-15,1.46376138482689e-14
"SAMHD1",0.740867965453188,5.61176547759509,3.34305005776864e-15,1.46462719901577e-14
"SPOCK1",0.866138955941198,4.96523544970768,3.39275149251124e-15,1.48569682293032e-14
"PSKH1",-0.357888387570462,4.13290939620275,3.39901194961297e-15,1.48773254181495e-14
"RIOK3",0.359710070389209,6.72587500131863,3.40399897339186e-15,1.48920921911755e-14
"MYLPF",-1.22677297901495,11.0055749921547,3.48934269890056e-15,1.5251182518234e-14
"C6orf47",0.341481149013547,3.87720510112028,3.48938332558879e-15,1.5251182518234e-14
"IFNGR1",0.535328460879363,5.63328105286389,3.54305195077613e-15,1.54784252520655e-14
"UBR4",0.417697877957335,8.41436631102625,3.61126783112471e-15,1.57689750941874e-14
"MGMT",-0.451113295286685,3.73773511540093,3.70210847969178e-15,1.61579968681016e-14
"FGF7",1.23424307620129,2.90652270277167,3.70790049492054e-15,1.61756282932947e-14
"ZNF224",0.436633372305212,2.98244238442952,3.73419465597303e-15,1.62826409396727e-14
"PHF21A",0.292703385207314,4.82860422271937,3.83605206027839e-15,1.67188841210717e-14
"SUCLG2",-0.484938299808546,6.92915244656825,3.85034992962106e-15,1.67732799435262e-14
"FAM207A",0.485417548849837,3.89515318067259,3.86152209888559e-15,1.68140143843457e-14
"GFM1",-0.411776939156801,6.39580744571238,3.9570083750935e-15,1.72216616268213e-14
"GPR108",0.361368586963531,4.16780440080559,4.02444068060296e-15,1.75068859201913e-14
"CDC42BPB",0.334373427178399,6.34790160772968,4.10625133865048e-15,1.78543599185504e-14
"ZDHHC4",-0.335740893630439,4.70482180069038,4.11357252643557e-15,1.7877772124071e-14
"SUSD6",0.337626397067795,4.88471197271755,4.21793116395345e-15,1.83226929762138e-14
"CDK5RAP2",0.343390929633057,6.8139513054132,4.46182857454303e-15,1.93730665905958e-14
"PNISR",0.382783266845499,7.53852436732581,4.62075669681455e-15,2.00536930269371e-14
"KDM1B",0.429260770393928,4.57583540594988,4.65396553900049e-15,2.01883251365195e-14
"MED25",0.568801493246149,6.19967702042974,4.71533746423843e-15,2.04449413491709e-14
"SMARCD1",0.272741323445444,4.57745501323646,4.78083077565327e-15,2.07191778826551e-14
"NEK3",0.550989276331449,2.76003759116635,4.83077731732014e-15,2.09258120207331e-14
"REEP3",0.333946701594775,4.19006330619958,5.02119744028973e-15,2.1740466027821e-14
"C1orf127",-1.25232079821692,3.45110731872439,5.03124148650492e-15,2.17737412854791e-14
"SNRPB",0.354972826749685,5.53772548342661,5.07385394208414e-15,2.19478658572534e-14
"RNF138",0.401517052460121,3.03314509205692,5.2146554492761e-15,2.2546362741109e-14
"ASAP1",0.40987679922335,4.94846886363228,5.28009456944522e-15,2.28186109412682e-14
"THAP5",0.387174342232344,4.23244329232009,5.36325170793668e-15,2.31671392213213e-14
"FZD7",-0.79400673733213,4.63034950380585,5.62464606672976e-15,2.42848960907308e-14
"PRKCQ",-0.777404280538463,6.73757013699925,5.66728736447041e-15,2.4457564124089e-14
"AP1G2",0.584954911868649,1.96656623654742,5.82854318861227e-15,2.51417206420934e-14
"TRPM7",0.361757453659385,5.15969770712571,5.84232866119585e-15,2.51894142323675e-14
"KLC4",-0.352551587595155,4.30756301064192,6.07232791602353e-15,2.61688417333395e-14
"GFRA1",0.599925155553311,4.49509517141393,6.12915673295382e-15,2.64014212794665e-14
"SBF2",0.409401343467543,4.46891564307333,6.19968748892941e-15,2.66927776167479e-14
"AHCYL2",-0.44674966340344,6.01829415288528,6.22962268044876e-15,2.68091594234138e-14
"COLGALT1",0.442015874542454,5.12339919916713,6.30268961148948e-15,2.7110963561817e-14
"TRUB1",-0.465910281684665,3.24418901157932,6.38915987976536e-15,2.74701140429036e-14
"C16orf45",0.596738013242027,6.05879614760421,6.39456741915212e-15,2.74805641742054e-14
"AGO2",0.53277371479891,6.83662073931141,6.4001277989173e-15,2.74916611036787e-14
"KLC1",0.324972530827821,7.07623869540721,6.45693297657199e-15,2.77227666542958e-14
"IGFBP5",-0.850216133813663,9.67102410704805,6.6488582445924e-15,2.85335241542689e-14
"ANXA6",-0.356115340939564,7.9319127094385,6.95820488814248e-15,2.98472069342209e-14
"HMOX1",1.45917455240474,6.03712939902434,7.04527124653993e-15,3.02066413733442e-14
"LRPPRC",-0.432038848801716,7.83107891691861,7.07833458845874e-15,3.03343113212919e-14
"CUL2",-0.338215707159647,5.74964009586637,7.12112893084805e-15,3.05035457822081e-14
"RASGEF1B",0.695686632593674,2.09481692872394,7.29545623172638e-15,3.12357868622756e-14
"TRMT61B",-0.37926344668619,3.1196943995616,7.52984447245733e-15,3.22243830900573e-14
"GADD45A",1.24287339991602,6.85326063969566,7.64374207648213e-15,3.26966557497714e-14
"NDUFS6",-0.549045763678944,6.14276160805874,7.7182722340638e-15,3.30001718354067e-14
"PSMD4",0.378869922969398,7.64913823699521,7.84310401925182e-15,3.35118870736923e-14
"TMEM248",0.27404766581973,5.50239144222287,7.8452158992795e-15,3.35118870736923e-14
"NNMT",1.50969719789816,7.37857601947625,8.12132616848293e-15,3.4675283007061e-14
"POLD3",0.360293748132086,2.94553473817894,8.17718184374155e-15,3.48976262596293e-14
"ABCG1",0.866078920547676,4.90170235623515,8.36973098357436e-15,3.57028589230014e-14
"NPAS2",0.764519281207283,4.35573125296876,8.40063086816892e-15,3.58181171104237e-14
"NONO",0.225919759494483,6.95016257171163,8.41485701949688e-15,3.58622092091301e-14
"ZNF692",0.554912837664348,4.47091043058895,8.4879127505908e-15,3.61568632213676e-14
"CCDC90B",-0.335411044107458,4.07925019829821,8.63570852879273e-15,3.67694766740248e-14
"KCNA7",-0.856805180274039,5.89412965146373,8.75447008140484e-15,3.72579591154671e-14
"ATP5H",-0.48544676704081,7.33628984187188,8.79332090665652e-15,3.74060577370259e-14
"C14orf2",-0.560977085967916,6.48516281575127,8.96411739221221e-15,3.81150472812118e-14
"STK40",0.575131805531456,7.47698163473304,9.1421916848495e-15,3.88543146606104e-14
"ARF1",0.258469021736824,7.94235123656784,9.21032143902118e-15,3.91258523716542e-14
"NUP133",0.220230535224979,5.46596539430285,9.36307950627184e-15,3.97564797251128e-14
"IMPA1",-0.445983589760737,3.69664345166186,9.69288395286751e-15,4.11379364454804e-14
"TMEM242",-0.427195423644762,4.24252460660737,9.99873843069686e-15,4.24165231864718e-14
"PHF12",0.326064414580949,5.14165268075464,1.00074745961445e-14,4.24340826812171e-14
"TRMT5",0.400980951639008,3.55788701146949,1.00211639010374e-14,4.24726189028818e-14
"PRKCH",0.546956109821021,4.36250694942122,1.00528707449047e-14,4.25874483002363e-14
"BAG6",0.292903301371438,8.14990165655311,1.02591182313186e-14,4.34412478868358e-14
"RNF149",0.364879840679823,3.96783534692583,1.04254540342124e-14,4.41253398394383e-14
"SEMA5A",-0.760667947077399,3.23210690953339,1.05914022769838e-14,4.48071651782025e-14
"NOVA1",0.74733144400125,3.57807483483024,1.063202617594e-14,4.49584212689428e-14
"MPP7",-0.728061193227477,4.18495653283435,1.06555143170505e-14,4.5037112024127e-14
"SAMM50",-0.418475662288105,6.68743101921571,1.11878623376604e-14,4.72655181871594e-14
"IMP4",0.3096611638558,5.37753397383623,1.14381648567835e-14,4.8300869072721e-14
"NDUFA12",-0.476701882947903,6.31295877565566,1.14595875952101e-14,4.83692058031021e-14
"ATP2A1",-1.34384915459438,11.9630354827856,1.14836468036295e-14,4.84486031281095e-14
"PTCH1",0.574420867897701,3.25861542349912,1.15832257239272e-14,4.88463940875157e-14
"CEBPZ",0.42278068757268,5.5014427744947,1.15905303243726e-14,4.88548791891704e-14
"ATL3",0.532419616739697,4.7651946356498,1.18150527735343e-14,4.97785267697377e-14
"MRPS35",-0.363274150219731,5.83149977467137,1.1859323222369e-14,4.99422503036899e-14
"FOSL2",0.769674937707521,7.75982109674594,1.19002280739793e-14,5.00916577067499e-14
"FABP3",-1.07827082555,9.06509288734708,1.20246738582309e-14,5.05924176779079e-14
"ASB1",-0.346090855652231,5.86604088723809,1.20599610846321e-14,5.0717768005576e-14
"CC2D2A",-0.691554059254817,2.33735042220377,1.21362294835116e-14,5.10152706567831e-14
"SBNO2",0.815444029985408,6.01038329884861,1.29718900046145e-14,5.45031937335441e-14
"REEP2",-0.845756080215076,2.48411822412265,1.31444718784392e-14,5.52031937715524e-14
"MAN1A1",0.738770242891462,4.49273301789041,1.31833861430717e-14,5.53414449689381e-14
"HERPUD2",0.26459853866015,4.19248673135885,1.34195275106376e-14,5.63071174775888e-14
"MINK1",0.348563511513451,5.35764651361576,1.34515718267195e-14,5.64159289106985e-14
"DNAJB11",0.417050222123986,4.07664741849215,1.35567879603654e-14,5.6808151048207e-14
"ZNF432",0.400475706825641,3.00307914798458,1.35573997139205e-14,5.6808151048207e-14
"ERAP1",0.405867767698064,5.4772569615505,1.36913422338078e-14,5.73433666788929e-14
"PPP1R12B",-0.495589301382956,8.60005112220281,1.40939562187544e-14,5.90028616123909e-14
"RCN2",-0.403858126223961,5.12966611979588,1.41581909748795e-14,5.92270923040992e-14
"B3GALNT2",-0.566045824804971,5.18603471268856,1.41603502020525e-14,5.92270923040992e-14
"SLC37A4",-0.621677918169933,5.37045210941824,1.44461181433733e-14,6.03949803358148e-14
"SERINC2",0.704745636705652,5.87951789003921,1.45844408362494e-14,6.09456647168032e-14
"MRPL19",-0.489169809462461,5.26068257632605,1.46137262998518e-14,6.10404106216886e-14
"ITGA5",0.592793494434405,5.58033339917223,1.47598408997964e-14,6.1622836429679e-14
"MDM4",0.311940624196035,5.71188171967573,1.47940567108435e-14,6.17377655957487e-14
"NUCB1",-0.335786965629114,7.05334342914842,1.48107654102432e-14,6.17795641671734e-14
"GTF2F1",0.337471502480225,5.2088708317224,1.59385747725987e-14,6.64539221887348e-14
"EXOC2",0.318312976516229,4.36692958816143,1.59940923353193e-14,6.66552895473286e-14
"TANK",0.299614678895971,5.31397884343449,1.61833703929192e-14,6.74136697188795e-14
"SRSF3",0.342608831979993,6.73107941163612,1.6299548495969e-14,6.78669969175866e-14
"CLEC2B",0.799463862417777,3.68687512935563,1.6356240099732e-14,6.80723410102011e-14
"ZNF574",0.349735251140518,3.67872182370012,1.66042021653726e-14,6.9073181698312e-14
"SMS",-0.434269886860819,4.73594349239866,1.66508607845836e-14,6.92360792353562e-14
"TMEM43",0.544116317360495,6.34214240177881,1.67161728023559e-14,6.94763580092513e-14
"CFAP46",-0.904750922321755,4.03272144982107,1.70372268809163e-14,7.07788664886312e-14
"ARID3B",0.448685648675074,2.4431863688149,1.72557280785893e-14,7.16543526286358e-14
"SIRT1",0.378389206343197,4.65792505003748,1.79000122053888e-14,7.42963186456584e-14
"FRY",-0.668950964720363,5.985442027162,1.7920358390137e-14,7.43473385615076e-14
"FBXL3",0.347809726810928,5.2521145798742,1.8209554151248e-14,7.55132050180458e-14
"DPY19L3",0.437137371716947,3.16133419467599,1.8775424255978e-14,7.78248501602753e-14
"WDR90",0.479458437977666,3.46202769644284,1.9038109209167e-14,7.88782702467777e-14
"AP5Z1",0.461490519584753,3.92532766835861,1.95573298282816e-14,8.09931411596532e-14
"KDELR1",0.322192198806374,5.59459576831579,1.99045239943476e-14,8.23940183819834e-14
"YTHDC1",0.30253750794615,6.06473026947372,1.9950808280618e-14,8.25485931144708e-14
"ZFHX3",0.617655961726894,6.13680418932252,2.03533144040486e-14,8.41762747597547e-14
"SFXN5",-0.425314192724528,4.15175643150211,2.05908130839434e-14,8.51203741951998e-14
"STX6",0.36231424091691,3.45889824507735,2.0930532185224e-14,8.648600832668e-14
"SEH1L",0.359520774906007,4.57360046204765,2.13307123313544e-14,8.81001367027887e-14
"PDCD6",0.321371894113773,4.21946191526454,2.13471838433668e-14,8.81287361619496e-14
"GORASP1",0.294994403551982,5.16414951970779,2.15512488216638e-14,8.89314161255158e-14
"NINL",-0.776397426419237,2.27018389903231,2.17625172608341e-14,8.97630906321537e-14
"ATP6V1D",-0.345760006622435,5.35103879896917,2.1946472604672e-14,9.04814151914816e-14
"TC2N",0.687947593798664,2.74567017125819,2.20659458812913e-14,9.09333689420534e-14
"CDH23",-0.753318887973283,3.00315554523935,2.29732033407492e-14,9.46204359108401e-14
"CRAMP1",0.343106680592758,4.52644518985707,2.29811523466692e-14,9.46204359108401e-14
"TFDP2",-0.455670094686795,5.59778860484718,2.30560351865053e-14,9.48864292495007e-14
"TPRG1",1.04475879564587,2.55490186015675,2.30719830024725e-14,9.49097482601708e-14
"NR2F6",-0.439041223942809,4.90777383727334,2.31399669708293e-14,9.51470089566705e-14
"P4HTM",0.490507391922372,4.1215238184483,2.32622530680175e-14,9.56072386780364e-14
"CREB5",-0.91594267248634,4.27045802948142,2.37654225589087e-14,9.76317826618984e-14
"PRELP",1.06889116434367,6.29305106150564,2.40703590735811e-14,9.88405180641579e-14
"DDB2",0.526566684336543,3.22274113598968,2.42435729609783e-14,9.95075242342333e-14
"HDAC9",-1.21751022814153,4.30160546418022,2.45197279047454e-14,1.00563825220552e-13
"NBEAL2",0.471871880880363,4.59520801166589,2.45227137440649e-14,1.00563825220552e-13
"LUC7L",0.405149274063326,5.07319776903301,2.52349363214522e-14,1.03438586671103e-13
"PPFIBP1",-0.389717073576091,5.36295996067885,2.5259550634556e-14,1.03493525036656e-13
"RBM7",0.391320780442011,3.66688541122565,2.54554435477745e-14,1.04249866632434e-13
"PPARGC1B",-0.736130152561809,4.82323875271184,2.55251316129515e-14,1.04488909055058e-13
"TRMT44",0.353107790784914,3.31511752520035,2.57953248743826e-14,1.0554815776393e-13
"NAA60",-0.499203438285969,4.85232839231117,2.5870262899298e-14,1.05807885167665e-13
"PDE4A",-0.70221055748042,5.41628053869746,2.61904169624683e-14,1.07069857830179e-13
"TNFRSF1A",0.527372052204801,6.33716831907785,2.62087967745706e-14,1.07097566633936e-13
