"genes","logFC","logCPM","PValue","FDR"
"ELOB",-0.137445645462441,6.78451202936553,0.141083518666444,0.236754230602435
"FAM177A1",-0.140129363781585,5.00723826382668,0.14108818357101,0.236754230602435
"ACVRL1",-0.1785098376957,4.6507958403778,0.141274635839352,0.23701152323928
"BNIP2",0.0706606691795123,6.0679942160013,0.141292862353565,0.23701152323928
"PPM1B",0.12450620931902,7.23239400708861,0.141528731417904,0.237364047914003
"NEK9",0.0686576365198838,7.25991878419861,0.141633749582831,0.23749066439556
"KIAA0895L",-0.175276332657684,3.5158716534587,0.141655681742168,0.23749066439556
"SRPRA",0.0724840308761312,6.9128784175766,0.141791397812297,0.23767503054391
"ALG3",0.0962748646431751,4.38686891937326,0.141819201038703,0.237678475814864
"CCDC77",0.114856169902287,2.48903317591513,0.142234229409147,0.238330762693018
"COL6A3",-0.273804495525902,7.85006639012346,0.142270627095165,0.23833657192001
"HNRNPL",-0.0683045332397595,7.03333315151612,0.142289334617178,0.23833657192001
"ZNF740",0.0876117387685299,4.54653675390216,0.14264068105818,0.238881735640069
"TRIM35",0.12274740471484,3.44380068593342,0.1430526673831,0.239528237368655
"EIF1AD",0.0680215648450266,4.36603921086711,0.143297741005421,0.239853215925517
"PIGH",0.0837198939935857,3.96260995433688,0.143298720163495,0.239853215925517
"C18orf25",0.0850000327009148,5.67283802552626,0.14332488569855,0.239853520645996
"GRWD1",0.0922090305315967,4.95176252866574,0.143529367800484,0.240152183100647
"SDC4",0.163353867639129,6.67431032555147,0.143580680427195,0.240194501816498
"VPS33B",0.137097016807064,2.52454780277018,0.143765401716533,0.240459942606507
"ZBTB14",-0.11912583582279,3.17787450165448,0.143978562350873,0.240772845844368
"PSMD4",0.0853228628725802,7.70908193199409,0.144134508669881,0.240975117854927
"ARMC9",-0.279130554847118,1.15861587978941,0.144151727959582,0.240975117854927
"RAPSN",-0.160128229277746,5.66947003162483,0.144269022539252,0.241127529795371
"SERPINF1",-0.135433077303152,8.19392772582967,0.144606418421364,0.241647691608909
"G6PC3",-0.100177749051434,4.71547616628941,0.144665394132872,0.241702489274307
"RPAIN",0.0613339762003763,4.80690520326476,0.144791081361492,0.241868706487139
"UBXN6",0.0943031791485786,7.27101919750757,0.144869981144734,0.241956720815458
"GTF3C4",0.0707475632089568,4.7392006001799,0.145021721511205,0.242166337060408
"MANEA",0.166886341596576,1.96753512606991,0.145213610400356,0.24241558719695
"UPF3A",-0.108751589055107,5.15643046118887,0.14522350744222,0.24241558719695
"ZMIZ2",0.115346901086288,5.81071764165433,0.145260306570515,0.242433174824159
"INPP5D",-0.24959584423155,3.35127925528307,0.145326272652775,0.242499425679278
"HCLS1",0.247784101600057,3.55299650428027,0.145410798993085,0.242596617658624
"LMOD1",-0.242651581820353,6.49891322264605,0.145801463220264,0.243204428439873
"MCOLN1",0.0916380512815481,4.3064021259641,0.14609275630892,0.243646293313034
"EBF1",-0.311239871887915,4.01618106260867,0.146746463562979,0.244692305843543
"LSM14B",-0.0775840328770844,5.8736170365875,0.147105945233155,0.2452474228729
"OSBPL9",0.112496276882933,6.90742694666323,0.14714042243263,0.245260606622536
"ATP1A2",0.168545369504912,10.8986029639965,0.147200229117526,0.24530314827326
"ZNF383",-0.0956119558682276,3.64303249797,0.147219092344693,0.24530314827326
"GLT8D1",0.115823870959015,4.11869531005389,0.147546530895006,0.245804372259844
"BIN2",0.299277961215518,0.701098203286984,0.147639703401838,0.245915211494472
"DNAJA2",-0.0716897219755417,6.603427949138,0.147669146771588,0.245919879821131
"TFAP4",0.14917358797013,2.94587799040769,0.147750064331837,0.24601025321919
"COL4A1",-0.25724501676346,7.33211829898497,0.147780947755664,0.246017300041936
"RPS10",0.157553851389054,6.71522233756831,0.148016505478247,0.246365012994897
"FAM96A",-0.134292286926755,4.85045350248689,0.148261507445388,0.246728317149518
"ZNF644",0.0813051420374087,5.27832893715006,0.148530828485459,0.247050321258495
"RNF216",0.0681560992252893,5.74839343024928,0.148532620890579,0.247050321258495
"GPRC5B",0.10689090686609,6.93321658722612,0.148535292274363,0.247050321258495
"ZFAND1",-0.0806979792117763,4.06243593475861,0.148931093089886,0.247664010144611
"MUT",-0.092063111614254,5.42068592613133,0.149072036566564,0.247819459273429
"PARP11",-0.137103318515762,2.3313916773667,0.149078264255807,0.247819459273429
"TBCK",-0.153708417584711,3.1929775453206,0.14916381599748,0.247917030153536
"PEG3",-0.251030277642789,2.14826181544986,0.149269286412431,0.248047665683736
"CBR1",-0.218303755401641,4.08867387757733,0.149611891155316,0.248516398279196
"SLC25A27",-0.121866454040243,4.07380275197991,0.14961956680882,0.248516398279196
"PLEKHA8",-0.109824348517909,2.99272725483449,0.149632124540762,0.248516398279196
"C1GALT1",0.0976982428074414,4.21394983995465,0.149700246288096,0.248584812643535
"NT5DC3",0.139252527322215,4.80718949468233,0.149832741194622,0.248760078051718
"TRAPPC12",-0.0774446042848362,5.48479609698101,0.149990337923785,0.248976948278091
"SLFN11",-0.179822310710166,3.81900479212031,0.15004487205171,0.249022692180751
"CHML",-0.121522593657596,3.54978469768552,0.150189629719373,0.249218132651363
"PTPRG",0.149731450495651,5.31732638907692,0.150313104150339,0.249365813193554
"ZNF337",-0.127204660255598,2.02906114659451,0.150332656312656,0.249365813193554
"DPM1",-0.0814225937284769,4.84432265995448,0.150436898692237,0.249493893609063
"PNN",0.113310943720204,6.55213273447562,0.150672026364532,0.24983895731471
"KLHL28",-0.0985258712219643,4.07889681186967,0.150874722118087,0.250112367604777
"SELENOT",-0.0750775165367272,5.47977782232183,0.150891103368108,0.250112367604777
"GALNT1",0.097024666193851,5.8544983197212,0.150947890865213,0.250161576405168
"THAP5",0.0799912673267344,4.36388213924718,0.151241301192689,0.250602845325742
"OTUD6B",0.0854348595146713,3.95705601953688,0.151291508176041,0.250641046657041
"DAGLB",0.0870874260436236,4.36382444285033,0.151327213478681,0.250655213999948
"ZNF566",-0.0858008829782487,2.9414524376766,0.151538412562174,0.250890065696476
"SMC2",-0.134513075476969,3.01334078352387,0.151549430878449,0.250890065696476
"TMBIM6",0.0797113948618397,8.08566269435615,0.151550536921628,0.250890065696476
"PRX",-0.217265864072385,3.48943321837939,0.151601631283375,0.250929650058605
"SQSTM1",0.118368130728712,9.10009738948271,0.151648746246774,0.250962634744347
"COA5",-0.0616233844670075,4.89244953459892,0.15176183307752,0.25110476449876
"PXN",0.101636034540607,7.87715614960192,0.151803313876946,0.251118901031544
"SHTN1",-0.30563410845027,1.47576201033662,0.151824784601565,0.251118901031544
"GATA2",0.185706135537287,3.31348629565389,0.151905406977841,0.251207239665433
"DYM",0.0791303733619991,6.42769552919305,0.151964567565221,0.25123848833579
"MTHFD2",0.186379994357381,5.55234174089721,0.151978759901362,0.25123848833579
"LSM2",0.107375935845521,3.87050031077438,0.152005953564661,0.25123848833579
"DPH5",-0.0794755752903769,3.9650821570428,0.152045087015734,0.251258180852531
"MED1",0.0645774609867272,5.0476791724969,0.152074604537491,0.251261978608481
"CCDC136",0.218109373986982,3.00002779815051,0.152202919305682,0.25141338330361
"BIN1",0.15559538909177,10.6520735631358,0.152220712737935,0.25141338330361
"PDE4D",0.188212749828873,7.80523350984641,0.152353956775139,0.251538748223679
"LDB1",-0.0859050908591042,5.46370879651582,0.15237078455464,0.251538748223679
"ARRB2",0.192676126941464,3.55458038202747,0.152378364214799,0.251538748223679
"MYO18A",0.15205972418869,9.52761615979252,0.152629424849086,0.251871435902351
"CD276",-0.269240407162247,3.81646815338021,0.152656878016461,0.251871435902351
"TMX3",0.0985190195108531,4.94039421668106,0.152661757542374,0.251871435902351
"SAYSD1",-0.103885576757251,2.83285118933945,0.152699201678811,0.251888193476966
"ZNF91",-0.14955980949759,4.64150454983201,0.152732662828576,0.251896303890648
"MAPK14",-0.0634836477789784,5.83470031438211,0.152758694527121,0.251896303890648
"NAPRT",-0.192903818770952,4.02189322344551,0.153029526644537,0.252297831837064
"MYRIP",-0.275367987072165,1.9548660403014,0.153265951483707,0.252642499668947
"SMC4",-0.127933514479086,3.76336712491557,0.153441347135195,0.252886462311192
"IRAK3",0.190191350002501,3.53503144155407,0.153486342224898,0.252915463241348
"YWHAH",-0.115885175020115,5.80732051634722,0.153863950209777,0.25343465560013
"MGAT4A",0.118871733630554,3.65953648579186,0.153870976330168,0.25343465560013
"MBD3",-0.118384674868584,6.29967996419453,0.153883787741169,0.25343465560013
"USP48",-0.0758470365036758,5.42515809195941,0.153974551953561,0.253538902797595
"RPH3AL",-0.212910227335312,3.36096004595669,0.15401780736257,0.253564897407505
"METTL9",-0.072652346539796,6.15956460565593,0.154414380261688,0.254125831136192
"HIRIP3",0.105572409983324,4.68304523231936,0.154449702414455,0.254125831136192
"WDPCP",0.137727549132142,2.9870162988477,0.15447406931578,0.254125831136192
"NAT10",0.0746140927174675,5.31024652552017,0.154491112811467,0.254125831136192
"TPGS2",-0.154569680620109,3.69276211882832,0.154496172065465,0.254125831136192
"RABEPK",0.0984333593307412,3.35634122986726,0.154618489448688,0.254281716746987
"PBXIP1",-0.104586240219572,7.66167124030574,0.154735568489355,0.254428933510017
"SNX27",0.0684611820150483,5.97787053029958,0.154894190986008,0.25464439483381
"TNFSF10",-0.22078225431723,4.05865100054195,0.155031354578819,0.25482450749948
"COQ8A",0.194267235330773,10.0398070116677,0.15521271020886,0.255077181402526
"SRR",-0.122987795706457,2.20847941920845,0.155334541233698,0.255231959794993
"TMC7",-0.251804150452959,0.733568407946019,0.155440196715414,0.25536010960669
"LGMN",0.167379796000421,5.70122279412637,0.15553700760667,0.255473686337575
"UBAP2",-0.107348066614887,6.21527679920864,0.155765265713348,0.255803089806069
"CCM2L",-0.202365015146097,2.02039531535021,0.155880501900456,0.255911454718091
"CYB561D1",0.14392078911007,3.75300733191767,0.155886698069529,0.255911454718091
"ARSB",-0.140638619418712,2.97851490681951,0.155956804405392,0.255966580154612
"SLF2",-0.0991001209990771,5.77487971873982,0.155975735388332,0.255966580154612
"DFNA5",-0.24410105048017,3.36368249164002,0.156229591736957,0.256337604216823
"PTPN13",-0.288185679490504,2.50750772007665,0.156325150175087,0.256448811314418
"NCKIPSD",0.107119596882082,3.98578979718222,0.156469651444258,0.256640254527709
"ZBED4",0.0898052201912364,3.99642690427478,0.156572273760548,0.256762952404266
"ESF1",0.1267615544163,4.52770998263169,0.156655703552429,0.256854138453369
"NIT2",-0.0735836937398471,5.41133391369066,0.156728630401416,0.256928074451335
"SHPRH",-0.120349156024636,4.0964163371251,0.15682797333976,0.25704528087701
"ACSL4",0.15238154997681,6.28598500706463,0.157177605611641,0.257572603834734
"TMPO",-0.111719183031606,4.18878676045261,0.158034769413973,0.258931302176142
"MTHFSD",-0.0947543356124484,3.76461697610363,0.158305630019236,0.259329063124679
"SFXN5",-0.123808946569387,4.28021600319653,0.15845040980241,0.259520179717184
"KIFC3",-0.21463034375224,3.33530953453693,0.158526782321344,0.259599206600733
"EIF2S1",0.0579755689631103,6.22013982336372,0.15856959275137,0.259623254822259
"METTL8",-0.10863098619181,3.38917559989541,0.158664448192422,0.259732491800717
"GIPC1",-0.101444095543294,5.51991560768659,0.158795328364809,0.259869402966167
"PXDC1",-0.232967320732644,4.06387623186875,0.158804387621292,0.259869402966167
"SNAPC3",-0.0688054337760236,4.99972766124353,0.158910592634034,0.25999710751591
"SSB",0.0957051205816965,5.39535071211468,0.159045451660009,0.260171639956325
"SLC25A29",-0.136974344666561,4.20642588079482,0.159110528263266,0.260231978454679
"STEAP3",-0.136012789438338,5.46395131748619,0.159585173422722,0.2609620435545
"RBM12",-0.105418097564748,5.29274902747184,0.159676018598623,0.261064351343233
"FOXJ3",0.0592638672218553,6.62536840050926,0.159725311542476,0.261098698574215
"FARS2",-0.0896906195376912,3.60672307525344,0.159925265978893,0.261379272353251
"NUP62",0.0677244105409694,5.4639277164379,0.160126747466424,0.261662242142425
"ZMYM2",0.0898151155857295,6.07330326513329,0.160236743994826,0.261730549103967
"SOX6",-0.162224493303572,5.4234611070356,0.160244697581486,0.261730549103967
"PRELP",0.301182136539715,6.27653322927093,0.160253608876137,0.261730549103967
"CMIP",-0.268799039803817,3.48647341376743,0.160307471528345,0.26177220408246
"UBE2K",0.0625633245267519,5.89815074266662,0.160362503567479,0.261815753525185
"SELENOH",-0.10231833826101,4.97528836894367,0.160536046058554,0.262010796777397
"JRK",0.104857082973706,4.74857160294053,0.160538735410352,0.262010796777397
"NOS1",-0.311807684551525,6.44363931587844,0.160853672677945,0.26247839004598
"MAP3K10",0.100814247368946,4.79759106011681,0.161046378203795,0.262746397525492
"SNRPD3",-0.091755272815161,5.80399151030693,0.161516807464335,0.263467335165802
"HSBP1",-0.0735747226919496,5.54790177774769,0.161568500825277,0.263505093837126
"WDTC1",-0.103955389956508,7.15847854089955,0.161735716251516,0.263731212986706
"MED21",0.0701000527991563,4.59592020670927,0.16180106855661,0.263791180474403
"DDB1",0.0829470855201494,8.28039373766489,0.161839098793358,0.26380659031635
"TIGAR",0.144982740212391,3.06492677472797,0.161943087015867,0.263929490862194
"SUDS3",0.0592798156548172,4.92683958978958,0.162047875466462,0.264053651973683
"FUCA2",-0.183879280720566,2.9554335269008,0.162162706962143,0.264194131303837
"CHP1",0.0894543069538614,6.98526449876162,0.162340834659016,0.264379716761613
"PRIMPOL",-0.112826982100047,2.60460794809844,0.162357804493915,0.264379716761613
"ENO2",-0.232094938655739,3.11544308351055,0.162362540821318,0.264379716761613
"AHDC1",-0.141668484595,6.62364165465746,0.162613134742095,0.264741066455782
"GLE1",0.0532622690301148,5.13722401188965,0.16266214035464,0.26477415228596
"ADIPOR1",-0.100125421790148,6.68126274800145,0.162875434055163,0.265074600099296
"TMEM135",0.177513051044562,3.92864894068976,0.163066140425599,0.265302206731449
"OFD1",0.104361411785799,3.98932791902192,0.163072767955177,0.265302206731449
"DR1",-0.0789704860486992,5.71766252904408,0.163449115169066,0.265867626806281
"VPS13C",-0.0911386035571368,6.6141541562065,0.16353185431225,0.265955346574415
"NBEAL2",0.159808074557669,4.70054425427829,0.163646452307719,0.266094839043958
"AP1S2",-0.135943652119947,6.30731658399114,0.163720134436594,0.266167763470272
"LRRC42",0.0790276266295526,3.71683744597834,0.163863301861514,0.266353607938657
"WDCP",0.0836930183128362,3.4395430104973,0.164079156208284,0.26665751601385
"XIAP",0.0885460524968819,5.67791670653911,0.164433848103245,0.267166920967515
"CTB-50L17.10",0.0967150194313969,6.03520110991254,0.16445048693938,0.267166920967515
"RAP2B",-0.222338196681633,2.62421409837107,0.164528647547198,0.267227614616044
"HLF",-0.183504227508636,3.96077940399545,0.16454574384981,0.267227614616044
"APEX1",0.0785793816473637,6.11106252364992,0.165036729123917,0.267977844598571
"PRKAA2",-0.166144097442055,7.54579128824937,0.165566751386118,0.26879118572727
"PER1",0.184208478079253,8.42417154378014,0.165713076369305,0.268981432735195
"B4GALT7",-0.101163408800851,3.94371867123406,0.16585892208512,0.269170835050588
"PRPF3",0.0956991062339132,5.15514412917652,0.165990238919709,0.269313456513918
"GDAP2",0.110893575919285,2.70741567560322,0.166005153023962,0.269313456513918
"PISD",-0.130296564229429,4.35375868039822,0.166262383014765,0.269683369813617
"CYBB",-0.29389323885415,2.70375691220811,0.16631082223499,0.269714546741249
"SH3GL1",0.168785317615308,4.4717570404498,0.16634368394475,0.269720454328822
"LCA5",-0.178849278312225,1.80314642062707,0.166415635122529,0.269789730912551
"HEATR5B",0.112704426108185,4.27013408406716,0.16655128244235,0.269962227958795
"ZNF274",0.118412708989176,4.49050775541247,0.166603571144287,0.269999572547914
"EMILIN1",-0.24428803149791,4.18956240617371,0.166824644865381,0.270310390864022
"RRN3",0.0935124411166669,5.88903053893195,0.167012451258113,0.270567205609624
"ZFAND4",0.0859153074558962,2.55542207375313,0.167430783928008,0.271197326976564
"ZNF134",-0.0816315797304996,4.06407194624162,0.167552621595387,0.271347061394213
"SYT11",-0.181817379181248,2.91705962782,0.168046631523601,0.272099360742741
"UBE2H",0.0774351034669619,7.41628430050494,0.168084463565007,0.272112887262115
"FOXK1",0.0998486903238093,5.95505570557687,0.16829070547529,0.272379986562291
"TMEM184C",0.072542236786937,4.6069035201763,0.168308465318092,0.272379986562291
"TRANK1",-0.236603752901095,2.81457923454813,0.168461698754688,0.272580182507366
"MTFR1",0.0883894495426651,3.87872400454831,0.168532859126044,0.272600064542009
"MRPL9",-0.0614124750551044,4.67892702837376,0.168533048244095,0.272600064542009
"ABCD4",-0.104662198964144,4.41115142473756,0.16861016234056,0.272677016216837
"SLC12A2",-0.157328228134417,5.23182300692181,0.168948064119718,0.273175613923474
"CENPT",-0.111301108275033,4.7841627800211,0.169013342224712,0.273204643279391
"ACTC1",-0.555945483143647,8.65231547214899,0.169025210461337,0.273204643279391
"MED27",0.0816646984845868,3.4659694846471,0.169088429164755,0.273258979275184
"TBX18",-0.288781616057764,2.09443978538766,0.169140142227484,0.273294705566586
"RBM5",-0.0835030634205051,6.64855814092653,0.169207920441812,0.273356372698349
"RNF41",0.0784259497432803,5.43362209320671,0.169535667843982,0.273837926486053
"TSPYL4",-0.155658450067109,3.51044031230446,0.16963115450969,0.273901425855607
"ZNF83",-0.207048618425193,4.22107674271833,0.16963432473367,0.273901425855607
"CACNA1A",-0.326356213822697,0.66233017905762,0.169671863719159,0.273914126266449
"PYGO1",0.155720141773026,5.77659133279032,0.169901256861274,0.274236492758598
"CES1",-0.384287859510049,2.21232009957247,0.169953006162043,0.274272062916401
"CTU2",0.0830292866289439,3.76793025994843,0.170367651580464,0.274848587175714
"SIGLEC1",-0.298404442794812,3.69437876577405,0.17036979913546,0.274848587175714
"HDAC2",-0.0598138317211581,5.71409482353137,0.170540687040628,0.275076198160411
"STXBP1",-0.161622506881173,3.9629235534053,0.170733926974241,0.275339776362546
"CDC40",0.0640148736349457,4.27238387953773,0.170889430813486,0.275542416740487
"PDSS1",-0.113959131527396,2.36367955950362,0.171188855840925,0.275977004587423
"ZCCHC4",-0.0786344523432436,3.43554469987392,0.171280774443572,0.276076973788827
"ACTL6A",0.0875666548117351,3.5412003214193,0.17135603741229,0.276150066576964
"CRYZL1",0.0719773010695734,4.0429618823583,0.171548973700761,0.276401074366972
"UCHL5",-0.0970362894900939,5.32210958353875,0.171571677621357,0.276401074366972
"SRSF5",-0.103633555803271,7.8758005295813,0.171678479501442,0.276524872496564
"ACER3",-0.205733813091259,2.93009584113163,0.171762685492054,0.276612238272357
"POMT1",0.0917502457755044,5.42482686996775,0.171867182185007,0.276732244679888
"FBXO34",0.0949558767593071,5.73987889362458,0.172085160696687,0.277034900312369
"NBEAL1",-0.140077189912668,3.56655177604608,0.172200376084485,0.277172043877224
"TMEM192",0.0962745758992365,4.60906060970679,0.172267102004139,0.277231105055824
"RELN",-0.350648742804751,1.43122541195916,0.17234327564845,0.277305347308844
"TMCC1",-0.0853209872676308,5.96445778761075,0.172581589659521,0.27758407989071
"ARHGEF16",-0.328217176029808,1.22728561591685,0.172603494849661,0.27758407989071
"GPATCH1",0.0923215616204058,3.20365262090775,0.172606718510744,0.27758407989071
"AMBRA1",0.0663413207314704,4.80387090681791,0.17270562032834,0.27769475374515
"DDX11",0.198118420902635,4.5171453223326,0.173028442485314,0.278165369658992
"RC3H2",0.0676157646092662,5.68978042216117,0.173177538685291,0.278356583598105
"HYKK",-0.12115966119162,2.09084612503695,0.173372941116722,0.278622148232671
"KIAA0355",0.0933692164237868,5.70010234730186,0.173538361470395,0.278839445558436
"ECI2",-0.128801667643554,6.59690690402784,0.174199751326311,0.279853446657358
"ZNF668",0.133085940968936,1.99032430137757,0.174414492919185,0.280149675332696
"MRPL52",-0.102193065987157,4.5901538140263,0.174838212864226,0.280781409698969
"ARMC5",0.133026396278198,4.52030771664292,0.174882159739833,0.280803133859524
"ZNF652",0.084809680109667,4.95288248249349,0.175085281121755,0.281080387832159
"RBM3",-0.187402158937899,6.92398505683904,0.175117180002367,0.28108271406744
"UBALD1",0.109953202422139,4.74916767783225,0.175161226088586,0.281104533731526
"TAF6",0.0655540095983179,4.87300522536079,0.1753828297442,0.281411246544188
"NAA40",-0.117242324813138,4.13336062909638,0.175434126205697,0.281437732317814
"SPIN1",-0.202857052022525,3.8348290743815,0.175460313020152,0.281437732317814
"AGPAT2",0.252416276008733,4.70723429265726,0.175628126249088,0.281657962718092
"PDE2A",0.18465810182292,4.78099590622023,0.175837723315891,0.281945114457008
"CEP63",0.0646318867595907,5.33135808361707,0.175992742964826,0.282144670077858
"ZNF587B",-0.113598076228258,2.86784137405444,0.176062772973164,0.282207927993624
"SON",0.0636204427211016,8.0291455681129,0.176195970513426,0.282372396494694
"CLUAP1",-0.0892942390746496,3.79367434508643,0.176304719374974,0.282497633145355
"PFDN5",-0.110214941524327,6.67887834977616,0.176690130457612,0.283066052456477
"SMG5",0.0748774782850702,7.0734106364397,0.177195723384722,0.283826778164909
"SORBS3",-0.142771615997747,6.30266612996415,0.17723009356303,0.283832580444194
"DCP1B",0.0939613717700364,3.4257801428577,0.177461771186683,0.284154312198486
"TIMM10B",-0.0943273873997573,3.75500197983627,0.177638372570433,0.284387758792519
"PRPF31",-0.0770955418958129,4.90133944219301,0.177734121929909,0.284491707913125
"PSMD1",0.0923219129736292,7.67866021900527,0.178226703443873,0.285230703795144
"SH3GLB1",0.0780025611851755,8.06077575764394,0.178391309066884,0.285444647945294
"VAMP1",-0.162926170645449,3.40342887095472,0.178562826616125,0.285669575822088
"ARHGAP9",0.27582814053822,1.28952391619674,0.178899753266515,0.286159005788112
"IFIT5",-0.20981394376001,2.48862685923186,0.179282010542235,0.286720762182151
"USP14",0.0619244083483494,6.53713818662522,0.179339012177383,0.286762241713047
"CCDC69",-0.196300072961689,7.98273761772069,0.179421446275173,0.286844366222051
"ZNF205",-0.185493667955958,2.34716050845021,0.179453395981766,0.286845765940724
"HIF1A",-0.152732285503228,4.7154130323967,0.179542491487461,0.286938493580463
"PNPO",-0.090706952609235,4.24874557676242,0.17974634082425,0.28721455290785
"TGFBR2",0.192964903617771,6.34214424188716,0.179815013233752,0.28727455644873
"STK36",0.130962127162518,3.60881733038826,0.17991557917055,0.287385483876682
"SMG6",0.086187030835154,4.75936341954334,0.180054945045431,0.287558338704909
"NFKBIA",0.151190234619909,6.50622396525328,0.180416724751217,0.288086280259209
"C19orf12",-0.106912494771182,5.80531760629674,0.180455902753633,0.288099003514146
"C3orf38",-0.0836929090792189,2.99315991164297,0.18066003033421,0.288375019888483
"HID1",-0.217029750430249,3.07063664206617,0.180709068204754,0.288403424723044
"PRKD1",-0.212387508915645,2.00919181496129,0.180946234164205,0.288706215127969
"AAED1",0.139877323560947,3.89175226354666,0.180961343378879,0.288706215127969
"LCP1",0.294101177896405,3.17358379466272,0.181190165127997,0.28902132612693
"NRDE2",0.0728735177629368,4.68858012553905,0.181382345209579,0.289277890226265
"ASB7",0.0696979645199851,3.01084774340853,0.181498676146908,0.289413418468147
"TNKS2",-0.129353310683466,6.95931254870016,0.181575537638958,0.28948597373838
"ZNF692",0.119513094399333,4.54670675782107,0.181916031732189,0.289978740963536
"C2orf68",-0.069614455232453,5.65920829586324,0.181953504690592,0.289988398100631
"SAR1B",0.137949732951409,7.86623020773389,0.182057627941145,0.290104257470173
"MEF2D",0.0909772604469915,8.41104649138484,0.182121853982381,0.29015651261846
"NDFIP2",0.102264775405908,5.17731758909451,0.18222336180207,0.290268136806714
"CLSTN3",-0.257159320860678,3.23373432918991,0.182330970360697,0.290381530602675
"SELENOF",0.102974347264802,5.13300302980627,0.182357462128015,0.290381530602675
"ELF1",0.107598631769242,4.85594087580754,0.182403757010539,0.290405153667521
"SCRN1",-0.251923146836287,3.00782403072071,0.182541047153559,0.290573617222711
"MLEC",-0.111379979942127,6.84407408286773,0.182752756382343,0.290860464511277
"TMEM131",-0.106283895090057,6.55074680071968,0.182918782451266,0.291074518325743
"SLC41A3",-0.0835479294437715,5.78410882523296,0.183220723810433,0.291504740002431
"ZNF281",-0.086873537622429,3.75391618523783,0.183356764448091,0.29167091032575
"RGS5",-0.167813332093337,8.14412725628907,0.183547347410441,0.291923770493759
"PTCH2",-0.255567769624883,2.37440937272295,0.183614330083615,0.291934376526026
"GIMAP8",0.179474171401547,3.90365878244758,0.183650382791563,0.291934376526026
"ENOSF1",-0.171796141722829,4.47718597059443,0.183667452013188,0.291934376526026
"KYAT1",-0.128169849477671,2.64657213113813,0.183680517697233,0.291934376526026
"AFDN",-0.1259756983098,6.24144998902615,0.184030752964423,0.292440674920741
"ALDH18A1",-0.181610013379998,3.0875596529569,0.184316173281998,0.292843820235133
"DNAJC11",-0.0738984379041419,5.47298360291297,0.184517882079031,0.293113847783779
"GLI3",-0.241427676156565,2.65615453324924,0.184584811343176,0.293169716708338
"LEO1",-0.105491271237002,3.71004129678496,0.184641329363205,0.293209033433983
"SPICE1",-0.158777967183015,2.13081061827554,0.184685255769479,0.293228344686628
"IPPK",-0.101067456590137,2.53524233791236,0.184900730497876,0.293498240745787
"SRRM1",-0.0852067805565414,6.95105122605755,0.184918835248348,0.293498240745787
"NCKAP5L",-0.158858965255519,4.80914278940937,0.18507496142942,0.293695542196146
"SLC25A45",-0.147877028538926,3.75485412306765,0.185313398970988,0.294023373307183
"SHF",-0.185974646657567,1.56313582976679,0.185459105919819,0.294203988098617
"C6orf120",0.0732461289659147,4.1390168511744,0.185769738096468,0.294605315578277
"MYF6",0.194269701014187,8.10701758439121,0.18579921015631,0.294605315578277
"MCTS1",-0.0859911040564759,4.00117331627425,0.185807837427876,0.294605315578277
"SUPT20H",0.0596112396845276,4.82746947761696,0.185995818031107,0.294852721319793
"SLC12A7",-0.217927914918447,4.19448789374362,0.186210704155218,0.295142687166349
"ZNF708",0.1131510681337,2.19747157071536,0.186283692006376,0.295207684276542
"ATP6V1C1",0.0619240149942913,4.77822263193102,0.186338469936618,0.295243806382582
"RASAL2",-0.134924311384508,4.91006844551082,0.186372516513374,0.295247073954857
"FBRSL1",0.0879908965258504,6.20210820677996,0.186577645806563,0.295521319224499
"ANTXR1",-0.234547794373106,5.37061227704631,0.186676083367018,0.295621686164546
"TSKU",0.303802285513053,3.67862172421608,0.186705062326867,0.295621686164546
"ABHD4",0.103448417978444,4.88724007322485,0.186742561047338,0.295630351745494
"ZNF613",0.0937762833883703,1.64990286356256,0.187250161393432,0.296383100106785
"FBXL7",-0.206461322838228,3.16243915230925,0.187594459909387,0.296877157453034
"ABCA3",0.104494094073158,4.36544548022033,0.187665765666506,0.296939095452095
"TBL3",0.078509457621033,5.44193543104529,0.187737923817542,0.297002360712893
"ZNF623",0.0674775950477636,4.17985995879162,0.187810421234574,0.297066140921239
"VEGFA",-0.198945341736307,8.11943527468535,0.187883100064462,0.297130186173556
"SERINC1",0.0683101292938765,7.86613759646541,0.187952692333823,0.297189329039658
"SLC26A6",-0.105181652125805,3.94621425968974,0.188191516732419,0.297515994340976
"DOPEY2",-0.146687266566878,5.16940662932835,0.188272622896659,0.297593250335455
"UBN2",0.0683032502022639,5.86515937759095,0.188395718348285,0.29773683890995
"METTL17",-0.0693342331575013,5.02285755303949,0.188438619733243,0.297753662916393
"STX7",-0.0922883617825631,5.23275193690066,0.188629317694602,0.2980039759779
"AHR",-0.263083853728781,3.23478344545893,0.188676844539785,0.298028054747904
"NTMT1",-0.118465269658256,4.87603445214432,0.188791962444047,0.29815887174012
"PFKFB1",-0.216326210623189,5.46579135229348,0.188897063438591,0.298264779902802
"MLPH",0.236053590806552,2.9978172345378,0.188923645118804,0.298264779902802
"CDR2",-0.157910813394171,2.99841851408477,0.18900000227072,0.298334305909887
"ARL10",-0.123360056973643,4.26756734834148,0.189132437030827,0.298492310861953
"ISCA1",-0.100133388515934,6.07646861485355,0.189273060169417,0.298663182636561
