"genes","logFC","logCPM","PValue","FDR"
"WDR62",0.663664689882272,5.47399589951497,0.0685773163631444,0.279558744100387
"FAM65A",-0.162511653679648,5.72967216233656,0.0685950119583334,0.279558744100387
"ZFYVE16",0.178289710894677,5.16759489937474,0.0686813902653752,0.279572511507437
"ELN",-0.552878640854555,5.14445830316094,0.0686999309353498,0.279572511507437
"NUBPL",-0.213196277525438,3.65972354031764,0.0687073839828071,0.279572511507437
"GCLC",-0.180843949679105,4.10535154344569,0.0687195351110794,0.279572511507437
"FBXO31",-0.165797512222743,6.72251404556868,0.0688237025811415,0.279872950892739
"CTDSPL",0.334170568420321,5.08557685983531,0.068887647652106,0.279942128552349
"PFDN6",-0.196852465985848,4.55267061527383,0.0689013667068506,0.279942128552349
"BFAR",-0.153462669779474,5.42577336000989,0.0690450404920388,0.280402449970088
"CDKN1A",-0.565052914312419,7.46636907105352,0.06914815901846,0.280697737862535
"ZNF143",-0.202249301019671,4.20499922148068,0.0692307299044153,0.280909392416553
"BTBD2",-0.149963352590725,6.21872627729055,0.0693299229974272,0.281188277323924
"UNC45B",-0.304302298199485,8.11040564481936,0.0693991022616089,0.281345240657405
"STYX",0.187579992168725,4.61607345490436,0.0696358791001322,0.282084991557042
"ATP2B1",0.18170119129652,5.59148476397692,0.0696426926398548,0.282084991557042
"RAB3IP",0.304217310777542,3.46965797877795,0.0697532145979932,0.282248915274239
"ASTN2",-0.356208605791556,2.58649701686181,0.069770627437649,0.282248915274239
"HPS1",-0.190953565599135,4.38946318485934,0.0697748916320889,0.282248915274239
"LHX6",-0.389435025369447,2.18769786091827,0.0698679938194071,0.282438111524724
"MRPL48",-0.220134694338243,3.76775488417139,0.069882856323526,0.282438111524724
"USP40",-0.160742491482243,5.20631431345466,0.0699276933977819,0.282456573657365
"CDK6",0.289387200540891,3.30238714975563,0.0699486217507027,0.282456573657365
"SH3KBP1",-0.269831595898744,3.98745936641025,0.0699955636500491,0.282522539594929
"HOXC6",0.241972017952518,3.72569969544841,0.0701900333649895,0.283126343957802
"PML",-0.264926955530346,5.0183059590225,0.0702420168141303,0.283126343957802
"PQBP1",-0.15099712047641,5.07841062226824,0.0703232834946285,0.283126343957802
"ERH",-0.145587713697691,4.7100808487784,0.0703232962227516,0.283126343957802
"SRSF5",-0.181004618469641,7.77058247644383,0.0703381623734691,0.283126343957802
"BICC1",0.378470425995933,4.43900376913257,0.0703465512775961,0.283126343957802
"DCN",0.386358058766738,8.72323358663533,0.070359856249507,0.283126343957802
"RAPGEF6",-0.205903578766324,3.55756368456419,0.0704693965357466,0.28344357273267
"MRPL36",-0.189102441467363,4.62688855030714,0.0705484135701373,0.283544169259269
"TRAPPC6B",0.129247923330065,4.74908062881101,0.0705843680569507,0.283544169259269
"PPP1R12C",-0.203562254344323,5.33700037921726,0.0706137882208718,0.283544169259269
"SNPH",0.37795903373623,3.82085356067151,0.0706575851327565,0.283544169259269
"ABI3",-0.310402109038913,1.31920994255566,0.0706795511052556,0.283544169259269
"ZDHHC18",-0.184279010933598,3.86414808626217,0.0706965395038007,0.283544169259269
"UBE2L3",-0.131016129377734,6.09300991143176,0.0707332643432881,0.283544169259269
"MSL2",-0.154866446934789,4.69377181316182,0.0707401388586389,0.283544169259269
"ROCK1",0.184022638847465,5.38344580760056,0.0708392736041466,0.283818287604113
"PCYT1A",0.157348746404533,6.6251830861385,0.0709760385196197,0.283925330162201
"DESI2",0.149786002424581,5.08424781064124,0.070976659116983,0.283925330162201
"TNNI1",0.572836573330876,12.0583975057094,0.0710085820269678,0.283925330162201
"GNL1",0.148851989142523,5.24357519480334,0.0710670002645719,0.283925330162201
"SARM1",-0.2392568371477,1.90239154958967,0.0711177312019638,0.283925330162201
"NAXD",-0.14642935502991,5.44101312163135,0.0711206751855421,0.283925330162201
"PSMD5",-0.197087734987758,3.88560117455808,0.0711654443726553,0.283925330162201
"AHCTF1",0.148991078159573,5.63806075248801,0.0711937918844506,0.283925330162201
"GAA",-0.181353590541235,6.09371496493297,0.0711980890257585,0.283925330162201
"DCAF11",0.184149478881932,6.68282903620287,0.0712177878254547,0.283925330162201
"GGPS1",0.191487749804533,4.25710448315471,0.0712200920579706,0.283925330162201
"DUS1L",-0.159202529071608,6.29790142667221,0.0712350844605846,0.283925330162201
"SNX13",0.145554299057869,5.82904822602176,0.071279443843485,0.28397951925732
"RASD2",0.404479779310866,4.08603444532982,0.0713423507891135,0.284107523785292
"GSAP",-0.218213993892792,2.873867875867,0.0714168185464873,0.28428143682735
"FRMD4A",-0.244245187942536,3.66001183075044,0.0714645019472389,0.284348628221967
"CUEDC2",-0.157758454407407,5.70571690502156,0.071511336481038,0.284412385633977
"VEZT",0.167053620896037,6.39511308767403,0.0715689366886542,0.284454658293033
"LY6E",-0.329059062400868,4.34577035589567,0.0715972342423597,0.284454658293033
"NCALD",-0.273020205422216,3.77205462593958,0.0716144107759732,0.284454658293033
"NPR1",-0.314388882485858,3.80448076227182,0.0717030890434236,0.28457337703503
"ICA1",-0.297834167032237,2.0110019942374,0.0717059554743235,0.28457337703503
"PEA15",0.247565759510137,6.17452611506646,0.0718054665459327,0.284845836564463
"ADAMTS17",-0.570084765449107,3.68109618815288,0.0719154928790196,0.285159757201989
"BOLA3",0.25398818795144,4.17140888342759,0.0719640829739729,0.28522990550998
"TMEM260",-0.182515611269483,2.81935392659234,0.0720140170139374,0.285298979154689
"PIGQ",-0.231337774852135,4.60405389239827,0.0720566661234541,0.285298979154689
"ABCC2",0.435948494582627,1.75990350819091,0.0720742302446901,0.285298979154689
"COPG2",0.182680782023177,4.48526229601861,0.0722941858587294,0.286046990853807
"PGS1",-0.17235150794854,4.098043304781,0.0724059618298559,0.286169148541094
"MRPL9",-0.125250211420531,4.57164692872896,0.0724395589401806,0.286169148541094
"TMPO",-0.191357291674326,4.07289512052642,0.0724740151704663,0.286169148541094
"HSPA12B",-0.266998078220573,3.65831984604923,0.0724788324029915,0.286169148541094
"DUS2",0.186832542298727,2.78864629210173,0.0725036985425083,0.286169148541094
"LAMTOR3",0.138410109620013,4.46462564082607,0.0725240493777647,0.286169148541094
"MYO1F",-0.387698932903292,2.43349079076773,0.072627244233581,0.286169148541094
"NFYA",-0.18858418607169,3.99293441575452,0.0726411890853555,0.286169148541094
"ACADSB",0.294499810876235,6.35724625235697,0.0726717796083843,0.286169148541094
"RBMX",-0.18360661687169,7.01351498494379,0.0726756470887854,0.286169148541094
"ALMS1",0.179303609839461,4.15478437981605,0.0727018648775791,0.286169148541094
"NOL8",-0.174432546979092,4.54275023910581,0.072706402489883,0.286169148541094
"GRTP1",0.300312970779385,2.75322880026055,0.0727285744428726,0.286169148541094
"MED22",-0.175216428617977,3.9621977961299,0.0727590717826831,0.286169148541094
"ZNF692",-0.258341959744272,4.47106879445915,0.0728230005723916,0.286291307726253
"MLEC",-0.230673363941385,6.71757596527375,0.0728891113248875,0.286291307726253
"PTBP1",-0.19449839896171,5.62091250719072,0.0729011463095573,0.286291307726253
"NUDT16",0.220237372909918,5.62613449607749,0.0729141874622923,0.286291307726253
"DDX17",-0.14376080559191,8.9504256041714,0.0730003770906242,0.286507857535524
"MFAP3L",-0.575120870498388,2.95387990223102,0.0730457730668934,0.286564186647043
"CSPP1",-0.35948067929019,4.80637450293352,0.0731640845241134,0.286906399423148
"C17orf62",-0.241976244903794,3.85480690570641,0.0732061063104047,0.28694928549951
"SCAND1",-0.21693294095903,4.87906903450028,0.0732909574551849,0.28711211726681
"NKIRAS2",-0.140782452295148,5.54941381520626,0.073311986465056,0.28711211726681
"C22orf39",-0.211465314143189,6.72392856167465,0.0733409568318858,0.28711211726681
"GPC1",0.229815193491658,7.69690675903337,0.0734807234686051,0.287345374148793
"MGAT1",-0.165634876341879,6.23859241191475,0.0734907419639563,0.287345374148793
"ATP2B2",-0.645886999926954,5.16542595201741,0.0735094631546909,0.287345374148793
"C5orf63",0.211350437990987,2.44605667864635,0.0735483692820567,0.287345374148793
"THOC7",-0.141736627841929,5.30819812649391,0.0735561823327482,0.287345374148793
"CLCN7",-0.170111295946981,5.41336005196385,0.0736547339514401,0.287490496961362
"IFI27",-0.290963794071835,4.66761890660098,0.0736639111134627,0.287490496961362
"RPL27",-0.196279602262438,8.54962738242893,0.073686763710387,0.287490496961362
"RPS3",-0.179665360525956,8.76102328748515,0.0737434267208864,0.28759001776954
"NIPA2",0.176953579624802,4.09225156510684,0.0738622907824285,0.287846217174773
"LMBRD1",0.150636324075737,5.07502533021504,0.0738777653840818,0.287846217174773
"TMEM5",0.166542082035877,3.29907673129778,0.0739196169523566,0.287846217174773
"TMEM63A",-0.196107338732782,4.88050323417407,0.0739338512535356,0.287846217174773
"PHRF1",-0.165928680797557,5.61130800818882,0.074010182052205,0.288021918433349
"APOO",0.279324173848978,3.90037504641959,0.0741411926947421,0.288410176892189
"SPATA7",0.202238914481895,2.45735432711256,0.0742770336675183,0.288816890389579
"BCL2",-0.404330550296394,5.31750332672752,0.0743208394281548,0.288865544741599
"RECQL",0.18807762072349,3.84383071059498,0.0743678819077412,0.288891526131629
"CYCS",0.299186167542655,8.04332288683777,0.0743901156553875,0.288891526131629
"SMC2",0.20447504514206,2.92732197205743,0.0744219724788161,0.288893703932696
"CASK",0.145817452289925,3.55330600253266,0.0745093407518561,0.289111275527694
"EXOC2",-0.157340000089078,4.36694565823491,0.0746165440677628,0.289405595919966
"S100A1",0.379669394466201,7.15999016387816,0.0746974322064065,0.289597646659949
"INPP5A",-0.177498799175,5.9483198046558,0.0748322913859616,0.289877987378165
"LDHB",0.413890134407497,7.20819350367252,0.0748872086430711,0.289877987378165
"ZFHX3",-0.284538493193751,6.13669125477464,0.0749029201948583,0.289877987378165
"CRNKL1",-0.157390525793324,5.10632538345182,0.0749118591591672,0.289877987378165
"B4GALT3",-0.175311028645835,4.34477738201854,0.0749267552685843,0.289877987378165
"ADI1",-0.215504574075453,6.79845436926231,0.0750797110798204,0.290348057384928
"PRKRIP1",0.157412458142498,4.21564035251938,0.0752585108446463,0.29091763551379
"EHD4",-0.310426751425176,3.86428170734651,0.0753157818442429,0.290990460900721
"EBF3",-0.229641531373242,3.87344566223707,0.0753403966582951,0.290990460900721
"IGF2",-0.463388167008724,6.85872995862752,0.0753764358376865,0.291007895950516
"AKT3",-0.243478646048735,4.59079936514913,0.0754130372160663,0.291027486012336
"GLG1",-0.168885527626394,7.22783807121268,0.0755325001419304,0.291366698207338
"TOP1",0.162677069149635,5.17862421799721,0.0757158361083798,0.291951914417901
"IMPAD1",0.202718483923164,6.86246835946073,0.0757479847373489,0.291953923636938
"FAM98A",0.171757316914899,5.75570945233224,0.0759027616439404,0.292313849393339
"HDAC3",-0.116728514528108,5.10371773741447,0.0759047012236848,0.292313849393339
"RABL3",0.218186443195812,4.34078127940296,0.0759547004484261,0.292384420283329
"CLYBL",0.26668385361195,4.02036175201192,0.076111666261414,0.292866524076329
"CUL4A",0.167112666399384,8.02670006805546,0.0761690821886351,0.292965332368038
"TRIM69",0.259720153597765,5.16497847780786,0.0762317891412125,0.293084400484187
"ATF1",0.189260098402112,4.67051650435691,0.0764783920672004,0.293762590729762
"LANCL1",0.159550225261164,5.756817261999,0.0764915875223403,0.293762590729762
"KIZ",-0.195055314114649,4.74718683084543,0.0765204246037553,0.293762590729762
"SDC4",0.367701650376921,6.65140219406429,0.07653548160601,0.293762590729762
"MGP",0.438549566842416,5.95311672773346,0.0767576379393024,0.29442206550981
"SNTB2",0.242486975987868,4.92287775099178,0.0767710878217,0.29442206550981
"SLC38A1",-0.543914088161703,7.94003687571839,0.0768551829723052,0.294622173595245
"PPP1R3B",0.354740070148792,7.36679801427896,0.0769139575777679,0.294681051423764
"FAM53C",-0.200408978645707,6.14657948680438,0.0769555476438514,0.294681051423764
"INPP5D",-0.287584735576029,3.24902177985718,0.0769663107986887,0.294681051423764
"CACTIN",-0.145390068810702,4.18894569151656,0.0770359603210608,0.294771117876986
"TMEM268",0.199961022837147,3.23718626505102,0.0770564919654889,0.294771117876986
"ATXN1",0.2239580102354,6.31071080920038,0.0770856330359706,0.294771117876986
"FAM134B",-0.430154699074008,7.71208858268827,0.0773513215969198,0.295664616836922
"DCAF7",-0.104264976408651,5.27832454201037,0.0774875674320136,0.295837566290939
"NHLRC3",0.175677733925589,3.80958891954577,0.0775045302349798,0.295837566290939
"ATG7",-0.129528259770233,3.8188335067617,0.0775590625942515,0.295837566290939
"GIMAP7",-0.313194615573802,3.40750617462085,0.0775652771034513,0.295837566290939
"PHKA1",-0.349136158046684,7.8053079349671,0.0776060248929631,0.295837566290939
"FLT1",-0.281855174092584,5.93748651051215,0.0776290130527851,0.295837566290939
"KLHDC4",-0.191176466836157,4.32512517574975,0.0776341382437063,0.295837566290939
"CRYZL1",-0.125300850461032,3.91142179176796,0.0776735688232733,0.295837566290939
"RNF8",0.152967887807491,3.93781487614403,0.0776850027829311,0.295837566290939
"IL1RAP",0.420421494530637,1.46974804080813,0.0778419954095752,0.29631317922713
"ROBO4",-0.270500421198786,4.68356383187844,0.0779263888335643,0.296512158006031
"RPL10A",-0.180589693279638,8.45948759330872,0.07797932380919,0.296561493224059
"KDM3B",-0.162359267052707,6.8026121935567,0.0780105327734969,0.296561493224059
"TNC",0.82682574937384,4.70146547674496,0.0780357347027668,0.296561493224059
"EOGT",0.279037495580024,4.84838254540833,0.0781008494598514,0.296576193523396
"ZW10",-0.155217324508358,4.26864735080723,0.0781038594361799,0.296576193523396
"OPA3",0.18507405019671,5.0341003904565,0.0782463050803686,0.296876320783327
"CBX4",0.338894575123768,2.17988393909663,0.0782648885827864,0.296876320783327
"PFDN1",-0.178881259105004,5.52024691476443,0.0782793808673619,0.296876320783327
"ULK2",-0.19743535516336,4.66276130043402,0.0785703890736228,0.297681536093257
"MVD",-0.192663035556017,4.3250398105854,0.0785823528406294,0.297681536093257
"MRS2",0.211561870884671,5.54521321529986,0.0786088718566369,0.297681536093257
"MAP4K2",-0.237463480098168,2.80724143327792,0.0786206895239258,0.297681536093257
"LPP",-0.239053210975649,6.94567808735216,0.0786556988839476,0.297691987042936
"VAV3",0.333156394739001,0.888078657215291,0.0787267046992923,0.297838611098019
"AKTIP",0.187953629841363,6.05972462206409,0.0788368008402605,0.298132940826073
"ZNF571",0.18977110425114,1.52892713133024,0.079222544328289,0.299394961365637
"DYNLRB1",-0.173758776752285,5.55095460659058,0.0792589062670189,0.299394961365637
"TUBA1A",0.389011022238404,5.25752462750104,0.0792977515303013,0.299394961365637
"TNNC1",0.44704239755188,12.0649205847692,0.079300257885276,0.299394961365637
"MED8",-0.168600416884439,3.70855204185321,0.0793557811399925,0.29948209963339
"MAML1",-0.130878937797879,5.23898360620957,0.0793947141643475,0.299501066857294
"GNA11",0.129351261347415,6.32370482788013,0.0794323195624747,0.299501066857294
"PEX26",0.126734021972434,4.77354321106841,0.0794581424259032,0.299501066857294
"XRCC5",-0.114581892635799,7.25417852985025,0.0796816367232425,0.30022089330296
"POLR2H",-0.162060155376129,3.93008476887237,0.0797358957124678,0.300302755333248
"RNF139",0.152000610438351,4.62880890445768,0.0799688037956414,0.301044771092805
"MED16",-0.179247578488737,5.54193697179354,0.0799981392580057,0.301044771092805
"STN1",0.21317113639279,3.98071783321297,0.0800433876482372,0.301092302926193
"GRK3",0.362024679630883,2.72991813553783,0.0801613079906033,0.3013703566007
"AZIN1",0.212758719387732,6.06705594598115,0.0801826016478517,0.3013703566007
"BMPR2",0.140753805364881,5.93134375206662,0.0803779772694667,0.301981729008729
"EID1",0.170553440719777,7.09852698282588,0.0804576477425019,0.302102928744171
"CLPTM1",-0.14975190192481,6.62361867121117,0.0804934763109927,0.302102928744171
"S100A11",0.411227554052611,4.38027588525079,0.0805084177998767,0.302102928744171
"PDPN",0.302498542904873,4.7384376454715,0.080557532381278,0.302139717137063
"FNDC5",0.485442386754843,7.44943167910988,0.0805836836303163,0.302139717137063
"BGN",0.539702367923857,5.34838541714116,0.0806360166824455,0.302202166412003
"POFUT1",-0.125451038433042,4.9298705806283,0.0806658149755364,0.302202166412003
"RBM39",-0.128642886121984,7.48959201073255,0.0807142453561555,0.302260932609603
"SGK494",0.280677178626015,2.37898410808939,0.0808344669736198,0.302588387929231
"PRMT5",-0.181270566358227,5.36450418998958,0.0809036539303502,0.302675719622179
"HIST1H1C",-0.344475960188899,5.94839522467533,0.0809234585187295,0.302675719622179
"SFPQ",-0.183182089347793,7.54541065526489,0.0809561642018372,0.302675719622179
"LCLAT1",0.239045915188764,2.92568603573196,0.0811036293760937,0.303104292619725
"CTDP1",-0.178377819060944,4.16802765443996,0.0813176196169774,0.303781038722913
"CTB-50L17.10",-0.171501411602532,5.95999002648623,0.0813602642953992,0.303817394705028
"TMEM108",0.378380995902588,3.58454149047598,0.0814007362468274,0.303845611117859
"DBN1",0.261052764946315,5.29605118977822,0.0815500201208952,0.304279804258684
"RPL24",-0.168164737768037,8.30396475097273,0.0819825841454148,0.305700861161504
"KAT2B",0.230020716921369,6.52927862433515,0.0819971110644441,0.305700861161504
"RAP1B",-0.190207789108419,4.49622875359149,0.0821653652957061,0.306166662571093
"TBRG4",-0.172555562665261,6.13195531730682,0.0821883858575635,0.306166662571093
"SGTA",-0.139435361792342,6.65190304143358,0.0822224151111545,0.306169872485303
"VPS33B",-0.197154158912328,2.56833462116936,0.0822871999027411,0.306287557379921
"PTBP2",-0.161877980320764,4.45759662022434,0.0823702850520094,0.306473237128214
"RAB22A",0.11852066506647,4.40783009918828,0.0824175679963347,0.306525612479519
"CHD2",-0.174170823718822,6.95643168453454,0.0828001287380635,0.307811558401663
"TNFSF12",-0.228125381901691,3.64072108449181,0.0828300196153971,0.307811558401663
"JDP2",0.290248765693255,4.29170684718902,0.0828919542116396,0.30783681241763
"GPAT4",-0.202428957441846,6.30844845754705,0.0829035116098179,0.30783681241763
"FAM127A",0.247731680965359,6.71534973197342,0.0834794721200366,0.309802468080057
"METTL7A",-0.319117310748062,6.2545387822515,0.0835000043964016,0.309802468080057
"TUFT1",0.281591212208538,2.01570368816166,0.0836118694970385,0.309885263110428
"GNB2",-0.142755679580384,6.49539550125433,0.0836260195437325,0.309885263110428
"TBX15",0.283822913557239,7.54975555307506,0.0836463406784026,0.309885263110428
"CLMP",0.42060492383496,2.89444446792872,0.0836566001160424,0.309885263110428
"JKAMP",0.141450688263432,4.04992321318239,0.0837223257598866,0.310004327753515
"STRADA",-0.161379060203509,3.69344911324373,0.0837750383668494,0.310075131982513
"C17orf58",0.274318233332745,1.75799938547338,0.084011021036026,0.31079903538472
"FIZ1",0.167109640953781,3.67665386922613,0.0840486530761452,0.31079903538472
"FAM162A",0.209002254588851,5.84991928853826,0.0840966533115499,0.31079903538472
"UBA7",-0.278826553139561,3.91471435389345,0.084129407793469,0.31079903538472
"PRKAG2",-0.442896004371154,4.11620197626388,0.0841389653803937,0.31079903538472
"DNAJC17",-0.152001521071775,2.85186864500202,0.0841869425546971,0.310851866688964
"COL4A5",0.321845050083189,4.30406997983498,0.0843211237708447,0.311222828280155
"RANBP6",0.199462265731839,4.81021940689866,0.0844265928803,0.311487561502018
"PPIC",0.196996615920285,3.93405686988771,0.0844939036662854,0.311498069944234
"SMC3",-0.135918178831316,5.35078224753301,0.0844969306836056,0.311498069944234
"SRFBP1",0.166426414522406,3.220188545599,0.0847402160080667,0.312270233121941
"PPP1R16A",0.275282202737652,4.85605154609709,0.0847794558025372,0.312290166206393
"ZFP36L1",-0.276458534140239,6.98710970490682,0.0848344357688009,0.312368040120383
"CTDNEP1",0.185375451484897,7.73228738386868,0.0849516481769455,0.312540341181975
"ADAMTS12",-0.314956420074897,2.06180967750394,0.0849694844967449,0.312540341181975
"CCHCR1",-0.262467719048474,4.44173765621224,0.0849828032029853,0.312540341181975
"B3GNT2",-0.238193051958733,2.18755695729532,0.0851192175919521,0.312862953163195
"CNOT11",0.123753200994404,5.14559014593724,0.0851415391468305,0.312862953163195
"GGA3",-0.140409604756712,5.5585010929019,0.0852096036318128,0.312862953163195
"GGT7",-0.496172362417602,6.13198305757872,0.0852155705035767,0.312862953163195
"ZFAND3",-0.141110110678226,6.83328254553964,0.085257663511601,0.312862953163195
"ACTN4",-0.247274029834817,6.73645248057303,0.0852738804201711,0.312862953163195
"HECTD3",-0.151772991394132,5.85488197937331,0.0853416692573978,0.312987266156154
"RAB11FIP1",-0.268571414502548,3.35419308730724,0.0854027880774559,0.313087028094915
"TSEN15",0.153964543472836,4.42731019493901,0.0854397496916027,0.313098185551086
"ZFYVE27",-0.172030697582115,4.00465468498842,0.0855567965738123,0.313306997800824
"LMAN2",-0.162035596489705,5.09522793555241,0.0855646128757314,0.313306997800824
"TRAK1",0.219970402381474,7.5465130548288,0.0856288334316144,0.313334270488782
"SIK3",0.134323609309839,5.96065214587877,0.0856399484826343,0.313334270488782
"COX18",0.171156222030327,3.37360263286557,0.0858042373659929,0.313810980636086
"ARMT1",0.183104861858384,4.02534286776897,0.0859227215368261,0.314085839774031
"SLC17A7",0.323052134537968,1.56998967850174,0.0859474413681295,0.314085839774031
"SIPA1",-0.207793329488562,3.74199556034897,0.0860249336270724,0.31409718340851
"TTYH3",0.324665262696587,3.25633558220618,0.0860444458279639,0.31409718340851
"ITPR2",0.19083822371124,4.18715416112041,0.0860728186081477,0.31409718340851
"CYP4V2",0.319327374157435,3.54901700878721,0.0860866508529445,0.31409718340851
"ADCK2",-0.173222890802112,3.57585674390376,0.0861931657414322,0.314361561817132
"UBA6",0.145649449128283,4.56832867086184,0.086345425653322,0.314792505610512
"TAP1",-0.303681438736077,4.44817242189224,0.0864144567263483,0.314896507923402
"TMEM41B",0.157175989208127,3.71588514763499,0.0864421786456398,0.314896507923402
"TPD52L2",0.116272180672525,6.05750241501443,0.086730490908266,0.315822154467141
"DHRS12",-0.21020480264578,2.87682565764002,0.0868062753280678,0.315973473010013
"P4HTM",0.23907355994248,4.12153831872788,0.0868952721109796,0.316172746100297
"MPPED2",0.393022517839,2.39026669527373,0.0869683021110542,0.316313789120229
"ZMYM4",0.126190078857007,5.39482849852039,0.0871529894286813,0.316826593555465
"DPT",0.434988363296149,5.20919616443349,0.0871779382115567,0.316826593555465
"ZNF710",0.300643327929794,4.01146881581227,0.0872800690239552,0.31707293079895
"PPP1R12B",0.212950444053557,8.60004943608676,0.0875843144982483,0.318053031917124
"NME6",0.145815328802441,3.41252504311815,0.0876390896840806,0.318126793894514
"PCDH19",-0.345717314624911,1.37756173887961,0.0878055816221462,0.318597048063164
"ZNF706",0.140491797843834,5.6099148708423,0.0878376651847852,0.318597048063164
"ZDHHC9",-0.24747795851051,4.25724356313172,0.08787603627087,0.31861103331359
"CELF1",0.121316898936766,7.128805325561,0.0879424491407197,0.318696564706033
"RAB29",0.266165322284501,3.09599703391014,0.0879686758607921,0.318696564706033
"RABEP2",0.280277743238355,3.29160130629991,0.0882304725230994,0.31929961864017
"ANAPC2",-0.133760018308901,4.8814565088652,0.0882521953227944,0.31929961864017
"VPS11",-0.143827173884545,5.07711089689942,0.0882617726305331,0.31929961864017
"CELF2",-0.229835886152128,5.81736317049281,0.0882734943960257,0.31929961864017
"KAT8",0.161353985034028,5.4076887564157,0.0884182245754497,0.319697857836262
"SUPV3L1",0.157156941616957,5.07969118889726,0.0886079798754193,0.320258520841815
"TMEM101",-0.1485305023911,4.38097837067146,0.0888599551976093,0.320865208593293
"PDCD6",-0.14666318408603,4.21953962407553,0.0888923290044504,0.320865208593293
"MED13",0.180799411004314,6.70693633909941,0.0889093371053195,0.320865208593293
"IL15",-0.246828205636702,2.84894587856267,0.0889148741828235,0.320865208593293
"WDCP",-0.182454143247421,3.31876767269734,0.0890477838499665,0.321219262492787
"SGCD",0.33962922413885,7.04612101922595,0.0891113185384807,0.321322883370592
"FAM20C",0.360237622657751,5.27226283193501,0.0893152753680014,0.321924754947039
"HOXC9",0.209385745194125,4.18108182881124,0.0893802307100408,0.321924754947039
"ZNF81",0.186711970608686,2.35614074868144,0.0893828563459281,0.321924754947039
"CD248",0.435611896118411,4.6626881183738,0.089457582767243,0.322068231873799
"SEMA3B",0.332190404404762,3.61940795377091,0.0895135843890828,0.32214420954995
"HBEGF",-0.389800695324861,4.70354556377397,0.0895871425212911,0.322283286287622
"KIF5B",0.147970765689009,7.59582525301796,0.0896307466437709,0.322286290490712
"FAM49A",-0.243404009654526,4.0235697198779,0.0896704625245092,0.322286290490712
"DHTKD1",0.24247313096808,5.41382561484784,0.0896927180447016,0.322286290490712
"LNX1",-0.251955070139656,2.3817586531914,0.0898798584299614,0.322833063489095
"TMED4",-0.150541979195542,6.10325604005727,0.0900196102995778,0.323209265918088
"H2AFJ",-0.245715893480701,4.62888354756546,0.0901800824191716,0.323659541528527
"TTF1",-0.142548340180448,4.11442200116264,0.0903103226285074,0.323898812525345
"PIK3CA",-0.155441843465601,4.85565912836071,0.0903169259495438,0.323898812525345
"ZNF585B",0.163967743178928,3.00180393040365,0.0904210951276138,0.324146457911846
"ASAP1",-0.184543950215648,4.94837855364826,0.0904934449268646,0.3242798874689
"MRPS22",0.158602034536774,5.32202984285707,0.0906874414503167,0.324835296780745
"HOXD8",-0.359602470884018,2.44248274968302,0.0907188164988366,0.324835296780745
"DHRS7",-0.263541594572051,7.8979836884333,0.0907627336942103,0.324866535374663
"TPRA1",-0.142815254261651,4.48643387713502,0.0908788087869279,0.32515592399695
"SRRM2",-0.165139472522152,10.1010805872894,0.0911051011270209,0.325720305376935
"EMP1",0.370818973029872,5.94727301541949,0.0911145243898758,0.325720305376935
"LIMK1",-0.393122934333868,4.93535034062747,0.0911424058919534,0.325720305376935
"CAMK1D",0.353974148200796,2.77420328464889,0.0912936788188153,0.326134655254057
"PI4KB",-0.117848815033572,6.22420509686123,0.0914299558950108,0.326495134571313
"AMBRA1",-0.120235308531272,4.68822122883175,0.0915628415117167,0.326735515401864
"ARHGAP45",-0.29682064639205,2.93535177692896,0.0915680617857895,0.326735515401864
"MBTPS1",-0.121675080146475,5.67552839512012,0.0917447246030621,0.327239394440056
"DYRK4",0.164865154044785,2.87487778436808,0.0917882161895227,0.327268066297985
"CHP1",0.179861276779807,6.86999316061779,0.0921479352767342,0.328423780131094
"VPS35",-0.112261738509278,5.66545704380157,0.0924649252187606,0.329316284398783
"SPATA6",-0.252574723262759,2.18707155697488,0.0924813468391078,0.329316284398783
"POLL",-0.159039728338485,4.74403580671288,0.0925053759555894,0.329316284398783
"GCFC2",-0.191405203899452,4.91454880826204,0.092621210436087,0.329521506103569
"DKK3",0.415861230361452,4.04364844741335,0.0926344175429273,0.329521506103569
"DYNLL2",0.176812548952681,7.59798261091596,0.0927647222034939,0.32974638498163
"ARID1B",-0.134163068880513,6.71254313852573,0.0927690783010824,0.32974638498163
"BORCS5",-0.147340280431803,3.06881337083733,0.0928394509885573,0.329869504263038
"ZNF785",0.206788311130749,2.24197916770671,0.0929697487754381,0.330205367813031
"C17orf80",0.150122827309578,4.9109297951888,0.0931115897653656,0.330479930789419
"FECH",0.182830684001246,5.46889532601805,0.0931186545318252,0.330479930789419
"GABPB2",0.232323658114601,4.29283784569585,0.0932811301088669,0.330929328222502
"SEMA4F",0.272793390272892,1.55808230037069,0.0933696091732582,0.330937118388989
"GPT",0.38360143843964,5.36134472997791,0.093390120225333,0.330937118388989
"POLR1D",-0.111954993915002,5.8692278866603,0.0933960648215769,0.330937118388989
"PDXK",0.234975336215989,5.02423311019726,0.0934267284716397,0.330937118388989
"RPL18",-0.172578334799077,8.05864390606995,0.0935040054675325,0.331056730276189
"FAAH",-0.243970559556207,3.51402067582187,0.0935434610800292,0.331056730276189
"DET1",-0.182285624799201,3.16822263842256,0.0935680868043091,0.331056730276189
"TGS1",-0.203102980284373,3.9385146932704,0.0936545829014701,0.331121157260268
