"genes","logFC","logCPM","PValue","FDR"
"SH2B1",-0.276670556377536,5.99572878735509,7.71691338720247e-05,0.000331633275033827
"ZNF577",-0.362665795119035,3.44513907325159,7.73771528939794e-05,0.000332372498075534
"HIP1R",0.444440375500862,4.0996649050863,7.76228631345737e-05,0.000333184495057062
"IL6ST",0.361341554266752,7.51310114146862,7.76383760012719e-05,0.000333184495057062
"CORO1B",0.521926124813031,3.85708466630912,7.77179458790351e-05,0.000333370984390973
"FBXW8",-0.297021727103054,3.32764764791473,7.77618334580974e-05,0.000333404312425312
"PRKX",0.517070460777524,2.49117768637479,7.78072175606961e-05,0.000333431831609305
"DCAF8",-0.223656359701938,7.7679742426235,7.7840493675447e-05,0.000333431831609305
"CHD9",0.303596867235361,6.20346233668576,7.79506976261302e-05,0.000333749021236924
"HMGN4",0.252641612459197,4.49250242214362,7.80173318209594e-05,0.000333879457598181
"CXorf23",-0.283115539332208,3.95955284414212,7.85827824899205e-05,0.000336143496369071
"CELSR2",-0.510576557486121,5.16175771634933,7.89723016620079e-05,0.000337653226791105
"LBR",0.359158867668279,4.28505705672892,7.90617221034754e-05,0.000337879054044991
"KLHL20",-0.251487542815839,4.32929250265728,7.91658915953041e-05,0.00033816767483399
"SFXN4",-0.310169176940426,5.1612926368047,7.93937451873568e-05,0.000338984117402632
"SOX9",-0.661849402566477,2.47314402327395,7.96225374652535e-05,0.000339803811068772
"FBXO18",0.18832700272538,5.55980977310728,8.04429646937477e-05,0.000343100508517631
"BRD4",0.245249233175545,7.07955211624475,8.04693533680718e-05,0.000343100508517631
"PGK1",-0.417109433263993,8.72382574573392,8.09303378976758e-05,0.000344906717051452
"TANC2",0.602167213411153,3.5449754366311,8.12589152678033e-05,0.000346147229735622
"HEXA",0.326694550389276,4.71001408319708,8.14933943345545e-05,0.000346985942390347
"RANGAP1",0.300084775066676,5.74237767836824,8.1623423939102e-05,0.000347379357483564
"RHOA",0.275354211811327,8.15914573592035,8.17745713926659e-05,0.00034786224356023
"TVP23B",0.284782722055134,3.26941832317784,8.18268224660013e-05,0.000347924181567783
"ARCN1",0.207378241557873,6.14996164145513,8.19943156889202e-05,0.000348475841677911
"NCOA7",0.546374524666091,3.83490496954823,8.21500381659536e-05,0.00034897699139895
"TNNT1",-0.804066795921149,12.7647805009639,8.26947570622069e-05,0.000351129393947209
"LSM2",0.308430654196745,3.87050031077438,8.36244815608074e-05,0.000354913834155316
"CACYBP",-0.290419953689558,5.53085060046133,8.48409520367033e-05,0.000359911226218202
"RRAGD",-0.384275744617459,7.41201327140559,8.53512917405507e-05,0.000361909864059267
"ALG8",0.345901817597528,2.98343572111793,8.55193501373766e-05,0.000362455978474804
"C10orf10",0.763814639647419,6.75827039682602,8.57632386886992e-05,0.000363322834481589
"PDXDC1",-0.194114474789965,6.4310931688417,8.67224012635242e-05,0.000367217654157611
"PLPP7",-0.523655337504895,7.17026622846155,8.90879871141016e-05,0.000377061535557208
"MYO1G",0.853632381385623,0.905412705476859,8.98750282591727e-05,0.000380218325325583
"APLNR",-0.696771753438984,3.87906900664328,9.04035076506574e-05,0.000382146704792281
"RNF34",-0.381539633937913,5.32771743064197,9.04136500126033e-05,0.000382146704792281
"TPP1",0.305622104048937,5.63217105568769,9.09923689729685e-05,0.000384416731345296
"ZNF622",0.274465213232847,4.82698171366092,9.13034117434289e-05,0.000385554343002558
"CRBN",-0.203504004484005,5.34873874195481,9.13566523466103e-05,0.000385602769918409
"C21orf91",0.369062497336979,2.89264819986273,9.16597934613441e-05,0.000386705463181749
"YIPF5",0.318966996508341,3.76848273419781,9.19032498053424e-05,0.000387555458635503
"ACSL4",0.433615230733495,6.28598500706463,9.2262418953165e-05,0.000388839564109193
"GAPDH",-0.605793233693379,12.759641157652,9.22920035709286e-05,0.000388839564109193
"PRR14",0.289178175925829,4.20021440909671,9.25860685140598e-05,0.000389832795525042
"CREB5",-0.705886502800605,4.26302503278115,9.26122110915845e-05,0.000389832795525042
"SUZ12",0.231326060809093,4.25238759612277,9.3301814937547e-05,0.000392556542246352
"CLSTN3",0.697530637873861,3.23373432918991,9.34312749150078e-05,0.000392922140656235
"PRUNE2",1.08638198123995,6.00993181461976,9.38076498221802e-05,0.000394325325823564
"LAMC1",0.31740801424465,7.76472599258636,9.40761621165692e-05,0.00039527403390899
"TTC7A",0.533143404840341,3.96458288268907,9.44593843772913e-05,0.000396703629293347
"ZFP3",-0.28934694379014,4.30978747298536,9.4758607617366e-05,0.00039777931192174
"MTO1",-0.193558986523376,4.5548676205302,9.51716376947866e-05,0.000399331539800261
"ASB16",-0.602464983070103,5.02893562773267,9.55685983477438e-05,0.00040071098930486
"RHOB",0.575238864240935,8.06922240588709,9.55872168182539e-05,0.00040071098930486
"DPP8",-0.292117659054984,6.31170742508784,9.59804544124268e-05,0.000402176838257427
"PPM1D",0.248477180628507,3.65391699621006,9.61658476511182e-05,0.000402754368943957
"NFE2L2",0.253638532773808,6.19428223288925,9.62055447428692e-05,0.000402754368943957
"PPP1R26",-0.420716548301927,3.70234014705407,9.64410858816477e-05,0.000403557417848363
"SDF4",0.235747271941599,6.21272644974443,9.76726801882433e-05,0.000408525831815892
"ABHD11",-0.360712770008979,3.14185664102871,9.80230112689571e-05,0.000409805442492637
"DDRGK1",0.302356461999919,5.08022706320013,9.84231746270323e-05,0.00041129213444189
"SENP2",-0.191149433800351,5.54706504087685,9.92075169912326e-05,0.000414382167124918
"HSPA1L",-0.475241374440001,2.39294505053303,9.93461158021128e-05,0.000414773403423475
"SPPL3",0.318958537438041,4.64498604191332,0.000100454262193054,0.000419210350047053
"PPP1R9A",-0.33985587911942,4.75952770852384,0.000100543954677735,0.000419395049991038
"CYCS",-0.515874864076136,8.14029277746644,0.000100595206960183,0.00041941931140445
"ADGRA3",-0.326670327588819,5.71143941171311,0.000101192289728143,0.000421718296379452
"USP31",0.300356335137401,4.86459042161667,0.000101269745736283,0.000421850642099109
"CHTOP",-0.220887407753435,6.59136267953179,0.000101365207798134,0.000422057840859079
"TK2",0.425916474143078,4.10473201328935,0.000101585503526555,0.000422784392720302
"C1orf131",0.268759082826623,3.14307485949648,0.000101754032381394,0.000423294940474381
"DOCK4",-0.461686071284647,4.43920380758778,0.000102651578465145,0.000426836360726015
"GEMIN5",-0.194020612221713,5.05897040449588,0.000103150115276374,0.000428716215270692
"TRAPPC11",-0.213910734982825,5.19543518160019,0.000103219836497526,0.00042881292111101
"NBEAL2",0.459044097037493,4.70054425427829,0.000103641876891435,0.000430372544122733
"PGM1",-0.660467077362322,9.94043295569777,0.000103864377176725,0.00043110254753523
"TRIM38",0.608223566720979,4.78752203965568,0.000105016157856096,0.000435687259851517
"CDKN1B",-0.230797761199702,6.16134390223268,0.000105214575742429,0.000436314352506001
"UQCR11",-0.436490018242901,7.02763137782636,0.000105471427947787,0.0004371830944706
"MOGS",0.240677176726873,4.90604546179049,0.000105760380796601,0.000438184055266348
"ALDOC",0.796168735255409,1.7399330116872,0.000106295467113194,0.000440203435137682
"PPP1R12B",-0.345387686028245,8.68415876024522,0.000106407904422866,0.000440471464451781
"RHBDF2",0.400542620343415,4.01890626572744,0.000106887997963872,0.000442260470284405
"KIAA1551",0.417213601741781,4.28844257668505,0.000106936911996379,0.000442264621253841
"BAIAP2",0.664135348299464,3.28554207243067,0.000107056036171119,0.000442559010253289
"MGMT",-0.362957209778022,3.84710960755747,0.000108012288316932,0.000446312190444763
"TACC2",-0.46675431266426,9.52138185015833,0.00010822250825319,0.000446980748852435
"MKNK1",0.248516850363357,5.20225156129814,0.000109535767358054,0.000452202445653935
"MS4A7",0.865635212854249,1.96811305450975,0.000109845123737338,0.000453276860625554
"RNF219",0.252502482475168,2.65611000333625,0.000109913558601792,0.00045335659492991
"TNNC1",-0.741487715386272,12.1373973330707,0.000110368707595075,0.000454935004820803
"SESTD1",0.458630644405512,4.72868338552838,0.000110394801299816,0.000454935004820803
"PPP4R1",0.23699737751402,5.15676190443165,0.000110614391555291,0.000455636523180229
"ABLIM1",0.568464793982765,8.09713282990012,0.000110700527338234,0.000455787942845334
"ARMCX5",-0.32360248304759,2.48865935940478,0.000111232855511259,0.000457775519047896
"SRSF10",-0.276727276552971,5.89704487984915,0.000113900910410546,0.000468546926916111
"PARN",0.207140458515449,4.65133041742742,0.000114152117386898,0.000469232918599812
"MUT",-0.261749938947975,5.42068592613133,0.000114200541847351,0.000469232918599812
"DHX35",-0.254843183460705,4.06615391892694,0.000114220167705967,0.000469232918599812
"PIGO",0.322741747349863,3.54022359275345,0.000114732266684448,0.000471127025695792
"MAGEF1",-0.284222970601098,4.40008969573872,0.000115432819356702,0.000473792954860699
"ATP1A2",-0.508811217780046,10.8986029639965,0.000115740616086262,0.000474845167596573
"ARL10",-0.390365743383873,4.26756734834148,0.000115948430885527,0.000475392196357533
"EPHX1",0.515067621716728,6.53065574521283,0.000115976950080941,0.000475392196357533
"HMBOX1",0.368905063329137,3.7374570219882,0.000116200337353609,0.000476096455442149
"ISOC2",-0.358538922483574,5.4088082548939,0.000116571974974203,0.000477407232026116
"MANBAL",0.359561518563099,3.69305845869883,0.000116752692157266,0.000477935299912958
"ERLIN2",-0.231709114525676,4.96776451458301,0.000117016996932394,0.000478709617259445
"RCCD1",-0.34906009377551,2.76221191619881,0.000117045564527632,0.000478709617259445
"CADM2",-0.59758668179179,3.06330416241551,0.000117356295664663,0.000479767920850532
"RBM5",-0.246900460612799,6.64855814092653,0.000118240045610883,0.000483140329028184
"NF1",0.222351253342055,5.80840975605021,0.000118331549485958,0.000483140329028184
"PSIP1",-0.343363423572568,5.14110443084656,0.000118338238970071,0.000483140329028184
"BCOR",-0.358585521012419,5.57482871158401,0.000118458928799314,0.000483419262487385
"AGPAT3",-0.318382541905045,7.2507629227752,0.000118534303998707,0.000483513106589512
"ZNF618",-0.478566066382491,3.16805279912277,0.000119174300693553,0.000485908997218282
"CEP112",-0.385457928796786,4.06555737490708,0.000119447849331929,0.000486809314429595
"FAM53B",0.282882969408206,6.66318028506589,0.000119549296999609,0.000487007749604321
"ZFC3H1",0.280145342008546,5.35253105606005,0.000120630578134916,0.000491195794778742
"KCTD9",-0.255858279336371,5.26877821964099,0.000120900940699519,0.000492079622397379
"OXSM",-0.283120182346756,3.50245093714581,0.000121033500181791,0.000492402045032223
"PRELP",0.835828811427846,6.27653322927093,0.000122038877960387,0.000496193703728699
"SMPX",-0.623325943709842,8.03031284873971,0.000122114180021903,0.000496193703728699
"PRKRA",-0.234595018183365,6.35411030507706,0.000122126757108829,0.000496193703728699
"L3MBTL1",-0.375538533530691,3.61198911527976,0.000122520257577825,0.000497573470171977
"RBM4B",-0.291244992759303,3.39267605323513,0.000122888550400225,0.000498833115006187
"FAM149B1",-0.220560110379274,4.02850872098084,0.000122938504673283,0.000498833115006187
"HOMER2",-0.580156680431177,6.83444856614346,0.00012317311514305,0.000499565477102589
"IQSEC1",-0.322808061298965,6.17507429991703,0.000123697262792128,0.000501470984995228
"ADGRE5",0.444613327807495,5.28758824203664,0.000123999650203976,0.000502476194483278
"DHRS12",-0.376908754447114,2.9873960990819,0.000124184086648071,0.000503002766058949
"FZD7",-0.472464098368289,4.68142974104333,0.000127541590178398,0.000516375622340697
"TEAD3",-0.370340163782485,5.4287552997674,0.000127778420335675,0.000517107671248844
"ARMCX1",-0.376206059816009,4.84124861388972,0.000128322725945849,0.000519082858547823
"ACTR3",0.292996718661996,5.91851298259846,0.000128387638655658,0.000519117955510461
"ARAF",-0.297114539689849,6.95248580328041,0.000128695150157063,0.0005201335074868
"PARG",-0.258475742693548,4.43315696556943,0.000129276562681602,0.000521907077924239
"IL10RA",0.809338559356169,2.48681910065409,0.000129312702796141,0.000521907077924239
"TAF2",0.247076965887522,4.0128001811464,0.00012931318328986,0.000521907077924239
"FAM91A1",0.37899053464345,4.20060722234406,0.000129360133711478,0.000521907077924239
"SARAF",-0.215510541607913,6.88006266703304,0.000129767248829662,0.000523320871099437
"TAPT1",-0.351073372783175,6.10556872144437,0.000129882899900462,0.000523558536672999
"MYDGF",0.452067530452465,3.45331455914223,0.000130619930974217,0.000526299686958969
"IFT172",-0.313176287296678,4.54918119411267,0.000131259050071875,0.000528644106114082
"CREB3",0.279461940609223,4.39374804132794,0.000132065285204784,0.00053165924453788
"RUSC2",-0.382937851877691,6.79148546230004,0.00013237083122855,0.000532656993492043
"BBS2",-0.272734937990134,5.57130119508482,0.00013273961756923,0.000533815947892357
"RTCA",-0.192883788744159,5.13785615087793,0.00013277450074324,0.000533815947892357
"PPIE",-0.201667275386349,4.89014615918096,0.000132912053158753,0.000534136335528277
"FAM120A",-0.200918005130043,7.37138524853904,0.000133207291548559,0.000535089864353677
"FBXL3",0.248584925263068,5.37932765385017,0.000134132170372666,0.000538570711052666
"FBL",0.324103520831477,5.59122543053941,0.000134378558162489,0.000539325421912148
"GLUD1",0.21565440874874,6.11642531514202,0.000135896252682282,0.000545179621256039
"TIMM44",-0.264593286943793,6.01660022104121,0.000137384083505491,0.000550908981250734
"SNX3",-0.226364654429306,7.21254908510994,0.000138019517789621,0.000553216747162827
"CLK4",-0.295854572098267,5.63060558586669,0.000138925099389041,0.000556604857838646
"MAP1LC3B",-0.277453980938988,7.67470263207477,0.000138990088253943,0.000556623646278589
"PRKAG1",-0.317124908055946,5.83451954857516,0.000139139008904672,0.000556804368624279
"CLN5",0.368728100412937,3.07190036610934,0.0001391558529321,0.000556804368624279
"SP100",0.460438989081337,4.74416429701812,0.000139921311850658,0.000559624622917429
"UVRAG",0.252169394126053,4.77269142519964,0.00014046442817261,0.000561553545457498
"ADAMTS5",0.679022380110412,3.66254586906649,0.00014064725911597,0.00056204106012966
"EXOC5",0.210629795316733,5.48960854914135,0.00014099538517798,0.000563188403538698
"EVI5L",-0.284501317676709,5.04466354719809,0.000141341226818982,0.000564325633549316
"EIF4EBP1",0.504264077081188,5.11830261599883,0.000141527022463143,0.000564823149311403
"MEGF8",-0.281642474325499,5.58921674805198,0.000141738321854331,0.000565421974519156
"REPS2",0.699105825979903,1.90896084618009,0.000142153278159963,0.000566695716815305
"CYTH1",-0.275651860000547,6.1463972488645,0.000142180400838939,0.000566695716815305
"IQGAP2",0.779097211231448,1.09306837795121,0.00014240795840201,0.000567357731553282
"ZRANB2",-0.222794712247684,6.49252749973559,0.000142879410422577,0.0005689904390038
"DISP1",-0.299271945000089,2.92785228504603,0.000143286875000543,0.000570367030241489
"TAPBP",0.402324211574417,5.69485648703755,0.000144101613580103,0.000573362928861178
"GLCE",-0.362517004008595,3.51428990078859,0.000144833994580193,0.000576028696238587
"SETD3",-0.279694790176447,7.51198785900342,0.000145314909082178,0.000577692474477859
"KLHL24",-0.344249893362458,7.24623057558415,0.000145441635912987,0.000577947370259485
"GDPD5",0.523685987538163,4.02398725886392,0.000146276867458518,0.000581016249358684
"CTCF",-0.186224469944368,5.71398036011966,0.000146351836720759,0.000581064002051322
"MED24",-0.233814245845313,6.97271299623591,0.000147009432190696,0.000583423933169523
"ARFIP2",0.253444449734138,4.16703047093654,0.000147273726972341,0.000584221647478162
"ALDH9A1",-0.267135732794228,6.47154575006763,0.000147341692730634,0.000584240191407422
"SLC36A4",0.407666073568434,2.27878004309318,0.0001491038699641,0.000590752637179745
"C4orf32",0.403528325360356,4.02603020649811,0.000149112083699361,0.000590752637179745
"INTU",-0.395460608526917,3.20417106276076,0.000149606800705217,0.00059244051592089
"TRAP1",-0.320569145596739,6.87791116096424,0.000149666480676797,0.00059244051592089
"PQLC2",0.286505380573873,3.40831354368961,0.000151021252303207,0.00059725962364162
"FOXP4",0.31943679258474,4.49634733729639,0.000151036733480515,0.00059725962364162
"PARP9",0.535596856510999,4.58300856891759,0.000151078022013128,0.00059725962364162
"FIS1",-0.319353700679112,7.08512622099066,0.000151545018721932,0.000598849344101949
"MALT1",-0.327870591990221,4.99011126953588,0.000152902801979277,0.000603956253774371
"POLR2I",-0.372260710758676,4.20154366658677,0.000157260605241134,0.000620903612908856
"PGLS",0.493017666950125,3.01020532230217,0.000159267025378957,0.000628556610206565
"SOX6",-0.465972912661714,5.4234611070356,0.000159344886964316,0.000628595150242563
"ARHGEF10L",-0.31440042534566,6.8242056194265,0.000159711217576262,0.000629771144573463
"CEP57",-0.280602191084481,4.40420449701238,0.000159919662671065,0.000630323828401624
"SH3D19",0.366134364234611,5.92876749678081,0.000160184999665265,0.000631100184340614
"FBXL22",-0.670273682926028,1.20230600001905,0.000160364907800678,0.000631539447059753
"C18orf25",-0.237991373083445,5.67283802552626,0.000163543809683431,0.000643783755730383
"PLEKHA3",0.272045087547523,3.78247419901072,0.000163692119010367,0.00064409290306253
"CEP170",-0.310168742983621,5.01269589488563,0.000164110936296329,0.000645465723456077
"C12orf49",0.365549803931234,2.76572561623739,0.000164797571477554,0.000647890282073809
"SMG5",-0.226648077342847,7.0734106364397,0.000165540995473096,0.000650535942619051
"AMOT",-0.498008127047332,6.90200359832088,0.000167268525043474,0.000657045001989917
"AP4S1",-0.28925025616366,3.21502835412756,0.000167570599939808,0.000657951598487608
"PHLDA3",0.543403959946736,5.67441804003489,0.000168125368116875,0.000659849180734214
"SLC35E3",-0.330521915514339,3.70849424566397,0.000168641146499499,0.000661592190113418
"MVB12B",-0.334481382672638,5.28079174621897,0.000169742488727014,0.000665629954731973
"GNB1",0.338106508427816,6.37024004962833,0.000169841507700448,0.000665735438464051
"UBE2J2",0.189291091207582,5.122305776456,0.000170634714772499,0.000668289824050632
"ERMARD",-0.249280549834997,4.01647497027545,0.000170637971540173,0.000668289824050632
"MAP2K4",-0.227311798874955,5.44507259188786,0.00017223582331859,0.000674261613678501
"PNPO",-0.271265741254519,4.24874557676242,0.000174213573523058,0.000681714920386329
"SLCO2B1",0.59515424711689,3.66086134789828,0.000174391085793214,0.000682120386846255
"PRDM5",-0.437360800336164,2.13196439952119,0.000174982571776569,0.000684144057632152
"SELENOO",0.270061500255878,4.7376506996754,0.000177498065435994,0.00069368528452145
"IFT88",-0.390710851473999,3.51208607875454,0.000177599429730118,0.000693787700312619
"PCSK6",0.466546631745476,3.95366539629693,0.000178000421835848,0.000695060022828559
"NME1",0.514820836210754,3.4951891531234,0.000179944963286288,0.000702356006805802
"TCTN1",0.366360043970923,3.50161672791949,0.000180208333131984,0.000703086696171319
"PPP3R1",-0.341886180578512,5.82466869840632,0.000180434474276559,0.000703671580923918
"TPP2",-0.231124812999699,6.21616037786644,0.0001817861576255,0.000708643589966636
"THOP1",-0.259358583042761,5.20350487633261,0.000182200284166718,0.000709958135560564
"AP2B1",-0.171882420993352,7.09585826961385,0.000182860995477733,0.000712232003905044
"ZNF471",-0.306768399338834,3.54398985306079,0.000183094745585218,0.000712841668703986
"LENG1",0.299127701676626,3.23191479560926,0.000184055474936551,0.00071627997012618
"NDUFV3",-0.314477979688761,6.72896362289188,0.000184383016942451,0.000717252266917727
"PARVA",0.593335546159168,4.5100134163339,0.00018465330470238,0.000718001118663718
"LYRM2",-0.221594714995887,5.30170932938658,0.000185347820816881,0.000720398203772896
"NPR1",0.597621206561169,3.85155962281339,0.000186554014630422,0.000724781190679051
"ANXA3",-0.585108114692704,3.79655986639375,0.000187175836427886,0.000726891100574597
"SGK1",-0.59346916191613,5.46703244620908,0.000187361758077914,0.000727307144161994
"CSTF2T",-0.256047621088359,5.23226046875594,0.000187733869226227,0.000728303651415014
"SNX14",0.318629180870235,4.22061759317758,0.000187776263716578,0.000728303651415014
"CUL2",-0.26002109265562,5.87679770343269,0.000187912583815324,0.000728526275178186
"ENOX2",0.252402419078135,3.40275836870474,0.000188429358603671,0.000730223093732361
"TRIM55",-0.503984707873152,5.29706896496408,0.000188662808204636,0.000730820974627358
"ANKRD13D",0.49857028232663,3.11238524700962,0.000188810032305825,0.00073108448331169
"CETN3",-0.338331663937868,2.54952062999771,0.000189324053795151,0.000732767438399597
"ACSL3",-0.327574901883883,6.11875736379846,0.000190824591139963,0.000738265633199078
"SRRD",-0.249884839829258,4.9214072065723,0.000191863415314333,0.000741973685281361
"IRAK3",0.512073812252864,3.53503144155407,0.00019201588700737,0.000742252367238288
"NOVA1",0.616087329010458,3.64621863980769,0.000193571514645496,0.000747952554078099
"AFTPH",0.197482829539477,4.61695989592635,0.000193735881125075,0.000748274442956304
"KIAA1109",-0.336025747188138,6.80067604809097,0.000194870666580818,0.000752342586034098
"ST13",-0.23953200625585,8.31369621826265,0.000195617181153541,0.000754908946165695
"DIRC2",-0.383158842472904,5.29522949749583,0.000196463336328155,0.000757857525133806
"AIP",0.344220859474015,4.59744501717603,0.000197258585143128,0.000760607351485468
"MOAP1",-0.237171893303447,5.5743703329053,0.000198734811777721,0.000765979560551208
"SATB2",0.48786980014659,2.71025933402177,0.000200068157546632,0.000770796812317596
"DSC2",0.693290893957064,0.66860961415912,0.000200421635000259,0.000771810898427297
"HMG20B",0.381904627947872,4.39835581589739,0.000200498595431552,0.000771810898427297
"B4GALT4",0.286303781129388,3.08469932025425,0.000202901702604659,0.00078064676681763
"MFSD10",0.437739816929155,4.05691302359104,0.000202963085295451,0.00078064676681763
"SNTB2",0.469743869883887,5.00307781598606,0.000205963669045847,0.00079185782130871
"ZNF25",-0.274973780393151,5.53249076342467,0.000206101682393081,0.000792058547115126
"C9orf78",0.229332000297157,5.82802140666222,0.000208504197822882,0.000800958073284653
"MLST8",-0.291365125913964,5.16452646062665,0.000208951823377271,0.00080234371114625
"SRL",-0.517949286480368,9.66724665411795,0.000209352789743928,0.000803549106913182
"ARHGEF40",0.401393550577556,5.34035919416394,0.000209768638137517,0.000804810597941571
"PRELID3B",0.213042386533741,4.62798959868891,0.00021000944406652,0.000805272758845257
"MGAT4A",0.322609785603777,3.65953648579186,0.000210063568768213,0.000805272758845257
"ASB8",-0.406794965759122,7.69034951821539,0.000211284060118728,0.000809568480639098
"EVC2",0.588605756945762,1.74135228361526,0.00021135955349802,0.000809568480639098
"FGGY",-0.389312969521394,5.14131514012011,0.000212651407262196,0.000813870618828036
"PHKG2",0.293259918694424,3.61076878583423,0.00021265907622286,0.000813870618828036
"ALDH6A1",-0.497923620287823,5.65076409063747,0.000213563012901808,0.000816991368461081
"CEP70",-0.282893755638624,3.95822850591141,0.000213672392291182,0.000817071190240226
"NBR1",-0.182126520891995,7.86841902085113,0.000214201983576623,0.000818757147161824
"WWP1",-0.488528403852874,7.5729982668141,0.000215040975411632,0.000821301180830792
"ACSL1",0.393337820019183,9.73030217010416,0.000215045493886689,0.000821301180830792
"PTK2",0.180637280581588,6.24745268030752,0.000215535062851973,0.000822830506694196
"SPRY4",-0.5020457242509,3.84737407956069,0.000216168083563815,0.000824905985687299
"DOCK7",0.366378741386642,3.67003908580569,0.000216854842226948,0.000827184730825187
"DVL1",-0.395578860840574,8.04943127842522,0.000217040582392579,0.000827551266446055
"SSPN",-0.385543206475449,6.34294579074868,0.000217135192202601,0.000827570173089268
"ANO5",-0.631990592078264,7.16820496755242,0.000217388116656459,0.000828192201756408
"DGKA",0.587324170681209,2.09977956085652,0.000217757713080884,0.000829258023700347
"ZBTB7A",0.263262947004663,6.10017452641769,0.000220059520091405,0.000837678115448973
"PGPEP1",-0.357094063596141,5.71677113468779,0.000222100103700367,0.000845097303074231
"SLC24A1",0.557055668040264,1.45996473013387,0.000222347192182462,0.000845688887942441
"TPM3",-0.670425442859139,12.1881714643261,0.000224741121881625,0.000854442049460164
"VPS37C",0.198101389309406,4.83798487638022,0.000225159957672637,0.000855681996408443
"ADCK2",0.256111422259232,3.65811858786314,0.000225563481984503,0.000856862758106563
"DNAJC11",-0.217351159299582,5.47298360291297,0.000225920931439217,0.000857867592807656
"FOXN3",-0.275110075132965,7.52078702705144,0.000228741107682164,0.000868219229035383
"PSMA5",0.205796782687124,5.9963013486111,0.000229947197866798,0.000872438382042091
"SMPD1",-0.225163139304576,5.31751594703442,0.00023017647013325,0.000872949464174212
"ILF2",0.166809314240295,6.34818357061151,0.000231142281511138,0.000876252320586988
"SH3BP1",0.721207533008206,0.300214946157925,0.000232020492263545,0.000879220510708038
"ARV1",-0.236503720833078,3.58020546010589,0.00023275546264823,0.000881643691303164
"COA5",-0.167982994920652,4.89244953459892,0.000233390993697404,0.000883688376874788
"TGFB3",0.609988108345642,5.6480897664497,0.00023460122085671,0.000887906465653257
"PNPLA2",0.445777398394716,7.58002356683358,0.000235728524113469,0.00089180737954567
"RBPJ",0.261439513250173,6.0433169411383,0.000240802941354108,0.000910600859828388
"PTPRK",0.364897366622893,4.29788661631631,0.000240893435131722,0.000910600859828388
"TMTC3",0.320687516349582,3.04626272471895,0.000241685281701929,0.000913220153659644
"APLP2",0.352503900469656,6.96228775728548,0.000242614694254913,0.000916356891434983
"MPHOSPH8",0.302343555752355,5.51527760586829,0.000243245863389912,0.000918365057240197
"PRKAB2",-0.381229890511085,7.72392389091843,0.000243788744126088,0.000920038387991791
"MTHFD1",-0.24905589126469,6.45250061416032,0.000244885690171859,0.000923800492838754
"PIAS1",0.209821674834195,5.29088885427271,0.000246950737540459,0.000931210072808813
"C1orf43",-0.278478732028217,8.13001254739487,0.000247456464608803,0.000932736065661028
"TRAM2",0.483816604708904,3.88135194057443,0.000247889896295325,0.000933603148337946
"ENTPD1",0.594265567264232,3.39945340158142,0.000247927597545545,0.000933603148337946
"FRY",-0.410325922576878,5.93725801508129,0.000247989916555589,0.000933603148337946
"ACHE",-0.551837659802481,6.45083265417475,0.000248483751428821,0.000935080925168956
"IARS",-0.23713168681022,7.11002691222677,0.000248586157438308,0.00093508509344459
"RFWD2",0.176417213404088,4.64373664166452,0.000249411769098692,0.000937808570488809
"TUBB",0.416941582310372,7.39917462714843,0.000251313046278213,0.000944572772880368
"POSTN",1.12185117670826,4.5075541829418,0.000251733999841394,0.000945769862651979
"HK2",0.727114884436495,6.73027274187737,0.000252301250921415,0.000947515397581603
"SLC35C2",0.259117868608038,4.65170586281869,0.000252627508896388,0.00094835483311206
"C1GALT1",0.257467981377939,4.21394983995465,0.000253810802111134,0.000952409558653609
"OSGIN2",-0.45106799483047,4.62071772871091,0.000254366652582358,0.000954107505074258
"CHCHD2",-0.281811229316534,7.97334612153082,0.000255915883672234,0.000959528644264171
"PLIN1",1.34216088079026,4.5346102694872,0.000259304865995524,0.000971840527001495
"JADE2",0.36013100560625,4.83373600850348,0.000260254755556727,0.000975004727493564
"LMOD1",-0.655144695066234,6.49891322264605,0.000260664603427938,0.000976143997664622
"ZNF213",0.282795394135326,4.18020817379575,0.000261230504555595,0.000977866499413099
"NDUFB2",-0.38999009570664,6.74598721730579,0.000261685998453985,0.000979174483878693
"NDUFA4L2",-0.504917299074722,4.42362759692469,0.000262553001208536,0.000982020564893027
"AARSD1",-0.317506881050984,4.44136988368922,0.000263497845569807,0.000985155371589667
"GIMAP4",0.486186242456015,3.97137237904938,0.000263772811584791,0.000985784139165672
"PEX19",-0.259779517264889,6.24168698016603,0.000263955667182786,0.000986068297759733
"FAM220A",-0.476029106087043,5.55224710814372,0.000264809166643188,0.000988856560389672
"SLIRP",-0.320383897875337,5.36067338507081,0.000265367073728508,0.000990539206464965
"MSI2",-0.304485672059853,7.06965419587983,0.00026581416201467,0.000991807004671553
"SYNE3",0.673525360847498,4.24734077134897,0.000266205217094208,0.000992864791513793
"DIMT1",0.226952871457613,3.93044766224686,0.000266708382869966,0.000994339693971187
"CPSF7",-0.235892952510809,6.66729390596382,0.000267303501422442,0.000996156084630829
"TRMT1L",-0.289765396732728,5.39140499069334,0.000268090315637742,0.000998685110432604
"ZNF646",0.254432236065475,4.47140068451972,0.000268328036253688,0.000999167447623151
"MAMLD1",-0.40030591683741,3.04650831703569,0.000270697467215303,0.00100758399994535
"MDN1",-0.236875670228181,6.56901684486398,0.000271568267128994,0.00100977476186534
