"genes","logFC","logCPM","PValue","FDR"
"NDUFA8",0.575444972579484,6.0276293938365,0.00547625175650747,0.044417002086086
"CD151",-0.609972969124586,6.24626088722121,0.00548026263170671,0.044417002086086
"GRSF1",0.494979208473437,7.6498424518259,0.00548428643714512,0.044417002086086
"MOV10",-0.574898367730804,3.95868027089871,0.00548719177812544,0.044417002086086
"IPO5",0.34862393617951,8.10570450549677,0.00549263444247601,0.044417002086086
"VAV2",-0.661986886477014,2.55009853707411,0.00550225085612283,0.044417002086086
"RRP36",0.370529099815632,4.73895252554459,0.00551610113330169,0.044417002086086
"XYLT1",-0.848413904704611,2.70967193538835,0.00552481203342742,0.044417002086086
"PCDH1",-0.601438821004398,3.94892076898415,0.00553002918206817,0.044417002086086
"ATP5L",0.521642567577992,6.67214131187515,0.0055301016820699,0.044417002086086
"10-Sep",-0.379500994112553,5.06902706168595,0.00553019918064891,0.044417002086086
"CKM",0.945200825462593,14.5134882747404,0.00553140690617059,0.044417002086086
"TUFM",0.357035217895139,7.62559442557491,0.00553249557487238,0.044417002086086
"MAGI3",-0.436564585263744,2.76707437018277,0.00553347983956222,0.044417002086086
"TXN2",0.43735479268918,6.41873639186108,0.00555209353449658,0.0445176995627155
"COQ6",0.475059365925457,4.02706624331464,0.00555958395642367,0.0445176995627155
"PICALM",-0.329671227392572,6.56477008759961,0.00556049264389676,0.0445176995627155
"HEXB",-0.420091120382434,4.82112017509276,0.00556615285652565,0.044524399496177
"PAIP2B",1.09148582739632,6.54102299633447,0.0055725973860617,0.0445330359978287
"DNAJC7",0.311977802146704,6.28406045382038,0.00557688111943342,0.0445330359978287
"CMTM3",-0.765313479885306,2.97737062414548,0.00559421834608243,0.0446328691034459
"FAM111A",-0.574997079697844,3.39005796696221,0.00560106395005356,0.0446488957883803
"PEAK1",-0.395857140808364,5.6410538878448,0.00560854567862105,0.0446699613109153
"MTERF4",0.28679802630251,5.33364143516262,0.00562361297412264,0.0447080736538134
"EEF1B2",0.494367385924687,8.31967787428881,0.00562407691795667,0.0447080736538134
"DCLRE1C",-0.496453271541003,1.90612804525599,0.00562786064193816,0.0447080736538134
"LIMA1",-0.689755719709231,5.54749132109619,0.00565377402485013,0.0448753121439308
"NRDC",0.458588273801506,8.73088286530859,0.00566796868875713,0.0449493290085199
"COX6C",0.590350915336958,7.5791804478759,0.00567936563786855,0.0449525944497071
"CCDC14",-0.507135246056842,4.52275877065186,0.00568568358315324,0.0449525944497071
"MLH1",0.347258559316271,5.59567373601009,0.00568627332933063,0.0449525944497071
"SLIRP",0.486628483690167,5.30638763291693,0.0056878594212174,0.0449525944497071
"ATP5J2",0.484655455861777,6.31355555888811,0.00572009071197698,0.0451686547153631
"TMEM14B",0.331279787859423,5.58749688989291,0.00573268100193169,0.0452246948155108
"RBM20",0.754956006610182,5.4235761019504,0.00574096399473897,0.0452246948155108
"CASC4",-0.294052570455631,5.13123152135424,0.00574456636704364,0.0452246948155108
"PHB",0.36943469334914,6.0341319876659,0.00574970825667395,0.0452246948155108
"PAN3",-0.385621165981317,4.24044793165652,0.00575168364352829,0.0452246948155108
"FGD5",-0.642258702622069,4.00703584935133,0.00576376805791979,0.0452811429299213
"PIK3C2A",-0.419837736561706,4.86743915482328,0.00578115721460875,0.0453454996795247
"PIGO",-0.477951098024965,3.40974480189935,0.00578230027586783,0.0453454996795247
"STK11",0.361346590460244,6.86077285952292,0.0057866968500141,0.0453454996795247
"NXN",0.483523571523407,6.8160139322351,0.00579615861941668,0.0453811197759418
"VAT1",-0.613621354604371,5.33224653029219,0.00584411712052552,0.0456686263243771
"MOK",-0.66671171225146,1.67047980953916,0.00584826357978785,0.0456686263243771
"ANGEL1",-0.307533157642332,4.36218302402181,0.00585415150401693,0.0456686263243771
"HSD17B11",-0.641109594133217,3.51938892904372,0.00585495434607099,0.0456686263243771
"TMSB10",-0.724493274075732,6.41420707467981,0.0058576160294727,0.0456686263243771
"KDELR1",-0.335694092984817,5.59465916334946,0.00586290132920863,0.0456712592151265
"STIM2",-0.442302567283023,3.84746987167313,0.00587371597927131,0.0457169242872289
"ACADS",0.566551637794151,6.92365406727652,0.00590028245710939,0.0458850104141338
"RORC",0.779376889679637,7.19149268467577,0.00590893369324315,0.0459136085204777
"DNAL1",-0.409748917600795,2.70623216797618,0.00591625760335594,0.0459318536051966
"MYBPC1",0.792190203102064,13.523388188576,0.00594538365513262,0.0460737799831406
"SLC24A1",-0.623460929006524,1.40433169037878,0.00594608089517496,0.0460737799831406
"GAB3",-0.530248838063041,2.16757917368829,0.00594951205068829,0.0460737799831406
"FXR1",0.499022585372663,9.12128333889175,0.00595715812664732,0.0460740589998758
"LAMC1",-0.390461553964728,7.6551646909651,0.00596577633613646,0.0460740589998758
"ASB8",0.616454059735632,7.59418732738766,0.00596710358528943,0.0460740589998758
"PRKX",-0.579260536722774,2.43331804928612,0.00596951300659207,0.0460740589998758
"HLA-DMB",-0.806332661313278,2.57384104405274,0.00599218751391538,0.0462070318719928
"TPM1",1.28077800700442,11.2358995183552,0.00599883007402142,0.0462070318719928
"WDFY1",-0.310653375076784,4.67148957798833,0.00600734514166049,0.0462070318719928
"JSRP1",0.698119681233902,7.28971216430689,0.00600761662549431,0.0462070318719928
"RILP",0.642244033410748,5.23008144547916,0.00601563699283102,0.0462070318719928
"HEPH",-0.97816658838244,1.17715616386202,0.00602370492741244,0.0462070318719928
"ALDH18A1",-0.598255098908866,2.96964902798587,0.00602504146379471,0.0462070318719928
"DNAJB14",-0.423052642713897,3.91101692311645,0.006027037810761,0.0462070318719928
"COA6",0.551172816944899,4.34318281008058,0.00603947003291639,0.0462070318719928
"GLMP",-0.60949583807905,2.28006238342557,0.00604042080620098,0.0462070318719928
"PKN3",-0.564264112995107,2.73047813281487,0.00604180343077622,0.0462070318719928
"BMP2K",-0.462626170910184,3.16796507463033,0.00605187585112984,0.0462457499849169
"ZNF354B",-0.389897878746935,2.72878378964665,0.00607139105370409,0.0463565019162469
"ARID4A",-0.422964811476361,4.2049949297994,0.00607913480993615,0.0463772672979509
"HINT3",0.540538674863539,6.72121127492402,0.00608426573295379,0.0463780817348443
"PML",-0.580347100171698,5.01830706218471,0.00610126444491172,0.0463984727204358
"UBAP2",0.441438380722947,6.09254540768264,0.00610258656855368,0.0463984727204358
"ATXN3",-0.421305929745948,3.91009233929215,0.00610792755214518,0.0463984727204358
"PSMD7",0.415638419199209,6.61704693544224,0.00610962519870407,0.0463984727204358
"PGRMC1",-0.633404620004294,3.92796364802651,0.00611662115709741,0.0463984727204358
"PTEN",-0.469833037597472,5.95947652878097,0.00611709904677395,0.0463984727204358
"AKT1S1",0.398935555047349,6.49323379479927,0.00612592717668896,0.04641872938442
"CARS2",0.398394949010283,5.38132276472338,0.00613624329197862,0.04641872938442
"CDR2",-0.537467905679105,2.87733909229897,0.0061379119033834,0.04641872938442
"PGAP1",-0.494771226235984,3.18490214191231,0.00613988393222585,0.04641872938442
"GMFB",-0.447741076814412,3.696417198809,0.00616307288947386,0.0465126749467253
"SRF",0.3287696770045,6.46532304614962,0.00616324566206788,0.0465126749467253
"STXBP4",-0.487357770232169,1.96879601637963,0.00616742651227297,0.0465126749467253
"FRMD4A",-0.539839336084247,3.66002067053619,0.00618068275024651,0.0465683100557122
"LEPR",-1.04604709014096,2.90176581467963,0.00618489309157222,0.0465683100557122
"ENPP2",-0.924608346944679,3.76257155666018,0.00619392384700604,0.0465982974993584
"MRPL20",0.37677609155955,5.98847822208135,0.0062006006733403,0.0466105413807852
"PCDHGC3",-0.710568074257488,3.38770540842076,0.00621285105324641,0.0466646282119753
"CLIP3",-0.720670655229088,2.44491857639871,0.00622297130181846,0.0467026407212083
"NDUFB5",0.518707823824169,6.68893384513608,0.00624261730774267,0.0468120230444944
"CAPN3",0.840334816889284,9.02869141653791,0.00625236969307633,0.0468470979194704
"DNAJB11",-0.434619140851471,4.07677367092008,0.00627330628106741,0.0469622670699799
"NDUFS5",0.502659722629387,7.32235641128227,0.00628154992531525,0.0469622670699799
"RAB10",0.59656340590644,7.87138497667861,0.00628300290666507,0.0469622670699799
"TSPAN13",-0.692926886318378,3.21835402929608,0.00629544756531473,0.0470172139768772
"PLEKHJ1",0.430068826254028,5.3510530056878,0.00630153243361418,0.0470246126877061
"TRIM47",-0.737476952283866,3.14897789689219,0.00631054321649458,0.047053816180502
"KRBA1",0.546576249091026,3.25014447171816,0.00634338754444839,0.0472605410999218
"CDK6",-0.612608187887222,3.30239825343395,0.00634958511330213,0.0472685646620096
"SELENOW",0.672682527028675,8.66028926871883,0.00635744722897802,0.0472889567854119
"ZDHHC4",0.348769602479505,4.70485872261502,0.00637091151352699,0.0473364121675225
"CFH",-0.935205712432746,5.58989637260028,0.00637503622021489,0.0473364121675225
"UQCR10",0.597821776538148,7.11767613033432,0.00638431877910329,0.0473364121675225
"C3",-0.924838699366709,7.15124916336274,0.00638433898262004,0.0473364121675225
"AKTIP",0.446387019768949,6.0597242198719,0.00639063139910809,0.0473450388805512
"FCHSD2",-0.459126869571603,4.06881765881481,0.00643841220726798,0.0476607723218049
"IPO13",0.50291592512301,7.58665778568621,0.00645031442386947,0.0477106189477076
"FAM46A",-0.664978647397093,3.06648656327365,0.00646047673509656,0.04772575238177
"RNF135",-0.526817299055262,2.84241379704395,0.00646270073417967,0.04772575238177
"TMCC1",0.428827844252302,5.84381490863007,0.00646881168716881,0.0477326943918907
"KCNA2",-0.795756037401729,1.72513798102018,0.00647762544502346,0.0477595531014469
"FLII",0.444957130945298,8.8861221062036,0.00648715051332953,0.0477916092486392
"GJA4",-0.602632603195031,4.21908537978047,0.00649407546300987,0.0478044741619171
"APOO",0.656981497540052,3.90037468016426,0.00651737416010896,0.0479377536828413
"ITM2B",-0.414184087462896,7.40824363145815,0.00653265528384602,0.0479480609460111
"CD74",-0.734945210445922,7.73000744110679,0.00653499040566842,0.0479480609460111
"PPID",0.405562601616318,5.52729008171223,0.00653543405554302,0.0479480609460111
"UBE2G1",0.623353914827546,7.57247803272857,0.00654062001623093,0.0479480609460111
"PIBF1",-0.361950873732945,3.44502754561704,0.006544746700463,0.0479480609460111
"LCA5",-0.626191895873812,1.73847456855232,0.00655995306431705,0.0480213534787555
"ABCB9",-0.703029952087465,1.86682468415854,0.00656979668518416,0.0480553036457488
"MFSD10",-0.512503666087871,4.03217200981881,0.00661538290039323,0.0483305359480951
"UFSP2",0.397092800808014,5.16944525705465,0.006619846464707,0.0483305359480951
"GLI3",-0.726261782106197,2.66951824059391,0.00662313161892973,0.0483305359480951
"MCCC1",0.435832947610785,4.69469020225126,0.00665536816456866,0.0485274119487625
"SNUPN",0.385269664815558,3.99057066404319,0.00669428567387689,0.0487473265162079
"TFPI",-0.688601156296272,4.99315409929566,0.00669609035018434,0.0487473265162079
"PTRF",-0.488741825982619,7.86333192324295,0.00670855876637632,0.0487996106953663
"CNBP",0.446300219070286,9.61821166693721,0.00673449799345777,0.0488804105359588
"NTN4",-0.598344771760652,3.94429513351114,0.00674434544448959,0.0488804105359588
"RHOC",-0.560906434865802,5.31282097307457,0.00674756065584194,0.0488804105359588
"GLT8D1",-0.334203773662528,4.0208985449365,0.00674799083510943,0.0488804105359588
"PSMD5",-0.427828073207746,3.88560032169676,0.00675425946534541,0.0488804105359588
"AFF3",-0.951498148318038,2.36693281974557,0.00675892504922871,0.0488804105359588
"EXT2",-0.384878708627641,4.71285511124335,0.00676012534538383,0.0488804105359588
"CALR",-0.411884088428429,6.66959163537811,0.00676202841018518,0.0488804105359588
"TCF7L1",-0.555306818077888,4.19474460737843,0.00678356716734227,0.0489515424675537
"ARHGEF2",-0.584145558089651,5.03497838961715,0.00678577510519906,0.0489515424675537
"BOD1",0.40738409307763,5.91712412359149,0.00678777752772925,0.0489515424675537
"PRKCSH",-0.339770648191551,6.11984333821018,0.00682429720290519,0.04917649295864
"TKT",-0.764001633435155,4.59584073388682,0.0068429839728014,0.0492228332465941
"CIITA",-0.739769362034927,3.67343369918507,0.00684552189195748,0.0492228332465941
"COL4A1",-0.725540799536898,7.27657638239784,0.00684672493647783,0.0492228332465941
"WWP1",0.629190211154505,7.44979243967492,0.00687024751508185,0.0493534820643088
"SLC41A1",0.731553373062787,6.75444487312317,0.0068772445838354,0.0493534820643088
"POLR2M",0.389369439756898,5.4616055849913,0.00689038299859389,0.0493534820643088
"PCDHB11",-0.822224411636368,0.607393632397203,0.00689418962275853,0.0493534820643088
"MYO6",-0.487988286059802,3.8898926834583,0.00689679211518657,0.0493534820643088
"WHAMM",0.417492438366917,5.24411773700287,0.0068969766940698,0.0493534820643088
"DNAJB4",0.748143654132685,6.0660388465913,0.00690681635717768,0.0493856094446996
"CYC1",0.567197890405804,8.0443198751288,0.00692703018692083,0.0494918077828685
"GUCY1A2",-0.598745421423655,4.4208055710744,0.00693271291708612,0.049494101266529
"CECR1",-0.765619860189662,2.93746551666023,0.00693831196474682,0.0494957942400138
"IMPA2",0.751511603869146,7.25007670228014,0.00696257953539883,0.0495125771672958
"SOGA1",-0.554082283638345,4.43421871727441,0.0069635341469567,0.0495125771672958
"SCAMP4",-0.362108205531931,4.00195635692154,0.00696470993778913,0.0495125771672958
"DNAJC11",0.357511170275028,5.36818421860401,0.00696723651827585,0.0495125771672958
"SIN3A",-0.331558923682683,5.35599408396982,0.00696953252147773,0.0495125771672958
"COPS4",0.38051483518084,6.12872191873433,0.00697284696322007,0.0495125771672958
"EPN1",0.359757291175952,7.37273333697069,0.00698750909371394,0.0495233336060868
"USP25",0.51100506922295,7.15151194722111,0.00699036712290009,0.0495233336060868
"LCMT1",0.316636454189484,4.85637387355974,0.00699045647153409,0.0495233336060868
"BCR",-0.657845533020966,4.04888327600521,0.00700729837041439,0.0496045791850424
"CANX",-0.378044771799377,7.69493227493328,0.007026255310672,0.0497006611285925
"PDE5A",-0.768342774182127,4.98673947342635,0.00705859889685257,0.0498912147142772
"TMEM203",0.345144040986092,4.89301853146877,0.00706930157594419,0.0499286326301001
"HADHB",0.724199656816753,9.50430377807779,0.00707686089869079,0.0499438095992467
"PTBP1",-0.425296596713804,5.62091216011142,0.00709216047016953,0.050013547211715
"THOP1",0.357756973268919,5.12240324758359,0.0071040553984223,0.0500591873151422
"DTX1",-1.00055753568514,1.54451992905159,0.0071194767535749,0.0501266348572316
"MYL5",-1.13790722629338,3.90065064615288,0.00712448758885147,0.0501266348572316
"WDR11",-0.361859044354685,4.72891383113252,0.00713236452621214,0.0501438362082744
"DNAJC19",0.445147563084153,5.40934111780181,0.00713907865623558,0.0501528425233718
"TDRD3",0.30005901477009,4.78632185556987,0.0071522024940945,0.050206829827366
"SH3BP5L",0.405311268123559,5.40033104795458,0.00717300034216098,0.0503145639502188
"C11orf74",0.431701392348942,3.57932005285499,0.00718576311315727,0.0503280793996325
"YWHAZ",-0.414277140934374,6.93346817177749,0.00718583129116192,0.0503280793996325
"LMF1",-0.533139716777803,2.78601626060151,0.00720088620960521,0.050395284761839
"ZNF789",-0.483759490311639,2.33878641043084,0.00721157278420828,0.0504318396750202
"POMP",0.424607651529978,6.51630308450222,0.0072202387792031,0.0504375900056025
"HFE2",0.823415524441005,8.25389775176397,0.00722576416779314,0.0504375900056025
"MAP2K2",0.403827711395207,7.35304373640967,0.00723400456815946,0.0504375900056025
"CLUH",0.480079550524973,7.97855763113814,0.00723425080353349,0.0504375900056025
"ATP1A2",0.655069778624579,10.804769159852,0.00725639065873906,0.0505227293369373
"ADSSL1",0.920449817758474,8.92561893322699,0.00725740863403519,0.0505227293369373
"GLS",-0.421084941411503,5.09561829311111,0.007268894913664,0.0505472873955641
"SLC39A6",-0.315441463626331,4.21859709111923,0.0072759354673886,0.0505472873955641
"TNFRSF14",-0.629811581577002,3.71132044587196,0.00728586932958906,0.0505472873955641
"DNAJB5",0.915437964107736,7.23055163342736,0.00728611691129964,0.0505472873955641
"PPP6C",0.448585840238024,6.83924579464518,0.00728892681547697,0.0505472873955641
"CHRD",-0.59159627673429,3.49541665633736,0.0072987602070579,0.0505472873955641
"SPRED2",-0.464535724478002,3.85723242627265,0.00729926704563828,0.0505472873955641
"COL1A1",-1.37405017103837,7.85420961095134,0.00732924297189432,0.0506958692655901
"UBE2D1",0.854035132596911,6.62738503341426,0.00733531232166055,0.0506958692655901
"PCBD2",0.509425015849786,4.93263953640864,0.00733719871507186,0.0506958692655901
"MAMDC2",-0.74741363893312,3.56347440408988,0.00735580812523172,0.0507864359042738
"SERPINH1",-0.737352658822285,4.78781681175759,0.00738423437340373,0.050909370994723
"RUSC1",-0.481653030105042,3.7930563948837,0.00738774454978194,0.050909370994723
"C19orf66",-0.621924031004482,2.37943497822003,0.00739684340557676,0.050909370994723
"ZNF347",-0.468539026774453,2.66671482456525,0.00739688922124958,0.050909370994723
"7-Sep",-0.311537400390708,6.50232407785294,0.00740118902339056,0.050909370994723
"EIF3J",0.458938596584361,7.03723333286529,0.0074197175506353,0.0509759945997434
"FHL3",0.889726149747085,9.85639014892074,0.00743185412670062,0.0509759945997434
"IQCK",-0.486710910504292,2.0463734878099,0.0074320631888124,0.0509759945997434
"ASB2",0.86212376018711,8.98725606514798,0.00743577206027958,0.0509759945997434
"USP28",0.649896250535928,6.51238136140558,0.00743848604981631,0.0509759945997434
"HLA-E",-0.552026310321094,7.90461127886429,0.00745707951845651,0.0510314326819736
"USP2",0.812250081339459,7.32317954851368,0.00745763218372683,0.0510314326819736
"PCGF3",-0.361344312225423,5.14054174099336,0.00749778188326968,0.0512681663440462
"LASP1",-0.521140613189558,5.12209690148499,0.00751758274318823,0.0513655116967954
"ACTG1",-0.589141299509465,8.61103630307412,0.00752564198079089,0.0513825452105627
"SPTLC3",-0.862910675422158,0.563720927125473,0.00753965560303201,0.0514401780277816
"RNF34",0.592979130426164,5.23020655215045,0.00755380910150197,0.0514986793323225
"C22orf39",0.492725413904251,6.72392793075951,0.00757572121284164,0.051609950196119
"GAS8",0.492634062063138,3.67017757229307,0.00758142820223,0.0516107402173931
"APH1B",-0.500819656602856,2.87280639086021,0.00758940105951239,0.0516269426531753
"CACNA2D3",0.717884922313406,4.54172019006902,0.00761366353490849,0.0517266409018509
"TTC1",0.313288143038755,5.72789433274063,0.00761819394438255,0.0517266409018509
"NQO1",-1.01814190629938,3.9780848650407,0.00762086790450842,0.0517266409018509
"CEP290",-0.445698384614782,3.29725840240006,0.00764252501038148,0.0518355241519702
"ZNHIT6",-0.322897719575757,3.82939567785689,0.00765747126100694,0.0518987644716263
"RAB12",0.541896988953213,6.98981702519067,0.00767459341760463,0.0519613944975013
"WIPF2",-0.326743667759081,4.24660431385831,0.00767797011099467,0.0519613944975013
"CRYAB",0.715895218563961,10.9267951672979,0.00769279030315684,0.0520235511270629
"ABCF3",0.335243227399757,5.96779654010684,0.00771804525089548,0.0521557318053916
"CLSTN3",-0.733045122847785,3.16107456750407,0.00772516396087611,0.0521557318053916
"MS4A6A",-0.938774909455516,3.12436282903518,0.00773191875068487,0.0521557318053916
"RUSC2",0.655092165441614,6.68624452161473,0.00773493628443084,0.0521557318053916
"AP1B1",-0.313717480744647,5.60644705483989,0.00774709390467785,0.0521995794409352
"KCTD3",-0.326615048889415,4.70562918013861,0.00776198968757894,0.0522617992750118
"ETV1",-0.749377280873215,0.967396601715466,0.00776809101951725,0.0522647581641135
"MANBAL",-0.393072398145115,3.63124213745233,0.00778186180152216,0.0523192762489811
"EFEMP2",-0.540671538799634,4.59285787868746,0.00781601056401232,0.0525069774195633
"4-Sep",-0.596427733218592,3.14265711011148,0.00782115631588121,0.0525069774195633
"HBS1L",0.388669906972336,6.57053567821372,0.00783350218337595,0.0525281516056927
"RUNX1",-1.22330815648658,5.47154310394875,0.00783569112350112,0.0525281516056927
"SRP68",0.281109641873605,6.75249574181426,0.00785057259528253,0.0525897210646249
"GLT8D2",-0.812671451582901,1.73994849580835,0.0078588637970232,0.0526070860843518
"LGALS3",-0.666784022332421,5.49112285113701,0.00787110722614102,0.0526508629018172
"HSPA9",0.443418753358403,8.63802794640641,0.00788470899875863,0.0527036558780166
"PCNT",0.770796619213204,9.4266142942691,0.007898504773632,0.0527576682817634
"SGCE",-0.65394823466456,3.19632239299977,0.00791548566545064,0.0528328620229753
"RXRG",0.948760489604392,4.86925683525902,0.00792888468523596,0.0528694835533035
"SENP2",0.296920005137487,5.41241372550859,0.00793435662231273,0.0528694835533035
"COL1A2",-1.13448056346922,8.10425936319465,0.00793815450166598,0.0528694835533035
"MRPL41",0.665324792150625,6.59701887329478,0.00796978518954615,0.0530418796573184
"DOK5",0.829563372394488,4.1919190691108,0.00798051610953233,0.0530750318494906
"GHITM",0.449487603740193,8.23059888169736,0.00800874966749437,0.0532244551336505
"ATP5C1",0.494115765107059,7.81470900221512,0.00802979887184375,0.0533195395745307
"PANK4",0.410939126136774,5.31679745809404,0.00803611775034029,0.0533195395745307
"TPI1",0.690302491424771,9.48119349056891,0.00804038555820028,0.0533195395745307
"LRRK1",-0.636265608006089,2.77121273923474,0.00805731060370766,0.053374081573756
"PITPNA",-0.348419831184095,5.13365942716286,0.00806017438130385,0.053374081573756
"CLTB",0.416560465378333,7.2431153401959,0.00808458816785158,0.0534596237350222
"WDHD1",-0.548762821738568,0.98364097488978,0.00809323513227121,0.0534596237350222
"ARPIN",-0.349394837469997,4.47903762737178,0.00809647397831918,0.0534596237350222
"SNRNP27",0.33931531835024,5.13085678246922,0.00809803661945818,0.0534596237350222
"TPRKB",0.463626346540025,4.24373491450949,0.00810734833868174,0.0534596237350222
"SMIM19",0.444172706709142,4.91835548177383,0.00811019411527775,0.0534596237350222
"TNFRSF1A",-0.549354278042248,6.33723265216052,0.0081136315515942,0.0534596237350222
"LAMA4",-0.729538872525663,5.29418438520808,0.00813787144273205,0.0535810922167329
"SUSD2",-0.987670945883564,2.09191667406669,0.00814522012510608,0.0535912522985419
"TENM1",-0.810983038378337,2.97397100987376,0.00815440820096643,0.0535998113711558
"TBC1D17",0.382419115579694,6.9046573664014,0.00816379374177231,0.0535998113711558
"DAPK2",0.665425638423774,7.20519833182457,0.00816415046117619,0.0535998113711558
"TMED9",-0.376143070064552,5.18343014180095,0.00817978029009202,0.0535998113711558
"MINK1",-0.345264654096081,5.35763668501415,0.00818388225793817,0.0535998113711558
"ORAI2",-0.746357026109798,2.03866140078014,0.00818445509382612,0.0535998113711558
"NDUFS6",0.522623877377886,6.14278036835401,0.00818716650778136,0.0535998113711558
"MRPS30",0.473035448414169,5.63566835143319,0.00819395933430697,0.0536062640786589
"COBL",0.601830282655007,7.21225804665488,0.0082252342776771,0.0537285455128499
"SEL1L3",-0.646351982201176,2.0976726643103,0.00822856368815289,0.0537285455128499
"CCDC8",-1.12429769043257,2.71416595389995,0.00823011194401146,0.0537285455128499
"CEP126",-0.797113333713839,1.98135044261154,0.00826236820860691,0.0538672656640637
"ASPN",-1.1109370114363,3.83120969357054,0.00827608373264754,0.0538672656640637
"BMT2",-0.393963453208266,2.69832369689389,0.00827776169276651,0.0538672656640637
"OPLAH",0.659296666440656,5.8667530762459,0.00827955264657335,0.0538672656640637
"COPS6",0.287071748494175,6.28817640130285,0.00828053840074817,0.0538672656640637
"MN1",0.978181457525945,7.38639531085467,0.00829422390298649,0.0539182963721608
"FBLIM1",-0.905799834901583,2.95563598615315,0.00831366224326606,0.0540066264374307
"ZNF671",0.543326233337358,3.10131851210284,0.00832158047184044,0.0540200487591836
"FOXO4",0.511766446940215,6.3283134847838,0.00835147685078773,0.0541760244621374
"NDUFA9",0.555490857484045,6.793784787551,0.00836115973951648,0.0542007482833404
"AKR1B1",0.436127972038219,7.40877504386153,0.00837719510560268,0.0542665880840831
"VARS2",0.516366038147032,4.81130042816972,0.00839407937560261,0.0543378307967656
"GYG1",0.604962479071567,8.65789125599433,0.00841203071795199,0.05441587635418
"SURF4",-0.361522595098993,6.21858708706414,0.00841983183638315,0.0544220856788862
"PSMD3",0.423491378048333,7.65742546740957,0.00842478176092822,0.0544220856788862
"ESAM",-0.513702756708065,4.9511566547544,0.0084317844386251,0.054429232274789
"LSM14B",0.326513696958932,5.7543959528672,0.00845505380829035,0.0545413009813614
"BCL2L2",-0.348520703858335,4.98246758966782,0.00846451392063591,0.0545448729986331
"NRBP2",-0.586560257013146,4.8431491401255,0.00846742530679679,0.0545448729986331
"RABGAP1L",-0.463555115442158,3.88789018391725,0.00847532219649702,0.0545576702900028
"SDHAF4",0.509156850875437,3.08189374634457,0.00850328810161546,0.0546834314370947
"ABCF1",0.329393478507338,7.109578572517,0.00851918538849367,0.0546834314370947
"YES1",-0.369949046389103,4.356343230928,0.00851998729088138,0.0546834314370947
"ZER1",0.355029343099546,6.74836937928347,0.00852033291210703,0.0546834314370947
"CAP1",-0.442130466377553,5.7183418198286,0.00852447815382724,0.0546834314370947
"MPP7",0.790688896142312,4.18462504016177,0.00854793950695241,0.0547386580620597
"ADAM9",-0.350916740770591,5.52415636253634,0.00855502444440608,0.0547386580620597
"CNTNAP1",-0.595328320330084,3.24233922406884,0.00855609376398544,0.0547386580620597
"DECR1",0.536020757944635,6.19846940201299,0.00855680680138145,0.0547386580620597
"EML3",-0.601098658906105,4.17845030081672,0.00857536467670726,0.0548193845780365
"CNKSR3",-0.640951198804236,2.40645153912921,0.0086489492067108,0.0552515225793408
"SCRN1",-0.721596912212314,2.94907064441751,0.00865523717646234,0.0552534539252586
"MRPS25",0.415557273186242,6.28852625216431,0.00867866682044813,0.055364736295478
"GPC6",-1.05871794210299,1.60298333836839,0.00871692655007238,0.0555704067567114
"GBA2",0.444611162131494,6.70157178722099,0.00878959820941518,0.0559747310310001
"OBSCN",0.677471807935601,11.9022780416299,0.00879702329263816,0.0559747310310001
"STARD9",-0.634340477869099,5.09905081640103,0.00879854129844883,0.0559747310310001
"USP15",0.335062388871514,6.44038867849112,0.00880706493167212,0.0559903694106511
"EPHA2",-0.568932708906469,3.13946940259564,0.00882165825133021,0.0560445473627179
"OS9",-0.348031743569348,5.9247748527766,0.00885366014412887,0.056202564979045
"TMEM87A",-0.382230065103828,4.87997390390058,0.00885870783712604,0.056202564979045
"AP1G2",-0.5920811616763,1.96557912139515,0.00886613347923188,0.0562110426832345
"TMEM123",-0.459028685464383,4.94142159147095,0.00889734000188533,0.0563425183211215
"NDUFB1",0.594539664405719,6.1220550328383,0.00889907829186384,0.0563425183211215
"CKAP4",-0.394854176708426,4.43320675812426,0.00891646491289198,0.0564139051479821
"PDIA6",-0.336745986996171,5.41424062803867,0.00892284382582635,0.0564155968193172
"ENDOG",0.774781747960478,4.91361548584504,0.00895700432570431,0.0565928178854049
"ATP5B",0.591267281782481,10.4632064573744,0.00900346964437475,0.0568474885685522
"FASTK",0.425426765463561,6.8440291845137,0.00903440682646373,0.0570038341866621
"SYNGAP1",-0.626044804132824,2.77657399285547,0.00905089908057803,0.0570307110087804
"STT3A",-0.345387912450365,4.85128459516577,0.00905467101310287,0.0570307110087804
"RAB5B",0.282102740926535,7.32229563774539,0.00905901294186223,0.0570307110087804
"LSM3",0.361583533185378,5.23835054737396,0.00906337916259135,0.0570307110087804
"APPL2",-0.375405141453133,4.26651779305957,0.00907581467428824,0.0570700580778983
"NRN1",-0.56642359926657,3.33905249535252,0.00912111783322631,0.0573088935400992
"C7orf73",0.39114522249717,5.45772732275794,0.00912621314093227,0.0573088935400992
"GAPDH",0.701662596127201,12.6505560290863,0.00913563636331269,0.0573167678731934
"CNOT8",-0.317865341617156,4.48633177310778,0.00914365733035088,0.0573167678731934
"HLA-DPA1",-0.723696333992122,5.11741071731033,0.00914609458100031,0.0573167678731934
"CDK5RAP1",0.296400487014875,4.74943235946723,0.00915444025231444,0.0573289872752409
"NDUFAF2",0.371166614791712,4.10742780882669,0.00916046541338754,0.0573289872752409
